Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Lifecycle_Balanced_Pool_Superannuation,Equity,Chung-Hsin Electric & Machinery Manufacturing,,1513 TT,67776.0,0.0,Listed,ART,0.00025792530993981583
Lifecycle_Balanced_Pool_Superannuation,Equity,Nexans Sa,,NEX FP,67757.0,0.0,Listed,ART,0.0002578530043908183
Lifecycle_Balanced_Pool_Superannuation,Equity,Tgs Asa,,TGS NO,67639.0,0.0,Listed,ART,0.0002574039488759915
Lifecycle_Balanced_Pool_Superannuation,Equity,China Resources Pharmaceutical,,3320 HK,67617.0,0.0,Listed,ART,0.0002573202266613628
Lifecycle_Balanced_Pool_Superannuation,Equity,Ncr Atleos,,NATL US,67610.0,0.0,Listed,ART,0.00025729358777489003
Lifecycle_Balanced_Pool_Superannuation,Equity,Emeco,,EHL AU,67430.0,0.0,Listed,ART,0.0002566085878370187
Lifecycle_Balanced_Pool_Superannuation,Equity,C3Ai,,AI US,67413.0,0.0,Listed,ART,0.00025654389339844195
Lifecycle_Balanced_Pool_Superannuation,Equity,Galenica Ag,,GALE SW,67245.0,0.0,Listed,ART,0.0002559045601230954
Lifecycle_Balanced_Pool_Superannuation,Equity,Tohoku Electric Power,,9506 JP,67223.0,0.0,Listed,ART,0.0002558208379084667
Lifecycle_Balanced_Pool_Superannuation,Equity,Cogeco Communications,,CCA CN,67047.0,0.0,Listed,ART,0.0002551510601914369
Lifecycle_Balanced_Pool_Superannuation,Equity,Ulvac,,6728 JP,66951.0,0.0,Listed,ART,0.00025478572689123887
Lifecycle_Balanced_Pool_Superannuation,Equity,Thanachart Capital Pcl,,TCAPR TB,66771.0,0.0,Listed,ART,0.0002541007269533676
Lifecycle_Balanced_Pool_Superannuation,Equity,10X Genomics,,TXG US,66617.0,0.0,Listed,ART,0.00025351467145096654
Lifecycle_Balanced_Pool_Superannuation,Equity,Quantumscape,,QS US,66509.0,0.0,Listed,ART,0.00025310367148824377
Lifecycle_Balanced_Pool_Superannuation,Equity,Scholar Rock,,SRRK US,66479.0,0.0,Listed,ART,0.00025298950483193186
Lifecycle_Balanced_Pool_Superannuation,Equity,Intesa Sanpaolo Spa,,ISNPY US,66401.0,0.0,Listed,ART,0.00025269267152552095
Lifecycle_Balanced_Pool_Superannuation,Equity,Reliance Infrastructure,,RELI IN,66198.0,0.0,Listed,ART,0.00025192014381781057
Lifecycle_Balanced_Pool_Superannuation,Equity,Tab Gida Sanayi Ve Ticaret As,,TABGD TI,66132.0,0.0,Listed,ART,0.0002516689771739244
Lifecycle_Balanced_Pool_Superannuation,Equity,Toenec,,1946 JP,65952.0,0.0,Listed,ART,0.00025098397723605307
Lifecycle_Balanced_Pool_Superannuation,Equity,Lunit,,328130 KS,65806.0,0.0,Listed,ART,0.0002504283661753352
Lifecycle_Balanced_Pool_Superannuation,Equity,Sunrise Communications Ag,,SNRE US,65792.0,0.0,Listed,ART,0.0002503750884023897
Lifecycle_Balanced_Pool_Superannuation,Equity,Haitian International,,1882 HK,65740.0,0.0,Listed,ART,0.00025017719953144906
Lifecycle_Balanced_Pool_Superannuation,Equity,Redcare Pharmacy Nv,,RDC GR,65533.0,0.0,Listed,ART,0.00024938944960289705
Lifecycle_Balanced_Pool_Superannuation,Equity,Inmobiliaria Vesta Sab De Cv,,VESTA MM,65412.0,0.0,Listed,ART,0.0002489289774224391
Lifecycle_Balanced_Pool_Superannuation,Equity,Kier,,KIE LN,65409.0,0.0,Listed,ART,0.00024891756075680793
Lifecycle_Balanced_Pool_Superannuation,Equity,Telus,,TU US,65133.0,0.0,Listed,ART,0.0002478672275187385
Lifecycle_Balanced_Pool_Superannuation,Equity,China Literature,,772 HK,65122.0,0.0,Listed,ART,0.0002478253664114242
Lifecycle_Balanced_Pool_Superannuation,Equity,Ssp,,SSPG LN,65073.0,0.0,Listed,ART,0.00024763889420611476
Lifecycle_Balanced_Pool_Superannuation,Equity,Skylark,,3197 JP,64975.0,0.0,Listed,ART,0.0002472659497954959
Lifecycle_Balanced_Pool_Superannuation,Equity,Glenmark Pharmaceuticals,,GNP IN,64935.0,0.0,Listed,ART,0.0002471137275870801
Lifecycle_Balanced_Pool_Superannuation,Equity,Nanto Bank,,8367 JP,64813.0,0.0,Listed,ART,0.00024664944985141175
Lifecycle_Balanced_Pool_Superannuation,Equity,Watches Of Switzerland,,WOSG LN,64621.0,0.0,Listed,ART,0.00024591878325101567
Lifecycle_Balanced_Pool_Superannuation,Equity,Terawulf,,WULF US,64523.0,0.0,Listed,ART,0.00024554583884039684
Lifecycle_Balanced_Pool_Superannuation,Equity,Winnebago Industries,,WGO US,64470.0,0.0,Listed,ART,0.00024534414441424585
Lifecycle_Balanced_Pool_Superannuation,Equity,Wharf,,4 HK,64349.0,0.0,Listed,ART,0.0002448836722337879
Lifecycle_Balanced_Pool_Superannuation,Equity,Biprogy,,8056 JP,64326.0,0.0,Listed,ART,0.0002447961444639488
Lifecycle_Balanced_Pool_Superannuation,Equity,Sarepta Therapeutics,,SRPT US,64320.0,0.0,Listed,ART,0.0002447733111326864
Lifecycle_Balanced_Pool_Superannuation,Equity,Liberty Broadband,,LBRDA US,64140.0,0.0,Listed,ART,0.0002440883111948151
Lifecycle_Balanced_Pool_Superannuation,Equity,Kinaxis,,KXS CN,64111.0,0.0,Listed,ART,0.00024397795009371357
Lifecycle_Balanced_Pool_Superannuation,Equity,Ultratech Cement,,UTCEM IN,64091.0,0.0,Listed,ART,0.00024390183898950567
Lifecycle_Balanced_Pool_Superannuation,Equity,Lion Brewery Ceylon,,LION SL,64057.0,0.0,Listed,ART,0.00024377245011235219
Lifecycle_Balanced_Pool_Superannuation,Equity,Deyaar Development Pjsc,,DEYAAR UH,63847.0,0.0,Listed,ART,0.000242973283518169
Lifecycle_Balanced_Pool_Superannuation,Equity,Sonae Sgps Sa,,SON PL,63556.0,0.0,Listed,ART,0.00024186586695194368
Lifecycle_Balanced_Pool_Superannuation,Equity,Jeol,,6951 JP,63546.0,0.0,Listed,ART,0.00024182781139983972
Lifecycle_Balanced_Pool_Superannuation,Equity,Denali Therapeutics,,DNLI US,63532.0,0.0,Listed,ART,0.00024177453362689418
Lifecycle_Balanced_Pool_Superannuation,Equity,Health & Happiness H&H International,,1112 HK,63498.0,0.0,Listed,ART,0.00024164514474974067
Lifecycle_Balanced_Pool_Superannuation,Equity,Definity Financial,,DFY CN,63400.0,0.0,Listed,ART,0.00024127220033912184
Lifecycle_Balanced_Pool_Superannuation,Equity,Douzone Bizon,,012510 KS,63118.0,0.0,Listed,ART,0.0002401990337697901
Lifecycle_Balanced_Pool_Superannuation,Equity,Is Yatirim Menkul Degerler As,,ISMEN TI,63088.0,0.0,Listed,ART,0.00024008486711347824
Lifecycle_Balanced_Pool_Superannuation,Equity,Partron,,091700 KS,63064.0,0.0,Listed,ART,0.0002399935337884287
Lifecycle_Balanced_Pool_Superannuation,Equity,Sparebank 1 Oestlandet,,SPOL NO,62964.0,0.0,Listed,ART,0.0002396129782673891
Lifecycle_Balanced_Pool_Superannuation,Equity,Kr1,,0A9X LN,62654.0,0.0,Listed,ART,0.00023843325615216626
Lifecycle_Balanced_Pool_Superannuation,Equity,Kusuri No Aoki,,3549 JP,62542.0,0.0,Listed,ART,0.00023800703396860187
Lifecycle_Balanced_Pool_Superannuation,Equity,Bank Handlowy W Warszawie Sa,,BHW PW,62280.0,0.0,Listed,ART,0.00023700997850347803
Lifecycle_Balanced_Pool_Superannuation,Equity,Foxconn Industrial Internet,,601138 C1,62196.0,0.0,Listed,ART,0.00023669031186580479
Lifecycle_Balanced_Pool_Superannuation,Equity,Ms&Ad Insurance,,MSADY US,62104.0,0.0,Listed,ART,0.00023634020078644834
Lifecycle_Balanced_Pool_Superannuation,Equity,China Oilfield Services,,2883 HK,61877.0,0.0,Listed,ART,0.00023547633975368838
Lifecycle_Balanced_Pool_Superannuation,Equity,Worldline Sa,,WLN FP,61870.0,0.0,Listed,ART,0.0002354497008672156
Lifecycle_Balanced_Pool_Superannuation,Equity,Natco Pharma,,NTCPH IN,61534.0,0.0,Listed,ART,0.00023417103431652247
Lifecycle_Balanced_Pool_Superannuation,Equity,Telephone & Data Systems,,TDS US,61344.0,0.0,Listed,ART,0.00023344797882654718
Lifecycle_Balanced_Pool_Superannuation,Equity,Livanova,,LIVN US,61226.0,0.0,Listed,ART,0.00023299892331172042
Lifecycle_Balanced_Pool_Superannuation,Equity,Travelsky Technology,,696 HK,61218.0,0.0,Listed,ART,0.00023296847887003725
Lifecycle_Balanced_Pool_Superannuation,Equity,Toei Animation,,4816 JP,60854.0,0.0,Listed,ART,0.000231583256773453
Lifecycle_Balanced_Pool_Superannuation,Equity,Zhuzhou Crrc Times Electric,,3898 HK,60854.0,0.0,Listed,ART,0.000231583256773453
Lifecycle_Balanced_Pool_Superannuation,Equity,Sam Chun Dang Pharm,,000250 KS,60847.0,0.0,Listed,ART,0.00023155661788698022
Lifecycle_Balanced_Pool_Superannuation,Equity,Intapp,,INTA US,60832.0,0.0,Listed,ART,0.0002314995345588243
Lifecycle_Balanced_Pool_Superannuation,Equity,Computacenter,,CCC LN,60774.0,0.0,Listed,ART,0.0002312788123566213
Lifecycle_Balanced_Pool_Superannuation,Equity,President Securities,,2855 TT,60744.0,0.0,Listed,ART,0.00023116464570030942
Lifecycle_Balanced_Pool_Superannuation,Equity,Quadient Sa,,QDT FP,60541.0,0.0,Listed,ART,0.00023039211799259898
Lifecycle_Balanced_Pool_Superannuation,Equity,Weibo,,WB US,60469.0,0.0,Listed,ART,0.00023011811801745043
Lifecycle_Balanced_Pool_Superannuation,Equity,Sk,,034730 KS,60443.0,0.0,Listed,ART,0.00023001917358198015
Lifecycle_Balanced_Pool_Superannuation,Equity,Cez As,,CEZ CP,60405.0,0.0,Listed,ART,0.0002298745624839851
Lifecycle_Balanced_Pool_Superannuation,Equity,Power Assets,,6 HK,60375.0,0.0,Listed,ART,0.0002297603958276732
Lifecycle_Balanced_Pool_Superannuation,Equity,Bosideng International,,3998 HK,60362.0,0.0,Listed,ART,0.00022971092360993806
Lifecycle_Balanced_Pool_Superannuation,Equity,Meeka Metals,,MEK AU,60141.0,0.0,Listed,ART,0.00022886989590844051
Lifecycle_Balanced_Pool_Superannuation,Equity,Meta,,MLX AU,60008.0,0.0,Listed,ART,0.00022836375706545778
Lifecycle_Balanced_Pool_Superannuation,Equity,Ambu As,,AMBUB DC,59970.0,0.0,Listed,ART,0.00022821914596746274
Lifecycle_Balanced_Pool_Superannuation,Equity,Amphastar Pharmaceuticals,,AMPH US,59879.0,0.0,Listed,ART,0.00022787284044331667
Lifecycle_Balanced_Pool_Superannuation,Equity,American Eagle Outfitters,,AEO US,59872.0,0.0,Listed,ART,0.0002278462015568439
Lifecycle_Balanced_Pool_Superannuation,Equity,Evolent Health,,EVH US,59777.0,0.0,Listed,ART,0.00022748467381185627
Lifecycle_Balanced_Pool_Superannuation,Equity,Aalberts Nv,,AALB NA,59765.0,0.0,Listed,ART,0.00022743900714933152
Lifecycle_Balanced_Pool_Superannuation,Equity,Ascopiave Spa,,ASC IM,59625.0,0.0,Listed,ART,0.00022690622941987603
Lifecycle_Balanced_Pool_Superannuation,Equity,Guangdong Investment,,270 HK,59441.0,0.0,Listed,ART,0.00022620600726116314
Lifecycle_Balanced_Pool_Superannuation,Equity,United Development Qsc,,UDCD QD,58878.0,0.0,Listed,ART,0.00022406347967771005
Lifecycle_Balanced_Pool_Superannuation,Equity,Santana Minerals,,SMI AU,58819.0,0.0,Listed,ART,0.00022383895192029668
Lifecycle_Balanced_Pool_Superannuation,Equity,Prestige Estates Projects,,PEPL IN,58672.0,0.0,Listed,ART,0.0002232795353043684
Lifecycle_Balanced_Pool_Superannuation,Equity,Valeo Se,,FR FP,58543.0,0.0,Listed,ART,0.0002227886186822273
Lifecycle_Balanced_Pool_Superannuation,Equity,Vertex,,VERX US,58438.0,0.0,Listed,ART,0.00022238903538513571
Lifecycle_Balanced_Pool_Superannuation,Equity,Tag Immobilien Ag,,TEG GR,58273.0,0.0,Listed,ART,0.0002217611187754203
Lifecycle_Balanced_Pool_Superannuation,Equity,Dallah Healthcare,,DALLAH AB,58207.0,0.0,Listed,ART,0.00022150995213153415
Lifecycle_Balanced_Pool_Superannuation,Equity,Ingevity,,NGVT US,58206.0,0.0,Listed,ART,0.00022150614657632378
Lifecycle_Balanced_Pool_Superannuation,Equity,Apeloa Pharmaceutical,,000739 C2,58163.0,0.0,Listed,ART,0.0002213425077022767
Lifecycle_Balanced_Pool_Superannuation,Equity,Attendo Ab,,ATT SS,58050.0,0.0,Listed,ART,0.00022091247996350194
Lifecycle_Balanced_Pool_Superannuation,Equity,Hanwha Investment & Securities,,003530 KS,58036.0,0.0,Listed,ART,0.00022085920219055638
Lifecycle_Balanced_Pool_Superannuation,Equity,Anadolu Efes Biracilik Ve Malt Sanayii As,,AEFES TI,57974.0,0.0,Listed,ART,0.00022062325776751185
Lifecycle_Balanced_Pool_Superannuation,Equity,Amara Raja Energy & Mobility,,ARENM IN,57795.0,0.0,Listed,ART,0.0002199420633848509
Lifecycle_Balanced_Pool_Superannuation,Equity,Sk Biopharmaceuticals,,326030 KS,57714.0,0.0,Listed,ART,0.0002196338134128088
Lifecycle_Balanced_Pool_Superannuation,Equity,Hokuriku Electric Power,,9505 JP,57642.0,0.0,Listed,ART,0.0002193598134376603
Lifecycle_Balanced_Pool_Superannuation,Equity,Young & 'S Brewery,,YNGA LN,57421.0,0.0,Listed,ART,0.0002185187857361627
Lifecycle_Balanced_Pool_Superannuation,Equity,Laurentian Bank Of Canada,,LB CN,57337.0,0.0,Listed,ART,0.00021819911909848943
Lifecycle_Balanced_Pool_Superannuation,Equity,Primax Electronics,,4915 TT,57186.0,0.0,Listed,ART,0.00021762448026171958
Lifecycle_Balanced_Pool_Superannuation,Equity,Richard Pieris &,,RICH SL,57168.0,0.0,Listed,ART,0.00021755598026793247
Lifecycle_Balanced_Pool_Superannuation,Equity,Corvel,,CRVL US,57131.0,0.0,Listed,ART,0.0002174151747251478
Lifecycle_Balanced_Pool_Superannuation,Equity,Saudi Chemical,,CHEMICAL AB,56952.0,0.0,Listed,ART,0.0002167339803424869
Lifecycle_Balanced_Pool_Superannuation,Equity,Ginkgo Bioworks,,DNA US,56593.0,0.0,Listed,ART,0.00021536778602195464
Lifecycle_Balanced_Pool_Superannuation,Equity,Banco Santander Brasil Sa,,SANB11 BZ,56577.0,0.0,Listed,ART,0.0002153068971385883
Lifecycle_Balanced_Pool_Superannuation,Equity,Comet Ag,,COTN SW,56572.0,0.0,Listed,ART,0.0002152878693625363
Lifecycle_Balanced_Pool_Superannuation,Equity,Ningbo Sanxing Medical Electric,,601567 C1,56529.0,0.0,Listed,ART,0.00021512423048848927
Lifecycle_Balanced_Pool_Superannuation,Equity,Richter Gedeon Nyrt,,RICHT HB,56486.0,0.0,Listed,ART,0.0002149605916144422
Lifecycle_Balanced_Pool_Superannuation,Equity,Marfrig Global Foods Sa,,MRFG3 BZ,56444.0,0.0,Listed,ART,0.00021480075829560555
Lifecycle_Balanced_Pool_Superannuation,Equity,Genedx,,WGS US,56408.0,0.0,Listed,ART,0.0002146637583080313
Lifecycle_Balanced_Pool_Superannuation,Equity,Calix,,CALX US,56198.0,0.0,Listed,ART,0.0002138645917138481
Lifecycle_Balanced_Pool_Superannuation,Equity,Minth,,425 HK,56135.0,0.0,Listed,ART,0.00021362484173559316
Lifecycle_Balanced_Pool_Superannuation,Equity,Cipher Mining,,CIFR US,56124.0,0.0,Listed,ART,0.00021358298062827878
Lifecycle_Balanced_Pool_Superannuation,Equity,Leroy Seafood Asa,,LSG NO,55972.0,0.0,Listed,ART,0.00021300453623629854
Lifecycle_Balanced_Pool_Superannuation,Equity,Chubu Electric Power,,9502 JP,55881.0,0.0,Listed,ART,0.00021265823071215252
Lifecycle_Balanced_Pool_Superannuation,Equity,Nec Capital Solutions,,8793 JP,55705.0,0.0,Listed,ART,0.00021198845299512275
Lifecycle_Balanced_Pool_Superannuation,Equity,Welspun,,WLCO IN,55644.0,0.0,Listed,ART,0.0002117563141272886
Lifecycle_Balanced_Pool_Superannuation,Equity,Banco Abc Brasil Sa,,ABCB4 BZ,55618.0,0.0,Listed,ART,0.0002116573696918183
Lifecycle_Balanced_Pool_Superannuation,Equity,Banco De Chile,,CHILE CI,55607.0,0.0,Listed,ART,0.00021161550858450392
Lifecycle_Balanced_Pool_Superannuation,Equity,Emaar Economic City,,EMAAR AB,55598.0,0.0,Listed,ART,0.00021158125858761036
Lifecycle_Balanced_Pool_Superannuation,Equity,Micronics Japan,,6871 JP,55261.0,0.0,Listed,ART,0.00021029878648170684
Lifecycle_Balanced_Pool_Superannuation,Equity,Dormakaba Ag,,DOKA SW,54961.0,0.0,Listed,ART,0.00020915711991858796
Lifecycle_Balanced_Pool_Superannuation,Equity,Palomar,,PLMR US,54872.0,0.0,Listed,ART,0.00020881842550486267
Lifecycle_Balanced_Pool_Superannuation,Equity,Sugi,,7649 JP,54740.0,0.0,Listed,ART,0.00020831609221709038
Lifecycle_Balanced_Pool_Superannuation,Equity,Ituran Location & Control,,ITRN US,54712.0,0.0,Listed,ART,0.00020820953667119929
Lifecycle_Balanced_Pool_Superannuation,Equity,Ali Alghanim Sons Automotive Kscc,,ALG KK,54678.0,0.0,Listed,ART,0.0002080801477940458
Lifecycle_Balanced_Pool_Superannuation,Equity,Cellebrite Di,,CLBT US,54648.0,0.0,Listed,ART,0.00020796598113773394
Lifecycle_Balanced_Pool_Superannuation,Equity,Ghcl,,GHCL IN,54627.0,0.0,Listed,ART,0.00020788606447831563
Lifecycle_Balanced_Pool_Superannuation,Equity,Cj,,001040 KS,54429.0,0.0,Listed,ART,0.00020713256454665713
Lifecycle_Balanced_Pool_Superannuation,Equity,Ameris Bancorp,,ABCB US,54363.0,0.0,Listed,ART,0.000206881397902771
Lifecycle_Balanced_Pool_Superannuation,Equity,Vodafone Idea,,IDEA IN,54036.0,0.0,Listed,ART,0.0002056369813489714
Lifecycle_Balanced_Pool_Superannuation,Equity,United Laboratories International,,3933 HK,53955.0,0.0,Listed,ART,0.00020532873137692935
Lifecycle_Balanced_Pool_Superannuation,Equity,Dip,,2379 JP,53912.0,0.0,Listed,ART,0.00020516509250288227
Lifecycle_Balanced_Pool_Superannuation,Equity,Nippon Gas,,8174 JP,53892.0,0.0,Listed,ART,0.00020508898139867438
Lifecycle_Balanced_Pool_Superannuation,Equity,Northland Power,,NPI CN,53831.0,0.0,Listed,ART,0.0002048568425308402
Lifecycle_Balanced_Pool_Superannuation,Equity,Sulzer Ag,,SUN SW,53769.0,0.0,Listed,ART,0.0002046208981077956
Lifecycle_Balanced_Pool_Superannuation,Equity,Amkor Technology,,AMKR US,53729.0,0.0,Listed,ART,0.00020446867589937975
Lifecycle_Balanced_Pool_Superannuation,Equity,Kakakucom,,2371 JP,53555.0,0.0,Listed,ART,0.00020380650929277083
Lifecycle_Balanced_Pool_Superannuation,Equity,Energy Absolute Pcl,,EAF TB,53451.0,0.0,Listed,ART,0.00020341073155088961
Lifecycle_Balanced_Pool_Superannuation,Equity,Soitec,,SOI FP,53401.0,0.0,Listed,ART,0.00020322045379036983
Lifecycle_Balanced_Pool_Superannuation,Equity,Myr,,MYRG US,53400.0,0.0,Listed,ART,0.0002032166482351594
Lifecycle_Balanced_Pool_Superannuation,Equity,Patriot Battery Metals,,PMT AU,53037.0,0.0,Listed,ART,0.00020183523169378558
Lifecycle_Balanced_Pool_Superannuation,Equity,Magazine Luiza Sa,,MGLU3 BZ,52997.0,0.0,Listed,ART,0.00020168300948536974
Lifecycle_Balanced_Pool_Superannuation,Equity,Posco,,005490 KS,52874.0,0.0,Listed,ART,0.00020121492619449096
Lifecycle_Balanced_Pool_Superannuation,Equity,Napco Security Technologies,,NSSC US,52809.0,0.0,Listed,ART,0.00020096756510581525
Lifecycle_Balanced_Pool_Superannuation,Equity,Salhia Real Estate Kscp,,SRE KK,52803.0,0.0,Listed,ART,0.00020094473177455287
Lifecycle_Balanced_Pool_Superannuation,Equity,Energizer,,ENR US,52667.0,0.0,Listed,ART,0.00020042717626593895
Lifecycle_Balanced_Pool_Superannuation,Equity,Korea Zinc,,010130 KS,52634.0,0.0,Listed,ART,0.00020030159294399588
Lifecycle_Balanced_Pool_Superannuation,Equity,Mobvista,,1860 HK,52594.0,0.0,Listed,ART,0.00020014937073558004
Lifecycle_Balanced_Pool_Superannuation,Equity,Goldsun Building Materials,,2504 TT,52355.0,0.0,Listed,ART,0.00019923984304029532
Lifecycle_Balanced_Pool_Superannuation,Equity,Glacier Bancorp,,GBCI US,52269.0,0.0,Listed,ART,0.00019891256529220127
Lifecycle_Balanced_Pool_Superannuation,Equity,Servcorp,,SRV AU,52231.0,0.0,Listed,ART,0.00019876795419420624
Lifecycle_Balanced_Pool_Superannuation,Equity,Elan Microelectronics,,2458 TT,52194.0,0.0,Listed,ART,0.00019862714865142154
Lifecycle_Balanced_Pool_Superannuation,Equity,Per Aarsleff As,,PAALB DC,51990.0,0.0,Listed,ART,0.0001978508153885007
Lifecycle_Balanced_Pool_Superannuation,Equity,Abdullah Al Othaim Markets,,AOTHAIM AB,51830.0,0.0,Listed,ART,0.00019724192655483732
Lifecycle_Balanced_Pool_Superannuation,Equity,Charoen Pokphand Foods Pcl,,CPFF TB,51680.0,0.0,Listed,ART,0.00019667109327327787
Lifecycle_Balanced_Pool_Superannuation,Equity,Ap Moller - Maersk As,,MAERSKA DC,51528.0,0.0,Listed,ART,0.00019609264888129763
Lifecycle_Balanced_Pool_Superannuation,Equity,Dong-A Socio,,000640 KS,51486.0,0.0,Listed,ART,0.000195932815562461
Lifecycle_Balanced_Pool_Superannuation,Equity,Aitken Spence Hotel,,AHUN SL,51188.0,0.0,Listed,ART,0.0001947987601097629
Lifecycle_Balanced_Pool_Superannuation,Equity,Corbion Nv,,CRBN NA,51141.0,0.0,Listed,ART,0.00019461989901487428
Lifecycle_Balanced_Pool_Superannuation,Equity,Gibraltar Industries,,ROCK US,51078.0,0.0,Listed,ART,0.00019438014903661936
Lifecycle_Balanced_Pool_Superannuation,Equity,Torm,,TRMDA DC,50884.0,0.0,Listed,ART,0.00019364187132580246
Lifecycle_Balanced_Pool_Superannuation,Equity,Hang Lung,,10 HK,50846.0,0.0,Listed,ART,0.00019349726022780742
Lifecycle_Balanced_Pool_Superannuation,Equity,Hu,,4544 JP,50560.0,0.0,Listed,ART,0.00019240887143763408
Lifecycle_Balanced_Pool_Superannuation,Equity,Hanmi Pharm,,128940 KS,50526.0,0.0,Listed,ART,0.00019227948256048062
Lifecycle_Balanced_Pool_Superannuation,Equity,Target Hospitality,,TH US,50423.0,0.0,Listed,ART,0.0001918875103738098
Lifecycle_Balanced_Pool_Superannuation,Equity,Astra Industrial,,ASTRA AB,50420.0,0.0,Listed,ART,0.0001918760937081786
Lifecycle_Balanced_Pool_Superannuation,Equity,Latam Airlines Sa,,LTM US,50374.0,0.0,Listed,ART,0.00019170103816850038
Lifecycle_Balanced_Pool_Superannuation,Equity,Neogen,,NEOG US,50170.0,0.0,Listed,ART,0.00019092470490557955
Lifecycle_Balanced_Pool_Superannuation,Equity,Gorman-Rupp,,GRC US,49929.0,0.0,Listed,ART,0.00019000756609987405
Lifecycle_Balanced_Pool_Superannuation,Equity,Rail Vikas Nigam,,RVNL IN,49907.0,0.0,Listed,ART,0.00018992384388524534
Lifecycle_Balanced_Pool_Superannuation,Equity,Wha Pcl,,WHAF TB,49853.0,0.0,Listed,ART,0.00018971834390388393
Lifecycle_Balanced_Pool_Superannuation,Equity,Miniso,,9896 HK,49848.0,0.0,Listed,ART,0.00018969931612783196
Lifecycle_Balanced_Pool_Superannuation,Equity,Bank Of Suzhou,,002966 C2,49619.0,0.0,Listed,ART,0.00018882784398465124
Lifecycle_Balanced_Pool_Superannuation,Equity,Esso Sa Francaise,,ES FP,49609.0,0.0,Listed,ART,0.00018878978843254725
Lifecycle_Balanced_Pool_Superannuation,Equity,Biohaven,,BHVN US,49578.0,0.0,Listed,ART,0.00018867181622102497
Lifecycle_Balanced_Pool_Superannuation,Equity,Home Product Center Pcl,,HMPROF TB,49548.0,0.0,Listed,ART,0.00018855764956471308
Lifecycle_Balanced_Pool_Superannuation,Equity,Giant Manufacturing,,9921 TT,49446.0,0.0,Listed,ART,0.00018816948293325265
Lifecycle_Balanced_Pool_Superannuation,Equity,Wilmar International,,WIL SP,49150.0,0.0,Listed,ART,0.00018704303859097538
Lifecycle_Balanced_Pool_Superannuation,Equity,Birchcliff Energy,,BIR CN,48672.0,0.0,Listed,ART,0.00018522398320040598
Lifecycle_Balanced_Pool_Superannuation,Equity,Towne Bank,,TOWN US,48453.0,0.0,Listed,ART,0.0001843905666093292
Lifecycle_Balanced_Pool_Superannuation,Equity,Tata Steel,,TATA IN,48366.0,0.0,Listed,ART,0.00018405948330602474
Lifecycle_Balanced_Pool_Superannuation,Equity,Liberty Media -Liberty Live,,LLYVA US,48124.0,0.0,Listed,ART,0.00018313853894510882
Lifecycle_Balanced_Pool_Superannuation,Equity,Aia,,AAGIY US,47928.0,0.0,Listed,ART,0.00018239265012387119
Lifecycle_Balanced_Pool_Superannuation,Equity,Aj Bell,,AJB LN,47500.0,0.0,Listed,ART,0.00018076387249382157
Lifecycle_Balanced_Pool_Superannuation,Equity,Cvc Capital Partners,,CVC NA,47353.0,0.0,Listed,ART,0.00018020445587789332
Lifecycle_Balanced_Pool_Superannuation,Equity,Advanced Energy Solution,,6781 TT,47240.0,0.0,Listed,ART,0.00017977442813911856
Lifecycle_Balanced_Pool_Superannuation,Equity,Pjt Partners,,PJT US,47223.0,0.0,Listed,ART,0.00017970973370054182
Lifecycle_Balanced_Pool_Superannuation,Equity,Fox Factory,,FOXF US,47107.0,0.0,Listed,ART,0.00017926828929613585
Lifecycle_Balanced_Pool_Superannuation,Equity,Montauk Renewables,,MNTK US,47104.0,0.0,Listed,ART,0.00017925687263050467
Lifecycle_Balanced_Pool_Superannuation,Equity,Sichuan Expressway,,107 HK,46901.0,0.0,Listed,ART,0.00017848434492279423
Lifecycle_Balanced_Pool_Superannuation,Equity,Saudi Basic Industries,,SABIC AB,46868.0,0.0,Listed,ART,0.00017835876160085117
Lifecycle_Balanced_Pool_Superannuation,Equity,Macquarie Technology,,MAQ AU,46827.0,0.0,Listed,ART,0.0001782027338372249
Lifecycle_Balanced_Pool_Superannuation,Equity,Orient Securities,,600958 C1,46746.0,0.0,Listed,ART,0.0001778944838651828
Lifecycle_Balanced_Pool_Superannuation,Equity,Topkey,,4536 TT,46423.0,0.0,Listed,ART,0.00017666528953222483
Lifecycle_Balanced_Pool_Superannuation,Equity,Harmonic Drive Systems,,6324 JP,46324.0,0.0,Listed,ART,0.0001762885395663956
Lifecycle_Balanced_Pool_Superannuation,Equity,Exedy,,7278 JP,46322.0,0.0,Listed,ART,0.0001762809284559748
Lifecycle_Balanced_Pool_Superannuation,Equity,Iamgold,,IMG CN,46237.0,0.0,Listed,ART,0.0001759574562630911
Lifecycle_Balanced_Pool_Superannuation,Equity,Sarana Menara Nusantara Tbk Pt,,TOWR IJ,46210.0,0.0,Listed,ART,0.0001758547062724104
Lifecycle_Balanced_Pool_Superannuation,Equity,Netmarble,,251270 KS,46164.0,0.0,Listed,ART,0.0001756796507327322
Lifecycle_Balanced_Pool_Superannuation,Equity,Dah Sing Financial,,440 HK,46152.0,0.0,Listed,ART,0.00017563398407020745
Lifecycle_Balanced_Pool_Superannuation,Equity,Tryg As,,TRYG DC,46030.0,0.0,Listed,ART,0.0001751697063345391
