Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Diversified_High_Growth_Index_Superannuation,Equity,Victrex,,VCT LN,31082.0,0.0,Listed,ART,0.003638566907168658
Diversified_High_Growth_Index_Superannuation,Equity,Tri Pointe Homes,,TPH US,31030.0,0.0,Listed,ART,0.0036324796065067707
Diversified_High_Growth_Index_Superannuation,Equity,Sumitomo Forestry,,1911 JP,31026.0,0.0,Listed,ART,0.003632011352609703
Diversified_High_Growth_Index_Superannuation,Equity,Spie Sa,,SPIE FP,31018.0,0.0,Listed,ART,0.0036310748448155662
Diversified_High_Growth_Index_Superannuation,Equity,Swire Pacific,,19 HK,30996.0,0.0,Listed,ART,0.003628499448381691
Diversified_High_Growth_Index_Superannuation,Equity,Telia Ab,,TELIA SS,30980.0,0.0,Listed,ART,0.0036266264327934183
Diversified_High_Growth_Index_Superannuation,Equity,Capitaland Investment,,CLI SP,30976.0,0.0,Listed,ART,0.00362615817889635
Diversified_High_Growth_Index_Superannuation,Equity,Dassault Aviation Sa,,AM FP,30956.0,0.0,Listed,ART,0.0036238169094110085
Diversified_High_Growth_Index_Superannuation,Equity,Giant Biogene,,2367 HK,30953.0,0.0,Listed,ART,0.0036234657189882077
Diversified_High_Growth_Index_Superannuation,Equity,Amman Mineral Internasional Pt,,AMMN IJ,30949.0,0.0,Listed,ART,0.0036229974650911394
Diversified_High_Growth_Index_Superannuation,Equity,Lojas Renner Sa,,LREN3 BZ,30864.0,0.0,Listed,ART,0.0036130470697784394
Diversified_High_Growth_Index_Superannuation,Equity,77 Bank,,8341 JP,30818.0,0.0,Listed,ART,0.003607662149962155
Diversified_High_Growth_Index_Superannuation,Equity,Daito Trust Construction,,1878 JP,30818.0,0.0,Listed,ART,0.003607662149962155
Diversified_High_Growth_Index_Superannuation,Equity,Yamazaki Baking,,2212 JP,30812.0,0.0,Listed,ART,0.0036069597691165524
Diversified_High_Growth_Index_Superannuation,Equity,Guardant Health,,GH US,30809.0,0.0,Listed,ART,0.003606608578693751
Diversified_High_Growth_Index_Superannuation,Equity,Alten Sa,,ATE FP,30808.0,0.0,Listed,ART,0.003606491515219484
Diversified_High_Growth_Index_Superannuation,Equity,Valiant Ag,,VATN SW,30736.0,0.0,Listed,ART,0.003598062945072256
Diversified_High_Growth_Index_Superannuation,Equity,Zhejiang Juhua,,600160 C1,30709.0,0.0,Listed,ART,0.003594902231267046
Diversified_High_Growth_Index_Superannuation,Equity,Cholamandalam Investment & Finance,,CIFC IN,30694.0,0.0,Listed,ART,0.00359314627915304
Diversified_High_Growth_Index_Superannuation,Equity,Cgn Mining,,1164 HK,30584.0,0.0,Listed,ART,0.003580269296983664
Diversified_High_Growth_Index_Superannuation,Equity,Willscot,,WSC US,30575.0,0.0,Listed,ART,0.0035792157257152606
Diversified_High_Growth_Index_Superannuation,Equity,Ibiden,,4062 JP,30544.0,0.0,Listed,ART,0.0035755867580129813
Diversified_High_Growth_Index_Superannuation,Equity,Auto1 Se,,AG1 GR,30531.0,0.0,Listed,ART,0.00357406493284751
Diversified_High_Growth_Index_Superannuation,Equity,Arabi Ksc,,AGHC KK,30508.0,0.0,Listed,ART,0.003571372472939367
Diversified_High_Growth_Index_Superannuation,Equity,Bio-Techne,,TECH US,30500.0,0.0,Listed,ART,0.0035704359651452305
Diversified_High_Growth_Index_Superannuation,Equity,Kansai Nerolac Paints,,KNPL IN,30420.0,0.0,Listed,ART,0.0035610708872038663
Diversified_High_Growth_Index_Superannuation,Equity,China Resources Beer,,291 HK,30349.0,0.0,Listed,ART,0.0035527593805309053
Diversified_High_Growth_Index_Superannuation,Equity,Quebecor,,QBRB CN,30323.0,0.0,Listed,ART,0.0035497157301999623
Diversified_High_Growth_Index_Superannuation,Equity,Quilter,,QLT LN,30304.0,0.0,Listed,ART,0.0035474915241888874
Diversified_High_Growth_Index_Superannuation,Equity,Qualys,,QLYS US,30275.0,0.0,Listed,ART,0.0035440966834351427
Diversified_High_Growth_Index_Superannuation,Equity,Banque Cantonale Vaudoise,,BCVN SW,30273.0,0.0,Listed,ART,0.003543862556486609
Diversified_High_Growth_Index_Superannuation,Equity,Wharf Real Estate Investment,,1997 HK,30243.0,0.0,Listed,ART,0.0035403506522585972
Diversified_High_Growth_Index_Superannuation,Equity,Santen Pharmaceutical,,4536 JP,30201.0,0.0,Listed,ART,0.003535433986339381
Diversified_High_Growth_Index_Superannuation,Equity,Teleperformance Se,,TEP FP,30197.0,0.0,Listed,ART,0.0035349657324423127
Diversified_High_Growth_Index_Superannuation,Equity,President Chain Store,,2912 TT,30152.0,0.0,Listed,ART,0.0035296978761002952
Diversified_High_Growth_Index_Superannuation,Equity,Tim Sa,,TIMS3 BZ,30089.0,0.0,Listed,ART,0.0035223228772214704
Diversified_High_Growth_Index_Superannuation,Equity,Eldorado Gold,,ELD CN,30065.0,0.0,Listed,ART,0.003519513353839061
Diversified_High_Growth_Index_Superannuation,Equity,Sigurd Microelectronics,,6257 TT,30030.0,0.0,Listed,ART,0.0035154161322397143
Diversified_High_Growth_Index_Superannuation,Equity,Etsy,,ETSY US,30021.0,0.0,Listed,ART,0.0035143625609713107
Diversified_High_Growth_Index_Superannuation,Equity,Simpson Manufacturing,,SSD US,29996.0,0.0,Listed,ART,0.003511435974114634
Diversified_High_Growth_Index_Superannuation,Equity,Kingdee International Software,,268 HK,29985.0,0.0,Listed,ART,0.003510148275897697
Diversified_High_Growth_Index_Superannuation,Equity,Sig Ag,,SIGN SW,29968.0,0.0,Listed,ART,0.0035081581968351566
Diversified_High_Growth_Index_Superannuation,Equity,Perrigo,,PRGO US,29946.0,0.0,Listed,ART,0.0035055828004012814
Diversified_High_Growth_Index_Superannuation,Equity,Sbm Offshore Nv,,SBMO NA,29846.0,0.0,Listed,ART,0.0034938764529745753
Diversified_High_Growth_Index_Superannuation,Equity,Tokyo Metro,,9023 JP,29751.0,0.0,Listed,ART,0.003482755422919205
Diversified_High_Growth_Index_Superannuation,Equity,Tomy,,7867 JP,29721.0,0.0,Listed,ART,0.003479243518691194
Diversified_High_Growth_Index_Superannuation,Equity,Tokyu,,9005 JP,29708.0,0.0,Listed,ART,0.0034777216935257217
Diversified_High_Growth_Index_Superannuation,Equity,Baycurrent,,6532 JP,29664.0,0.0,Listed,ART,0.0034725709006579713
Diversified_High_Growth_Index_Superannuation,Equity,Prestige Consumer Healthcare,,PBH US,29664.0,0.0,Listed,ART,0.0034725709006579713
Diversified_High_Growth_Index_Superannuation,Equity,Lincoln National,,LNC US,29639.0,0.0,Listed,ART,0.0034696443138012953
Diversified_High_Growth_Index_Superannuation,Equity,Corebridge Financial,,CRBG US,29612.0,0.0,Listed,ART,0.0034664835999960847
Diversified_High_Growth_Index_Superannuation,Equity,Fraport Ag Frankfurt Airport Services Worldwide,,FRA GR,29558.0,0.0,Listed,ART,0.003460162172385663
Diversified_High_Growth_Index_Superannuation,Equity,Fortune Brands Innovations,,FBIN US,29520.0,0.0,Listed,ART,0.0034557137603635152
Diversified_High_Growth_Index_Superannuation,Equity,Taylor Wimpey,,TW LN,29519.0,0.0,Listed,ART,0.003455596696889248
Diversified_High_Growth_Index_Superannuation,Equity,Nifco,,7988 JP,29512.0,0.0,Listed,ART,0.0034547772525693786
Diversified_High_Growth_Index_Superannuation,Equity,Sky Perfect Jsat,,9412 JP,29499.0,0.0,Listed,ART,0.0034532554274039067
Diversified_High_Growth_Index_Superannuation,Equity,Bridgebio Pharma,,BBIO US,29472.0,0.0,Listed,ART,0.003450094713598697
Diversified_High_Growth_Index_Superannuation,Equity,Nexi Spa,,NEXI IM,29472.0,0.0,Listed,ART,0.003450094713598697
Diversified_High_Growth_Index_Superannuation,Equity,Wuxi Apptec,,2359 HK,29393.0,0.0,Listed,ART,0.003440846699131599
Diversified_High_Growth_Index_Superannuation,Equity,Enstar,,ESGR US,29344.0,0.0,Listed,ART,0.0034351105888925136
Diversified_High_Growth_Index_Superannuation,Equity,Associated Banc-,,ASB US,29295.0,0.0,Listed,ART,0.0034293744786534274
Diversified_High_Growth_Index_Superannuation,Equity,Shake Shack,,SHAK US,29295.0,0.0,Listed,ART,0.0034293744786534274
Diversified_High_Growth_Index_Superannuation,Equity,Weichai Power,,2338 HK,29267.0,0.0,Listed,ART,0.00342609670137395
Diversified_High_Growth_Index_Superannuation,Equity,Alkem Laboratories,,ALKEM IN,29256.0,0.0,Listed,ART,0.0034248090031570124
Diversified_High_Growth_Index_Superannuation,Equity,Lupin,,LPC IN,29248.0,0.0,Listed,ART,0.003423872495362876
Diversified_High_Growth_Index_Superannuation,Equity,First Financial Bancorp,,FFBC US,29230.0,0.0,Listed,ART,0.003421765352826069
Diversified_High_Growth_Index_Superannuation,Equity,China Everbright Bank,,601818 C1,29212.0,0.0,Listed,ART,0.0034196582102892616
Diversified_High_Growth_Index_Superannuation,Equity,Lear,,LEA US,29184.0,0.0,Listed,ART,0.0034163804330097844
Diversified_High_Growth_Index_Superannuation,Equity,Sandisk,,SNDK US,29178.0,0.0,Listed,ART,0.0034156780521641815
Diversified_High_Growth_Index_Superannuation,Equity,Allied Supreme,,4770 TT,29155.0,0.0,Listed,ART,0.0034129855922560397
Diversified_High_Growth_Index_Superannuation,Equity,Bank Of Chengdu,,601838 C1,29149.0,0.0,Listed,ART,0.003412283211410437
Diversified_High_Growth_Index_Superannuation,Equity,Recordati Industria Chimica E Farmaceutica Spa,,REC IM,29149.0,0.0,Listed,ART,0.003412283211410437
Diversified_High_Growth_Index_Superannuation,Equity,Ricoh,,7752 JP,29127.0,0.0,Listed,ART,0.003409707814976562
Diversified_High_Growth_Index_Superannuation,Equity,Kanamoto,,9678 JP,29078.0,0.0,Listed,ART,0.0034039717047374763
Diversified_High_Growth_Index_Superannuation,Equity,Tomra Systems Asa,,TOM NO,29068.0,0.0,Listed,ART,0.0034028010699948055
Diversified_High_Growth_Index_Superannuation,Equity,Altius Minerals,,ALS CN,28989.0,0.0,Listed,ART,0.003393553055527708
Diversified_High_Growth_Index_Superannuation,Equity,Prosperity Bancshares,,PB US,28957.0,0.0,Listed,ART,0.0033898070243511625
Diversified_High_Growth_Index_Superannuation,Equity,Hyundai Motor,,005387 KS,28931.0,0.0,Listed,ART,0.003386763374020219
Diversified_High_Growth_Index_Superannuation,Equity,South Bow,,SOBO CN,28931.0,0.0,Listed,ART,0.003386763374020219
Diversified_High_Growth_Index_Superannuation,Equity,Meiji,,2269 JP,28917.0,0.0,Listed,ART,0.00338512448538048
Diversified_High_Growth_Index_Superannuation,Equity,Acer,,2353 TT,28865.0,0.0,Listed,ART,0.003379037184718593
Diversified_High_Growth_Index_Superannuation,Equity,Siteone Landscape Supply,,SITE US,28861.0,0.0,Listed,ART,0.0033785689308215247
Diversified_High_Growth_Index_Superannuation,Equity,Davide Campari-Milano Nv,,CPR IM,28825.0,0.0,Listed,ART,0.0033743546457479104
Diversified_High_Growth_Index_Superannuation,Equity,Getinge Ab,,GETIB SS,28772.0,0.0,Listed,ART,0.0033681502816117572
Diversified_High_Growth_Index_Superannuation,Equity,Hexcel,,HXL US,28738.0,0.0,Listed,ART,0.0033641701234866767
Diversified_High_Growth_Index_Superannuation,Equity,Bellway,,BWY LN,28716.0,0.0,Listed,ART,0.003361594727052802
Diversified_High_Growth_Index_Superannuation,Equity,Bandhan Bank,,BANDHAN IN,28683.0,0.0,Listed,ART,0.003357731632401989
Diversified_High_Growth_Index_Superannuation,Equity,Uipath,,PATH US,28669.0,0.0,Listed,ART,0.00335609274376225
Diversified_High_Growth_Index_Superannuation,Equity,Hensoldt Ag,,HAG GR,28650.0,0.0,Listed,ART,0.003353868537751176
Diversified_High_Growth_Index_Superannuation,Equity,Nexgen Energy,,NXE CN,28639.0,0.0,Listed,ART,0.003352580839534238
Diversified_High_Growth_Index_Superannuation,Equity,M/I Homes,,MHO US,28608.0,0.0,Listed,ART,0.0033489518718319597
Diversified_High_Growth_Index_Superannuation,Equity,Midea,,000333 C2,28602.0,0.0,Listed,ART,0.0033482494909863577
Diversified_High_Growth_Index_Superannuation,Equity,China Gas,,384 HK,28583.0,0.0,Listed,ART,0.003346025284975283
Diversified_High_Growth_Index_Superannuation,Equity,Sands China,,1928 HK,28552.0,0.0,Listed,ART,0.0033423963172730044
Diversified_High_Growth_Index_Superannuation,Equity,Multiply Pjsc,,MULTIPLY UH,28550.0,0.0,Listed,ART,0.00334216219032447
Diversified_High_Growth_Index_Superannuation,Equity,Liberty Global,,LBTYA US,28517.0,0.0,Listed,ART,0.003338299095673657
Diversified_High_Growth_Index_Superannuation,Equity,Graphic Packaging,,GPK US,28484.0,0.0,Listed,ART,0.0033344360010228447
Diversified_High_Growth_Index_Superannuation,Equity,Centrais Eletricas Brasileiras Sa,,ELET6 BZ,28445.0,0.0,Listed,ART,0.0033298705255264288
Diversified_High_Growth_Index_Superannuation,Equity,Coforge,,COFORGE IN,28440.0,0.0,Listed,ART,0.003329285208155094
Diversified_High_Growth_Index_Superannuation,Equity,Huaxia Bank,,600015 C1,28415.0,0.0,Listed,ART,0.003326358621298418
Diversified_High_Growth_Index_Superannuation,Equity,Finning International,,FTT CN,28397.0,0.0,Listed,ART,0.0033242514787616105
Diversified_High_Growth_Index_Superannuation,Equity,Proximus Sadp,,PROX BB,28390.0,0.0,Listed,ART,0.003323432034441741
Diversified_High_Growth_Index_Superannuation,Equity,Sps Commerce,,SPSC US,28276.0,0.0,Listed,ART,0.0033100867983752967
Diversified_High_Growth_Index_Superannuation,Equity,Envista,,NVST US,28230.0,0.0,Listed,ART,0.0033047018785590117
Diversified_High_Growth_Index_Superannuation,Equity,Omron,,6645 JP,28220.0,0.0,Listed,ART,0.0033035312438163414
Diversified_High_Growth_Index_Superannuation,Equity,Robert Half,,RHI US,28211.0,0.0,Listed,ART,0.0033024776725479378
Diversified_High_Growth_Index_Superannuation,Equity,Flughafen Zurich Ag,,FHZN SW,28163.0,0.0,Listed,ART,0.0032968586257831195
Diversified_High_Growth_Index_Superannuation,Equity,Old National Bancorp,,ONB US,28151.0,0.0,Listed,ART,0.003295453864091914
Diversified_High_Growth_Index_Superannuation,Equity,Kingsoft,,3888 HK,28131.0,0.0,Listed,ART,0.003293112594606573
Diversified_High_Growth_Index_Superannuation,Equity,Bharat Heavy Electricals,,BHEL IN,28108.0,0.0,Listed,ART,0.003290420134698431
Diversified_High_Growth_Index_Superannuation,Equity,Fti Consulting,,FCN US,28090.0,0.0,Listed,ART,0.003288312992161624
Diversified_High_Growth_Index_Superannuation,Equity,Chugin Financial,,5832 JP,28087.0,0.0,Listed,ART,0.003287961801738823
Diversified_High_Growth_Index_Superannuation,Equity,Iveco Nv,,IVG IM,28045.0,0.0,Listed,ART,0.0032830451358196065
Diversified_High_Growth_Index_Superannuation,Equity,Japan Airport Terminal,,9706 JP,28032.0,0.0,Listed,ART,0.003281523310654135
Diversified_High_Growth_Index_Superannuation,Equity,Jefferies Financial,,JEF US,27978.0,0.0,Listed,ART,0.0032752018830437134
Diversified_High_Growth_Index_Superannuation,Equity,Atalaya Mining Copper Sa,,ATYM LN,27977.0,0.0,Listed,ART,0.003275084819569447
Diversified_High_Growth_Index_Superannuation,Equity,Weatherford International,,WFRD US,27977.0,0.0,Listed,ART,0.003275084819569447
Diversified_High_Growth_Index_Superannuation,Equity,Dar Al Arkan Real Estate Development,,ALARKAN AB,27927.0,0.0,Listed,ART,0.003269231645856094
Diversified_High_Growth_Index_Superannuation,Equity,Sirius Xm,,SIRI US,27924.0,0.0,Listed,ART,0.0032688804554332927
Diversified_High_Growth_Index_Superannuation,Equity,Whirlpool,,WHR US,27924.0,0.0,Listed,ART,0.0032688804554332927
Diversified_High_Growth_Index_Superannuation,Equity,Makkah Construction & Development,,MCDCO AB,27918.0,0.0,Listed,ART,0.0032681780745876907
Diversified_High_Growth_Index_Superannuation,Equity,Adt,,ADT US,27883.0,0.0,Listed,ART,0.003264080852988343
Diversified_High_Growth_Index_Superannuation,Equity,Suntory Beverage & Food,,2587 JP,27835.0,0.0,Listed,ART,0.003258461806223525
Diversified_High_Growth_Index_Superannuation,Equity,Santander Bank Polska Sa,,SPL PW,27828.0,0.0,Listed,ART,0.0032576423619036553
Diversified_High_Growth_Index_Superannuation,Equity,Nio,,9866 HK,27792.0,0.0,Listed,ART,0.003253428076830041
Diversified_High_Growth_Index_Superannuation,Equity,Colliers International,,CIGI CN,27763.0,0.0,Listed,ART,0.003250033236076297
Diversified_High_Growth_Index_Superannuation,Equity,Trex,,TREX US,27710.0,0.0,Listed,ART,0.0032438288719401423
Diversified_High_Growth_Index_Superannuation,Equity,Bupa Arabia For Cooperative Insurance,,BUPA AB,27644.0,0.0,Listed,ART,0.0032361026826385167
Diversified_High_Growth_Index_Superannuation,Equity,Ufp Industries,,UFPI US,27600.0,0.0,Listed,ART,0.0032309518897707663
Diversified_High_Growth_Index_Superannuation,Equity,Esab,,ESAB US,27571.0,0.0,Listed,ART,0.003227557049017022
Diversified_High_Growth_Index_Superannuation,Equity,Ringkjoebing Landbobank As,,RILBA DC,27565.0,0.0,Listed,ART,0.003226854668171419
Diversified_High_Growth_Index_Superannuation,Equity,Hyundai Marine & Fire Insurance,,001450 KS,27541.0,0.0,Listed,ART,0.0032240451447890102
Diversified_High_Growth_Index_Superannuation,Equity,First International Bank Of Israel,,FIBI IT,27535.0,0.0,Listed,ART,0.003223342763943408
Diversified_High_Growth_Index_Superannuation,Equity,Adani Enterprises,,ADE IN,27532.0,0.0,Listed,ART,0.0032229915735206066
Diversified_High_Growth_Index_Superannuation,Equity,Thor Industries,,THO US,27475.0,0.0,Listed,ART,0.0032163189554873842
Diversified_High_Growth_Index_Superannuation,Equity,Avolta Ag,,AVOL SW,27404.0,0.0,Listed,ART,0.0032080074488144233
Diversified_High_Growth_Index_Superannuation,Equity,Merit Medical Systems,,MMSI US,27402.0,0.0,Listed,ART,0.0032077733218658887
Diversified_High_Growth_Index_Superannuation,Equity,Parque Arauco Sa,,PARAUCO CI,27335.0,0.0,Listed,ART,0.0031999300690899964
Diversified_High_Growth_Index_Superannuation,Equity,Torrent Pharmaceuticals,,TRP IN,27323.0,0.0,Listed,ART,0.003198525307398791
Diversified_High_Growth_Index_Superannuation,Equity,Franklin Resources,,BEN US,27308.0,0.0,Listed,ART,0.003196769355284786
Diversified_High_Growth_Index_Superannuation,Equity,China Minsheng Banking,,600016 C1,27300.0,0.0,Listed,ART,0.003195832847490649
Diversified_High_Growth_Index_Superannuation,Equity,Amada,,6113 JP,27268.0,0.0,Listed,ART,0.0031920868163141033
Diversified_High_Growth_Index_Superannuation,Equity,Highwealth Construction,,2542 TT,27262.0,0.0,Listed,ART,0.003191384435468501
Diversified_High_Growth_Index_Superannuation,Equity,Leg Immobilien Se,,LEG GR,27234.0,0.0,Listed,ART,0.0031881066581890237
Diversified_High_Growth_Index_Superannuation,Equity,Applied Industrial Technologies,,AIT US,27200.0,0.0,Listed,ART,0.0031841265000639436
Diversified_High_Growth_Index_Superannuation,Equity,Rational Ag,,RAA GR,27181.0,0.0,Listed,ART,0.0031819022940528696
Diversified_High_Growth_Index_Superannuation,Equity,Talanx Ag,,TLX GR,27181.0,0.0,Listed,ART,0.0031819022940528696
Diversified_High_Growth_Index_Superannuation,Equity,Hill & Smith,,HILS LN,27067.0,0.0,Listed,ART,0.0031685570579864254
Diversified_High_Growth_Index_Superannuation,Equity,Morgan Sindall,,MGNS LN,27050.0,0.0,Listed,ART,0.003166566978923885
Diversified_High_Growth_Index_Superannuation,Equity,Odakyu Electric Railway,,9007 JP,27017.0,0.0,Listed,ART,0.003162703884273072
Diversified_High_Growth_Index_Superannuation,Equity,Toro,,TTC US,26993.0,0.0,Listed,ART,0.0031598943608906627
Diversified_High_Growth_Index_Superannuation,Equity,Kanzhun,,BZ US,26972.0,0.0,Listed,ART,0.003157436027931055
Diversified_High_Growth_Index_Superannuation,Equity,Lotte Rental,,089860 KS,26967.0,0.0,Listed,ART,0.0031568507105597192
Diversified_High_Growth_Index_Superannuation,Equity,Yuhan,,000100 KS,26961.0,0.0,Listed,ART,0.003156148329714117
Diversified_High_Growth_Index_Superannuation,Equity,Hikari Tsushin,,9435 JP,26958.0,0.0,Listed,ART,0.003155797139291316
Diversified_High_Growth_Index_Superannuation,Equity,Brenntag Se,,BNR GR,26950.0,0.0,Listed,ART,0.003154860631497179
Diversified_High_Growth_Index_Superannuation,Equity,Sekisui Chemical,,4204 JP,26935.0,0.0,Listed,ART,0.0031531046793831737
Diversified_High_Growth_Index_Superannuation,Equity,Herc,,HRI US,26930.0,0.0,Listed,ART,0.0031525193620118384
Diversified_High_Growth_Index_Superannuation,Equity,Tube Investments Of India,,TIINDIA IN,26927.0,0.0,Listed,ART,0.0031521681715890367
Diversified_High_Growth_Index_Superannuation,Equity,Sakata Inx,,4633 JP,26923.0,0.0,Listed,ART,0.0031516999176919693
Diversified_High_Growth_Index_Superannuation,Equity,Construction Partners,,ROAD US,26862.0,0.0,Listed,ART,0.003144559045761678
Diversified_High_Growth_Index_Superannuation,Equity,Clariant Ag,,CLN SW,26848.0,0.0,Listed,ART,0.00314292015712194
Diversified_High_Growth_Index_Superannuation,Equity,Tempus Ai,,TEM US,26802.0,0.0,Listed,ART,0.003137535237305655
Diversified_High_Growth_Index_Superannuation,Equity,Manpowergroup,,MAN US,26797.0,0.0,Listed,ART,0.0031369499199343197
Diversified_High_Growth_Index_Superannuation,Equity,Cavco Industries,,CVCO US,26791.0,0.0,Listed,ART,0.0031362475390887172
Diversified_High_Growth_Index_Superannuation,Equity,Promotora Y Operadora De Infraestructura Sab De Cv,,PINFRA MM,26757.0,0.0,Listed,ART,0.003132267380963637
Diversified_High_Growth_Index_Superannuation,Equity,Sao Martinho Sa,,SMTO3 BZ,26757.0,0.0,Listed,ART,0.003132267380963637
Diversified_High_Growth_Index_Superannuation,Equity,Bank Of Changsha,,601577 C1,26754.0,0.0,Listed,ART,0.003131916190540836
Diversified_High_Growth_Index_Superannuation,Equity,Meren Energy,,MER CN,26748.0,0.0,Listed,ART,0.003131213809695234
Diversified_High_Growth_Index_Superannuation,Equity,Secure Waste Infrastructure,,SES CN,26738.0,0.0,Listed,ART,0.003130043174952563
Diversified_High_Growth_Index_Superannuation,Equity,Dutch Bros,,BROS US,26728.0,0.0,Listed,ART,0.0031288725402098924
Diversified_High_Growth_Index_Superannuation,Equity,Elis Sa,,ELIS FP,26723.0,0.0,Listed,ART,0.0031282872228385575
Diversified_High_Growth_Index_Superannuation,Equity,Ammb Bhd,,AMM MK,26716.0,0.0,Listed,ART,0.003127467778518688
Diversified_High_Growth_Index_Superannuation,Equity,Agricultural Bank Of China,,601288 C1,26697.0,0.0,Listed,ART,0.003125243572507614
Diversified_High_Growth_Index_Superannuation,Equity,Nippon Express,,9147 JP,26697.0,0.0,Listed,ART,0.003125243572507614
Diversified_High_Growth_Index_Superannuation,Equity,Redington,,REDI IN,26691.0,0.0,Listed,ART,0.003124541191662012
Diversified_High_Growth_Index_Superannuation,Equity,Concentrix,,CNXC US,26676.0,0.0,Listed,ART,0.003122785239548006
Diversified_High_Growth_Index_Superannuation,Equity,Shenzhou International,,2313 HK,26673.0,0.0,Listed,ART,0.0031224340491252047
Diversified_High_Growth_Index_Superannuation,Equity,Roivant Sciences,,ROIV US,26664.0,0.0,Listed,ART,0.0031213804778568014
Diversified_High_Growth_Index_Superannuation,Equity,Lion Finance,,BGEO LN,26622.0,0.0,Listed,ART,0.003116463811937585
Diversified_High_Growth_Index_Superannuation,Equity,Arca Continental Sab De Cv,,AC MM,26607.0,0.0,Listed,ART,0.0031147078598235786
Diversified_High_Growth_Index_Superannuation,Equity,Aritzia,,ATZ CN,26541.0,0.0,Listed,ART,0.003106981670521953
Diversified_High_Growth_Index_Superannuation,Equity,Ayala Land,,ALI PM,26528.0,0.0,Listed,ART,0.003105459845356481
Diversified_High_Growth_Index_Superannuation,Equity,Temenos Ag,,TEMN SW,26519.0,0.0,Listed,ART,0.003104406274088078
Diversified_High_Growth_Index_Superannuation,Equity,Sendas Distribuidora Sa,,ASAI3 BZ,26505.0,0.0,Listed,ART,0.003102767385448339
Diversified_High_Growth_Index_Superannuation,Equity,Bank Of Baroda,,BOB IN,26463.0,0.0,Listed,ART,0.0030978507195291226
Diversified_High_Growth_Index_Superannuation,Equity,Mirion Technologies,,MIR US,26452.0,0.0,Listed,ART,0.0030965630213121856
Diversified_High_Growth_Index_Superannuation,Equity,Raiffeisen Bank International Ag,,RBI AV,26417.0,0.0,Listed,ART,0.003092465799712838
Diversified_High_Growth_Index_Superannuation,Equity,Cullen/Frost Bankers,,CFR US,26342.0,0.0,Listed,ART,0.0030836860391428088
Diversified_High_Growth_Index_Superannuation,Equity,Enphase Energy,,ENPH US,26322.0,0.0,Listed,ART,0.0030813447696574677
Diversified_High_Growth_Index_Superannuation,Equity,Saudi Aramco Base Oil,,LUBEREF AB,26308.0,0.0,Listed,ART,0.003079705881017729
Diversified_High_Growth_Index_Superannuation,Equity,Pharmaessentia,,6446 TT,26303.0,0.0,Listed,ART,0.0030791205636463937
Diversified_High_Growth_Index_Superannuation,Equity,Q2,,QTWO US,26303.0,0.0,Listed,ART,0.0030791205636463937
Diversified_High_Growth_Index_Superannuation,Equity,Samsung E&A,,028050 KS,26288.0,0.0,Listed,ART,0.003077364611532388
Diversified_High_Growth_Index_Superannuation,Equity,Flowserve,,FLS US,26255.0,0.0,Listed,ART,0.003073501516881575
Diversified_High_Growth_Index_Superannuation,Equity,Mirae Asset Securities,,006800 KS,26208.0,0.0,Listed,ART,0.003067999533591023
Diversified_High_Growth_Index_Superannuation,Equity,Umb Financial,,UMBF US,26189.0,0.0,Listed,ART,0.003065775327579949
Diversified_High_Growth_Index_Superannuation,Equity,Newell Brands,,NWL US,26151.0,0.0,Listed,ART,0.0030613269155578015
Diversified_High_Growth_Index_Superannuation,Equity,Ihh Healthcare Bhd,,IHH MK,26121.0,0.0,Listed,ART,0.0030578150113297897
Diversified_High_Growth_Index_Superannuation,Equity,Alight,,ALIT US,26108.0,0.0,Listed,ART,0.0030562931861643178
Diversified_High_Growth_Index_Superannuation,Equity,Pvh,,PVH US,26104.0,0.0,Listed,ART,0.0030558249322672495
Diversified_High_Growth_Index_Superannuation,Equity,Globus Medical,,GMED US,26069.0,0.0,Listed,ART,0.0030517277106679023
Diversified_High_Growth_Index_Superannuation,Equity,Li Ning,,2331 HK,26034.0,0.0,Listed,ART,0.0030476304890685556
Diversified_High_Growth_Index_Superannuation,Equity,Dmg Mori,,6141 JP,26019.0,0.0,Listed,ART,0.0030458745369545495
Diversified_High_Growth_Index_Superannuation,Equity,Global Unichip,,3443 TT,26010.0,0.0,Listed,ART,0.003044820965686146
Diversified_High_Growth_Index_Superannuation,Equity,Yapi Ve Kredi Bankasi As,,YKBNK TI,25995.0,0.0,Listed,ART,0.0030430650135721406
Diversified_High_Growth_Index_Superannuation,Equity,Banco Itau Chile Sa,,ITAUCL CI,25976.0,0.0,Listed,ART,0.003040840807561066
Diversified_High_Growth_Index_Superannuation,Equity,Expro Nv,,XPRO US,25976.0,0.0,Listed,ART,0.003040840807561066
Diversified_High_Growth_Index_Superannuation,Equity,Gms,,GMS US,25928.0,0.0,Listed,ART,0.0030352217607962475
Diversified_High_Growth_Index_Superannuation,Equity,Ecopro Bm,,247540 KS,25923.0,0.0,Listed,ART,0.003034636443424912
Diversified_High_Growth_Index_Superannuation,Equity,Shougang Fushan Resources,,639 HK,25907.0,0.0,Listed,ART,0.003032763427836639
Diversified_High_Growth_Index_Superannuation,Equity,Alleima Ab,,ALLEI SS,25883.0,0.0,Listed,ART,0.00302995390445423
