Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Lifecycle_High_Growth_Pool_Superannuation,Equity,Grupo Cibest Sa,,CIBEST CB,675283.0,0.0,Listed,ART,0.0009846476641641952
Lifecycle_High_Growth_Pool_Superannuation,Equity,Seb Sa,,SK FP,674955.0,0.0,Listed,ART,0.0009841693988534353
Lifecycle_High_Growth_Pool_Superannuation,Equity,Silergy,,6415 TT,674864.0,0.0,Listed,ART,0.0009840367093922183
Lifecycle_High_Growth_Pool_Superannuation,Equity,Huaneng Lancang River Hydropower,,600025 C1,673884.0,0.0,Listed,ART,0.0009826077459637284
Lifecycle_High_Growth_Pool_Superannuation,Equity,Crane Nxt,,CXT US,673851.0,0.0,Listed,ART,0.000982559627807463
Lifecycle_High_Growth_Pool_Superannuation,Equity,Altri Sgps Sa,,ALTR PL,673458.0,0.0,Listed,ART,0.0009819865843101196
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gates Industrial,,GTES US,673266.0,0.0,Listed,ART,0.0009817066241282113
Lifecycle_High_Growth_Pool_Superannuation,Equity,Partner Communications,,PTNR IT,672851.0,0.0,Listed,ART,0.0009811015018600245
Lifecycle_High_Growth_Pool_Superannuation,Equity,Box,,BOX US,672309.0,0.0,Listed,ART,0.0009803111975965127
Lifecycle_High_Growth_Pool_Superannuation,Equity,Maruha Nichiro,,1333 JP,671040.0,0.0,Listed,ART,0.000978460835769213
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sg,,9143 JP,667701.0,0.0,Listed,ART,0.0009735921532307155
Lifecycle_High_Growth_Pool_Superannuation,Equity,Daewoo Engineering & Construction,,047040 KS,667109.0,0.0,Listed,ART,0.0009727289426698318
Lifecycle_High_Growth_Pool_Superannuation,Equity,Page Industries,,PAG IN,666277.0,0.0,Listed,ART,0.0009715157818815629
Lifecycle_High_Growth_Pool_Superannuation,Equity,United Bankshares,,UBSI US,666190.0,0.0,Listed,ART,0.0009713889249241358
Lifecycle_High_Growth_Pool_Superannuation,Equity,Csw Industrials,,CSW US,665865.0,0.0,Listed,ART,0.0009709150339912182
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tower Semiconductor,,TSEM IT,665315.0,0.0,Listed,ART,0.0009701130647201269
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mmg,,1208 HK,663301.0,0.0,Listed,ART,0.0009671763990619854
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vivendi Se,,VIV FP,662332.0,0.0,Listed,ART,0.0009657634750189176
Lifecycle_High_Growth_Pool_Superannuation,Equity,United Integrated Services,,2404 TT,661844.0,0.0,Listed,ART,0.0009650519095565674
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cognex,,CGNX US,661275.0,0.0,Listed,ART,0.0009642222358924749
Lifecycle_High_Growth_Pool_Superannuation,Equity,Indutrade Ab,,INDT SS,661048.0,0.0,Listed,ART,0.0009638912413024063
Lifecycle_High_Growth_Pool_Superannuation,Equity,Upstart,,UPST US,660546.0,0.0,Listed,ART,0.0009631592620767922
Lifecycle_High_Growth_Pool_Superannuation,Equity,Old Mutual,,OMU SJ,659786.0,0.0,Listed,ART,0.0009620510863567387
Lifecycle_High_Growth_Pool_Superannuation,Equity,Oberoi Realty,,OBER IN,659634.0,0.0,Listed,ART,0.0009618294512127282
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bruker,,BRKR US,658962.0,0.0,Listed,ART,0.0009608495905760494
Lifecycle_High_Growth_Pool_Superannuation,Equity,Genpact,,G US,658826.0,0.0,Listed,ART,0.0009606512854471976
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hal Trust,,HAL NA,657941.0,0.0,Listed,ART,0.0009593608439837147
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hamamatsu Photonics Kk,,6965 JP,657922.0,0.0,Listed,ART,0.0009593331395907132
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gulf Cables & Electrical Industries Kscp,,CABLE KK,657829.0,0.0,Listed,ART,0.0009591975338776014
Lifecycle_High_Growth_Pool_Superannuation,Equity,Alibaba Health Information Technology,,241 HK,656995.0,0.0,Listed,ART,0.0009579814568374376
Lifecycle_High_Growth_Pool_Superannuation,Equity,Turkiye Is Bankasi As,,ISCTR TI,653927.0,0.0,Listed,ART,0.0009535079264306959
Lifecycle_High_Growth_Pool_Superannuation,Equity,Confluent,,CFLT US,653874.0,0.0,Listed,ART,0.0009534306457554818
Lifecycle_High_Growth_Pool_Superannuation,Equity,Revolution Medicines,,RVMD US,651765.0,0.0,Listed,ART,0.0009503554581323336
Lifecycle_High_Growth_Pool_Superannuation,Equity,Msc Industrial Direct,,MSM US,651307.0,0.0,Listed,ART,0.0009496876364484067
Lifecycle_High_Growth_Pool_Superannuation,Equity,Evergreen Steel,,2211 TT,650501.0,0.0,Listed,ART,0.0009485123869347711
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mutares Se & Kgaa,,MUX GR,649934.0,0.0,Listed,ART,0.0009476856295225735
Lifecycle_High_Growth_Pool_Superannuation,Equity,Clearwater Analytics,,CWAN US,649593.0,0.0,Listed,ART,0.0009471884085744969
Lifecycle_High_Growth_Pool_Superannuation,Equity,Silicon Laboratories,,SLAB US,649450.0,0.0,Listed,ART,0.0009469798965640132
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ecopro,,086520 KS,649103.0,0.0,Listed,ART,0.000946473926860252
Lifecycle_High_Growth_Pool_Superannuation,Equity,Seatrium,,STM SP,648820.0,0.0,Listed,ART,0.0009460612772171269
Lifecycle_High_Growth_Pool_Superannuation,Equity,Punjab National Bank,,PNB IN,648741.0,0.0,Listed,ART,0.0009459460852672793
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fdj United,,FDJU FP,648372.0,0.0,Listed,ART,0.0009454080367926743
Lifecycle_High_Growth_Pool_Superannuation,Equity,Novanta,,NOVT US,646665.0,0.0,Listed,ART,0.0009429190158003967
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nuscale Power,,SMR US,645790.0,0.0,Listed,ART,0.0009416431555963878
Lifecycle_High_Growth_Pool_Superannuation,Equity,Shufersal,,SAE IT,645777.0,0.0,Listed,ART,0.0009416241999590712
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nkt As,,NKT DC,645690.0,0.0,Listed,ART,0.000941497343001644
Lifecycle_High_Growth_Pool_Superannuation,Equity,Icici Lombard General Insurance,,ICICIGI IN,644161.0,0.0,Listed,ART,0.0009392678684280104
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rhb Bank Bhd,,RHBBANK MK,643243.0,0.0,Listed,ART,0.0009379293088082616
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rpc,,RES US,642675.0,0.0,Listed,ART,0.0009371010932701164
Lifecycle_High_Growth_Pool_Superannuation,Equity,Resideo Technologies,,REZI US,642464.0,0.0,Listed,ART,0.0009367934286952069
Lifecycle_High_Growth_Pool_Superannuation,Equity,Samyang Foods,,003230 KS,642159.0,0.0,Listed,ART,0.0009363487002812382
Lifecycle_High_Growth_Pool_Superannuation,Equity,Juroku Financial,,7380 JP,642110.0,0.0,Listed,ART,0.0009362772521098136
Lifecycle_High_Growth_Pool_Superannuation,Equity,Federal Signal,,FSS US,641869.0,0.0,Listed,ART,0.000935925843756481
Lifecycle_High_Growth_Pool_Superannuation,Equity,Monash Ivf,,MVF AU,640142.0,0.0,Listed,ART,0.0009334076602452544
Lifecycle_High_Growth_Pool_Superannuation,Equity,D-Wave Quantum,,QBTS US,637989.0,0.0,Listed,ART,0.000930268315080419
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gitlab,,GTLB US,635839.0,0.0,Listed,ART,0.0009271333442934261
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vf,,VFC US,635535.0,0.0,Listed,ART,0.0009266900740054048
Lifecycle_High_Growth_Pool_Superannuation,Equity,Frasers,,FRAS LN,635501.0,0.0,Listed,ART,0.0009266404977231919
Lifecycle_High_Growth_Pool_Superannuation,Equity,Reysas Tasimacilik Ve Lojistik Ticaret As,,RYSAS TI,635225.0,0.0,Listed,ART,0.0009262380549616987
Lifecycle_High_Growth_Pool_Superannuation,Equity,Riyadh Cables,,RIYADHCA AB,635161.0,0.0,Listed,ART,0.0009261447349010627
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nissan Motor,,7201 JP,633479.0,0.0,Listed,ART,0.0009236921670574709
Lifecycle_High_Growth_Pool_Superannuation,Equity,Byd Electronic International,,285 HK,632473.0,0.0,Listed,ART,0.0009222252923543477
Lifecycle_High_Growth_Pool_Superannuation,Equity,Huatai Securities,,601688 C1,632438.0,0.0,Listed,ART,0.0009221742579461873
Lifecycle_High_Growth_Pool_Superannuation,Equity,Insight Enterprises,,NSIT US,631658.0,0.0,Listed,ART,0.0009210369197071852
Lifecycle_High_Growth_Pool_Superannuation,Equity,Idemitsu Kosan,,5019 JP,630773.0,0.0,Listed,ART,0.000919746478243702
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sandstorm Gold,,SSL CN,630595.0,0.0,Listed,ART,0.0009194869318250579
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aurora Innovation,,AUR US,630381.0,0.0,Listed,ART,0.0009191748928723061
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ryan Specialty,,RYAN US,630275.0,0.0,Listed,ART,0.0009190203315218777
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rs,,RS1 LN,630044.0,0.0,Listed,ART,0.0009186835044280193
Lifecycle_High_Growth_Pool_Superannuation,Equity,Jbt Marel,,JBTM US,629079.0,0.0,Listed,ART,0.0009172764128887411
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bharat Forge,,BHFC IN,628591.0,0.0,Listed,ART,0.000916564847426391
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tokyo Tatemono,,8804 JP,628443.0,0.0,Listed,ART,0.00091634904478617
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kepco Plant Service & Engineering,,051600 KS,627688.0,0.0,Listed,ART,0.0009152481596958539
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kumiai Chemical Industry,,4996 JP,627312.0,0.0,Listed,ART,0.0009146999043396169
Lifecycle_High_Growth_Pool_Superannuation,Equity,Swan Energy,,SWAN IN,627227.0,0.0,Listed,ART,0.0009145759636340847
Lifecycle_High_Growth_Pool_Superannuation,Equity,Modine Manufacturing,,MOD US,626388.0,0.0,Listed,ART,0.0009133525959641837
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tullow Oil,,TLW LN,626381.0,0.0,Listed,ART,0.0009133423890825516
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wayfair,,W US,624560.0,0.0,Listed,ART,0.0009106871417322659
Lifecycle_High_Growth_Pool_Superannuation,Equity,First Hawaiian,,FHB US,624529.0,0.0,Listed,ART,0.0009106419398278952
Lifecycle_High_Growth_Pool_Superannuation,Equity,Trinity Industries,,TRN US,623102.0,0.0,Listed,ART,0.0009085611941009003
Lifecycle_High_Growth_Pool_Superannuation,Equity,Regional Sab De Cv,,RA MM,622546.0,0.0,Listed,ART,0.0009077504760741246
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rohto Pharmaceutical,,4527 JP,621408.0,0.0,Listed,ART,0.0009060911287459394
Lifecycle_High_Growth_Pool_Superannuation,Equity,Axos Financial,,AX US,621323.0,0.0,Listed,ART,0.0009059671880404072
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tegna,,TGNA US,619441.0,0.0,Listed,ART,0.0009032229950073276
Lifecycle_High_Growth_Pool_Superannuation,Equity,Texas Capital Bancshares,,TCBI US,619187.0,0.0,Listed,ART,0.0009028526310166781
Lifecycle_High_Growth_Pool_Superannuation,Equity,Donaldson,,DCI US,618958.0,0.0,Listed,ART,0.0009025187201747146
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bgc,,BGC US,618484.0,0.0,Listed,ART,0.0009018275684756288
Lifecycle_High_Growth_Pool_Superannuation,Equity,Century Iron & Steel Industrial,,9958 TT,616994.0,0.0,Listed,ART,0.0008996549608139453
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mara,,MARA US,616460.0,0.0,Listed,ART,0.000898876321558013
Lifecycle_High_Growth_Pool_Superannuation,Equity,Man,,EMG LN,616132.0,0.0,Listed,ART,0.0008983980562472531
Lifecycle_High_Growth_Pool_Superannuation,Equity,Addlife Ab,,ALIFB SS,614355.0,0.0,Listed,ART,0.0008958069664386547
Lifecycle_High_Growth_Pool_Superannuation,Equity,China Rare Earth Resources & Technology,,000831 C2,614020.0,0.0,Listed,ART,0.0008953184942462627
Lifecycle_High_Growth_Pool_Superannuation,Equity,Geo,,GEO US,613403.0,0.0,Listed,ART,0.0008944188305366931
Lifecycle_High_Growth_Pool_Superannuation,Equity,Equinor Asa,,EQNR US,613203.0,0.0,Listed,ART,0.0008941272053472055
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nh Investment & Securities,,005940 KS,610048.0,0.0,Listed,ART,0.0008895268179830366
Lifecycle_High_Growth_Pool_Superannuation,Equity,Irhythm Technologies,,IRTC US,610003.0,0.0,Listed,ART,0.0008894612023154019
Lifecycle_High_Growth_Pool_Superannuation,Equity,Huron Consulting,,HURN US,609868.0,0.0,Listed,ART,0.0008892643553124977
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bechtle Ag,,BC8 GR,609867.0,0.0,Listed,ART,0.0008892628971865502
Lifecycle_High_Growth_Pool_Superannuation,Equity,Plains Gp,,PAGP US,608499.0,0.0,Listed,ART,0.0008872681808904542
Lifecycle_High_Growth_Pool_Superannuation,Equity,Grail,,GRAL US,608411.0,0.0,Listed,ART,0.0008871398658070796
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ipd,,IPG AU,608254.0,0.0,Listed,ART,0.0008869109400333316
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lloyds Banking,,LYG US,608024.0,0.0,Listed,ART,0.0008865755710654208
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zurn Elkay Water Solutions,,ZWS US,607613.0,0.0,Listed,ART,0.0008859762813010236
Lifecycle_High_Growth_Pool_Superannuation,Equity,Byd,,002594 C2,606609.0,0.0,Listed,ART,0.0008845123228497951
Lifecycle_High_Growth_Pool_Superannuation,Equity,Harmony Gold Mining,,HAR SJ,606436.0,0.0,Listed,ART,0.0008842600670608884
Lifecycle_High_Growth_Pool_Superannuation,Equity,Glaukos,,GKOS US,606062.0,0.0,Listed,ART,0.0008837147279565462
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zte,,763 HK,605948.0,0.0,Listed,ART,0.0008835485015985383
Lifecycle_High_Growth_Pool_Superannuation,Equity,Atkore,,ATKR US,605812.0,0.0,Listed,ART,0.0008833501964696866
Lifecycle_High_Growth_Pool_Superannuation,Equity,Krung Thai Bank Pcl,,KTBF TB,605796.0,0.0,Listed,ART,0.0008833268664545275
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hong Leong Bank Bhd,,HLBK MK,605420.0,0.0,Listed,ART,0.0008827786110982908
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gs Engineering & Construction,,006360 KS,604783.0,0.0,Listed,ART,0.0008818497848697723
Lifecycle_High_Growth_Pool_Superannuation,Equity,Perdoceo Education,,PRDO US,604728.0,0.0,Listed,ART,0.0008817695879426631
Lifecycle_High_Growth_Pool_Superannuation,Equity,Onto Innovation,,ONTO US,604687.0,0.0,Listed,ART,0.0008817098047788181
Lifecycle_High_Growth_Pool_Superannuation,Equity,Schouw & As,,SCHO DC,604349.0,0.0,Listed,ART,0.000881216958208584
Lifecycle_High_Growth_Pool_Superannuation,Equity,Okamoto Industries,,5122 JP,603683.0,0.0,Listed,ART,0.0008802458463275898
Lifecycle_High_Growth_Pool_Superannuation,Equity,Enpro,,NPO US,602780.0,0.0,Listed,ART,0.0008789291585970527
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kaga Electronics,,8154 JP,601906.0,0.0,Listed,ART,0.0008776547565189914
Lifecycle_High_Growth_Pool_Superannuation,Equity,Synaptics,,SYNA US,601611.0,0.0,Listed,ART,0.0008772246093644969
Lifecycle_High_Growth_Pool_Superannuation,Equity,Echostar,,SATS US,600995.0,0.0,Listed,ART,0.0008763264037808748
Lifecycle_High_Growth_Pool_Superannuation,Equity,Crispr Therapeutics Ag,,CRSP US,600693.0,0.0,Listed,ART,0.0008758860497447483
Lifecycle_High_Growth_Pool_Superannuation,Equity,Metro Mining,,MMI AU,600416.0,0.0,Listed,ART,0.0008754821488573078
Lifecycle_High_Growth_Pool_Superannuation,Equity,Airtel Africa,,AAF LN,597979.0,0.0,Listed,ART,0.0008719286959234
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wanda Film,,002739 C2,596738.0,0.0,Listed,ART,0.0008701191616226285
Lifecycle_High_Growth_Pool_Superannuation,Equity,Intercontinental Hotels,,IHG US,596216.0,0.0,Listed,ART,0.0008693580198780656
Lifecycle_High_Growth_Pool_Superannuation,Equity,Crrc,,1766 HK,595573.0,0.0,Listed,ART,0.0008684204448938626
Lifecycle_High_Growth_Pool_Superannuation,Equity,Calumet,,CLMT US,594945.0,0.0,Listed,ART,0.0008675047417988711
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bce,,BCE CN,594919.0,0.0,Listed,ART,0.0008674668305242377
Lifecycle_High_Growth_Pool_Superannuation,Equity,Realia Business Sa,,RLIA SM,594446.0,0.0,Listed,ART,0.0008667771369510992
Lifecycle_High_Growth_Pool_Superannuation,Equity,Yamato,,9064 JP,594416.0,0.0,Listed,ART,0.0008667333931726761
Lifecycle_High_Growth_Pool_Superannuation,Equity,Asgn,,ASGN US,592286.0,0.0,Listed,ART,0.0008636275849046318
Lifecycle_High_Growth_Pool_Superannuation,Equity,Millerknoll,,MLKN US,591866.0,0.0,Listed,ART,0.0008630151720067076
Lifecycle_High_Growth_Pool_Superannuation,Equity,Integer,,ITGR US,591579.0,0.0,Listed,ART,0.0008625966898597926
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tsutsumi Jewelry,,7937 JP,590814.0,0.0,Listed,ART,0.000861481223510002
Lifecycle_High_Growth_Pool_Superannuation,Equity,Evercore,,EVR US,590728.0,0.0,Listed,ART,0.0008613558246785225
Lifecycle_High_Growth_Pool_Superannuation,Equity,Puma Se,,PUM GR,590613.0,0.0,Listed,ART,0.0008611881401945669
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sapporo,,2501 JP,589591.0,0.0,Listed,ART,0.0008596979354762846
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vontobel Ag,,VONN SW,589505.0,0.0,Listed,ART,0.000859572536644805
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sinon,,1712 TT,589361.0,0.0,Listed,ART,0.0008593625665083739
Lifecycle_High_Growth_Pool_Superannuation,Equity,Transmedics,,TMDX US,588637.0,0.0,Listed,ART,0.0008583068833224282
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hiab Oyj,,HIAB FH,588510.0,0.0,Listed,ART,0.0008581217013271036
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tokai,,3167 JP,587846.0,0.0,Listed,ART,0.0008571535056980043
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aygaz As,,AYGAZ TI,586885.0,0.0,Listed,ART,0.0008557522466625157
Lifecycle_High_Growth_Pool_Superannuation,Equity,Harley-Davidson,,HOG US,585555.0,0.0,Listed,ART,0.0008538129391524224
Lifecycle_High_Growth_Pool_Superannuation,Equity,Under Armour,,UAA US,583679.0,0.0,Listed,ART,0.0008510774948750277
Lifecycle_High_Growth_Pool_Superannuation,Equity,King Yuan Electronics,,2449 TT,582589.0,0.0,Listed,ART,0.0008494881375923195
Lifecycle_High_Growth_Pool_Superannuation,Equity,Momentum,,MTM SJ,582492.0,0.0,Listed,ART,0.000849346699375418
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dof Asa,,DOFG NO,582265.0,0.0,Listed,ART,0.0008490157047853494
Lifecycle_High_Growth_Pool_Superannuation,Equity,Qiagen Nv,,QIA GR,581641.0,0.0,Listed,ART,0.0008481058341941476
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rubis Sca,,RUI FP,581507.0,0.0,Listed,ART,0.0008479104453171909
Lifecycle_High_Growth_Pool_Superannuation,Equity,Pluxee Nv,,PLX FP,580861.0,0.0,Listed,ART,0.0008469684959551455
Lifecycle_High_Growth_Pool_Superannuation,Equity,Columbia Sportswear,,COLM US,580444.0,0.0,Listed,ART,0.0008463604574350637
Lifecycle_High_Growth_Pool_Superannuation,Equity,Trelleborg Ab,,TRELB SS,579763.0,0.0,Listed,ART,0.000845367473664858
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sojitz,,2768 JP,579728.0,0.0,Listed,ART,0.0008453164392566976
Lifecycle_High_Growth_Pool_Superannuation,Equity,Iwatani,,8088 JP,579717.0,0.0,Listed,ART,0.0008453003998712756
Lifecycle_High_Growth_Pool_Superannuation,Equity,Allreal Ag,,ALLN SW,579503.0,0.0,Listed,ART,0.0008449883609185239
Lifecycle_High_Growth_Pool_Superannuation,Equity,Progress Software,,PRGS US,578934.0,0.0,Listed,ART,0.0008441586872544313
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lotes,,3533 TT,575654.0,0.0,Listed,ART,0.0008393760341468327
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bankunited,,BKU US,575467.0,0.0,Listed,ART,0.0008391033645946615
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tianqi Lithium,,002466 C2,574499.0,0.0,Listed,ART,0.000837691898677541
Lifecycle_High_Growth_Pool_Superannuation,Equity,Canal & Sa,,YA3 GR,572711.0,0.0,Listed,ART,0.0008350847694835208
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kumba Iron Ore,,KIO SJ,571066.0,0.0,Listed,ART,0.0008326861522999843
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wilh Wilhelmsen Asa,,WWI NO,570179.0,0.0,Listed,ART,0.0008313927945846061
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fcc,,7296 JP,568400.0,0.0,Listed,ART,0.0008287987885241128
Lifecycle_High_Growth_Pool_Superannuation,Equity,Inspire Medical Systems,,INSP US,568014.0,0.0,Listed,ART,0.0008282359519084016
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kitron Asa,,KIT NO,567285.0,0.0,Listed,ART,0.0008271729780927187
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nishio,,9699 JP,566541.0,0.0,Listed,ART,0.0008260881323878245
Lifecycle_High_Growth_Pool_Superannuation,Equity,Seven Bank,,8410 JP,565268.0,0.0,Listed,ART,0.0008242319380567351
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rallis India,,RALI IN,564674.0,0.0,Listed,ART,0.0008233658112439565
Lifecycle_High_Growth_Pool_Superannuation,Equity,Frontline,,FRO NO,564037.0,0.0,Listed,ART,0.0008224369850154381
Lifecycle_High_Growth_Pool_Superannuation,Equity,Spectrum Brands,,SPB US,561313.0,0.0,Listed,ART,0.0008184650499346155
Lifecycle_High_Growth_Pool_Superannuation,Equity,Central Depository Services India,,CDSL IN,561038.0,0.0,Listed,ART,0.0008180640652990698
Lifecycle_High_Growth_Pool_Superannuation,Equity,Atea Asa,,ATEA NO,560715.0,0.0,Listed,ART,0.000817593090618047
Lifecycle_High_Growth_Pool_Superannuation,Equity,Topcon,,7732 JP,560326.0,0.0,Listed,ART,0.0008170258796244933
Lifecycle_High_Growth_Pool_Superannuation,Equity,Inpost Sa,,INPST NA,559933.0,0.0,Listed,ART,0.00081645283612715
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hirogin,,7337 JP,559910.0,0.0,Listed,ART,0.0008164192992303589
Lifecycle_High_Growth_Pool_Superannuation,Equity,Americana Restaurants International - Foreign,,AMERICAN AB,559486.0,0.0,Listed,ART,0.0008158010538286449
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cytokinetics,,CYTK US,559175.0,0.0,Listed,ART,0.0008153475766589915
