Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Index Diversified,Equity,Holmen Ab,,BDQQ1Q5,132837.0,0.0,Listed,,AustralianSuper,0.00224356435396742
Index Diversified,Equity,Hologic,,2433530,291700.0,0.01,Listed,,AustralianSuper,0.004926697547010972
Index Diversified,Equity,Home Depot,,2434209,6275842.0,0.17,Listed,,AustralianSuper,0.10599648744198983
Index Diversified,Property,Homeco Daily Needs Reit,,BNC0NF4,1019481.0,0.03,Listed,,AustralianSuper,0.01721863058595918
Index Diversified,Equity,Hon Hai Precision Industry,,6438564,1238978.0,0.03,Listed,,AustralianSuper,0.02092584804045444
Index Diversified,Equity,Honda Motor,,6435145,707157.0,0.02,Listed,,AustralianSuper,0.011943601841795125
Index Diversified,Equity,Honeywell International,,2020459,2787919.0,0.07,Listed,,AustralianSuper,0.04708684846954159
Index Diversified,Equity,Hong Kong And China Gas,,6436557,163436.0,0.0,Listed,,AustralianSuper,0.002760369353079483
Index Diversified,Equity,Hong Kong Exchanges And Clearing,,6267359,1141939.0,0.03,Listed,,AustralianSuper,0.01928689773786823
Index Diversified,Equity,Hong Leong Bank Bhd,,6436892,70098.0,0.0,Listed,,AustralianSuper,0.0011839274756612105
Index Diversified,Equity,Hongkong Land,,6434915,68889.0,0.0,Listed,,AustralianSuper,0.0011635079441756559
Index Diversified,Equity,Hormel Foods,,2437264,361649.0,0.01,Listed,,AustralianSuper,0.006108108471645426
Index Diversified,Equity,Hoshizaki,,B3FF8W8,29643.0,0.0,Listed,,AustralianSuper,0.000500658537490731
Index Diversified,Equity,Hotai Motor,,6417165,146614.0,0.0,Listed,,AustralianSuper,0.0024762524311191863
Index Diversified,Equity,Howmet Aerospace,,BKLJ8V2,1149162.0,0.03,Listed,,AustralianSuper,0.019408891349051157
Index Diversified,Equity,Hoya,,6441506,753690.0,0.02,Listed,,AustralianSuper,0.012729525794332187
Index Diversified,Equity,Hp,,BYX4D52,357464.0,0.01,Listed,,AustralianSuper,0.0060374254780415845
Index Diversified,Equity,Hsbc,,GB0005405286,3680859.0,0.1,Listed,,AustralianSuper,0.06216825164961693
Index Diversified,Equity,Hua Nan Financial,,6411877,125250.0,0.0,Listed,,AustralianSuper,0.0021154229268533567
Index Diversified,Equity,Hub24,,BD4T5X1,3278287.0,0.09,Listed,,AustralianSuper,0.05536896990503243
Index Diversified,Equity,Hubbell,,BDFG6S3,307501.0,0.01,Listed,,AustralianSuper,0.00519357018307652
Index Diversified,Equity,Hubspot,,BR4T3B3,422093.0,0.01,Listed,,AustralianSuper,0.007128983708297916
Index Diversified,Equity,Humana,,2445063,524613.0,0.01,Listed,,AustralianSuper,0.008860505931539482
Index Diversified,Equity,Huntington Bancshares,,2445966,414552.0,0.01,Listed,,AustralianSuper,0.007001619202977349
Index Diversified,Equity,Hyatt Hotels,,B5B82X4,90125.0,0.0,Listed,,AustralianSuper,0.0015221755791030643
Index Diversified,Equity,Hybe,,BNGCJ25,48515.0,0.0,Listed,,AustralianSuper,0.0008193991480741766
Index Diversified,Equity,Hydro One,,BYYXJY9,257730.0,0.01,Listed,,AustralianSuper,0.004352957692119088
Index Diversified,Equity,Hyundai Mobis,,6449544,265102.0,0.01,Listed,,AustralianSuper,0.0044774678543287715
Index Diversified,Equity,Hyundai Motor,,6451055,591004.0,0.02,Listed,,AustralianSuper,0.009981823644407516
Index Diversified,Equity,Hyundai Rotem,,BFPM3C8,312274.0,0.01,Listed,,AustralianSuper,0.005274184263953734
Index Diversified,Equity,Ia Financial,,BJ2ZH37,111209.0,0.0,Listed,,AustralianSuper,0.0018782759941910975
Index Diversified,Equity,Iberdrola Sa,,B288C92,2011298.0,0.05,Listed,,AustralianSuper,0.03397002716115212
Index Diversified,Equity,Icici Bank,,BSZ2BY7,1553877.0,0.04,Listed,,AustralianSuper,0.026244367515450007
Index Diversified,Equity,Icici Lombard General Insurance Company,,BYXH7P9,87282.0,0.0,Listed,,AustralianSuper,0.0014741584343442291
Index Diversified,Equity,Icl,,6455530,177209.0,0.0,Listed,,AustralianSuper,0.0029929898718144233
Index Diversified,Equity,Idemitsu Kosan,,B1FF8P7,65157.0,0.0,Listed,,AustralianSuper,0.0011004759412773187
Index Diversified,Equity,Idex,,2456612,150509.0,0.0,Listed,,AustralianSuper,0.0025420374395031687
Index Diversified,Equity,Idexx Laboratories,,2459202,861874.0,0.02,Listed,,AustralianSuper,0.014556710735798882
Index Diversified,Equity,Idp Education,,BDB6DD1,455394.0,0.01,Listed,,AustralianSuper,0.007691424417975709
Index Diversified,Equity,Igm Financial,,2469375,47476.0,0.0,Listed,,AustralianSuper,0.0008018508493037124
Index Diversified,Equity,Igo,,6439567,1273083.0,0.03,Listed,,AustralianSuper,0.02150186799191419
Index Diversified,Equity,Ihi,,6466985,512436.0,0.01,Listed,,AustralianSuper,0.00865484122111798
Index Diversified,Equity,Illinois Tool Works,,2457552,1265358.0,0.03,Listed,,AustralianSuper,0.021371395799419643
Index Diversified,Equity,Illumina,,2613990,221154.0,0.01,Listed,,AustralianSuper,0.0037352035286652876
Index Diversified,Equity,Iluka Resources,,6957575,739724.0,0.02,Listed,,AustralianSuper,0.01249364558198541
Index Diversified,Equity,Imcd Nv,,BNCBD46,70560.0,0.0,Listed,,AustralianSuper,0.0011917304728045737
Index Diversified,Equity,Imdex,,6462154,621055.0,0.02,Listed,,AustralianSuper,0.010489373140414465
Index Diversified,Equity,Impala Platinum,,B1FFT76,66565.0,0.0,Listed,,AustralianSuper,0.0011242565039999498
Index Diversified,Equity,Imperial Oil,,2454241,349716.0,0.01,Listed,,AustralianSuper,0.005906564824650289
Index Diversified,Equity,Incyte,,2471950,242526.0,0.01,Listed,,AustralianSuper,0.004096168149764768
Index Diversified,Equity,Indian Hotels /The,,B1FRT61,121704.0,0.0,Listed,,AustralianSuper,0.002055532390337413
Index Diversified,Equity,Indian Oil,,6253767,128202.0,0.0,Listed,,AustralianSuper,0.0021652810384706913
Index Diversified,Equity,Indus Towers,,B92P9G4,102191.0,0.0,Listed,,AustralianSuper,0.001725965543457656
Index Diversified,Equity,Indusind Bank,,6100454,167459.0,0.0,Listed,,AustralianSuper,0.0028283162308018867
Index Diversified,Equity,Industria De Diseno Textil Sa,,BP9DL90,933450.0,0.02,Listed,,AustralianSuper,0.015765601046477173
Index Diversified,Equity,Industrial And Commercial Bank Of China,,B1G1QD8,917035.0,0.02,Listed,,AustralianSuper,0.015488358193428886
Index Diversified,Equity,Industrial And Commercial Bank Of China,,BP3R217,345899.0,0.01,Listed,,AustralianSuper,0.0058420972053944056
Index Diversified,Equity,Industrial Bank,,BP3R295,287991.0,0.01,Listed,,AustralianSuper,0.004864054005009382
Index Diversified,Equity,Industries Qatar Qpsc,,6673570,181466.0,0.0,Listed,,AustralianSuper,0.0030648889169211276
Index Diversified,Equity,Industrivarden Ab,,B1VSK10,175038.0,0.0,Listed,,AustralianSuper,0.0029563225410822987
Index Diversified,Equity,Indutrade Ab,,B0LDBX7,153629.0,0.0,Listed,,AustralianSuper,0.0025947330046271807
Index Diversified,Equity,Infineon Technologies Ag,,5889505,1059852.0,0.03,Listed,,AustralianSuper,0.01790048079737632
Index Diversified,Equity,Info Edge India,,BTJVLJ2,87358.0,0.0,Listed,,AustralianSuper,0.0014754420442639165
Index Diversified,Equity,Informa,,BMJ6DW5,263031.0,0.01,Listed,,AustralianSuper,0.004442489484017288
Index Diversified,Equity,Infosys,,6205122,1110908.0,0.03,Listed,,AustralianSuper,0.018762796429738996
Index Diversified,Equity,Infrastrutture Wireless Italiane Spa,,BZ0P4R4,88883.0,0.0,Listed,,AustralianSuper,0.001501198690678698
Index Diversified,Equity,Infratil,,6459286,153077.0,0.0,Listed,,AustralianSuper,0.00258540994310524
Index Diversified,Equity,Ing Groep Nv,,BZ57390,1017752.0,0.03,Listed,,AustralianSuper,0.017189428460286288
Index Diversified,Property,Ingenia Communities Group,,B84GSC7,929218.0,0.02,Listed,,AustralianSuper,0.01569412424147563
Index Diversified,Equity,Ingersoll Rand,,BL5GZ82,494942.0,0.01,Listed,,AustralianSuper,0.008359374485130973
Index Diversified,Equity,Inghams,,BZCNHW2,588627.0,0.02,Listed,,AustralianSuper,0.00994167705520887
Index Diversified,Equity,Innolux,,B0CC0M5,29660.0,0.0,Listed,,AustralianSuper,0.0005009456607622401
Index Diversified,Equity,Innovent Biologics,,BGR6KX5,171878.0,0.0,Listed,,AustralianSuper,0.0029029513917900305
Index Diversified,Equity,Inpex,,B10RB15,220155.0,0.01,Listed,,AustralianSuper,0.00371833081406308
Index Diversified,Equity,Inpost Sa,,BN4N9C0,76106.0,0.0,Listed,,AustralianSuper,0.001285400217733346
Index Diversified,Equity,Insignia Financial,,6714394,1102934.0,0.03,Listed,,AustralianSuper,0.01862811872579705
Index Diversified,Equity,Insulet,,B1XGNW4,373755.0,0.01,Listed,,AustralianSuper,0.006312574020168275
Index Diversified,Equity,Insurance Australia,,6271026,9672843.0,0.26,Listed,,AustralianSuper,0.16337048982078248
Index Diversified,Equity,Intact Financial,,B04YJV1,722366.0,0.02,Listed,,AustralianSuper,0.012200475832170475
Index Diversified,Equity,Intel,,2463247,1650794.0,0.04,Listed,,AustralianSuper,0.02788125728632304
Index Diversified,Equity,Interactive Brokers,,B1WT4X2,452954.0,0.01,Listed,,AustralianSuper,0.007650213783712059
Index Diversified,Equity,Intercontinental Exchange,,BFSSDS9,1786925.0,0.05,Listed,,AustralianSuper,0.03018045599654639
Index Diversified,Equity,Intercontinental Hotels,,BHJYC05,335980.0,0.01,Listed,,AustralianSuper,0.005674569221270985
Index Diversified,Equity,Interglobe Aviation,,BYYZ7D0,192416.0,0.01,Listed,,AustralianSuper,0.0032498300829813614
Index Diversified,Equity,International Business Machines,,2005973,4759173.0,0.13,Listed,,AustralianSuper,0.08038054831985207
Index Diversified,Equity,International Container Terminal Services,,6455819,174538.0,0.0,Listed,,AustralianSuper,0.0029478777389790917
Index Diversified,Equity,International Flavors & Fragrances,,2464165,319766.0,0.01,Listed,,AustralianSuper,0.005400721178668188
Index Diversified,Equity,International Games System,,6744807,94776.0,0.0,Listed,,AustralianSuper,0.001600729128267096
Index Diversified,Equity,International Paper,,2465254,328769.0,0.01,Listed,,AustralianSuper,0.005552778285338534
Index Diversified,Equity,Intertek,,3163836,201422.0,0.01,Listed,,AustralianSuper,0.0034019378584643264
Index Diversified,Equity,Intesa Sanpaolo Spa,,4076836,1529784.0,0.04,Listed,,AustralianSuper,0.025837446281304875
Index Diversified,Equity,Intuit,,2459020,3823318.0,0.1,Listed,,AustralianSuper,0.06457432777525847
Index Diversified,Equity,Intuitive Surgical,,2871301,3409357.0,0.09,Listed,,AustralianSuper,0.05758269032836712
Index Diversified,Equity,Inventec,,6459930,119929.0,0.0,Listed,,AustralianSuper,0.002025553342871028
Index Diversified,Equity,Investor Ab,,BMV7PQ4,705555.0,0.02,Listed,,AustralianSuper,0.01191654469585645
Index Diversified,Property,Invitation Homes Inc,,BD81GW9,335370.0,0.01,Listed,,AustralianSuper,0.005664266562705073
Index Diversified,Equity,Ioi Bhd,,B1Y3WG1,90478.0,0.0,Listed,,AustralianSuper,0.0015281376093879283
Index Diversified,Equity,Iph,,BS7K5S1,503127.0,0.01,Listed,,AustralianSuper,0.008497615895560471
Index Diversified,Equity,Ipsen Sa,,B0R7JF1,61654.0,0.0,Listed,,AustralianSuper,0.0010413116577422505
Index Diversified,Equity,Iqvia,,BDR73G1,383758.0,0.01,Listed,,AustralianSuper,0.006481520731045035
Index Diversified,Equity,Iress,,6297497,666494.0,0.02,Listed,,AustralianSuper,0.01125681986594971
Index Diversified,Property,Iron Mountain Inc,,BVFTF03,601050.0,0.02,Listed,,AustralianSuper,0.010151496608265151
Index Diversified,Equity,Israel Discount Bank,,6451271,253180.0,0.01,Listed,,AustralianSuper,0.004276109992979903
Index Diversified,Equity,Isuzu Motors,,6467104,288972.0,0.01,Listed,,AustralianSuper,0.004880622706735874
Index Diversified,Equity,Itau Unibanco Sa,,B037HR3,719308.0,0.02,Listed,,AustralianSuper,0.012148827422507263
Index Diversified,Equity,Itausa Sa,,2458771,251192.0,0.01,Listed,,AustralianSuper,0.004242533459817553
Index Diversified,Equity,Itochu,,6467803,979020.0,0.03,Listed,,AustralianSuper,0.01653526031016346
Index Diversified,Equity,Ivanhoe Mines,,BD73C40,89794.0,0.0,Listed,,AustralianSuper,0.0015165851201107412
Index Diversified,Equity,J B Hunt Transport Services,,2445416,150750.0,0.0,Listed,,AustralianSuper,0.0025461078341169146
Index Diversified,Equity,J M Smucker,,2951452,412463.0,0.01,Listed,,AustralianSuper,0.006966336819790149
Index Diversified,Equity,J Sainsbury,,B019KW7,173484.0,0.0,Listed,,AustralianSuper,0.002930076096145531
Index Diversified,Equity,Jabil,,2471789,492638.0,0.01,Listed,,AustralianSuper,0.008320460837039394
Index Diversified,Equity,Jack Henry & Associates,,2469193,213752.0,0.01,Listed,,AustralianSuper,0.0036101866783294113
Index Diversified,Equity,Jacobs Engineering,,BNGC0D3,254499.0,0.01,Listed,,AustralianSuper,0.004298387380928164
Index Diversified,Equity,James Hardie Industries,,B60QWJ2,8117936.0,0.22,Listed,,AustralianSuper,0.13710872601299987
Index Diversified,Equity,Japan Airlines,,B8BRV46,28475.0,0.0,Listed,,AustralianSuper,0.00048093147977763947
Index Diversified,Equity,Japan Exchange,,6743882,174009.0,0.0,Listed,,AustralianSuper,0.0029389431383538985
Index Diversified,Equity,Japan Post Bank,,BYT8165,324219.0,0.01,Listed,,AustralianSuper,0.00547593058619935
Index Diversified,Equity,Japan Post,,BYT8143,284420.0,0.01,Listed,,AustralianSuper,0.004803741228388277
Index Diversified,Equity,Jardine Matheson,,6472119,72371.0,0.0,Listed,,AustralianSuper,0.0012223175460223897
Index Diversified,Equity,Jb Hi-Fi,,6702623,5464146.0,0.14,Listed,,AustralianSuper,0.09228726326606039
Index Diversified,Equity,Jbs Nv,,BSJQ811,76295.0,0.0,Listed,,AustralianSuper,0.0012885923529283583
Index Diversified,Equity,Jd Health International,,BMW8R04,136102.0,0.0,Listed,,AustralianSuper,0.002298708911701362
Index Diversified,Equity,Jd Logistics,,BNMBPD9,108386.0,0.0,Listed,,AustralianSuper,0.0018305966415163909
Index Diversified,Equity,Jd Sports Fashion,,BM8Q5M0,28115.0,0.0,Listed,,AustralianSuper,0.0004748512222633304
Index Diversified,Equity,Jdcom,,BKPQZT6,695736.0,0.02,Listed,,AustralianSuper,0.01175070567215367
Index Diversified,Equity,Jde Peets Nv,,BMC4ZZ3,61854.0,0.0,Listed,,AustralianSuper,0.0010446895785835332
Index Diversified,Equity,Jentech Precision Industrial,,B3FJBY3,111198.0,0.0,Listed,,AustralianSuper,0.001878090208544827
Index Diversified,Equity,Jeronimo Martins Sgps Sa,,B1Y1SQ7,133027.0,0.0,Listed,,AustralianSuper,0.002246773378766639
Index Diversified,Equity,Jfe,,6543792,123628.0,0.0,Listed,,AustralianSuper,0.0020880279888305536
Index Diversified,Equity,Jiangsu Hengrui Pharmaceuticals,,BP3R369,62325.0,0.0,Listed,,AustralianSuper,0.0010526445821647543
Index Diversified,Equity,Jindal Steel And Power,,6726816,102636.0,0.0,Listed,,AustralianSuper,0.0017334814173295102
Index Diversified,Equity,Jio Financial Services,,BQPG2F3,126664.0,0.0,Listed,,AustralianSuper,0.0021393048272012266
Index Diversified,Equity,Johnson & Johnson,,2475833,6447573.0,0.17,Listed,,AustralianSuper,0.10889695606196151
Index Diversified,Equity,Johnson Controls International,,BY7QL61,1083341.0,0.03,Listed,,AustralianSuper,0.01829720071058078
Index Diversified,Equity,JPMorgan,,2190385,14046321.0,0.37,Listed,,AustralianSuper,0.23723680224624172
Index Diversified,Equity,Jsw Steel,,BZBYJJ7,98861.0,0.0,Listed,,AustralianSuper,0.001669723161450297
Index Diversified,Equity,Judo Capital,,BMW7F41,792474.0,0.02,Listed,,AustralianSuper,0.01338457220387375
Index Diversified,Equity,Julius Baer Gruppe Ag,,B4R2R50,149892.0,0.0,Listed,,AustralianSuper,0.0025316165537078114
Index Diversified,Equity,Jumbo Sa,,7243530,144388.0,0.0,Listed,,AustralianSuper,0.0024386561721557085
Index Diversified,Equity,Juniper Networks,,2431846,281187.0,0.01,Listed,,AustralianSuper,0.004749137137988941
Index Diversified,Equity,Kajima,,6481320,235377.0,0.01,Listed,,AustralianSuper,0.003975424369293115
Index Diversified,Equity,Kakao,,6194037,272472.0,0.01,Listed,,AustralianSuper,0.004601944237330043
Index Diversified,Equity,Kakaobank,,BNXKTM2,26850.0,0.0,Listed,,AustralianSuper,0.00045348587294221667
Index Diversified,Equity,Kansai Electric Power,,6483489,181982.0,0.0,Listed,,AustralianSuper,0.003073603952691638
Index Diversified,Equity,Kanzhun,,BM91SH0,109376.0,0.0,Listed,,AustralianSuper,0.0018473173496807405
Index Diversified,Equity,Kao,,6483809,471202.0,0.01,Listed,,AustralianSuper,0.007958415281270703
Index Diversified,Equity,Karoon Energy,,B00SV00,645825.0,0.02,Listed,,AustralianSuper,0.010907728636607338
Index Diversified,Equity,Kawasaki Kisen Kaisha,,6484686,82191.0,0.0,Listed,,AustralianSuper,0.0013881734593293755
Index Diversified,Equity,Kb Financial,,B3DF0Y6,520854.0,0.01,Listed,,AustralianSuper,0.008797017909327572
Index Diversified,Equity,Kbc Groep Nv,,4497749,303926.0,0.01,Listed,,AustralianSuper,0.00513318984803859
Index Diversified,Equity,Kddi,,6248990,805172.0,0.02,Listed,,AustralianSuper,0.013599036398086796
Index Diversified,Equity,Ke,,BN7SX97,243553.0,0.01,Listed,,AustralianSuper,0.004113513773284756
Index Diversified,Equity,Kellogg,,2486813,612744.0,0.02,Listed,,AustralianSuper,0.010349003639854956
Index Diversified,Equity,Kenvue,,BQ84ZQ6,827646.0,0.02,Listed,,AustralianSuper,0.013978613363021744
Index Diversified,Equity,Keppel,,B1VQ5C0,83341.0,0.0,Listed,,AustralianSuper,0.0014075965041667516
Index Diversified,Equity,Kering Sa,,5505072,247473.0,0.01,Listed,,AustralianSuper,0.004179721021773899
Index Diversified,Equity,Kerry,,4519579,408372.0,0.01,Listed,,AustralianSuper,0.00689724144898171
Index Diversified,Equity,Kesko Oyj,,4490005,67155.0,0.0,Listed,,AustralianSuper,0.001134221370481734
Index Diversified,Equity,Keurig Dr Pepper,,BD3W133,826545.0,0.02,Listed,,AustralianSuper,0.013960017908790484
Index Diversified,Equity,Keycorp,,2490911,257316.0,0.01,Listed,,AustralianSuper,0.004345965395977632
Index Diversified,Equity,Keyence,,6490995,1292111.0,0.03,Listed,,AustralianSuper,0.021823243380753834
Index Diversified,Equity,Keyera,,B3SGMV5,84264.0,0.0,Listed,,AustralianSuper,0.0014231856088492716
Index Diversified,Equity,Keysight Technologies,,BQZJ0Q9,497021.0,0.01,Listed,,AustralianSuper,0.008394487972276106
Index Diversified,Equity,Kghm Polska Miedz Sa,,5263251,68752.0,0.0,Listed,,AustralianSuper,0.0011611940683993772
Index Diversified,Equity,Kia,,6490928,414093.0,0.01,Listed,,AustralianSuper,0.006993866874646603
Index Diversified,Equity,Kikkoman,,6490809,135502.0,0.0,Listed,,AustralianSuper,0.0022885751491775134
Index Diversified,Equity,Kimberly-Clark,,2491839,850722.0,0.02,Listed,,AustralianSuper,0.014368357869688953
Index Diversified,Property,Kimco Realty Corp,,2491594,183135.0,0.0,Listed,,AustralianSuper,0.003093077666341633
Index Diversified,Equity,Kinder Morgan,,B3NQ4P8,1058541.0,0.03,Listed,,AustralianSuper,0.017878338526261712
Index Diversified,Equity,Kingdee International Software,,6327587,61352.0,0.0,Listed,,AustralianSuper,0.0010362109972719136
Index Diversified,Equity,Kingfisher,,3319521,51958.0,0.0,Listed,,AustralianSuper,0.00087755005535686
Index Diversified,Equity,Kingsoft,,B27WRM3,155794.0,0.0,Listed,,AustralianSuper,0.002631298997734067
Index Diversified,Equity,Kingspan,,4491235,128717.0,0.0,Listed,,AustralianSuper,0.0021739791846369944
Index Diversified,Equity,Kinross Gold,,B03Z841,355755.0,0.01,Listed,,AustralianSuper,0.006008561144452823
Index Diversified,Equity,Kirin,,6493745,287229.0,0.01,Listed,,AustralianSuper,0.004851184126604095
Index Diversified,Equity,Kkr &,,BG1FRR1,1465934.0,0.04,Listed,,AustralianSuper,0.024759045052725342
Index Diversified,Equity,Kla,,2480138,2040613.0,0.05,Listed,,AustralianSuper,0.03446514590846315
Index Diversified,Equity,Klabin Sa,,BJ0K6Z9,179984.0,0.0,Listed,,AustralianSuper,0.003039858523487222
Index Diversified,Property,Klepierre Sa,,7582556,62825.0,0.0,Listed,,AustralianSuper,0.0010610893842679613
Index Diversified,Equity,Knorr Bremse Ag,,BD2P9X9,69099.0,0.0,Listed,,AustralianSuper,0.001167054761059003
Index Diversified,Equity,Kobe Bussan,,B14RJB7,43349.0,0.0,Listed,,AustralianSuper,0.0007321474527438417
Index Diversified,Equity,Koc As,,B03MVJ8,52573.0,0.0,Listed,,AustralianSuper,0.0008879371619438046
Index Diversified,Equity,Komatsu,,6496584,395068.0,0.01,Listed,,AustralianSuper,0.006672542154619578
Index Diversified,Equity,Komercni Banka As,,4519449,89227.0,0.0,Listed,,AustralianSuper,0.0015070087145257044
Index Diversified,Equity,Konami,,6496681,339782.0,0.01,Listed,,AustralianSuper,0.005738783496463771
Index Diversified,Equity,Kone Oyj,,B09M9D2,530778.0,0.01,Listed,,AustralianSuper,0.008964630341472024
Index Diversified,Equity,Kongsberg Gruppen Asa,,BSTRB82,245102.0,0.01,Listed,,AustralianSuper,0.004139675770200492
Index Diversified,Equity,Koninklijke Ahold Delhaize Nv,,BD0Q398,588651.0,0.02,Listed,,AustralianSuper,0.009942082405709825
Index Diversified,Equity,Koninklijke Kpn Nv,,5956078,164528.0,0.0,Listed,,AustralianSuper,0.002778812800872887
Index Diversified,Equity,Koninklijke Philips Nv,,5986622,314776.0,0.01,Listed,,AustralianSuper,0.005316442053678182
Index Diversified,Equity,Korea Electric Power,,6495730,213236.0,0.01,Listed,,AustralianSuper,0.0036014716425589017
Index Diversified,Equity,Korea Zinc,,6495428,86160.0,0.0,Listed,,AustralianSuper,0.0014552082984246326
Index Diversified,Equity,Korean Air Lines,,6496766,76234.0,0.0,Listed,,AustralianSuper,0.001287562087071767
Index Diversified,Equity,Kotak Mahindra Bank,,6135661,441807.0,0.01,Listed,,AustralianSuper,0.007461945365623162
Index Diversified,Equity,Kraft Heinz,,BYRY499,477986.0,0.01,Listed,,AustralianSuper,0.008072994356207015
Index Diversified,Equity,Krafton,,BMBP900,163746.0,0.0,Listed,,AustralianSuper,0.0027656051303834714
Index Diversified,Equity,Kroger,,2497406,882169.0,0.02,Listed,,AustralianSuper,0.014899485253168056
Index Diversified,Equity,Kuaishou Technology,,BLC90T0,413719.0,0.01,Listed,,AustralianSuper,0.0069875501626734055
Index Diversified,Equity,Kuala Lumpur Kepong Bhd,,6497446,80377.0,0.0,Listed,,AustralianSuper,0.0013575357172989403
Index Diversified,Equity,Kubota,,6497509,291084.0,0.01,Listed,,AustralianSuper,0.004916293550819822
Index Diversified,Equity,Kuehne Und Nagel International Ag,,B142S60,221507.0,0.01,Listed,,AustralianSuper,0.003741165558950152
Index Diversified,Equity,Kumba Iron Ore,,B1G4262,18580.0,0.0,Listed,,AustralianSuper,0.0003138088461551726
Index Diversified,Equity,Kunlun Energy Company,,6340078,144084.0,0.0,Listed,,AustralianSuper,0.0024335217324769585
Index Diversified,Equity,Kweichow Moutai,,BP3R2F1,634744.0,0.02,Listed,,AustralianSuper,0.010720574932396065
Index Diversified,Equity,Kyocera,,6499260,405325.0,0.01,Listed,,AustralianSuper,0.006845778824964765
Index Diversified,Equity,Kyowa Kirin,,6499550,91796.0,0.0,Listed,,AustralianSuper,0.0015503981077319821
Index Diversified,Equity,L3Harris Technologies,,BK9DTN5,891705.0,0.02,Listed,,AustralianSuper,0.01506054451888042
Index Diversified,Equity,Labcorp,,BSBK800,393323.0,0.01,Listed,,AustralianSuper,0.0066430697952793855
Index Diversified,Equity,L'Air Liquide Societe Anonyme Pour L'Etude Et L'Exploitation Des Procedes George,,B1YXBJ7,2224141.0,0.06,Listed,,AustralianSuper,0.0375648611892579
Index Diversified,Equity,Lam Research,,BSML4N7,2188217.0,0.06,Listed,,AustralianSuper,0.036958119047746686
Index Diversified,Property,Land Securities Group Plc,,BYW0PQ6,205266.0,0.01,Listed,,AustralianSuper,0.0034668614970337817
Index Diversified,Equity,Largan Precision,,6451668,175266.0,0.0,Listed,,AustralianSuper,0.002960173370841361
Index Diversified,Equity,Larsen & Toubro,,B0166K8,514993.0,0.01,Listed,,AustralianSuper,0.00869802793907378
Index Diversified,Equity,Las Vegas Sands,,B02T2J7,267038.0,0.01,Listed,,AustralianSuper,0.004510166128072389
Index Diversified,Equity,Lasertec,,6506267,144536.0,0.0,Listed,,AustralianSuper,0.002441155833578258
Index Diversified,Equity,Latam Airlines Sa,,2518932,132340.0,0.0,Listed,,AustralianSuper,0.0022351702206768326
Index Diversified,Equity,Leg Immobilien Se,,B9G6L89,67357.0,0.0,Listed,,AustralianSuper,0.0011376330705314295
Index Diversified,Equity,Legal & General,,0560399,369351.0,0.01,Listed,,AustralianSuper,0.006238192203243228
Index Diversified,Equity,Legend Biotech,,BMX9K07,68712.0,0.0,Listed,,AustralianSuper,0.0011605184842311206
Index Diversified,Equity,Legrand Sa,,B11ZRK9,527792.0,0.01,Listed,,AustralianSuper,0.008914197983311672
Index Diversified,Equity,Leidos,,BDV82B8,322406.0,0.01,Listed,,AustralianSuper,0.005445309733773121
Index Diversified,Property,Lendlease Group,,6512004,1597843.0,0.04,Listed,,AustralianSuper,0.026986935853989213
Index Diversified,Equity,Lennar,,2511920,408909.0,0.01,Listed,,AustralianSuper,0.006906311166440553
Index Diversified,Equity,Lennox International,,2442053,324938.0,0.01,Listed,,AustralianSuper,0.005488074211623761
Index Diversified,Equity,Lenovo,,6218089,193609.0,0.01,Listed,,AustralianSuper,0.0032699793807996133
Index Diversified,Equity,Leonardo Spa,,B0DJNG0,435440.0,0.01,Listed,,AustralianSuper,0.007354409255640924
Index Diversified,Equity,Lg Chem,,6346913,133838.0,0.0,Listed,,AustralianSuper,0.0022604708477780406
Index Diversified,Equity,Lg,,6537030,73273.0,0.0,Listed,,AustralianSuper,0.001237551969016575
Index Diversified,Equity,Lg Electronics,,6520739,135985.0,0.0,Listed,,AustralianSuper,0.0022967328280092117
Index Diversified,Equity,Lg Energy Solution,,BNSP8W5,198121.0,0.01,Listed,,AustralianSuper,0.0033461852749789535
Index Diversified,Equity,Lg H&H,,6344456,38705.0,0.0,Listed,,AustralianSuper,0.000653712130809255
Index Diversified,Equity,Lg Innotek,,B39Z8G8,20206.0,0.0,Listed,,AustralianSuper,0.00034127134259480184
Index Diversified,Equity,Li Auto,,BMW5M00,297621.0,0.01,Listed,,AustralianSuper,0.005026700893517149
Index Diversified,Equity,Li Ning,,B01JCK9,59119.0,0.0,Listed,,AustralianSuper,0.000998496511078991
Index Diversified,Equity,Liberty Media,,BPLYVN5,355186.0,0.01,Listed,,AustralianSuper,0.005998950959659373
Index Diversified,Equity,Lifco Ab (Publ),,BL6K7K9,111032.0,0.0,Listed,,AustralianSuper,0.0018752865342465625
Index Diversified,Equity,Life360,,BJMXQ67,3346147.0,0.09,Listed,,AustralianSuper,0.056515098446479686
Index Diversified,Equity,Lifestyle Communities,,6137195,363109.0,0.01,Listed,,AustralianSuper,0.006132767293786791
Index Diversified,Equity,Light & Wonder,,BMXNX11,1863494.0,0.05,Listed,,AustralianSuper,0.031473676101027304
