Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
High Growth,Equity,Galaxy Entertainment,,6465874,281209.0,0.0,Listed,,AustralianSuper,0.0006482805866602496
High Growth,Equity,Galp Energia Sgps Sa,,B1FW751,1254577.0,0.0,Listed,,AustralianSuper,0.002892218647235529
High Growth,Equity,Games Workshop,,0371847,580896.0,0.0,Listed,,AustralianSuper,0.001339159129574773
High Growth,Property,Gaming And Leisure Properties Inc,,BFPK4S5,3468179.0,0.01,Listed,,AustralianSuper,0.007995309953674163
High Growth,Equity,Garmin,,B3Z5T14,821671.0,0.0,Listed,,AustralianSuper,0.0018942258530904555
High Growth,Equity,Gartner,,2372763,7254198.0,0.02,Listed,,AustralianSuper,0.01672334717306206
High Growth,Equity,Gav-Yam Lands,,6089724,5681.0,0.0,Listed,,AustralianSuper,1.3096600794486939e-05
High Growth,Equity,Gazprom Neft' Pao,,B59L417,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Gazprom Pjsc,,RU0007661625,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Gaztransport Et Technigaz Sa,,BJYRDP5,6925175.0,0.02,Listed,,AustralianSuper,0.015964839360493064
High Growth,Equity,Ge Healthcare Technologies,,BL6JPG8,2594886.0,0.01,Listed,,AustralianSuper,0.005982078163915338
High Growth,Equity,Ge Vernova,,BP6H4Y1,7232039.0,0.02,Listed,,AustralianSuper,0.016672263283429068
High Growth,Equity,Gea Ag,,4557104,2079401.0,0.0,Listed,,AustralianSuper,0.004793713217506942
High Growth,Equity,Geberit Ag,,B1WGG93,2695750.0,0.01,Listed,,AustralianSuper,0.006214603343027313
High Growth,Equity,Geely Automobile,,6531827,2878583.0,0.01,Listed,,AustralianSuper,0.006636094420840802
High Growth,Equity,Gen Digital,,BJN4XN5,5461533.0,0.01,Listed,,AustralianSuper,0.012590656121618842
High Growth,Equity,General Dynamics,,2365161,41449370.0,0.1,Listed,,AustralianSuper,0.09555462983154077
High Growth,Equity,General Electric,,BL59CR9,5084822.0,0.01,Listed,,AustralianSuper,0.011722211555188287
High Growth,Equity,General Insurance Of India,,BZ0XK69,1801159.0,0.0,Listed,,AustralianSuper,0.004152272555957983
High Growth,Equity,General Mills,,2367026,3411864.0,0.01,Listed,,AustralianSuper,0.007865485085914696
High Growth,Equity,General Motors,,B665KZ5,64243987.0,0.15,Listed,,AustralianSuper,0.14810382875993813
High Growth,Equity,Genesis Minerals,,B23G0X1,115170495.0,0.27,Listed,,AustralianSuper,0.2655064242771438
High Growth,Equity,Genesiscare Usa,,WB1C0DA,993.0,0.0,Listed,,AustralianSuper,2.2891963719284507e-06
High Growth,Equity,Genius Electronic Optical,,B059SR4,1065977.0,0.0,Listed,,AustralianSuper,0.002457432709928675
High Growth,Equity,Genmab A/S,,4595739,16066788.0,0.04,Listed,,AustralianSuper,0.037039307953820315
High Growth,Equity,Genmab A/S,,BBC9WC7,2222628.0,0.01,Listed,,AustralianSuper,0.005123899248485992
High Growth,Equity,Genting Singapore,,BDRTVP2,197702.0,0.0,Listed,,AustralianSuper,0.0004557690847160107
High Growth,Equity,Gentrack,,BNJZLK3,6803843.0,0.02,Listed,,AustralianSuper,0.015685128611048125
High Growth,Equity,Genuine Parts,,2367480,1513817.0,0.0,Listed,,AustralianSuper,0.003489853357667283
High Growth,Equity,George Weston,,2956662,4082993.0,0.01,Listed,,AustralianSuper,0.009412661391952933
High Growth,Equity,Getac,,6439620,1292528.0,0.0,Listed,,AustralianSuper,0.002979708366783421
High Growth,Equity,Getinge Ab,,7698356,161716.0,0.0,Listed,,AustralianSuper,0.00037280934590411014
High Growth,Equity,Getlink Se,,B292JQ9,284878.0,0.0,Listed,,AustralianSuper,0.0006567388560344746
High Growth,Equity,Gfl Environmental,,BKDT650,451959.0,0.0,Listed,,AustralianSuper,0.0010419163172813806
High Growth,Equity,Gfl Environmental,,CA36168Q1046,42692.0,0.0,Listed,,AustralianSuper,9.84193066569682e-05
High Growth,Equity,Gildan Activewear,,2254645,389757.0,0.0,Listed,,AustralianSuper,0.0008985199499836025
High Growth,Equity,Gildan Activewear,,2257763,944868.0,0.0,Listed,,AustralianSuper,0.002178236049900596
High Growth,Equity,Gilead Sciences,,2369174,100859252.0,0.24,Listed,,AustralianSuper,0.23251423338753008
High Growth,Equity,Givaudan Sa,,5980613,8963423.0,0.02,Listed,,AustralianSuper,0.020663681179919468
High Growth,Equity,Gjensidige Forsikring Asa,,B63FG83,52447.0,0.0,Listed,,AustralianSuper,0.0001209078369773731
High Growth,Equity,Glaukos,,BYMWL19,8827069.0,0.02,Listed,,AustralianSuper,0.020349339707514704
High Growth,Equity,Glencore,,B4T3BW6,1832063.0,0.0,Listed,,AustralianSuper,0.004223516588866418
High Growth,Equity,Global Brands Manufacture,,6349536,1475384.0,0.0,Listed,,AustralianSuper,0.0034012524672721914
High Growth,Equity,Global Payments,,2712013,3675220.0,0.01,Listed,,AustralianSuper,0.008472608549888098
High Growth,Equity,Globalfoundries,,BMW7F63,94215.0,0.0,Listed,,AustralianSuper,0.0002171970152882568
High Growth,Equity,Gmk Norilskiy Nickel Pao,,RU0007288411,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Gmo Payment Gateway,,B06CMQ9,326612.0,0.0,Listed,,AustralianSuper,0.0007529496529992903
High Growth,Equity,Gmr Airports,,B192HJ1,4868661.0,0.01,Listed,,AustralianSuper,0.011223888315558452
High Growth,Equity,Godaddy,,BWFRFC6,3604091.0,0.01,Listed,,AustralianSuper,0.008308632468580043
High Growth,Equity,Gold Fields,,6280215,2728897.0,0.01,Listed,,AustralianSuper,0.006291018239442532
High Growth,Equity,Goldman Sachs,,2407966,2878402.0,0.01,Listed,,AustralianSuper,0.006635677155439675
High Growth,Equity,Goldwin,,6376169,144272.0,0.0,Listed,,AustralianSuper,0.000332595104703788
High Growth,Property,Goodman Group,,B03FYZ4,29139170.0,0.07,Listed,,AustralianSuper,0.06717551082075161
High Growth,Property,Gpt Group,,6365866,3996346.0,0.01,Listed,,AustralianSuper,0.00921291114216594
High Growth,Equity,Grab,,BP6NH40,6755.0,0.0,Listed,,AustralianSuper,1.5572529196753966e-05
High Growth,Equity,Great Eastern Shipping /The,,B1GKL41,874784.0,0.0,Listed,,AustralianSuper,0.002016669042317279
High Growth,Equity,Great Wall Motor,,6718255,2370327.0,0.01,Listed,,AustralianSuper,0.005464394731806697
High Growth,Equity,Greatek Electronics,,6293989,507943.0,0.0,Listed,,AustralianSuper,0.001170978119583538
High Growth,Equity,Great-West Lifeco,,2384951,2086500.0,0.0,Listed,,AustralianSuper,0.004810078781499208
High Growth,Equity,Greek Organisation Of Football Prognostics Sa,,7107250,2521188.0,0.01,Listed,,AustralianSuper,0.0058121796803117295
High Growth,Equity,Gruma Sab De Cv,,2392545,851138.0,0.0,Listed,,AustralianSuper,0.0019621571214606627
High Growth,Equity,Grupo Cibest Sa,,BSJN3Y0,1051245.0,0.0,Listed,,AustralianSuper,0.0024234705337441336
High Growth,Equity,Grupo Financiero Banorte Sab De Cv,,2421041,7002055.0,0.02,Listed,,AustralianSuper,0.01614207341595516
High Growth,Equity,Grupo Mexico Sab De Cv,,2643674,2983378.0,0.01,Listed,,AustralianSuper,0.006877681866758467
High Growth,Equity,Gsk,,BMTZ571,2185598.0,0.01,Listed,,AustralianSuper,0.00503853274128306
High Growth,Equity,Gsk,,BN7SWP6,1960326.0,0.0,Listed,,AustralianSuper,0.0045192056062406975
High Growth,Equity,Guangzhou Baiyunshan Pharmaceutical,,6084387,679157.0,0.0,Listed,,AustralianSuper,0.001565683525045127
High Growth,Equity,Guidewire Software,,B7JYSG3,239318.0,0.0,Listed,,AustralianSuper,0.0005517078523032962
High Growth,Equity,Gujarat Narmada Valley Fertilizers & Chemicals,,6101048,649310.0,0.0,Listed,,AustralianSuper,0.001496876229865924
High Growth,Equity,Gujarat State Fertilizers & Chemicals,,B71NQN1,1295399.0,0.0,Listed,,AustralianSuper,0.002986326979858755
High Growth,Equity,Gunma Bank,,6398088,165775.0,0.0,Listed,,AustralianSuper,0.0003821666954244098
High Growth,Equity,Gxo Logistics,,BNNTGF1,22371295.0,0.05,Listed,,AustralianSuper,0.05157330045250866
High Growth,Equity,H & M Hennes & Mauritz Ab,,5687431,422709.0,0.0,Listed,,AustralianSuper,0.000974485306325784
High Growth,Equity,Hachijuni Bank,,6400626,175379.0,0.0,Listed,,AustralianSuper,0.00040430712035492423
High Growth,Equity,Hafnia,,BSY3S84,178413.0,0.0,Listed,,AustralianSuper,0.00041130150282464324
High Growth,Equity,Haier Smart Home,,BLD4QD0,3994729.0,0.01,Listed,,AustralianSuper,0.009209183417560291
High Growth,Equity,Hakuhodo Dy,,B05LZ02,152400.0,0.0,Listed,,AustralianSuper,0.0003513328570814662
High Growth,Equity,Hal Trust,,4402839,440530.0,0.0,Listed,,AustralianSuper,0.0010155686583339784
High Growth,Equity,Haleon,,BMX86B7,674440.0,0.0,Listed,,AustralianSuper,0.00155480926594504
High Growth,Equity,Halliburton,,2405302,19152166.0,0.05,Listed,,AustralianSuper,0.044152133858782916
High Growth,Equity,Halma,,0405207,277073.0,0.0,Listed,,AustralianSuper,0.0006387457264444428
High Growth,Equity,Hamamatsu Photonics Kk,,6405870,199547.0,0.0,Listed,,AustralianSuper,0.000460022425407056
High Growth,Equity,Hana Financial,,B0RNRF5,5512226.0,0.01,Listed,,AustralianSuper,0.012707520403272587
High Growth,Equity,Hang Lung Properties,,6030506,130.0,0.0,Listed,,AustralianSuper,2.9969338202487274e-07
High Growth,Equity,Hang Seng Bank,,6408374,2091111.0,0.0,Listed,,AustralianSuper,0.0048207086752262585
High Growth,Equity,Hankook & Company,,6107422,276030.0,0.0,Listed,,AustralianSuper,0.0006363412633871202
High Growth,Equity,Hankook Tire & Technology,,B7T5KQ0,1245207.0,0.0,Listed,,AustralianSuper,0.002870617670392659
High Growth,Equity,Hankyu Hanshin,,6408664,376927.0,0.0,Listed,,AustralianSuper,0.0008689425185114555
High Growth,Equity,Hannover Rueck Se,,4511809,1222153.0,0.0,Listed,,AustralianSuper,0.0028174705070911103
High Growth,Equity,Hanwha Aerospace,,6772671,6199201.0,0.01,Listed,,AustralianSuper,0.014291227027245947
High Growth,Equity,Hanwha Vision,,BS601C8,455855.0,0.0,Listed,,AustralianSuper,0.001050897897407295
High Growth,Equity,Hapag Lloyd Ag,,BYZTSW7,105254.0,0.0,Listed,,AustralianSuper,0.00024264559408958427
High Growth,Equity,Harel Insurance Investments And Financial Services,,6410700,131907.0,0.0,Listed,,AustralianSuper,0.00030408965340580685
High Growth,Equity,Harmony Gold Mining Company,,6410562,3170002.0,0.01,Listed,,AustralianSuper,0.007307912464658543
High Growth,Equity,Hartford Financial Services,,2476193,46957655.0,0.11,Listed,,AustralianSuper,0.10825306491467057
High Growth,Equity,Haseko,,6414401,362163.0,0.0,Listed,,AustralianSuper,0.0008349065716482613
High Growth,Equity,Hca Healthcare,,B4MGBG6,124772430.0,0.3,Listed,,AustralianSuper,0.28764208869355146
High Growth,Equity,Hdfc Bank,,2781648,19400551.0,0.05,Listed,,AustralianSuper,0.04472474417181559
High Growth,Equity,Heico,,2237561,11222891.0,0.03,Listed,,AustralianSuper,0.025872508922203896
High Growth,Equity,Heico,,2419217,542050.0,0.0,Listed,,AustralianSuper,0.0012496061363583251
High Growth,Equity,Heidelbergcement Ag,,5120679,2423014.0,0.01,Listed,,AustralianSuper,0.005585855848873961
High Growth,Equity,Heineken Nv,,B0CCH46,785672.0,0.0,Listed,,AustralianSuper,0.0018112361449403524
High Growth,Equity,Heineken Nv,,7792559,34235642.0,0.08,Listed,,AustralianSuper,0.07892457951363677
High Growth,Equity,Hella Gmbh & Kgaa,,BSHYK55,108409.0,0.0,Listed,,AustralianSuper,0.00024991892193795714
High Growth,Equity,Hellenic Telecommunications Organization Sa,,5051605,1725571.0,0.0,Listed,,AustralianSuper,0.003978016991646474
High Growth,Equity,Hello,,BM9STM3,676019.0,0.0,Listed,,AustralianSuper,0.001558449387869788
High Growth,Equity,Helvetia Ag,,BK6QWF0,493818.0,0.0,Listed,,AustralianSuper,0.0011384152809596816
High Growth,Equity,Hemnet Ab,,BN2RJ91,360947.0,0.0,Listed,,AustralianSuper,0.000832103285859475
High Growth,Equity,Henderson Land Development,,6420538,151874.0,0.0,Listed,,AustralianSuper,0.0003501202515511194
High Growth,Equity,Hengan International Company,,6136233,1022536.0,0.0,Listed,,AustralianSuper,0.002357286708324502
High Growth,Equity,Henkel Ag & Kgaa,,5002465,346167.0,0.0,Listed,,AustralianSuper,0.0007980304536569548
High Growth,Equity,Henkel Ag & Kgaa,,5076705,674906.0,0.0,Listed,,AustralianSuper,0.0015558835514529138
High Growth,Equity,Hera Spa,,7598003,1003111.0,0.0,Listed,,AustralianSuper,0.0023125056010488624
High Growth,Equity,Hermes International Sca,,5253973,31662234.0,0.08,Listed,,AustralianSuper,0.07299201530709935
High Growth,Equity,Hershey,,2422806,2805194.0,0.01,Listed,,AustralianSuper,0.006466908285352929
High Growth,Equity,Hess,,2023748,4979812.0,0.01,Listed,,AustralianSuper,0.011480128462523427
High Growth,Equity,Hewlett Packard Enterprise,,BYVYWS0,7435923.0,0.02,Listed,,AustralianSuper,0.017142283941127216
High Growth,Equity,Hexagon Ab,,BNZFHC1,143362.0,0.0,Listed,,AustralianSuper,0.0003304972510296139
High Growth,Equity,Hexpol Ab,,BXBZB01,838695.0,0.0,Listed,,AustralianSuper,0.0019334718541334666
High Growth,Equity,Hikari Tsushin,,6416322,99208.0,0.0,Listed,,AustralianSuper,0.00022870754649171983
High Growth,Equity,Hilan,,6267230,156422.0,0.0,Listed,,AustralianSuper,0.0003606049092545742
High Growth,Equity,Hilton Worldwide,,BYVMW06,1277351.0,0.0,Listed,,AustralianSuper,0.002944720317098871
High Growth,Equity,Hindalco Industries,,B0GWF48,2863201.0,0.01,Listed,,AustralianSuper,0.0066006337777461364
High Growth,Equity,Hipages,,BNG3S32,1131714.0,0.0,Listed,,AustralianSuper,0.0026089784318838218
High Growth,Equity,Hirose Electric,,6428725,203499.0,0.0,Listed,,AustralianSuper,0.0004691331042206121
High Growth,Equity,Hitachi Construction Machinery,,6429405,536252.0,0.0,Listed,,AustralianSuper,0.0012362398115200158
High Growth,Equity,Hitachi,,6429104,3196665.0,0.01,Listed,,AustralianSuper,0.007369379577311845
High Growth,Infrastructure,Hk Electric Investments Ltd,,BJ3WDZ1,27957.0,0.0,Listed,,AustralianSuper,6.445021447130283e-05
High Growth,Infrastructure,Hkt Trust And Hkt Ltd,,B4TXDZ3,778868.0,0.0,Listed,,AustralianSuper,0.0017955506543919121
High Growth,Equity,Hochtief Ag,,5108664,182832.0,0.0,Listed,,AustralianSuper,0.000421488772479781
High Growth,Equity,Hoegh Autoliners Asa,,BMFDP24,74756.0,0.0,Listed,,AustralianSuper,0.00017233752666654913
High Growth,Equity,Holcim Ag,,7110753,1216792.0,0.0,Listed,,AustralianSuper,0.0028051116130831458
High Growth,Equity,Holmen Ab,,BDQQ1Q5,84248.0,0.0,Listed,,AustralianSuper,0.0001942197542217806
High Growth,Equity,Hologic,,2433530,1495999.0,0.0,Listed,,AustralianSuper,0.003448776921660212
High Growth,Equity,Home Depot,,2434209,17937059.0,0.04,Listed,,AustralianSuper,0.04135090673299755
High Growth,Equity,Hon Hai Precision Industry,,6438564,8210432.0,0.02,Listed,,AustralianSuper,0.01892778564588646
High Growth,Equity,Honda Motor,,2435279,6613.0,0.0,Listed,,AustralianSuper,1.5245171810234487e-05
High Growth,Equity,Honda Motor,,6435145,1211260.0,0.0,Listed,,AustralianSuper,0.0027923585070111336
High Growth,Equity,Honeywell International,,2020459,6654471.0,0.02,Listed,,AustralianSuper,0.01534077630443413
High Growth,Equity,Hong Kong And China Gas,,6436557,189041.0,0.0,Listed,,AustralianSuper,0.00043580258947203054
High Growth,Equity,Hong Kong Exchanges And Clearing,,6267359,14368352.0,0.03,Listed,,AustralianSuper,0.03312384619233726
High Growth,Equity,Hongkong Land,,6434915,197557.0,0.0,Listed,,AustralianSuper,0.00045543481132836756
High Growth,Equity,Horiba,,6437947,446007.0,0.0,Listed,,AustralianSuper,0.001028194971052057
High Growth,Equity,Horizon Construction Development,,BMCX2J3,18311.0,0.0,Listed,,AustralianSuper,4.221296552505727e-05
High Growth,Equity,Horizon Robotics,,BS5YNY7,6077543.0,0.01,Listed,,AustralianSuper,0.01401076473901224
High Growth,Equity,Hormel Foods,,2437264,701820.0,0.0,Listed,,AustralianSuper,0.0016179293028668938
High Growth,Equity,Hoshizaki,,B3FF8W8,80469.0,0.0,Listed,,AustralianSuper,0.00018550789813968836
High Growth,Equity,Howmet Aerospace,,BKLJ8V2,58833711.0,0.14,Listed,,AustralianSuper,0.1356313371281843
High Growth,Equity,Hoya,,6441506,8207689.0,0.02,Listed,,AustralianSuper,0.01892146211552574
High Growth,Equity,Hp,,BYX4D52,29538691.0,0.07,Listed,,AustralianSuper,0.068096540049059
High Growth,Equity,Hsbc,,2400341,1329774.0,0.0,Listed,,AustralianSuper,0.003065572826067255
High Growth,Equity,Hsbc,,GB0005405286,59306390.0,0.14,Listed,,AustralianSuper,0.13672101995989303
High Growth,Equity,Hub24,,BD4T5X1,4339602.0,0.01,Listed,,AustralianSuper,0.010004230769399245
High Growth,Equity,Hubbell,,BDFG6S3,1942638.0,0.0,Listed,,AustralianSuper,0.004478428863615652
High Growth,Equity,Hubspot,,BR4T3B3,354458.0,0.0,Listed,,AustralianSuper,0.0008171439754290181
High Growth,Equity,Hufvudstaden Ab,,4449137,31311.0,0.0,Listed,,AustralianSuper,7.218230372754455e-05
High Growth,Equity,Hulic,,6805317,291392.0,0.0,Listed,,AustralianSuper,0.0006717557998076287
High Growth,Equity,Humana,,2445063,1680411.0,0.0,Listed,,AustralianSuper,0.0038739081213984496
High Growth,Equity,Huntington Bancshares,,2445966,3114585.0,0.01,Listed,,AustralianSuper,0.007180157786568757
High Growth,Equity,Husqvarna Ab,,B12PJ24,198268.0,0.0,Listed,,AustralianSuper,0.00045707390359467283
High Growth,Equity,Husqvarna Ab,,B12V0C9,4681.0,0.0,Listed,,AustralianSuper,1.0791267086603302e-05
High Growth,Equity,Hydro One,,BYYXJY9,232265.0,0.0,Listed,,AustralianSuper,0.0005354483336615928
High Growth,Equity,Hyundai Glovis,,B0V3XR5,765096.0,0.0,Listed,,AustralianSuper,0.0017638015985669388
High Growth,Equity,Hyundai Marine & Fire Insurance,,B01LXY6,786095.0,0.0,Listed,,AustralianSuper,0.0018122113010987874
High Growth,Equity,Hyundai Mobis,,6449544,1962482.0,0.0,Listed,,AustralianSuper,0.004524175905714895
High Growth,Equity,Hyundai Motor,,6451055,1675417.0,0.0,Listed,,AustralianSuper,0.003862395284861279
High Growth,Equity,Ia Financial,,BJ2ZH37,5657604.0,0.01,Listed,,AustralianSuper,0.013042665207057293
High Growth,Equity,Iberdrola Sa,,B288C92,5543819.0,0.01,Listed,,AustralianSuper,0.012780352811105752
High Growth,Equity,Ibiden,,6456102,483612.0,0.0,Listed,,AustralianSuper,0.0011148870451370212
High Growth,Equity,Icici Bank,,2569286,466945.0,0.0,Listed,,AustralianSuper,0.0010764640482277246
High Growth,Equity,Icici Bank,,BSZ2BY7,19154748.0,0.05,Listed,,AustralianSuper,0.04415808623041667
High Growth,Equity,Icl,,6455530,48582.0,0.0,Listed,,AustralianSuper,0.00011199772219640282
High Growth,Equity,Idacorp,,2296937,1156484.0,0.0,Listed,,AustralianSuper,0.0026660815478280996
High Growth,Equity,Idemitsu Kosan,,B1FF8P7,9549883.0,0.02,Listed,,AustralianSuper,0.022015667186244904
High Growth,Equity,Idexx Laboratories,,2459202,7296446.0,0.02,Listed,,AustralianSuper,0.01682074291155273
High Growth,Equity,Idp Education,,BDB6DD1,283618.0,0.0,Listed,,AustralianSuper,0.0006538341355625413
High Growth,Equity,Igm Financial,,2469375,224382.0,0.0,Listed,,AustralianSuper,0.0005172753880423462
High Growth,Equity,Igo,,6439567,1619213.0,0.0,Listed,,AustralianSuper,0.0037328263091433865
High Growth,Equity,Ihi,,6466985,1483354.0,0.0,Listed,,AustralianSuper,0.003419625976924024
High Growth,Equity,Iida,,BFDTBS3,133251.0,0.0,Listed,,AustralianSuper,0.00030718802190920244
High Growth,Equity,Illinois Tool Works,,2457552,6515741.0,0.02,Listed,,AustralianSuper,0.015020957359139435
High Growth,Equity,Imi,,BGLP8L2,498283.0,0.0,Listed,,AustralianSuper,0.001148708595965382
High Growth,Equity,Imperial Oil,,2454241,4954746.0,0.01,Listed,,AustralianSuper,0.011422342967801617
High Growth,Equity,Imperial Oil,,2454252,230649.0,0.0,Listed,,AustralianSuper,0.0005317229143896529
High Growth,Equity,Indian Bank,,B1SFSX2,3286518.0,0.01,Listed,,AustralianSuper,0.007576520726966313
High Growth,Equity,Indian Hotels /The,,B1FRT61,8771268.0,0.02,Listed,,AustralianSuper,0.02022069978128109
High Growth,Equity,Indian Oil,,6253767,2440390.0,0.01,Listed,,AustralianSuper,0.005625913327382147
High Growth,Equity,Indofood Sukses Makmur Tbk Pt,,6283979,905141.0,0.0,Listed,,AustralianSuper,0.002086652057687503
High Growth,Equity,Indus Towers,,B92P9G4,3641678.0,0.01,Listed,,AustralianSuper,0.008395283046658266
High Growth,Equity,Industria De Diseno Textil Sa,,BP9DL90,6366020.0,0.02,Listed,,AustralianSuper,0.014675800491061389
High Growth,Equity,Industrial Bank Of Korea,,6462972,1988857.0,0.0,Listed,,AustralianSuper,0.004584979082260326
High Growth,Equity,Indutrade Ab,,B0LDBX7,279319.0,0.0,Listed,,AustralianSuper,0.0006439235059523495
High Growth,Equity,Infineon Technologies Ag,,5889505,3683922.0,0.01,Listed,,AustralianSuper,0.008492669563814103
High Growth,Equity,Informa,,BMJ6DW5,280711.0,0.0,Listed,,AustralianSuper,0.0006471325304737235
