Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Conservative Balanced,Fixed Income,Australian Unity Healthcare Property Trust,,,582593.0,0.01,,,AustralianSuper,0.005334304153927179
Conservative Balanced,Fixed Income,Australian Unity Ltd,,,1517329.0,0.02,,,AustralianSuper,0.01389287957042768
Conservative Balanced,Fixed Income,Autodesk Inc,,,17948.0,0.0,,,AustralianSuper,0.00016433443408122827
Conservative Balanced,Fixed Income,Automatic Data Processing Inc,,,50979.0,0.0,,,AustralianSuper,0.00046677095581830485
Conservative Balanced,Fixed Income,AutoNation Inc,,,16734.0,0.0,,,AustralianSuper,0.00015321887786467984
Conservative Balanced,Fixed Income,Autoroutes du Sud de la France SA,,,39593.0,0.0,,,AustralianSuper,0.00036251912461433426
Conservative Balanced,Fixed Income,Autostrade per l'Italia SpA,,,104793.0,0.0,,,AustralianSuper,0.0009594995738062265
Conservative Balanced,Fixed Income,Avalonbay Communities Inc,,,56456.0,0.0,,,AustralianSuper,0.0005169191447787955
Conservative Balanced,Fixed Income,Aviva PLC,,,79211.0,0.0,,,AustralianSuper,0.0007252671527751377
Conservative Balanced,Fixed Income,Axa Sa,,,190337.0,0.0,,,AustralianSuper,0.001742752572972963
Conservative Balanced,Fixed Income,Ayvens SA,,,111897.0,0.0,,,AustralianSuper,0.0010245448055709381
Conservative Balanced,Fixed Income,Bain Capital Specialty Finance Inc,,,28715.0,0.0,,,AustralianSuper,0.0002629186134746194
Conservative Balanced,Fixed Income,Balder Finland Oyj,,,39046.0,0.0,,,AustralianSuper,0.0003575107150175863
Conservative Balanced,Fixed Income,Baltimore Gas and Electric Co,,,51208.0,0.0,,,AustralianSuper,0.0004688677123039635
Conservative Balanced,Fixed Income,Banco Bilbao Vizcaya Argentaria SA,,,241231.0,0.0,,,AustralianSuper,0.0022087452567332725
Conservative Balanced,Fixed Income,Banco BPM SpA,,,84557.0,0.0,,,AustralianSuper,0.0007742158871521293
Conservative Balanced,Fixed Income,Banco De Sabadell Sa,,,93669.0,0.0,,,AustralianSuper,0.0008576466517692539
Conservative Balanced,Fixed Income,Banco Santander SA,,,3143793.0,0.04,,,AustralianSuper,0.02878501468261237
Conservative Balanced,Fixed Income,Bank of America Corp,,,2349924.0,0.03,,,AustralianSuper,0.021516237501331414
Conservative Balanced,Fixed Income,Bank of Ireland Group PLC,,,98692.0,0.0,,,AustralianSuper,0.0009036379523258625
Conservative Balanced,Fixed Income,Bank of Montreal,,,593443.0,0.01,,,AustralianSuper,0.005433648293094849
Conservative Balanced,Fixed Income,Bank of Montreal/London,,,123053.0,0.0,,,AustralianSuper,0.0011266907241473914
Conservative Balanced,Fixed Income,Bank of New York Mellon Corp/The,,,338247.0,0.0,,,AustralianSuper,0.0030970375153038343
Conservative Balanced,Fixed Income,Bank of Nova Scotia/Australia,,,3358065.0,0.05,,,AustralianSuper,0.03074691951097503
Conservative Balanced,Fixed Income,Bank of Nova Scotia/The,,,484919.0,0.01,,,AustralianSuper,0.004439987154013546
Conservative Balanced,Fixed Income,Bank of Queensland Ltd,,,618180.0,0.01,,,AustralianSuper,0.005660143774255276
Conservative Balanced,Fixed Income,Bankinter Sa,,,74528.0,0.0,,,AustralianSuper,0.0006823889404505114
Conservative Balanced,Fixed Income,Banque Federative du Credit Mutuel SA,,,743502.0,0.01,,,AustralianSuper,0.00680760978428022
Conservative Balanced,Fixed Income,Barclays PLC,,,2531022.0,0.04,,,AustralianSuper,0.023174396479671188
Conservative Balanced,Fixed Income,Barings Private Credit Corp,,,42208.0,0.0,,,AustralianSuper,0.0003864624355750213
Conservative Balanced,Fixed Income,Barry Callebaut Services NV,,,54447.0,0.0,,,AustralianSuper,0.0004985244557845239
Conservative Balanced,Fixed Income,Basf Se,,,132872.0,0.0,,,AustralianSuper,0.0012165948810586675
Conservative Balanced,Fixed Income,BAWAG PSK Bank fuer Arbeit und Wirtschaft und Oesterreichische Postsparkasse AG,,,47802.0,0.0,,,AustralianSuper,0.00043768189313298823
Conservative Balanced,Fixed Income,Baxter International Inc,,,62547.0,0.0,,,AustralianSuper,0.0005726892048405718
Conservative Balanced,Fixed Income,Bayer AG,,,144575.0,0.0,,,AustralianSuper,0.0013237492092318685
Conservative Balanced,Fixed Income,Bayer US Finance LLC,,,182038.0,0.0,,,AustralianSuper,0.0016667657516870197
Conservative Balanced,Fixed Income,Becton Dickinson & Co,,,81890.0,0.0,,,AustralianSuper,0.0007497964568147861
Conservative Balanced,Fixed Income,Bell Telephone Co of Canada or Bell Canada,,,176068.0,0.0,,,AustralianSuper,0.0016121035847901548
Conservative Balanced,Fixed Income,Bendigo & Adelaide Bank Ltd,,,15629632.0,0.22,,,AustralianSuper,0.14310712779239224
Conservative Balanced,Fixed Income,Berkshire Hathaway Finance Corp,,,250967.0,0.0,,,AustralianSuper,0.0022978894538702704
Conservative Balanced,Fixed Income,Bertelsmann SE & Co KGaA,,,39695.0,0.0,,,AustralianSuper,0.0003634530510839289
Conservative Balanced,Fixed Income,BGC Group Inc,,,31807.0,0.0,,,AustralianSuper,0.00029122940410194044
Conservative Balanced,Fixed Income,BHP Billiton Finance Ltd,,,78007.0,0.0,,,AustralianSuper,0.000714243157977177
Conservative Balanced,Fixed Income,BHP Billiton Finance USA Ltd,,,141817.0,0.0,,,AustralianSuper,0.0012984965699853772
Conservative Balanced,Fixed Income,Biogen Inc,,,32700.0,0.0,,,AustralianSuper,0.0002994058387818233
Conservative Balanced,Fixed Income,Blackrock Inc,,,197417.0,0.0,,,AustralianSuper,0.0018075780573330645
Conservative Balanced,Fixed Income,Blackstone Holdings Finance Co LLC,,,44437.0,0.0,,,AustralianSuper,0.00040687147577822265
Conservative Balanced,Fixed Income,Blackstone Private Credit Fund,,,143630.0,0.0,,,AustralianSuper,0.0013150966551753295
Conservative Balanced,Fixed Income,Blackstone Property Partners Europe Holdings Sarl,,,101999.0,0.0,,,AustralianSuper,0.0009339173134528193
Conservative Balanced,Fixed Income,Blackstone Reg Finance Co LLC,,,85001.0,0.0,,,AustralianSuper,0.0007782812141374237
Conservative Balanced,Fixed Income,Blackstone Secured Lending Fund,,,57769.0,0.0,,,AustralianSuper,0.0005289411590393623
Conservative Balanced,Fixed Income,Blend Funding PLC,,,18509.0,0.0,,,AustralianSuper,0.000169471029663999
Conservative Balanced,Fixed Income,Blue Owl Capital Corp,,,77425.0,0.0,,,AustralianSuper,0.0007089142834153721
Conservative Balanced,Fixed Income,Blue Owl Credit Income Corp,,,70944.0,0.0,,,AustralianSuper,0.0006495733280286749
Conservative Balanced,Fixed Income,BMW Canada Inc,,,42457.0,0.0,,,AustralianSuper,0.0003887423148978553
Conservative Balanced,Fixed Income,BMW Finance NV,,,248769.0,0.0,,,AustralianSuper,0.002277764254064691
Conservative Balanced,Fixed Income,BMW International Investment BV,,,33782.0,0.0,,,AustralianSuper,0.0003093127842730139
Conservative Balanced,Fixed Income,BMW US Capital LLC,,,247121.0,0.0,,,AustralianSuper,0.0022626749322814358
Conservative Balanced,Fixed Income,BNP Paribas SA,,,4235821.0,0.06,,,AustralianSuper,0.038783777964362734
Conservative Balanced,Fixed Income,Boeing Co/The,,,582328.0,0.01,,,AustralianSuper,0.005331877776334605
Conservative Balanced,Fixed Income,Booking Holdings Inc,,,182891.0,0.0,,,AustralianSuper,0.0016745759406925516
Conservative Balanced,Fixed Income,Booz Allen Hamilton Inc,,,34328.0,0.0,,,AustralianSuper,0.00031431203772790307
Conservative Balanced,Fixed Income,Boston Properties LP,,,242796.0,0.0,,,AustralianSuper,0.0022230746187422495
Conservative Balanced,Fixed Income,Bouygues Sa,,,108178.0,0.0,,,AustralianSuper,0.0009904931139981675
Conservative Balanced,Fixed Income,BP Capital Markets America Inc,,,445919.0,0.01,,,AustralianSuper,0.004082897621521463
Conservative Balanced,Fixed Income,BP Capital Markets BV,,,118275.0,0.0,,,AustralianSuper,0.001082942678346182
Conservative Balanced,Fixed Income,BP Capital Markets PLC,,,135554.0,0.0,,,AustralianSuper,0.0012411516535238921
Conservative Balanced,Fixed Income,BPCE SA,,,1490660.0,0.02,,,AustralianSuper,0.013648694423196108
Conservative Balanced,Fixed Income,BRED Banque Populaire COBPFA,,,675152.0,0.01,,,AustralianSuper,0.006181787488233196
Conservative Balanced,Fixed Income,Brighthouse Financial Global Funding,,,145860.0,0.0,,,AustralianSuper,0.0013355148515203897
Conservative Balanced,Fixed Income,Bristol-Myers Squibb Co,,,482583.0,0.01,,,AustralianSuper,0.004418598406631456
Conservative Balanced,Fixed Income,British Telecommunications PLC,,,166929.0,0.0,,,AustralianSuper,0.0015284256043428435
Conservative Balanced,Fixed Income,Brixmor Operating Partnership LP,,,19475.0,0.0,,,AustralianSuper,0.00017831586269957211
Conservative Balanced,Fixed Income,Broadcom Inc,,,622690.0,0.01,,,AustralianSuper,0.0057014379740383345
Conservative Balanced,Fixed Income,Brookfield Finance II Inc,,,40119.0,0.0,,,AustralianSuper,0.00036733525523204795
Conservative Balanced,Fixed Income,Brookfield Finance Inc,,,53734.0,0.0,,,AustralianSuper,0.0004919961266392199
Conservative Balanced,Fixed Income,Brookfield Infrastructure Finance ULC,,,49672.0,0.0,,,AustralianSuper,0.00045480387840889064
Conservative Balanced,Fixed Income,Brookfield Renewable Partners ULC,,,49978.0,0.0,,,AustralianSuper,0.0004576056578176747
Conservative Balanced,Fixed Income,Brooklyn Union Gas Co/The,,,199836.0,0.0,,,AustralianSuper,0.0018297267644894323
Conservative Balanced,Fixed Income,Brown & Brown Inc,,,86324.0,0.0,,,AustralianSuper,0.0007903947898165785
Conservative Balanced,Fixed Income,Bruce Power LP,,,56402.0,0.0,,,AustralianSuper,0.0005164247131184219
Conservative Balanced,Fixed Income,Bunge Ltd Finance Corp,,,143733.0,0.0,,,AustralianSuper,0.001316039737786783
Conservative Balanced,Fixed Income,Burberry Group Plc,,,38913.0,0.0,,,AustralianSuper,0.0003562929481503697
Conservative Balanced,Fixed Income,Burlington Northern Santa Fe LLC,,,229986.0,0.0,,,AustralianSuper,0.0021057844415313886
Conservative Balanced,Fixed Income,CA Auto Bank SPA/Ireland,,,47945.0,0.0,,,AustralianSuper,0.0004389912214187926
Conservative Balanced,Fixed Income,Cadent Finance PLC,,,137017.0,0.0,,,AustralianSuper,0.0012545470890632747
Conservative Balanced,Fixed Income,Caisse Nationale de Reassurance Mutuelle Agricole Groupama,,,54920.0,0.0,,,AustralianSuper,0.0005028553108837228
Conservative Balanced,Fixed Income,CaixaBank SA,,,317949.0,0.0,,,AustralianSuper,0.0029111861478544935
Conservative Balanced,Fixed Income,Camden Property Trust,,,175145.0,0.0,,,AustralianSuper,0.0016036524658545087
Conservative Balanced,Fixed Income,Cameron LNG LLC,,,117639.0,0.0,,,AustralianSuper,0.0010771193721240033
Conservative Balanced,Fixed Income,Canadian Imperial Bank of Commerce,,,381893.0,0.01,,,AustralianSuper,0.003496666482871769
Conservative Balanced,Fixed Income,Canadian Imperial Bank of Commerce/Sydney,,,7010466.0,0.1,,,AustralianSuper,0.06418882119209338
Conservative Balanced,Fixed Income,Canadian National Railway Co,,,85510.0,0.0,,,AustralianSuper,0.0007829416903435384
Conservative Balanced,Fixed Income,Canadian Natural Resources Ltd,,,55601.0,0.0,,,AustralianSuper,0.0005090906434895461
Conservative Balanced,Fixed Income,Canadian Pacific Railway Co,,,261577.0,0.0,,,AustralianSuper,0.0023950361189918343
Conservative Balanced,Fixed Income,Capgemini Se,,,39143.0,0.0,,,AustralianSuper,0.0003583988607778871
Conservative Balanced,Fixed Income,Capital One Financial Corp,,,455209.0,0.01,,,AustralianSuper,0.004167958179389449
Conservative Balanced,Fixed Income,Capital Power Corp,,,43277.0,0.0,,,AustralianSuper,0.00039625035122204793
Conservative Balanced,Fixed Income,Cardinal Health Inc,,,172047.0,0.0,,,AustralianSuper,0.0015752867383760352
Conservative Balanced,Fixed Income,Carlsberg Breweries A/S,,,101946.0,0.0,,,AustralianSuper,0.0009334320379343045
Conservative Balanced,Fixed Income,Carrefour Sa,,,117634.0,0.0,,,AustralianSuper,0.0010770735914147093
Conservative Balanced,Fixed Income,Carrier Global Corp,,,175003.0,0.0,,,AustralianSuper,0.001602352293710563
Conservative Balanced,Fixed Income,Caterpillar Financial Services Corp,,,184948.0,0.0,,,AustralianSuper,0.0016934101244960446
Conservative Balanced,Fixed Income,Caterpillar Inc,,,170996.0,0.0,,,AustralianSuper,0.0015656636332824663
Conservative Balanced,Fixed Income,CBRE Services Inc,,,113610.0,0.0,,,AustralianSuper,0.0010402292765750137
Conservative Balanced,Fixed Income,CCEP Finance Ireland DAC,,,49810.0,0.0,,,AustralianSuper,0.0004560674259854012
Conservative Balanced,Fixed Income,Cellnex Finance Co SA,,,145128.0,0.0,,,AustralianSuper,0.001328812555679769
Conservative Balanced,Fixed Income,Cencora Inc,,,27465.0,0.0,,,AustralianSuper,0.0002514734361511552
Conservative Balanced,Fixed Income,Centene Corp,,,410856.0,0.01,,,AustralianSuper,0.0037618558195273632
Conservative Balanced,Fixed Income,CenterPoint Energy Houston Electric LLC,,,355640.0,0.01,,,AustralianSuper,0.0032562902906534442
Conservative Balanced,Fixed Income,Charles Schwab Corp/The,,,295760.0,0.0,,,AustralianSuper,0.0027080205161502157
Conservative Balanced,Fixed Income,Charter Communications Operating LLC / Charter Communications Operating Capital,,,326558.0,0.0,,,AustralianSuper,0.002990011373116656
Conservative Balanced,Fixed Income,Chevron USA Inc,,,120996.0,0.0,,,AustralianSuper,0.0011078565403438987
Conservative Balanced,Fixed Income,Choice Properties Real Estate Investment Trust,,,58074.0,0.0,,,AustralianSuper,0.0005317337823062876
Conservative Balanced,Fixed Income,Chorus Ltd,,,1015360.0,0.01,,,AustralianSuper,0.009296780197722081
Conservative Balanced,Fixed Income,Chubb INA Holdings LLC,,,58559.0,0.0,,,AustralianSuper,0.0005361745111077918
Conservative Balanced,Fixed Income,Cie de Saint-Gobain SA,,,177950.0,0.0,,,AustralianSuper,0.0016293354437683625
Conservative Balanced,Fixed Income,Cie Generale des Etablissements Michelin SCA,,,60640.0,0.0,,,AustralianSuper,0.0005552284423158949
Conservative Balanced,Fixed Income,Cigna Group/The,,,236010.0,0.0,,,AustralianSuper,0.0021609410400886273
Conservative Balanced,Fixed Income,Cintas Corp No 2,,,26043.0,0.0,,,AustralianSuper,0.00023845340242798237
Conservative Balanced,Fixed Income,Cisco Systems Inc,,,238912.0,0.0,,,AustralianSuper,0.0021875121637627815
Conservative Balanced,Fixed Income,Citibank NA,,,114754.0,0.0,,,AustralianSuper,0.001050703902861448
Conservative Balanced,Fixed Income,Citigroup Inc,,,1562938.0,0.02,,,AustralianSuper,0.014310482044464383
Conservative Balanced,Fixed Income,Citizens Bank NA/Providence RI,,,173543.0,0.0,,,AustralianSuper,0.0015889843265967571
Conservative Balanced,Fixed Income,CK Hutchison Group Telecom Finance SA,,,47766.0,0.0,,,AustralianSuper,0.0004373522720260725
Conservative Balanced,Fixed Income,Clarion Funding PLC,,,64124.0,0.0,,,AustralianSuper,0.0005871284405518542
Conservative Balanced,Fixed Income,Cloverie PLC for Zurich Insurance Co Ltd,,,25757.0,0.0,,,AustralianSuper,0.00023583474585637377
Conservative Balanced,Fixed Income,Cme Group Inc,,,115758.0,0.0,,,AustralianSuper,0.0010598966692876544
Conservative Balanced,Fixed Income,CNH Industrial Capital Canada Ltd,,,38225.0,0.0,,,AustralianSuper,0.000349993522551535
Conservative Balanced,Fixed Income,Coastal Gaslink Pipeline LP,,,90912.0,0.0,,,AustralianSuper,0.0008324031686646213
Conservative Balanced,Fixed Income,Coca-Cola Co/The,,,509886.0,0.01,,,AustralianSuper,0.00466858854780149
Conservative Balanced,Fixed Income,Coca-Cola Europacific Partners Plc,,,61353.0,0.0,,,AustralianSuper,0.0005617567714611989
Conservative Balanced,Fixed Income,Coca-Cola HBC Finance BV,,,54960.0,0.0,,,AustralianSuper,0.0005032215565580736
Conservative Balanced,Fixed Income,Colgate-Palmolive Co,,,31821.0,0.0,,,AustralianSuper,0.00029135759008796326
Conservative Balanced,Fixed Income,Coloplast Finance BV,,,59844.0,0.0,,,AustralianSuper,0.0005479401533963129
Conservative Balanced,Fixed Income,Columbia Pipelines Operating Co LLC,,,179869.0,0.0,,,AustralianSuper,0.0016469060799953446
Conservative Balanced,Fixed Income,Comcast Corp,,,1172487.0,0.02,,,AustralianSuper,0.010735457299565248
Conservative Balanced,Fixed Income,Commerzbank AG,,,237275.0,0.0,,,AustralianSuper,0.002172523559539973
Conservative Balanced,Fixed Income,CommonSpirit Health,,,166508.0,0.0,,,AustralianSuper,0.0015245708686203005
Conservative Balanced,Fixed Income,Commonwealth Bank of Australia,,,84617421.0,1.19,,,AustralianSuper,0.7747691103993781
Conservative Balanced,Fixed Income,Commonwealth Bank of Australia/New York NY,,,144820.0,0.0,,,AustralianSuper,0.0013259924639872675
Conservative Balanced,Fixed Income,Commonwealth Edison Co,,,252666.0,0.0,,,AustralianSuper,0.002313445738888323
Conservative Balanced,Fixed Income,Community Finance Co 1 PLC,,,39591.0,0.0,,,AustralianSuper,0.0003625008123306167
Conservative Balanced,Fixed Income,Compass Group Plc,,,54546.0,0.0,,,AustralianSuper,0.0004994309138285423
Conservative Balanced,Fixed Income,ConocoPhillips Co,,,223805.0,0.0,,,AustralianSuper,0.0020491903287023225
Conservative Balanced,Fixed Income,Consolidated Edison Co of New York Inc,,,243179.0,0.0,,,AustralianSuper,0.002226581421074159
Conservative Balanced,Fixed Income,Constellation Brands Inc,,,158049.0,0.0,,,AustralianSuper,0.0014471190646369537
Conservative Balanced,Fixed Income,Consumers Energy Co,,,86031.0,0.0,,,AustralianSuper,0.0007877120402519583
Conservative Balanced,Fixed Income,Continental Ag,,,54461.0,0.0,,,AustralianSuper,0.0004986526417705467
Conservative Balanced,Fixed Income,Continental Resources Inc/OK,,,146328.0,0.0,,,AustralianSuper,0.0013397999259102946
Conservative Balanced,Fixed Income,Cooperatieve Rabobank UA,,,391193.0,0.01,,,AustralianSuper,0.003581818602158342
Conservative Balanced,Fixed Income,Cooperatieve Rabobank UA/Australia,,,21712824.0,0.31,,,AustralianSuper,0.19880569669853526
Conservative Balanced,Fixed Income,Cooperatieve Rabobank UA/NY,,,78463.0,0.0,,,AustralianSuper,0.0007184183586647768
Conservative Balanced,Fixed Income,Corebridge Financial Inc,,,268914.0,0.0,,,AustralianSuper,0.0024622147318096397
Conservative Balanced,Fixed Income,Coterra Energy Inc,,,102731.0,0.0,,,AustralianSuper,0.0009406196092934399
Conservative Balanced,Fixed Income,Cousins Properties LP,,,14744.0,0.0,,,AustralianSuper,0.00013499815556572482
Conservative Balanced,Fixed Income,Credit Agricole Assurances SA,,,70443.0,0.0,,,AustralianSuper,0.0006449861009574304
Conservative Balanced,Fixed Income,Credit Agricole SA,,,759245.0,0.01,,,AustralianSuper,0.0069517549255628565
Conservative Balanced,Fixed Income,Credit Industriel et Commercial/New York,,,1705170.0,0.02,,,AustralianSuper,0.01561277841332115
Conservative Balanced,Fixed Income,Credit Mutuel Arkea SA,,,159349.0,0.0,,,AustralianSuper,0.0014590220490533566
Conservative Balanced,Fixed Income,CRH SMW Finance DAC,,,172994.0,0.0,,,AustralianSuper,0.0015839576047162918
Conservative Balanced,Fixed Income,Crimson Bond Trust 2023-1P,,,157192.0,0.0,,,AustralianSuper,0.0014392722510639868
Conservative Balanced,Fixed Income,Crown Castle Inc,,,384280.0,0.01,,,AustralianSuper,0.003518522193488656
Conservative Balanced,Fixed Income,CSL Finance PLC,,,139533.0,0.0,,,AustralianSuper,0.0012775839419799434
Conservative Balanced,Fixed Income,Csx Corp,,,239547.0,0.0,,,AustralianSuper,0.0021933263138431015
Conservative Balanced,Fixed Income,Ctp Nv,,,132843.0,0.0,,,AustralianSuper,0.001216329352944763
Conservative Balanced,Fixed Income,CU Inc,,,91627.0,0.0,,,AustralianSuper,0.0008389498100936428
Conservative Balanced,Fixed Income,Cummins Inc,,,59030.0,0.0,,,AustralianSuper,0.000540487053923273
Conservative Balanced,Fixed Income,CVS Health Corp,,,609692.0,0.01,,,AustralianSuper,0.005582426442158024
Conservative Balanced,Fixed Income,Daimler Truck Finance North America LLC,,,237711.0,0.0,,,AustralianSuper,0.0021765156373903974
Conservative Balanced,Fixed Income,Daimler Truck International Finance BV,,,69117.0,0.0,,,AustralianSuper,0.0006328450568526997
Conservative Balanced,Fixed Income,Danfoss Finance I BV,,,43194.0,0.0,,,AustralianSuper,0.00039549039144776984
Conservative Balanced,Fixed Income,Danone Sa,,,102834.0,0.0,,,AustralianSuper,0.0009415626919048935
