Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Balanced,Fixed Income,Bain Capital Specialty Finance Inc,,,533809.0,0.0,,,AustralianSuper,0.0001753859624198213
Balanced,Fixed Income,Balder Finland Oyj,,,725857.0,0.0,,,AustralianSuper,0.00023848441769277817
Balanced,Fixed Income,Baltimore Gas and Electric Co,,,951944.0,0.0,,,AustralianSuper,0.000312766578700948
Balanced,Fixed Income,Banco Bilbao Vizcaya Argentaria SA,,,4484433.0,0.0,,,AustralianSuper,0.0014733857945673572
Balanced,Fixed Income,Banco BPM SpA,,,1571900.0,0.0,,,AustralianSuper,0.0005164566246123934
Balanced,Fixed Income,Banco De Sabadell Sa,,,1741278.0,0.0,,,AustralianSuper,0.0005721067233232515
Balanced,Fixed Income,Banco Santander SA,,,58442337.0,0.02,,,AustralianSuper,0.01920155996022647
Balanced,Fixed Income,Bank of America Corp,,,43684516.0,0.02,,,AustralianSuper,0.014352794504221701
Balanced,Fixed Income,Bank of Ireland Group PLC,,,1834666.0,0.0,,,AustralianSuper,0.000602789878269051
Balanced,Fixed Income,Bank of Montreal,,,11880405.0,0.0,,,AustralianSuper,0.0039033741747746048
Balanced,Fixed Income,Bank of Montreal/London,,,3756693.0,0.0,,,AustralianSuper,0.001234282706587573
Balanced,Fixed Income,Bank of New York Mellon Corp/The,,,6287929.0,0.0,,,AustralianSuper,0.002065934593258084
Balanced,Fixed Income,Bank of Nova Scotia/Australia,,,40309495.0,0.02,,,AustralianSuper,0.013243912289286945
Balanced,Fixed Income,Bank of Nova Scotia/The,,,9014528.0,0.0,,,AustralianSuper,0.00296177409717788
Balanced,Fixed Income,Bank of Queensland Ltd,,,11491821.0,0.0,,,AustralianSuper,0.003775702706476124
Balanced,Fixed Income,Bankinter Sa,,,1385452.0,0.0,,,AustralianSuper,0.00045519808097365587
Balanced,Fixed Income,Banque Federative du Credit Mutuel SA,,,13821527.0,0.01,,,AustralianSuper,0.004541140773210166
Balanced,Fixed Income,Barclays PLC,,,47051086.0,0.02,,,AustralianSuper,0.015458900095367031
Balanced,Fixed Income,Barings Private Credit Corp,,,784637.0,0.0,,,AustralianSuper,0.000257796918739102
Balanced,Fixed Income,Barry Callebaut Services NV,,,1012160.0,0.0,,,AustralianSuper,0.0003325508856591896
Balanced,Fixed Income,Basf Se,,,2470049.0,0.0,,,AustralianSuper,0.0008115485521771218
Balanced,Fixed Income,BAWAG PSK Bank fuer Arbeit und Wirtschaft und Oesterreichische Postsparkasse AG,,,888628.0,0.0,,,AustralianSuper,0.0002919637492309065
Balanced,Fixed Income,Baxter International Inc,,,1162743.0,0.0,,,AustralianSuper,0.000382025780947699
Balanced,Fixed Income,Bayer AG,,,2687613.0,0.0,,,AustralianSuper,0.0008830304333891394
Balanced,Fixed Income,Bayer US Finance LLC,,,3384050.0,0.0,,,AustralianSuper,0.0011118487438892867
Balanced,Fixed Income,Becton Dickinson & Co,,,1522312.0,0.0,,,AustralianSuper,0.0005001642070913809
Balanced,Fixed Income,Bell Telephone Co of Canada or Bell Canada,,,3273061.0,0.0,,,AustralianSuper,0.001075382680966006
Balanced,Fixed Income,Bendigo & Adelaide Bank Ltd,,,268289939.0,0.11,,,AustralianSuper,0.08814817501966087
Balanced,Fixed Income,Berkshire Hathaway Finance Corp,,,4665415.0,0.0,,,AustralianSuper,0.0015328484530288372
Balanced,Fixed Income,Bertelsmann SE & Co KGaA,,,737920.0,0.0,,,AustralianSuper,0.00024244778448627606
Balanced,Fixed Income,BGC Group Inc,,,591277.0,0.0,,,AustralianSuper,0.0001942673984546995
Balanced,Fixed Income,BHP Billiton Finance Ltd,,,1450129.0,0.0,,,AustralianSuper,0.00047644807468194246
Balanced,Fixed Income,BHP Billiton Finance USA Ltd,,,2636336.0,0.0,,,AustralianSuper,0.0008661830853770206
Balanced,Fixed Income,Biogen Inc,,,607884.0,0.0,,,AustralianSuper,0.00019972372211710676
Balanced,Fixed Income,Blackrock Inc,,,3669943.0,0.0,,,AustralianSuper,0.0012057805040396213
Balanced,Fixed Income,Blackstone Holdings Finance Co LLC,,,826069.0,0.0,,,AustralianSuper,0.00027140963638713354
Balanced,Fixed Income,Blackstone Private Credit Fund,,,2670054.0,0.0,,,AustralianSuper,0.000877261324748915
Balanced,Fixed Income,Blackstone Property Partners Europe Holdings Sarl,,,1896139.0,0.0,,,AustralianSuper,0.000622987179678045
Balanced,Fixed Income,Blackstone Reg Finance Co LLC,,,1580146.0,0.0,,,AustralianSuper,0.0005191658944937814
Balanced,Fixed Income,Blackstone Secured Lending Fund,,,1073909.0,0.0,,,AustralianSuper,0.0003528388684272986
Balanced,Fixed Income,Blend Funding PLC,,,344074.0,0.0,,,AustralianSuper,0.0001130474563629268
Balanced,Fixed Income,Blue Owl Capital Corp,,,1439309.0,0.0,,,AustralianSuper,0.00047289310256011155
Balanced,Fixed Income,Blue Owl Credit Income Corp,,,1318822.0,0.0,,,AustralianSuper,0.0004333064180829352
Balanced,Fixed Income,BMW Canada Inc,,,789261.0,0.0,,,AustralianSuper,0.00025931616005992885
Balanced,Fixed Income,BMW Finance NV,,,4624563.0,0.0,,,AustralianSuper,0.001519426297657207
Balanced,Fixed Income,BMW International Investment BV,,,627992.0,0.0,,,AustralianSuper,0.00020633031910655011
Balanced,Fixed Income,BMW US Capital LLC,,,4593916.0,0.0,,,AustralianSuper,0.0015093570526832926
Balanced,Fixed Income,BNP Paribas SA,,,78742886.0,0.03,,,AustralianSuper,0.02587142001132291
Balanced,Fixed Income,Boeing Co/The,,,10825327.0,0.0,,,AustralianSuper,0.003556722337773018
Balanced,Fixed Income,Booking Holdings Inc,,,3399908.0,0.0,,,AustralianSuper,0.0011170589793706171
Balanced,Fixed Income,Booz Allen Hamilton Inc,,,638157.0,0.0,,,AustralianSuper,0.0002096700872783072
Balanced,Fixed Income,Boston Properties LP,,,4513516.0,0.0,,,AustralianSuper,0.0014829411785062861
Balanced,Fixed Income,Bouygues Sa,,,2011007.0,0.0,,,AustralianSuper,0.0006607277099636716
Balanced,Fixed Income,BP Capital Markets America Inc,,,8289524.0,0.0,,,AustralianSuper,0.002723569937453671
Balanced,Fixed Income,BP Capital Markets BV,,,2198709.0,0.0,,,AustralianSuper,0.0007223982623862146
Balanced,Fixed Income,BP Capital Markets PLC,,,2519915.0,0.0,,,AustralianSuper,0.0008279323081685471
Balanced,Fixed Income,BPCE SA,,,27711005.0,0.01,,,AustralianSuper,0.009104607231323338
Balanced,Fixed Income,BRED Banque Populaire COBPFA,,,30321791.0,0.01,,,AustralianSuper,0.009962395719869233
Balanced,Fixed Income,Brighthouse Financial Global Funding,,,2711495.0,0.0,,,AustralianSuper,0.0008908769993977872
Balanced,Fixed Income,Bristol-Myers Squibb Co,,,8971098.0,0.0,,,AustralianSuper,0.0029475049253432106
Balanced,Fixed Income,British Telecommunications PLC,,,3103163.0,0.0,,,AustralianSuper,0.0010195617333176846
Balanced,Fixed Income,Brixmor Operating Partnership LP,,,362030.0,0.0,,,AustralianSuper,0.00011894700159579157
Balanced,Fixed Income,Broadcom Inc,,,11575661.0,0.0,,,AustralianSuper,0.0038032488120855793
Balanced,Fixed Income,Brookfield Finance II Inc,,,745798.0,0.0,,,AustralianSuper,0.00024503614588884394
Balanced,Fixed Income,Brookfield Finance Inc,,,998895.0,0.0,,,AustralianSuper,0.00032819259497563245
Balanced,Fixed Income,Brookfield Infrastructure Finance ULC,,,923399.0,0.0,,,AustralianSuper,0.00030338795770116383
Balanced,Fixed Income,Brookfield Renewable Partners ULC,,,929074.0,0.0,,,AustralianSuper,0.00030525251100905576
Balanced,Fixed Income,Brooklyn Union Gas Co/The,,,3714894.0,0.0,,,AustralianSuper,0.0012205494090163703
Balanced,Fixed Income,Brown & Brown Inc,,,1604736.0,0.0,,,AustralianSuper,0.0005272450779018981
Balanced,Fixed Income,Bruce Power LP,,,1048501.0,0.0,,,AustralianSuper,0.0003444909264983262
Balanced,Fixed Income,Bunge Ltd Finance Corp,,,2671958.0,0.0,,,AustralianSuper,0.0008778868947045494
Balanced,Fixed Income,Burberry Group Plc,,,723383.0,0.0,,,AustralianSuper,0.00023767157101723196
Balanced,Fixed Income,Burlington Northern Santa Fe LLC,,,4275387.0,0.0,,,AustralianSuper,0.0014047025503732468
Balanced,Fixed Income,CA Auto Bank SPA/Ireland,,,891285.0,0.0,,,AustralianSuper,0.00029283672159021373
Balanced,Fixed Income,Cadent Finance PLC,,,2547109.0,0.0,,,AustralianSuper,0.000836867050486576
Balanced,Fixed Income,Caisse Nationale de Reassurance Mutuelle Agricole Groupama,,,1020955.0,0.0,,,AustralianSuper,0.00033544053259186086
Balanced,Fixed Income,CaixaBank SA,,,5910596.0,0.0,,,AustralianSuper,0.001941959704566139
Balanced,Fixed Income,Camden Property Trust,,,3255904.0,0.0,,,AustralianSuper,0.0010697456516966665
Balanced,Fixed Income,Cameron LNG LLC,,,2186881.0,0.0,,,AustralianSuper,0.0007185121061702242
Balanced,Fixed Income,Canadian Imperial Bank of Commerce,,,7099302.0,0.0,,,AustralianSuper,0.002332515775827987
Balanced,Fixed Income,Canadian Imperial Bank of Commerce/Sydney,,,89413810.0,0.04,,,AustralianSuper,0.029377412371228366
Balanced,Fixed Income,Canadian National Railway Co,,,1589614.0,0.0,,,AustralianSuper,0.000522276659378208
Balanced,Fixed Income,Canadian Natural Resources Ltd,,,1033601.0,0.0,,,AustralianSuper,0.00033959544732870694
Balanced,Fixed Income,Canadian Pacific Railway Co,,,4862656.0,0.0,,,AustralianSuper,0.0015976530977868835
Balanced,Fixed Income,Capgemini Se,,,727656.0,0.0,,,AustralianSuper,0.00023907548930527116
Balanced,Fixed Income,Capital One Financial Corp,,,8462228.0,0.0,,,AustralianSuper,0.002780312812252996
Balanced,Fixed Income,Capital Power Corp,,,804516.0,0.0,,,AustralianSuper,0.00026432827648493177
Balanced,Fixed Income,Cardinal Health Inc,,,3198315.0,0.0,,,AustralianSuper,0.0010508244604282631
Balanced,Fixed Income,Carlsberg Breweries A/S,,,1895150.0,0.0,,,AustralianSuper,0.0006226622381412159
Balanced,Fixed Income,Carrefour Sa,,,2186788.0,0.0,,,AustralianSuper,0.0007184815504948702
Balanced,Fixed Income,Carrier Global Corp,,,3253272.0,0.0,,,AustralianSuper,0.0010688808932285832
Balanced,Fixed Income,Caterpillar Financial Services Corp,,,3438141.0,0.0,,,AustralianSuper,0.001129620647497601
Balanced,Fixed Income,Caterpillar Inc,,,3178770.0,0.0,,,AustralianSuper,0.0010444028402691887
Balanced,Fixed Income,CBRE Services Inc,,,2111991.0,0.0,,,AustralianSuper,0.00069390657361903
Balanced,Fixed Income,CCEP Finance Ireland DAC,,,925946.0,0.0,,,AustralianSuper,0.00030422478893908465
Balanced,Fixed Income,Cellnex Finance Co SA,,,2697887.0,0.0,,,AustralianSuper,0.000886406014126634
Balanced,Fixed Income,Cencora Inc,,,510559.0,0.0,,,AustralianSuper,0.0001677470435813213
Balanced,Fixed Income,Centene Corp,,,7637711.0,0.0,,,AustralianSuper,0.0025094130942330604
Balanced,Fixed Income,CenterPoint Energy Houston Electric LLC,,,6611261.0,0.0,,,AustralianSuper,0.0021721671483501217
Balanced,Fixed Income,Charles Schwab Corp/The,,,5498100.0,0.0,,,AustralianSuper,0.0018064318135895413
Balanced,Fixed Income,Charter Communications Operating LLC / Charter Communications Operating Capital,,,6070629.0,0.0,,,AustralianSuper,0.0019945394507373936
Balanced,Fixed Income,Chevron USA Inc,,,2249279.0,0.0,,,AustralianSuper,0.0007390133215545133
Balanced,Fixed Income,Choice Properties Real Estate Investment Trust,,,1079579.0,0.0,,,AustralianSuper,0.00035470177895694573
Balanced,Fixed Income,Chorus Ltd,,,18875288.0,0.01,,,AustralianSuper,0.00620158249829303
Balanced,Fixed Income,Chubb INA Holdings LLC,,,1088590.0,0.0,,,AustralianSuper,0.00035766239390979407
Balanced,Fixed Income,Cie de Saint-Gobain SA,,,3308048.0,0.0,,,AustralianSuper,0.0010868778574564403
Balanced,Fixed Income,Cie Generale des Etablissements Michelin SCA,,,1127281.0,0.0,,,AustralianSuper,0.000370374540524005
Balanced,Fixed Income,Cigna Group/The,,,4387374.0,0.0,,,AustralianSuper,0.0014414965118341972
Balanced,Fixed Income,Cintas Corp No 2,,,484128.0,0.0,,,AustralianSuper,0.0001590629892234549
Balanced,Fixed Income,Cisco Systems Inc,,,4441310.0,0.0,,,AustralianSuper,0.0014592174893169212
Balanced,Fixed Income,Citibank NA,,,2133244.0,0.0,,,AustralianSuper,0.0007008893668265415
Balanced,Fixed Income,Citigroup Inc,,,29054640.0,0.01,,,AustralianSuper,0.00954606610072411
Balanced,Fixed Income,Citizens Bank NA/Providence RI,,,3226126.0,0.0,,,AustralianSuper,0.0010599619215817052
Balanced,Fixed Income,CK Hutchison Group Telecom Finance SA,,,887964.0,0.0,,,AustralianSuper,0.00029174558827999193
Balanced,Fixed Income,Clarion Funding PLC,,,1192044.0,0.0,,,AustralianSuper,0.00039165279001810284
Balanced,Fixed Income,Cloverie PLC for Zurich Insurance Co Ltd,,,478811.0,0.0,,,AustralianSuper,0.00015731605883789344
Balanced,Fixed Income,Cme Group Inc,,,2151914.0,0.0,,,AustralianSuper,0.0007070235007927692
Balanced,Fixed Income,CNH Industrial Capital Canada Ltd,,,710602.0,0.0,,,AustralianSuper,0.0002334723012677753
Balanced,Fixed Income,Coastal Gaslink Pipeline LP,,,1690036.0,0.0,,,AustralianSuper,0.0005552708747588465
Balanced,Fixed Income,Coca-Cola Co/The,,,9478659.0,0.0,,,AustralianSuper,0.003114266959088927
Balanced,Fixed Income,Coca-Cola Europacific Partners Plc,,,1140539.0,0.0,,,AustralianSuper,0.0003747305313180193
Balanced,Fixed Income,Coca-Cola HBC Finance BV,,,1021687.0,0.0,,,AustralianSuper,0.00033568103532690525
Balanced,Fixed Income,Colgate-Palmolive Co,,,591536.0,0.0,,,AustralianSuper,0.00019435249436778213
Balanced,Fixed Income,Coloplast Finance BV,,,1112484.0,0.0,,,AustralianSuper,0.0003655129025862293
Balanced,Fixed Income,Columbia Pipelines Operating Co LLC,,,3343724.0,0.0,,,AustralianSuper,0.0010985994087890135
Balanced,Fixed Income,Comcast Corp,,,21796251.0,0.01,,,AustralianSuper,0.007161281392368792
Balanced,Fixed Income,Commerzbank AG,,,4410883.0,0.0,,,AustralianSuper,0.00144922052658578
Balanced,Fixed Income,CommonSpirit Health,,,3095351.0,0.0,,,AustralianSuper,0.0010169950565879484
Balanced,Fixed Income,Commonwealth Bank of Australia,,,1279899405.0,0.52,,,AustralianSuper,0.4205181796232016
Balanced,Fixed Income,Commonwealth Bank of Australia/New York NY,,,2692162.0,0.0,,,AustralianSuper,0.0008845250330362937
Balanced,Fixed Income,Commonwealth Edison Co,,,4696999.0,0.0,,,AustralianSuper,0.0015432255546458343
Balanced,Fixed Income,Community Finance Co 1 PLC,,,735992.0,0.0,,,AustralianSuper,0.00024181432919506625
Balanced,Fixed Income,Compass Group Plc,,,1013990.0,0.0,,,AustralianSuper,0.0003331521424968005
Balanced,Fixed Income,ConocoPhillips Co,,,4160477.0,0.0,,,AustralianSuper,0.0013669482207503635
Balanced,Fixed Income,Consolidated Edison Co of New York Inc,,,4520639.0,0.0,,,AustralianSuper,0.0014852814803938835
Balanced,Fixed Income,Constellation Brands Inc,,,2938101.0,0.0,,,AustralianSuper,0.0009653296807877713
Balanced,Fixed Income,Consumers Energy Co,,,1599295.0,0.0,,,AustralianSuper,0.0005254574066158646
Balanced,Fixed Income,Continental Ag,,,1012411.0,0.0,,,AustralianSuper,0.00033263335312708046
Balanced,Fixed Income,Continental Resources Inc/OK,,,2720194.0,0.0,,,AustralianSuper,0.0008937351049881575
Balanced,Fixed Income,Cooperatieve Rabobank UA,,,7272174.0,0.0,,,AustralianSuper,0.002389313847976339
Balanced,Fixed Income,Cooperatieve Rabobank UA/Australia,,,258929589.0,0.1,,,AustralianSuper,0.08507277915084567
Balanced,Fixed Income,Cooperatieve Rabobank UA/NY,,,2520708.0,0.0,,,AustralianSuper,0.0008281928527981785
Balanced,Fixed Income,Corebridge Financial Inc,,,4999039.0,0.0,,,AustralianSuper,0.0016424625028600513
Balanced,Fixed Income,Coterra Energy Inc,,,1909742.0,0.0,,,AustralianSuper,0.0006274565221709533
Balanced,Fixed Income,Cousins Properties LP,,,274087.0,0.0,,,AustralianSuper,9.005283215862145e-05
Balanced,Fixed Income,Credit Agricole Assurances SA,,,1309513.0,0.0,,,AustralianSuper,0.0004302478935466945
Balanced,Fixed Income,Credit Agricole SA,,,14114182.0,0.01,,,AustralianSuper,0.00463729422665882
Balanced,Fixed Income,Credit Industriel et Commercial/New York,,,31698698.0,0.01,,,AustralianSuper,0.01041478629282246
Balanced,Fixed Income,Credit Mutuel Arkea SA,,,2962268.0,0.0,,,AustralianSuper,0.0009732698851563745
Balanced,Fixed Income,CRH SMW Finance DAC,,,3215915.0,0.0,,,AustralianSuper,0.0010566070398500954
Balanced,Fixed Income,Crimson Bond Trust 2023-1P,,,2922152.0,0.0,,,AustralianSuper,0.0009600895467423848
Balanced,Fixed Income,Crown Castle Inc,,,7143666.0,0.0,,,AustralianSuper,0.0023470918186387925
Balanced,Fixed Income,CSL Finance PLC,,,2593883.0,0.0,,,AustralianSuper,0.0008522349124113931
Balanced,Fixed Income,Csx Corp,,,4453115.0,0.0,,,AustralianSuper,0.0014630960887529857
Balanced,Fixed Income,Ctp Nv,,,2469525.0,0.0,,,AustralianSuper,0.0008113763890170626
Balanced,Fixed Income,CU Inc,,,1703331.0,0.0,,,AustralianSuper,0.0005596390221118727
Balanced,Fixed Income,Cummins Inc,,,1097345.0,0.0,,,AustralianSuper,0.0003605388986165066
Balanced,Fixed Income,CVS Health Corp,,,11334032.0,0.0,,,AustralianSuper,0.0037238602391811526
Balanced,Fixed Income,Daimler Truck Finance North America LLC,,,4418999.0,0.0,,,AustralianSuper,0.0014518870842328022
Balanced,Fixed Income,Daimler Truck International Finance BV,,,1284868.0,0.0,,,AustralianSuper,0.0004221506395778845
Balanced,Fixed Income,Danfoss Finance I BV,,,802972.0,0.0,,,AustralianSuper,0.0002638209865629256
Balanced,Fixed Income,Danone Sa,,,1911655.0,0.0,,,AustralianSuper,0.0006280850491274285
Balanced,Fixed Income,Danske Bank A/S,,,2355171.0,0.0,,,AustralianSuper,0.0007738047363350055
Balanced,Fixed Income,Dassault Systemes Se,,,723169.0,0.0,,,AustralianSuper,0.0002376012601083529
Balanced,Fixed Income,DBS Bank Ltd/Australia,,,29814821.0,0.01,,,AustralianSuper,0.009795827862512058
Balanced,Fixed Income,Dell International LLC / EMC Corp,,,3666910.0,0.0,,,AustralianSuper,0.0012047839947563021
Balanced,Fixed Income,Delta Air Lines Inc,,,866896.0,0.0,,,AustralianSuper,0.0002848235778675395
Balanced,Fixed Income,Deutsche Bank AG,,,5428985.0,0.0,,,AustralianSuper,0.001783723689911136
Balanced,Fixed Income,Deutsche Bank AG/New York NY,,,6038933.0,0.0,,,AustralianSuper,0.001984125550887712
Balanced,Fixed Income,Deutsche Boerse Ag,,,1689574.0,0.0,,,AustralianSuper,0.0005551190820490235
Balanced,Fixed Income,Deutsche Lufthansa AG,,,1285425.0,0.0,,,AustralianSuper,0.00042233364507435954
Balanced,Fixed Income,Deutsche Post Ag,,,2007717.0,0.0,,,AustralianSuper,0.0006596467618785677
Balanced,Fixed Income,Deutsche Telekom Ag,,,1342465.0,0.0,,,AustralianSuper,0.00044107445929147954
Balanced,Fixed Income,Deutsche Telekom International Finance BV,,,7246839.0,0.0,,,AustralianSuper,0.002380989890609741
Balanced,Fixed Income,Devon Energy Corp,,,3111636.0,0.0,,,AustralianSuper,0.0010223455853313882
Balanced,Fixed Income,DEXUS Finance Pty Ltd,,,34833481.0,0.01,,,AustralianSuper,0.011444736955760504
Balanced,Fixed Income,DH Europe Finance II Sarl,,,1521313.0,0.0,,,AustralianSuper,0.0004998359799980622
Balanced,Fixed Income,Diageo Capital PLC,,,3368815.0,0.0,,,AustralianSuper,0.001106843198577263
Balanced,Fixed Income,Diageo Finance PLC,,,2524746.0,0.0,,,AustralianSuper,0.0008295195605087103
Balanced,Fixed Income,Diamondback Energy Inc,,,2706984.0,0.0,,,AustralianSuper,0.0008893948848652936
Balanced,Fixed Income,Digital Dutch Finco BV,,,1494264.0,0.0,,,AustralianSuper,0.0004909488782491337
Balanced,Fixed Income,DLR Kredit A/S,,,32154049.0,0.01,,,AustralianSuper,0.01056439443613557
Balanced,Fixed Income,DNB Bank ASA,,,3022777.0,0.0,,,AustralianSuper,0.0009931504589197637
Balanced,Fixed Income,Dollar General Corp,,,4267294.0,0.0,,,AustralianSuper,0.0014020435495061508
Balanced,Fixed Income,Dollarama Inc,,,77121.0,0.0,,,AustralianSuper,2.533854020404122e-05
Balanced,Fixed Income,Dominion Energy South Carolina Inc,,,237599.0,0.0,,,AustralianSuper,7.806449363908649e-05
Balanced,Fixed Income,Dow Chemical Co/The,,,3653327.0,0.0,,,AustralianSuper,0.0012003212233763732
Balanced,Fixed Income,Dr Horton Inc,,,577339.0,0.0,,,AustralianSuper,0.0001896879898193871
Balanced,Fixed Income,Ds Smith Plc,,,1061894.0,0.0,,,AustralianSuper,0.00034889127230495126
Balanced,Fixed Income,DSM BV,,,697500.0,0.0,,,AustralianSuper,0.0002291675651549999
Balanced,Fixed Income,DSV Finance BV,,,1522929.0,0.0,,,AustralianSuper,0.000500366925926794
Balanced,Fixed Income,Dte Energy Co,,,6687618.0,0.0,,,AustralianSuper,0.0021972546720383517
Balanced,Fixed Income,Duke Energy Carolinas LLC,,,3295383.0,0.0,,,AustralianSuper,0.001082716700162264
Balanced,Fixed Income,Duke Energy Corp,,,1890533.0,0.0,,,AustralianSuper,0.0006211452967099318
Balanced,Fixed Income,Duke Energy Florida LLC,,,4679228.0,0.0,,,AustralianSuper,0.0015373867922080285
Balanced,Fixed Income,Duke Energy Indiana LLC,,,3277029.0,0.0,,,AustralianSuper,0.0010766863897811098
Balanced,Fixed Income,Duke Energy Ohio Inc,,,483590.0,0.0,,,AustralianSuper,0.00015888622628431026
Balanced,Fixed Income,Duke Energy Progress LLC,,,537013.0,0.0,,,AustralianSuper,0.00017643865471911395
Balanced,Fixed Income,DWR Cymru Financing UK PLC,,,698598.0,0.0,,,AustralianSuper,0.0002295283192575665
Balanced,Fixed Income,E.ON International Finance BV,,,1558584.0,0.0,,,AustralianSuper,0.000512081577590739
Balanced,Fixed Income,E.ON SE,,,5266002.0,0.0,,,AustralianSuper,0.0017301747045754263
Balanced,Fixed Income,East Japan Railway Co,,,2306010.0,0.0,,,AustralianSuper,0.0007576526120761023
Balanced,Fixed Income,Eastern Power Networks PLC,,,581777.0,0.0,,,AustralianSuper,0.00019114611978950593
Balanced,Fixed Income,easyJet FinCo BV,,,731070.0,0.0,,,AustralianSuper,0.000240197178290847
Balanced,Fixed Income,Eaton Capital ULC,,,1258543.0,0.0,,,AustralianSuper,0.00041350141211880874
