Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Shell,,BP6MXD8,28735588.0,0.32,Listed,,AustralianSuper,0.31283732346850096
International Shares,Equity,Shell,,BPK3CG3,9153971.0,0.1,Listed,,AustralianSuper,0.09965704501151244
International Shares,Equity,Shenzhen Expressway,,6848743,289633.0,0.0,Listed,,AustralianSuper,0.0031531636835881813
International Shares,Equity,Sherwin-Williams,,2804211,23076443.0,0.26,Listed,,AustralianSuper,0.2512275949701612
International Shares,Equity,Shift,,BRJQJX3,2289.0,0.0,Listed,,AustralianSuper,2.491978355965427e-05
International Shares,Equity,Shikun & Binui,,6151292,16672.0,0.0,Listed,,AustralianSuper,0.00018150398929950024
International Shares,Equity,Shimadzu,,6804369,456922.0,0.01,Listed,,AustralianSuper,0.00497439814051741
International Shares,Equity,Shimamura,,6804035,90573.0,0.0,Listed,,AustralianSuper,0.000986046114612742
International Shares,Equity,Shimano,,6804820,57802.0,0.0,Listed,,AustralianSuper,0.0006292762469703523
International Shares,Equity,Shimizu,,6804400,83696.0,0.0,Listed,,AustralianSuper,0.0009111778963778175
International Shares,Equity,Shin-Etsu Chemical,,6804585,1538907.0,0.02,Listed,,AustralianSuper,0.0167537043942494
International Shares,Equity,Shinhan Financial,,6397502,21095517.0,0.23,Listed,,AustralianSuper,0.22966173775404425
International Shares,Equity,Shionogi &,,6804682,140617.0,0.0,Listed,,AustralianSuper,0.0015308629116679358
International Shares,Equity,Shiseido,,6805265,69472.0,0.0,Listed,,AustralianSuper,0.000756324684777764
International Shares,Equity,Shizuoka Financial,,BP38QJ6,81927.0,0.0,Listed,,AustralianSuper,0.0008919192257281764
International Shares,Equity,Shopify,,BX865C7,2723809.0,0.03,Listed,,AustralianSuper,0.029653442873673372
International Shares,Equity,Shopify,,BXDZ9Z0,10476999.0,0.12,Listed,,AustralianSuper,0.11406052749441428
International Shares,Equity,Shufersal,,6860543,155812.0,0.0,Listed,,AustralianSuper,0.0016962871629518793
International Shares,Equity,Siemens Ag,,5727973,24188904.0,0.27,Listed,,AustralianSuper,0.26333868598744237
International Shares,Equity,Siemens Energy Ag,,BMTVQK9,1627190.0,0.02,Listed,,AustralianSuper,0.017714819838546895
International Shares,Equity,Siemens Healthineers Ag,,BD594Y4,174221.0,0.0,Listed,,AustralianSuper,0.0018967014467219428
International Shares,Equity,Sigurd Microelectronics,,6672964,694002.0,0.01,Listed,,AustralianSuper,0.007555430157259584
International Shares,Equity,Sika Ag,,BF2DSG3,6006260.0,0.07,Listed,,AustralianSuper,0.06538868466710751
International Shares,Equity,Simplo Technology,,6421928,1025052.0,0.01,Listed,,AustralianSuper,0.01115949059737472
International Shares,Equity,Singapore Airlines,,6811734,4916107.0,0.05,Listed,,AustralianSuper,0.05352045539366592
International Shares,Equity,Singapore Exchange,,6303866,444996.0,0.0,Listed,,AustralianSuper,0.004844562693277376
International Shares,Equity,Singapore Technologies Engineering,,6043214,423888.0,0.0,Listed,,AustralianSuper,0.004614765056153225
International Shares,Equity,Singapore Telecommunications,,B02PY11,5939861.0,0.07,Listed,,AustralianSuper,0.0646658149822768
International Shares,Equity,Sino Land,,6810429,112526.0,0.0,Listed,,AustralianSuper,0.0012250430602156648
International Shares,Equity,Sinopec Engineering,,B92NYC9,464461.0,0.01,Listed,,AustralianSuper,0.005056473390957004
International Shares,Equity,Sinotrans,,6579010,607321.0,0.01,Listed,,AustralianSuper,0.00661175529542717
International Shares,Equity,Sinotruk Hong Kong,,B296ZH4,855584.0,0.01,Listed,,AustralianSuper,0.009314533900001417
International Shares,Equity,Sitc International,,B61X7R5,1930815.0,0.02,Listed,,AustralianSuper,0.021020311006436813
International Shares,Equity,Sk Hynix,,6450267,7240494.0,0.08,Listed,,AustralianSuper,0.07882548857360219
International Shares,Equity,Sk Square,,BMG3GS6,15043515.0,0.17,Listed,,AustralianSuper,0.1637750711124563
International Shares,Equity,Sk Telecom,,6224871,1122453.0,0.01,Listed,,AustralianSuper,0.012219871479198174
International Shares,Equity,Skandinaviska Enskilda Banken Ab,,4813345,390385.0,0.0,Listed,,AustralianSuper,0.004250026083414432
International Shares,Equity,Skanska Ab,,7142091,125534.0,0.0,Listed,,AustralianSuper,0.0013666579770107645
International Shares,Equity,Skf Ab,,B1Q3HT7,5085.0,0.0,Listed,,AustralianSuper,5.5359152206571426e-05
International Shares,Equity,Skf Ab,,B1Q3J35,205388.0,0.0,Listed,,AustralianSuper,0.0022360089583880615
International Shares,Equity,Skylark,,BQQD167,482520.0,0.01,Listed,,AustralianSuper,0.005253077310268406
International Shares,Equity,Smc,,6763965,401380.0,0.0,Listed,,AustralianSuper,0.004369725961194422
International Shares,Equity,Smith & Nephew,,2615565,42498.0,0.0,Listed,,AustralianSuper,0.0004626653393264252
International Shares,Equity,Smith & Nephew,,922320,84640.0,0.0,Listed,,AustralianSuper,0.0009214549936606105
International Shares,Equity,Smiths,,B1WY233,212977.0,0.0,Listed,,AustralianSuper,0.0023186285466074655
International Shares,Equity,Smurfit Westrock,,BRK49M5,14807869.0,0.16,Listed,,AustralianSuper,0.16120965070323903
International Shares,Equity,Smurfit Westrock,,BSMR1R8,372450.0,0.0,Listed,,AustralianSuper,0.004054772121796957
International Shares,Equity,Snam Spa,,7251470,248372.0,0.0,Listed,,AustralianSuper,0.0027039652609342295
International Shares,Equity,Snap-On,,2818740,2076793.0,0.02,Listed,,AustralianSuper,0.022609537814855866
International Shares,Equity,Snowflake,,BN134B7,169642.0,0.0,Listed,,AustralianSuper,0.001846850992847038
International Shares,Equity,Societe De Fabrication Des Boissons De Tunisie Sa,,BYQ7XC5,0.0,,Listed,,AustralianSuper,0.0
International Shares,Equity,Societe Generale Sa,,5966516,1679891.0,0.02,Listed,,AustralianSuper,0.018288562745221136
International Shares,Equity,Sodexo Sa,,7062713,473836.0,0.01,Listed,,AustralianSuper,0.005158536724671185
International Shares,Equity,Sofi Technologies,,BM8J4C2,625093.0,0.01,Listed,,AustralianSuper,0.006805234715882468
International Shares,Equity,Softbank,,BF5M0K5,622356.0,0.01,Listed,,AustralianSuper,0.006775437665815725
International Shares,Equity,Softbank,,6770620,2581466.0,0.03,Listed,,AustralianSuper,0.02810378942184643
International Shares,Equity,Sohgo Security Services,,6546359,80500.0,0.0,Listed,,AustralianSuper,0.0008763838254924285
International Shares,Equity,Sojitz,,6594143,151105.0,0.0,Listed,,AustralianSuper,0.0016450432043606637
International Shares,Equity,Sok Marketler Ticaret As,,BFZCT20,257709.0,0.0,Listed,,AustralianSuper,0.002805614897935755
International Shares,Equity,Solventum,,BMTQB43,741184.0,0.01,Listed,,AustralianSuper,0.008069089059798511
International Shares,Equity,Sompo,,B62G7K6,431237.0,0.0,Listed,,AustralianSuper,0.004694771823029546
International Shares,Equity,Sonova Ag,,7156036,3257365.0,0.04,Listed,,AustralianSuper,0.03546213664254838
International Shares,Equity,Sony,,6821506,9323099.0,0.1,Listed,,AustralianSuper,0.10149830021198304
International Shares,Equity,Southern,,2829601,10704220.0,0.12,Listed,,AustralianSuper,0.11653422698773372
International Shares,Equity,Southern Copper,,2823777,395961.0,0.0,Listed,,AustralianSuper,0.004310730632618727
International Shares,Equity,Southwest Airlines,,2831543,467785.0,0.01,Listed,,AustralianSuper,0.005092660966558704
International Shares,Equity,Sparebank 1 Oestlandet,,BZ12WQ9,21147.0,0.0,Listed,,AustralianSuper,0.00023022222059240234
International Shares,Equity,Sparebank 1 Sr Bank Asa,,B40JTQ3,47323.0,0.0,Listed,,AustralianSuper,0.00051519393507799
International Shares,Equity,Spark New Zealand,,6881436,255402.0,0.0,Listed,,AustralianSuper,0.0027804991527753693
International Shares,Equity,Spotify Technology Sa,,BFZ1K46,31680712.0,0.35,Listed,,AustralianSuper,0.34490016865694273
International Shares,Equity,Sprouts Farmers Market,,BCGCR79,358974.0,0.0,Listed,,AustralianSuper,0.003908062203382846
International Shares,Equity,Square Enix,,6309262,91116.0,0.0,Listed,,AustralianSuper,0.0009919576229014673
International Shares,Equity,Ss&C Technologies,,B58YSC6,675176.0,0.01,Listed,,AustralianSuper,0.0073504760964059135
International Shares,Equity,Ssab Ab,,B17H0S8,13718.0,0.0,Listed,,AustralianSuper,0.00014934451326838676
International Shares,Equity,Ssab Ab,,B17H3F6,52155.0,0.0,Listed,,AustralianSuper,0.0005677987381187281
International Shares,Equity,Sse,,0790873,616122.0,0.01,Listed,,AustralianSuper,0.006707569631429144
International Shares,Equity,Ssy,,BYP9J68,231441.0,0.0,Listed,,AustralianSuper,0.002519641601935319
International Shares,Equity,St James'S Place,,0766937,1030229.0,0.01,Listed,,AustralianSuper,0.011215851331096139
International Shares,Equity,Standard Bank,,B030GJ7,524571.0,0.01,Listed,,AustralianSuper,0.005710876269843339
International Shares,Equity,Standard Chartered,,408284,7914574.0,0.09,Listed,,AustralianSuper,0.08616403278587469
International Shares,Equity,Stanley Electric,,6841106,82637.0,0.0,Listed,,AustralianSuper,0.0008996488222014637
International Shares,Equity,Stantec,,2854238,359374.0,0.0,Listed,,AustralianSuper,0.003912416905621318
International Shares,Equity,Starbucks,,2842255,890087.0,0.01,Listed,,AustralianSuper,0.009690159628336388
International Shares,Equity,State Bank Of India,,BSQCB24,4223892.0,0.05,Listed,,AustralianSuper,0.04598447986865671
International Shares,Equity,State Street,,2842040,1012257.0,0.01,Listed,,AustralianSuper,0.011020194559521607
International Shares,Equity,Steel Dynamics,,2849472,13415041.0,0.15,Listed,,AustralianSuper,0.14604627267972392
International Shares,Equity,Stellantis Nv,,BM9RCN2,348304.0,0.0,Listed,,AustralianSuper,0.003791900521171613
International Shares,Equity,Stellantis Nv,,BMD8KX7,13066430.0,0.15,Listed,,AustralianSuper,0.14225102992458427
International Shares,Equity,Steris,,BFY8C75,10213700.0,0.11,Listed,,AustralianSuper,0.11119405563269587
International Shares,Equity,Stmicroelectronics Nv,,5962332,123810.0,0.0,Listed,,AustralianSuper,0.0013478892103629514
International Shares,Equity,Stmicroelectronics Nv,,2430025,519385.0,0.01,Listed,,AustralianSuper,0.005654417555321554
International Shares,Equity,Storebrand Asa,,4852832,395127.0,0.0,Listed,,AustralianSuper,0.004301651078451514
International Shares,Equity,Straumann Ag,,BQ7ZV06,101683.0,0.0,Listed,,AustralianSuper,0.0011069979692862933
International Shares,Equity,Strauss,,6304115,21145.0,0.0,Listed,,AustralianSuper,0.00023020044708120996
International Shares,Equity,Stryker,,2853688,5970821.0,0.07,Listed,,AustralianSuper,0.06500286893553452
International Shares,Equity,Subaru,,6356406,13144039.0,0.15,Listed,,AustralianSuper,0.14309594013964816
International Shares,Equity,Subsea 7 Sa,,5258246,64957.0,0.0,Listed,,AustralianSuper,0.0007071709832610147
International Shares,Equity,Sugi,,6259011,212423.0,0.0,Listed,,AustralianSuper,0.0023125972840071824
International Shares,Equity,Sumco,,B0M0C89,203080.0,0.0,Listed,,AustralianSuper,0.0022108823264720794
International Shares,Equity,Sumitomo Bakelite,,6858504,36402.0,0.0,Listed,,AustralianSuper,0.0003962996772121166
International Shares,Equity,Sumitomo Chemical,,6858560,172891.0,0.0,Listed,,AustralianSuper,0.0018822220617790244
International Shares,Equity,Sumitomo,,6858946,178267.0,0.0,Listed,,AustralianSuper,0.001940749259864084
International Shares,Equity,Sumitomo Electric Industries,,6858708,425896.0,0.0,Listed,,AustralianSuper,0.004636625661390352
International Shares,Equity,Sumitomo Forestry,,6858861,184976.0,0.0,Listed,,AustralianSuper,0.002013788503158851
International Shares,Equity,Sumitomo Heavy Industries,,6858731,154557.0,0.0,Listed,,AustralianSuper,0.0016826242846786745
International Shares,Equity,Sumitomo Metal Mining,,6858849,140657.0,0.0,Listed,,AustralianSuper,0.0015312983818917831
International Shares,Equity,Sumitomo Mitsui Financial,,6563024,20065637.0,0.22,Listed,,AustralianSuper,0.21844968590065114
International Shares,Equity,Sumitomo Mitsui Trust,,6431897,201123.0,0.0,Listed,,AustralianSuper,0.0021895769457703565
International Shares,Equity,Sumitomo Realty & Development,,6858902,345527.0,0.0,Listed,,AustralianSuper,0.0037616680008810232
International Shares,Equity,Sumitomo Rubber Industries,,6858991,173203.0,0.0,Listed,,AustralianSuper,0.0018856187295250323
International Shares,Equity,Summerset,,B6R3JL7,103882.0,0.0,Listed,,AustralianSuper,0.0011309379448422915
International Shares,Equity,Sun Hung Kai Properties,,6859927,106099.0,0.0,Listed,,AustralianSuper,0.0011550738819990209
International Shares,Equity,Sun Life Financial,,2566124,2046279.0,0.02,Listed,,AustralianSuper,0.022277339354594052
International Shares,Equity,Sun Pharmaceutical Industries,,6582483,5780723.0,0.06,Listed,,AustralianSuper,0.06293331847021202
International Shares,Equity,Sun Tv Network,,B128WL3,556919.0,0.01,Listed,,AustralianSuper,0.006063041039868545
International Shares,Equity,Suncor Energy,,B3NB0P5,85846.0,0.0,Listed,,AustralianSuper,0.0009345844209096028
International Shares,Equity,Suncor Energy,,B3NB1P2,13302627.0,0.15,Listed,,AustralianSuper,0.14482244893613502
International Shares,Equity,Sundrug,,6817895,178153.0,0.0,Listed,,AustralianSuper,0.0019395081697261196
International Shares,Equity,Suntory Beverage & Food,,BBD7Q84,89898.0,0.0,Listed,,AustralianSuper,0.0009786975545853212
International Shares,Equity,Supalai Pcl,,6554675,201311.0,0.0,Listed,,AustralianSuper,0.0021916236558224386
International Shares,Equity,Suzuken,,6865560,40548.0,0.0,Listed,,AustralianSuper,0.0004414361659138757
International Shares,Equity,Suzuki Motor,,6865504,1350320.0,0.02,Listed,,AustralianSuper,0.014700603816632747
International Shares,Equity,Svenska Cellulosa Sca Ab,,B1VVGV1,1876.0,0.0,Listed,,AustralianSuper,2.042355349843225e-05
International Shares,Equity,Svenska Cellulosa Sca Ab,,B1VVGZ5,120080.0,0.0,Listed,,AustralianSuper,0.0013072816119892028
International Shares,Equity,Svenska Handelsbanken Ab,,BXDZ9Q1,3446586.0,0.04,Listed,,AustralianSuper,0.037522139423213016
International Shares,Equity,Svenska Handelsbanken Ab,,BXDZ9V6,3664.0,0.0,Listed,,AustralianSuper,3.988907250440073e-05
International Shares,Equity,Swatch Ag,,7184725,1769976.0,0.02,Listed,,AustralianSuper,0.019269296123102943
International Shares,Equity,Swatch Ag,,7184736,24082.0,0.0,Listed,,AustralianSuper,0.0002621748482671884
International Shares,Equity,Sweco Ab (Publ),,BLN9XH8,103842.0,0.0,Listed,,AustralianSuper,0.0011305024746184444
International Shares,Equity,Swedbank Ab,,4846523,2226640.0,0.02,Listed,,AustralianSuper,0.024240885480676537
International Shares,Equity,Swedish Orphan Biovitrum Ab (Publ),,B1CC9H0,23211.0,0.0,Listed,,AustralianSuper,0.0002526924841429163
International Shares,Equity,Swire Pacific,,6867748,850431.0,0.01,Listed,,AustralianSuper,0.009258434448414305
International Shares,Equity,Swire Pacific,,6867760,6328.0,0.0,Listed,,AustralianSuper,6.889138941262221e-05
International Shares,Equity,Swire Properties,,B67C2G0,30493.0,0.0,Listed,,AustralianSuper,0.0003319698383942935
International Shares,Equity,Swiss Life Ag,,7437805,489284.0,0.01,Listed,,AustralianSuper,0.0053267153251209615
International Shares,Equity,Swiss Prime Site Ag,,B083BH4,163199.0,0.0,Listed,,AustralianSuper,0.0017767076265408554
International Shares,Equity,Swiss Re Ag,,B545MG5,799246.0,0.01,Listed,,AustralianSuper,0.008701195863223871
International Shares,Equity,Swisscom Ag,,5533976,1022055.0,0.01,Listed,,AustralianSuper,0.01112686299085297
International Shares,Equity,Sylvamo,,BMW72C8,1052467.0,0.01,Listed,,AustralianSuper,0.011457951002043974
International Shares,Equity,Symbotic,,BPG82M8,4279173.0,0.05,Listed,,AustralianSuper,0.046586310604769095
International Shares,Equity,Symrise Ag,,B1JB4K8,603782.0,0.01,Listed,,AustralianSuper,0.006573227067372293
International Shares,Equity,Synaptics,,2839268,2449551.0,0.03,Listed,,AustralianSuper,0.026667663057376445
International Shares,Equity,Synchrony Financial,,BP96PS6,22253991.0,0.25,Listed,,AustralianSuper,0.24227376105657236
International Shares,Equity,Synopsys,,2867719,1284436.0,0.01,Listed,,AustralianSuper,0.013983340810934074
International Shares,Equity,Sysco,,2868165,3445110.0,0.04,Listed,,AustralianSuper,0.03750607057195306
International Shares,Equity,Sysmex,,6883807,365854.0,0.0,Listed,,AustralianSuper,0.003982963081884559
International Shares,Equity,T Rowe Price,,2702337,914918.0,0.01,Listed,,AustralianSuper,0.009960488656545115
International Shares,Equity,T&D,,6744294,171841.0,0.0,Listed,,AustralianSuper,0.0018707909684030364
International Shares,Equity,Taiheiyo Cement,,6660204,300423.0,0.0,Listed,,AustralianSuper,0.003270631776470955
International Shares,Equity,Taisei,,6870100,85570.0,0.0,Listed,,AustralianSuper,0.0009315796763650574
International Shares,Equity,TSMC,,2113382,199058635.0,2.22,Listed,,AustralianSuper,2.16710270855405
International Shares,Equity,TSMC,,6889106,67552400.0,0.75,Listed,,AustralianSuper,0.7354264687353383
International Shares,Equity,Takasago Thermal Engineering,,6870520,40738.0,0.0,Listed,,AustralianSuper,0.00044350464947714974
International Shares,Equity,Takashimaya,,6870401,166690.0,0.0,Listed,,AustralianSuper,0.001814713290327117
International Shares,Equity,Takeda Pharmaceutical,,6870445,686015.0,0.01,Listed,,AustralianSuper,0.007468477640312899
International Shares,Equity,Take-Two Interactive Software,,2122117,642675.0,0.01,Listed,,AustralianSuper,0.006996645652774492
International Shares,Equity,Talanx Ag,,B8F0TD6,500676.0,0.01,Listed,,AustralianSuper,0.005450737244872636
International Shares,Equity,Tapestry,,BF09HX3,748626.0,0.01,Listed,,AustralianSuper,0.008150108294945278
International Shares,Equity,Targa Resources,,B55PZY3,4300053.0,0.05,Listed,,AustralianSuper,0.04681362606161732
International Shares,Equity,Target,,2259101,2855602.0,0.03,Listed,,AustralianSuper,0.031088241053960623
International Shares,Equity,Tata Motors,,B611LV1,699836.0,0.01,Listed,,AustralianSuper,0.007618943489407693
International Shares,Equity,Tatneft Pjsc,,RU0009033591,0.0,,Listed,,AustralianSuper,0.0
International Shares,Equity,Tbs,,6894166,32400.0,0.0,Listed,,AustralianSuper,0.0003527308813162073
International Shares,Equity,Tc Energy,,BJMY6G0,441346.0,0.0,Listed,,AustralianSuper,0.004804826035351322
International Shares,Equity,Tcl Electronics,,6193788,376791.0,0.0,Listed,,AustralianSuper,0.004102031527839971
International Shares,Equity,Tdk,,6869302,348027.0,0.0,Listed,,AustralianSuper,0.003788884889871472
International Shares,Equity,Te Connectivity,,BRC3N84,1555234.0,0.02,Listed,,AustralianSuper,0.01693145245286822
International Shares,Equity,Technopro,,BSM8SQ9,31530.0,0.0,Listed,,AustralianSuper,0.00034325940394753135
International Shares,Equity,Techtronic Industries,,B0190C7,7584972.0,0.08,Listed,,AustralianSuper,0.08257573636786282
International Shares,Equity,Teck Resources,,2124533,11035.0,0.0,Listed,,AustralianSuper,0.00012013534800383789
International Shares,Equity,Teck Resources,,2879327,484191.0,0.01,Listed,,AustralianSuper,0.005271269078869621
International Shares,Equity,Tel Aviv Stock Exchange,,BK5HCP4,75629.0,0.0,Listed,,AustralianSuper,0.0008233544389834395
International Shares,Equity,Tele2 Ab,,B97C733,2749832.0,0.03,Listed,,AustralianSuper,0.029936748914552745
International Shares,Equity,Telecom Egypt Sae,,B0S6009,180842.0,0.0,Listed,,AustralianSuper,0.0019687826555242456
International Shares,Equity,Teledyne Technologies,,2503477,675273.0,0.01,Listed,,AustralianSuper,0.0073515321116987414
International Shares,Equity,Telefonaktiebolaget Lm Ericsson,,5957480,11626.0,0.0,Listed,,AustralianSuper,0.0001265694205611798
International Shares,Equity,Telefonaktiebolaget Lm Ericsson,,5959378,882080.0,0.01,Listed,,AustralianSuper,0.00960298937627778
International Shares,Equity,Telefonica Brasil Sa,,B6XFBX3,1229684.0,0.01,Listed,,AustralianSuper,0.013387269168532069
International Shares,Equity,Telefonica Sa,,2881098,14677.0,0.0,Listed,,AustralianSuper,0.00015978491188512267
International Shares,Equity,Telefonica Sa,,5732524,1703843.0,0.02,Listed,,AustralianSuper,0.018549322315260817
International Shares,Equity,Telekom Malaysia Bhd,,6868398,549137.0,0.01,Listed,,AustralianSuper,0.005978320307819078
International Shares,Equity,Telenor Asa,,4732495,123837.0,0.0,Listed,,AustralianSuper,0.0013481831527640481
International Shares,Equity,Teleperformance Se,,5999330,793882.0,0.01,Listed,,AustralianSuper,0.008642799306205966
International Shares,Equity,Telia Company Ab,,5978384,283798.0,0.0,Listed,,AustralianSuper,0.0030896394646844757
International Shares,Equity,Telkom Indonesia (Persero) Tbk Pt,,BD4T6W7,2554620.0,0.03,Listed,,AustralianSuper,0.027811523581111403
International Shares,Equity,Tenaris Sa,,2167367,34536.0,0.0,Listed,,AustralianSuper,0.00037598499126964617
International Shares,Equity,Tenaris Sa,,BMHVLR3,1396222.0,0.02,Listed,,AustralianSuper,0.015200327672008568
International Shares,Equity,Tencent,,BMMV2K8,56081800.0,0.62,Listed,,AustralianSuper,0.6105488499938048
International Shares,Equity,Tencent Music Entertainment,,BFZYWR2,709790.0,0.01,Listed,,AustralianSuper,0.007727310254612061
International Shares,Equity,Terna Rete Elettrica Nazionale Spa,,B01BN57,144842.0,0.0,Listed,,AustralianSuper,0.0015768594540617933
International Shares,Equity,Terumo,,6885074,103739.0,0.0,Listed,,AustralianSuper,0.0011293811387920378
International Shares,Equity,Tesco,,BLGZ986,10933105.0,0.12,Listed,,AustralianSuper,0.1190260420423652
International Shares,Equity,Tesla,,B616C79,10118759.0,0.11,Listed,,AustralianSuper,0.11016045616963903
International Shares,Equity,Teva Pharmaceutical Industries,,2883878,14412360.0,0.16,Listed,,AustralianSuper,0.1569038408841498
International Shares,Equity,Teva Pharmaceutical Industries,,6882172,202588.0,0.0,Listed,,AustralianSuper,0.0022055260427187593
International Shares,Equity,Texas Instruments,,2885409,10987389.0,0.12,Listed,,AustralianSuper,0.1196170186831482
International Shares,Equity,Texas Pacific Land,,BM99VY2,843603.0,0.01,Listed,,AustralianSuper,0.009184099681203593
International Shares,Equity,Textron,,2885937,1152973.0,0.01,Listed,,AustralianSuper,0.012552135259993562
International Shares,Equity,Tfi International,,BDRXBF4,274290.0,0.0,Listed,,AustralianSuper,0.0029861281924760032
International Shares,Equity,Tfi International,,BYPJP59,153621.0,0.0,Listed,,AustralianSuper,0.0016724342814406505
International Shares,Equity,Tgs Asa,,B15SLC4,50170.0,0.0,Listed,,AustralianSuper,0.0005461885282603123
International Shares,Equity,Thai Beverage Pcl,,B15F664,586401.0,0.01,Listed,,AustralianSuper,0.006384004368355101
International Shares,Equity,Thales Sa,,4162791,534283.0,0.01,Listed,,AustralianSuper,0.005816608440193431
International Shares,Equity,Thanachart Capital Pcl,,BF5DGN3,457316.0,0.01,Listed,,AustralianSuper,0.0049786875222223035
International Shares,Equity,Thermo Fisher Scientific,,2886907,4726005.0,0.05,Listed,,AustralianSuper,0.05145086138132105
International Shares,Equity,Thk,,6869131,48833.0,0.0,Listed,,AustralianSuper,0.0005316329360282207
International Shares,Equity,Thomson Reuters,,BNBXPB4,59993.0,0.0,Listed,,AustralianSuper,0.0006531291284815811
International Shares,Equity,Thomson Reuters,,BPLLTY3,142968.0,0.0,Listed,,AustralianSuper,0.0015564576740745534
International Shares,Equity,Thor Industries,,2889876,3280696.0,0.04,Listed,,AustralianSuper,0.03571613553736284
International Shares,Equity,Thule Ab,,BSQXJ01,45328.0,0.0,Listed,,AustralianSuper,0.0004934748576636125
International Shares,Equity,Tianneng Power International,,B1XDJC7,155126.0,0.0,Listed,,AustralianSuper,0.0016888188486129004
International Shares,Equity,Tiger Brands,,B0J4PP2,690131.0,0.01,Listed,,AustralianSuper,0.007513287526346773
International Shares,Equity,Tim Sa,,BN71RB6,612219.0,0.01,Listed,,AustralianSuper,0.006665078624337257
International Shares,Equity,Tis,,B2Q4CR0,284087.0,0.0,Listed,,AustralianSuper,0.003092785737051771
International Shares,Equity,Titan Company,,6139340,7114269.0,0.08,Listed,,AustralianSuper,0.07745130784847447
International Shares,Equity,Tjx Companies,,2989301,10633977.0,0.12,Listed,,AustralianSuper,0.1157695086143913
International Shares,Equity,Tko,,BQBBFD1,222119.0,0.0,Listed,,AustralianSuper,0.002418155266267736
International Shares,Equity,T-Mobile Us,,B94Q9V0,3514668.0,0.04,Listed,,AustralianSuper,0.03826333151771209
International Shares,Equity,Tmx,,B8KH5G7,136638.0,0.0,Listed,,AustralianSuper,0.0014875445111507386
International Shares,Equity,Toast,,BP6D7B7,4861484.0,0.05,Listed,,AustralianSuper,0.05292578814273583
International Shares,Equity,Tobu Railway,,6895169,41861.0,0.0,Listed,,AustralianSuper,0.0004557304760116591
International Shares,Equity,Toei Animation,,6301871,29161.0,0.0,Listed,,AustralianSuper,0.0003174686799401827
International Shares,Equity,Toei,,6895181,14080.0,0.0,Listed,,AustralianSuper,0.00015328551879420366
International Shares,Equity,Toho (Tokyo),,6895200,89786.0,0.0,Listed,,AustralianSuper,0.000977478237958549
International Shares,Equity,Toho Gas,,6895222,29814.0,0.0,Listed,,AustralianSuper,0.0003245777313444878
International Shares,Equity,Tohoku Electric Power,,6895266,42423.0,0.0,Listed,,AustralianSuper,0.00046184883265671176
International Shares,Equity,Tokio Marine,,6513126,2477180.0,0.03,Listed,,AustralianSuper,0.026968453227743282
International Shares,Equity,Tokyo Century,,6679794,163340.0,0.0,Listed,,AustralianSuper,0.0017782426590799167
International Shares,Equity,Tokyo Electric Power Company,,6895404,54147.0,0.0,Listed,,AustralianSuper,0.0005894851552663171
International Shares,Equity,Tokyo Electron,,6895675,2513580.0,0.03,Listed,,AustralianSuper,0.027364731131444206
International Shares,Equity,Tokyo Gas,,6895448,102164.0,0.0,Listed,,AustralianSuper,0.0011122344987280557
International Shares,Equity,Tokyo Ohka Kogyo,,6894898,86181.0,0.0,Listed,,AustralianSuper,0.0009382314840343228
International Shares,Equity,Tokyo Seimitsu,,6894304,40569.0,0.0,Listed,,AustralianSuper,0.0004416647877813955
International Shares,Equity,Tokyo Tatemono,,6895426,326994.0,0.0,Listed,,AustralianSuper,0.0035599037594170333
International Shares,Equity,Tokyu,,6896548,62109.0,0.0,Listed,,AustralianSuper,0.0006761655033230963
International Shares,Equity,Tokyu Fudosan,,BDC6LT2,375757.0,0.0,Listed,,AustralianSuper,0.004090774622553521
International Shares,Equity,Tomra Systems Asa,,BPLXRG7,55889.0,0.0,Listed,,AustralianSuper,0.0006084498835148614
International Shares,Equity,Topbuild,,BZ0P3W2,438391.0,0.0,Listed,,AustralianSuper,0.004772655672564611
International Shares,Equity,Topco Scientific,,6254083,462357.0,0.01,Listed,,AustralianSuper,0.0050335676571826434
International Shares,Equity,Toppan,,6897024,96246.0,0.0,Listed,,AustralianSuper,0.0010478066791098667
International Shares,Equity,Toray Industries,,6897143,208583.0,0.0,Listed,,AustralianSuper,0.002270792142517854
International Shares,Equity,Toridoll,,B0WHPP8,26701.0,0.0,Listed,,AustralianSuper,0.0002906872611735818
International Shares,Equity,Toromont Industries,,2897103,516842.0,0.01,Listed,,AustralianSuper,0.00562673253584047
International Shares,Equity,Toronto-Dominion Bank,,2042516,265639.0,0.0,Listed,,AustralianSuper,0.0028919468698134563
International Shares,Equity,Toronto-Dominion Bank,,2897222,1431262.0,0.02,Listed,,AustralianSuper,0.015581799588098688
International Shares,Equity,Tosoh,,6900289,271902.0,0.0,Listed,,AustralianSuper,0.002960130620112327
International Shares,Equity,Totalenergies Se,,2898032,27480.0,0.0,Listed,,AustralianSuper,0.0002991680437830054
International Shares,Equity,Totalenergies Se,,B15C557,22268879.0,0.25,Listed,,AustralianSuper,0.2424358430738883
