PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCBALINDX] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,DR. ING HC F PORSCHE AG,-,P911 GR,-,,195,"$14,675",0.00%,
LISTED EQUITY,-,-,-,-,BKW AG,-,BKW SW,-,,44,"$14,610",0.00%,
LISTED EQUITY,-,-,-,-,MIZRAHI TEFAHOT BANK LTD.,-,MZTF IT,-,,146,"$14,541",0.00%,
LISTED EQUITY,-,-,-,-,CVC CAPITAL PARTNERS PLC,-,CVC NA,-,,466,"$14,496",0.00%,
LISTED EQUITY,-,-,-,-,HYATT HOTELS CORP.,-,H US,-,,68,"$14,471",0.00%,
LISTED EQUITY,-,-,-,-,SEMBCORP INDUSTRIES LTD.,-,SCI SP,-,,"1,759","$14,436",0.00%,
LISTED EQUITY,-,-,-,-,WEEBIT NANO LTD.,-,WBT AU,-,,"8,817","$14,327",0.00%,
LISTED EQUITY,-,-,-,-,SWEDISH ORPHAN BIOVITRUM AB,-,SOBI SS,-,,310,"$14,282",0.00%,
LISTED EQUITY,-,-,-,-,CONCORDIA FINANCIAL GROUP LTD.,-,7186 JP,-,,"1,430","$14,167",0.00%,
LISTED EQUITY,-,-,-,-,KESKO OYJ,-,KESKOB FH,-,,376,"$14,080",0.00%,
LISTED EQUITY,-,-,-,-,TOROMONT INDUSTRIES LTD.,-,TIH CN,-,,102,"$13,943",0.00%,
LISTED EQUITY,-,-,-,-,RICOH CO. LTD.,-,7752 JP,-,,966,"$13,930",0.00%,
LISTED EQUITY,-,-,-,-,ALSTOM SA,-,ALO FP,-,,393,"$13,920",0.00%,
LISTED EQUITY,-,-,-,-,GETLINK SE,-,GET FP,-,,474,"$13,914",0.00%,
LISTED EQUITY,-,-,-,-,SECURITAS AB,-,SECUB SS,-,,614,"$13,905",0.00%,
LISTED EQUITY,-,-,-,-,EMS-CHEMIE HOLDING AG,-,EMSN SW,-,,12,"$13,781",0.00%,
LISTED EQUITY,-,-,-,-,HONGKONG LAND HOLDINGS LTD.,-,HKL SP,-,,"1,562","$13,748",0.00%,
LISTED EQUITY,-,-,-,-,FOX CORP.,-,FOX US,-,,174,"$13,704",0.00%,
LISTED EQUITY,-,-,-,-,DAITO TRUST CONSTRUCTION CO. LTD.,-,1878 JP,-,,82,"$13,614",0.00%,
LISTED EQUITY,-,-,-,-,"HIKARI TSUSHIN, INC.",-,9435 JP,-,,30,"$13,614",0.00%,
LISTED EQUITY,-,-,-,-,VERBUND AG,-,VER AV,-,,116,"$13,441",0.00%,
LISTED EQUITY,-,-,-,-,"TOPPAN HOLDINGS, INC.",-,7911 JP,-,,324,"$13,428",0.00%,
LISTED EQUITY,-,-,-,-,LEG IMMOBILIEN SE,-,LEG GR,-,,100,"$13,422",0.00%,
LISTED EQUITY,-,-,-,-,BOLLORE SE,-,BOL FP,-,,"1,404","$13,401",0.00%,
LISTED EQUITY,-,-,-,-,SARTORIUS AG,-,SRT3 GR,-,,34,"$13,224",0.00%,
LISTED EQUITY,-,-,-,-,FLUTTER ENTERTAINMENT PLC,-,FLUT US,-,,30,"$13,137",0.00%,
LISTED EQUITY,-,-,-,-,KOGAN.COM LTD.,-,KGN AU,-,,"3,481","$13,088",0.00%,
LISTED EQUITY,-,-,-,-,SODEXO SA,-,SW FP,-,,139,"$13,036",0.00%,
LISTED EQUITY,-,-,-,-,APPEN LTD.,-,APX AU,-,,"11,599","$12,991",0.00%,
LISTED EQUITY,-,-,-,-,YANGZIJIANG SHIPBUILDING HOLDINGS LTD.,-,YZJSGD SP,-,,"4,857","$12,920",0.00%,
LISTED EQUITY,-,-,-,-,SUMITOMO METAL MINING CO. LTD.,-,5713 JP,-,,344,"$12,910",0.00%,
LISTED EQUITY,-,-,-,-,NIPPON SANSO HOLDINGS CORP.,-,4091 JP,-,,223,"$12,903",0.00%,
LISTED EQUITY,-,-,-,-,KIKKOMAN CORP.,-,2801 JP,-,,912,"$12,896",0.00%,
LISTED EQUITY,-,-,-,-,SARTORIUS STEDIM BIOTECH,-,DIM FP,-,,36,"$12,890",0.00%,
LISTED EQUITY,-,-,-,-,IHI CORP.,-,7013 JP,-,,78,"$12,855",0.00%,
LISTED EQUITY,-,-,-,-,STORA ENSO OYJ,-,STERV FH,-,,777,"$12,839",0.00%,
LISTED EQUITY,-,-,-,-,INPOST SA,-,INPST NA,-,,505,"$12,762",0.00%,
LISTED EQUITY,-,-,-,-,ZENSHO HOLDINGS CO. LTD.,-,7550 JP,-,,137,"$12,717",0.00%,
LISTED EQUITY,-,-,-,-,SPIRAX GROUP PLC,-,SPX LN,-,,102,"$12,712",0.00%,
LISTED EQUITY,-,-,-,-,IVANHOE MINES LTD.,-,IVN CN,-,,"1,107","$12,657",0.00%,
LISTED EQUITY,-,-,-,-,DAI NIPPON PRINTING CO. LTD.,-,7912 JP,-,,543,"$12,581",0.00%,
LISTED EQUITY,-,-,-,-,D'IETEREN GROUP,-,DIE BB,-,,38,"$12,472",0.00%,
LISTED EQUITY,-,-,-,-,EMPIRE CO. LTD.,-,EMPA CN,-,,194,"$12,240",0.00%,
LISTED EQUITY,-,-,-,-,CRODA INTERNATIONAL PLC,-,CRDA LN,-,,200,"$12,204",0.00%,
LISTED EQUITY,-,-,-,-,SEKISUI CHEMICAL CO. LTD.,-,4204 JP,-,,440,"$12,139",0.00%,
LISTED EQUITY,-,-,-,-,FUTU HOLDINGS LTD.,-,FUTU US,-,,64,"$12,105",0.00%,
LISTED EQUITY,-,-,-,-,JAPAN POST INSURANCE CO. LTD.,-,7181 JP,-,,351,"$12,075",0.00%,
LISTED EQUITY,-,-,-,-,TOHO CO. LTD.,-,9602 JP,-,,134,"$12,060",0.00%,
LISTED EQUITY,-,-,-,-,YARA INTERNATIONAL ASA,-,YAR NO,-,,215,"$12,041",0.00%,
LISTED EQUITY,-,-,-,-,NISSAN MOTOR CO. LTD.,-,7201 JP,-,,"3,243","$11,996",0.00%,
LISTED EQUITY,-,-,-,-,DCC PLC,-,DCC LN,-,,121,"$11,958",0.00%,
LISTED EQUITY,-,-,-,-,"M3, INC.",-,2413 JP,-,,567,"$11,890",0.00%,
LISTED EQUITY,-,-,-,-,EVONIK INDUSTRIES AG,-,EVK GR,-,,376,"$11,785",0.00%,
LISTED EQUITY,-,-,-,-,WHARF HOLDINGS LTD.,-,4 HK,-,,"2,510","$11,663",0.00%,
LISTED EQUITY,-,-,-,-,"SAPUTO, INC.",-,SAP CN,-,,374,"$11,649",0.00%,
LISTED EQUITY,-,-,-,-,"TIS, INC.",-,3626 JP,-,,223,"$11,427",0.00%,
LISTED EQUITY,-,-,-,-,TELEPERFORMANCE SE,-,TEP FP,-,,76,"$11,255",0.00%,
LISTED EQUITY,-,-,-,-,CANADIAN UTILITIES LTD.,-,CU CN,-,,267,"$11,220",0.00%,
LISTED EQUITY,-,-,-,-,HOLMEN AB,-,HOLMB SS,-,,185,"$11,143",0.00%,
LISTED EQUITY,-,-,-,-,"HANKYU HANSHIN HOLDINGS, INC.",-,9042 JP,-,,269,"$11,110",0.00%,
LISTED EQUITY,-,-,-,-,NESTE OYJ,-,NESTE FH,-,,536,"$11,059",0.00%,
LISTED EQUITY,-,-,-,-,BEIJER REF AB,-,BEIJB SS,-,,460,"$11,005",0.00%,
LISTED EQUITY,-,-,-,-,CAPITALAND INVESTMENT LTD.,-,CLI SP,-,,"3,462","$10,993",0.00%,
LISTED EQUITY,-,-,-,-,BARRY CALLEBAUT AG,-,BARN SW,-,,6,"$10,983",0.00%,
LISTED EQUITY,-,-,-,-,YOKOGAWA ELECTRIC CORP.,-,6841 JP,-,,269,"$10,926",0.00%,
LISTED EQUITY,-,-,-,-,RANDSTAD NV,-,RAND NA,-,,155,"$10,833",0.00%,
LISTED EQUITY,-,-,-,-,"QUEBECOR, INC.",-,QBRB CN,-,,232,"$10,721",0.00%,
LISTED EQUITY,-,-,-,-,AISIN CORP.,-,7259 JP,-,,547,"$10,681",0.00%,
LISTED EQUITY,-,-,-,-,BANQUE CANTONALE VAUDOISE,-,BCVN SW,-,,61,"$10,649",0.00%,
LISTED EQUITY,-,-,-,-,SYENSQO SA,-,SYENS BB,-,,91,"$10,614",0.00%,
LISTED EQUITY,-,-,-,-,OMRON CORP.,-,6645 JP,-,,258,"$10,591",0.00%,
LISTED EQUITY,-,-,-,-,MONOTARO CO. LTD.,-,3064 JP,-,,351,"$10,535",0.00%,
LISTED EQUITY,-,-,-,-,GJENSIDIGE FORSIKRING ASA,-,GJF NO,-,,273,"$10,528",0.00%,
LISTED EQUITY,-,-,-,-,AVOLTA AG,-,AVOL SW,-,,126,"$10,396",0.00%,
LISTED EQUITY,-,-,-,-,NIBE INDUSTRIER AB,-,NIBEB SS,-,,"1,608","$10,384",0.00%,
LISTED EQUITY,-,-,-,-,"MITSUBISHI HC CAPITAL, INC.",-,8593 JP,-,,922,"$10,332",0.00%,
LISTED EQUITY,-,-,-,-,SANDS CHINA LTD.,-,1928 HK,-,,"3,235","$10,272",0.00%,
LISTED EQUITY,-,-,-,-,TOKYU CORP.,-,9005 JP,-,,563,"$10,199",0.00%,
LISTED EQUITY,-,-,-,-,U-HAUL HOLDING CO.,-,UHALB US,-,,122,"$10,161",0.00%,
LISTED EQUITY,-,-,-,-,INFRASTRUTTURE WIRELESS ITALIANE SPA,-,INW IM,-,,531,"$9,867",0.00%,
LISTED EQUITY,-,-,-,-,YAKULT HONSHA CO. LTD.,-,2267 JP,-,,345,"$9,864",0.00%,
LISTED EQUITY,-,-,-,-,PHOENIX GROUP HOLDINGS PLC,-,PHNX LN,-,,716,"$9,858",0.00%,
LISTED EQUITY,-,-,-,-,HENDERSON LAND DEVELOPMENT CO. LTD.,-,12 HK,-,,"1,837","$9,803",0.00%,
LISTED EQUITY,-,-,-,-,TEMENOS AG,-,TEMN SW,-,,89,"$9,752",0.00%,
LISTED EQUITY,-,-,-,-,LOTUS BAKERIES NV,-,LOTB BB,-,,0,"$9,713",0.00%,
LISTED EQUITY,-,-,-,-,WHARF REAL ESTATE INVESTMENT CO. LTD.,-,1997 HK,-,,"2,236","$9,648",0.00%,
LISTED EQUITY,-,-,-,-,HIKMA PHARMACEUTICALS PLC,-,HIK LN,-,,230,"$9,550",0.00%,
LISTED EQUITY,-,-,-,-,KYOWA KIRIN CO. LTD.,-,4151 JP,-,,365,"$9,505",0.00%,
LISTED EQUITY,-,-,-,-,TELECOM ITALIA SPA,-,TIT IM,-,,"12,600","$9,448",0.00%,
LISTED EQUITY,-,-,-,-,WEST FRASER TIMBER CO. LTD.,-,WFG CN,-,,85,"$9,433",0.00%,
LISTED EQUITY,-,-,-,-,SAGAX AB,-,SAGAB SS,-,,271,"$9,354",0.00%,
LISTED EQUITY,-,-,-,-,BIOMERIEUX,-,BIM FP,-,,44,"$9,304",0.00%,
LISTED EQUITY,-,-,-,-,"DENTSU GROUP, INC.",-,4324 JP,-,,276,"$9,302",0.00%,
LISTED EQUITY,-,-,-,-,SUNTORY BEVERAGE & FOOD LTD.,-,2587 JP,-,,190,"$9,238",0.00%,
LISTED EQUITY,-,-,-,-,SALMAR ASA,-,SALM NO,-,,140,"$9,237",0.00%,
LISTED EQUITY,-,-,-,-,MONASH IVF GROUP LTD.,-,MVF AU,-,,"13,040","$9,193",0.00%,
LISTED EQUITY,-,-,-,-,MERIDIAN ENERGY LTD.,-,MEL NZ,-,,"1,675","$9,150",0.00%,
LISTED EQUITY,-,-,-,-,BROOKFIELD RENEWABLE CORP.,-,BEPC CN,-,,182,"$9,088",0.00%,
LISTED EQUITY,-,-,-,-,ARKEMA SA,-,AKE FP,-,,82,"$9,087",0.00%,
LISTED EQUITY,-,-,-,-,SCHRODERS PLC,-,SDR LN,-,,"1,199","$9,060",0.00%,
LISTED EQUITY,-,-,-,-,MEIJI HOLDINGS CO. LTD.,-,2269 JP,-,,269,"$9,033",0.00%,
LISTED EQUITY,-,-,-,-,AEROPORTS DE PARIS SA,-,ADP FP,-,,47,"$8,944",0.00%,
LISTED EQUITY,-,-,-,-,DAVIDE CAMPARI-MILANO NV,-,CPR IM,-,,864,"$8,836",0.00%,
LISTED EQUITY,-,-,-,-,OTSUKA CORP.,-,4768 JP,-,,283,"$8,770",0.00%,
LISTED EQUITY,-,-,-,-,WILMAR INTERNATIONAL LTD.,-,WIL SP,-,,"2,441","$8,393",0.00%,
LISTED EQUITY,-,-,-,-,SCSK CORP.,-,9719 JP,-,,183,"$8,382",0.00%,
LISTED EQUITY,-,-,-,-,DEMANT AS,-,DEMANT DC,-,,132,"$8,379",0.00%,
LISTED EQUITY,-,-,-,-,SITC INTERNATIONAL HOLDINGS CO. LTD.,-,1308 HK,-,,"1,680","$8,215",0.00%,
LISTED EQUITY,-,-,-,-,ACCIONA SA,-,ANA SM,-,,30,"$8,213",0.00%,
LISTED EQUITY,-,-,-,-,IPSEN SA,-,IPN FP,-,,45,"$8,194",0.00%,
LISTED EQUITY,-,-,-,-,DELIVERY HERO SE,-,DHER GR,-,,198,"$8,168",0.00%,
LISTED EQUITY,-,-,-,-,L E LUNDBERGFORETAGEN AB,-,LUNDB SS,-,,108,"$8,157",0.00%,
LISTED EQUITY,-,-,-,-,ORACLE CORP. JAPAN,-,4716 JP,-,,44,"$8,118",0.00%,
LISTED EQUITY,-,-,-,-,SINO LAND CO. LTD.,-,83 HK,-,,"4,981","$8,086",0.00%,
LISTED EQUITY,-,-,-,-,ONO PHARMACEUTICAL CO. LTD.,-,4528 JP,-,,488,"$8,042",0.00%,
LISTED EQUITY,-,-,-,-,SG HOLDINGS CO. LTD.,-,9143 JP,-,,474,"$8,041",0.00%,
LISTED EQUITY,-,-,-,-,NISSIN FOODS HOLDINGS CO. LTD.,-,2897 JP,-,,247,"$7,805",0.00%,
LISTED EQUITY,-,-,-,-,GENTING SINGAPORE LTD.,-,GENS SP,-,,"8,923","$7,643",0.00%,
LISTED EQUITY,-,-,-,-,ICL GROUP LTD.,-,ICL IT,-,,729,"$7,628",0.00%,
LISTED EQUITY,-,-,-,-,HULIC CO. LTD.,-,3003 JP,-,,482,"$7,393",0.00%,
LISTED EQUITY,-,-,-,-,AMUNDI SA,-,AMUN FP,-,,59,"$7,320",0.00%,
LISTED EQUITY,-,-,-,-,AZRIELI GROUP LTD.,-,AZRG IT,-,,52,"$7,292",0.00%,
LISTED EQUITY,-,-,-,-,JAPAN AIRLINES CO. LTD.,-,9201 JP,-,,232,"$7,205",0.00%,
LISTED EQUITY,-,-,-,-,SOFINA SA,-,SOF BB,-,,14,"$7,122",0.00%,
LISTED EQUITY,-,-,-,-,CK INFRASTRUCTURE HOLDINGS LTD.,-,1038 HK,-,,689,"$6,955",0.00%,
LISTED EQUITY,-,-,-,-,JD SPORTS FASHION PLC,-,JD LN,-,,"3,610","$6,699",0.00%,
LISTED EQUITY,-,-,-,-,KOBE BUSSAN CO. LTD.,-,3038 JP,-,,141,"$6,688",0.00%,
LISTED EQUITY,-,-,-,-,ROCKWOOL AS,-,ROCKB DC,-,,93,"$6,580",0.00%,
LISTED EQUITY,-,-,-,-,NTT DATA GROUP CORP.,-,9613 JP,-,,156,"$6,574",0.00%,
LISTED EQUITY,-,-,-,-,EDP RENOVAVEIS SA,-,EDPR PL,-,,381,"$6,457",0.00%,
LISTED EQUITY,-,-,-,-,"ZOZO, INC.",-,3092 JP,-,,392,"$6,442",0.00%,
LISTED EQUITY,-,-,-,-,JDE PEET'S NV,-,JDEP NA,-,,147,"$6,370",0.00%,
LISTED EQUITY,-,-,-,-,"WHITECAP RESOURCES, INC.",-,WCP CN,-,,622,"$6,369",0.00%,
LISTED EQUITY,-,-,-,-,INVESTMENT AB LATOUR,-,LATOB SS,-,,160,"$6,367",0.00%,
LISTED EQUITY,-,-,-,-,SWIRE PACIFIC LTD.,-,19 HK,-,,484,"$6,317",0.00%,
LISTED EQUITY,-,-,-,-,HOSHIZAKI CORP.,-,6465 JP,-,,119,"$6,293",0.00%,
LISTED EQUITY,-,-,-,-,GRIFOLS SA,-,GRF SM,-,,325,"$6,022",0.00%,
LISTED EQUITY,-,-,-,-,"IGM FINANCIAL, INC.",-,IGM CN,-,,106,"$5,114",0.00%,
LISTED EQUITY,-,-,-,-,"ANA HOLDINGS, INC.",-,9202 JP,-,,165,"$4,922",0.00%,
LISTED EQUITY,-,-,-,-,EURAZEO SE,-,RF FP,-,,43,"$4,657",0.00%,
LISTED EQUITY,-,-,-,-,NEXI SPA,-,NEXI IM,-,,506,"$4,597",0.00%,
LISTED EQUITY,-,-,-,-,DIASORIN SPA,-,DIA IM,-,,25,"$3,955",0.00%,
LISTED EQUITY,-,-,-,-,BANNERMAN RESOURCES LTD.,-,BMNXX AU,-,,978,"$3,258",0.00%,
LISTED EQUITY,-,-,-,-,INTERNATIONAL CONSOLIDATED AIRLINES GROUP SA,-,IAG SM,-,,449,"$3,208",0.00%,
LISTED EQUITY,-,-,-,-,"BCE, INC.",-,BCE CN,-,,89,"$3,024",0.00%,
LISTED EQUITY,-,-,-,-,SWATCH GROUP AG,-,UHRN SW,-,,48,"$2,467",0.00%,
LISTED EQUITY,-,-,-,-,BANCA MEDIOLANUM SPA,-,BMED IM,-,,80,"$2,088",0.00%,
SUB TOTAL LISTED EQUITY,,,,,,,,,,,"$295,425,248",71.15%,
SUB TOTAL UNLISTED EQUITY INTERNALLY,,,,,,,,,,,$0,0.00%,
SUB TOTAL UNLISTED EQUITY EXTERNALLY,,,,,,,,,,,$0,0.00%,
LISTED PROPERTY,-,-,-,-,GOODMAN GROUP,-,GMG AU,-,,"97,122","$3,325,442",0.80%,
LISTED PROPERTY,-,-,-,-,SCENTRE GROUP,-,SCG AU,-,,"248,558","$884,865",0.21%,
LISTED PROPERTY,-,-,-,-,STOCKLAND,-,SGP AU,-,,"114,950","$616,131",0.15%,
LISTED PROPERTY,-,-,-,-,VICINITY LTD.,-,VCX AU,-,,"186,172","$459,846",0.11%,
LISTED PROPERTY,-,-,-,-,GPT GROUP,-,GPT AU,-,,"92,042","$445,484",0.11%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL GROUP,-,CHC AU,-,,"22,756","$436,684",0.11%,
LISTED PROPERTY,-,-,-,-,MIRVAC GROUP,-,MGR AU,-,,"189,449","$416,787",0.10%,
LISTED PROPERTY,-,-,-,-,DEXUS,-,DXS AU,-,,"51,913","$345,222",0.08%,
LISTED PROPERTY,-,-,-,-,AMERICAN TOWER CORP.,-,AMT US,-,,798,"$269,296",0.06%,
LISTED PROPERTY,-,-,-,-,"WELLTOWER, INC.",-,WELL US,-,,"1,120","$262,756",0.06%,
LISTED PROPERTY,-,-,-,-,"PROLOGIS, INC.",-,PLD US,-,,"1,597","$256,156",0.06%,
LISTED PROPERTY,-,-,-,-,"EQUINIX, INC.",-,EQIX US,-,,188,"$229,014",0.06%,
LISTED PROPERTY,-,-,-,-,"SIMON PROPERTY GROUP, INC.",-,SPG US,-,,623,"$152,720",0.04%,
LISTED PROPERTY,-,-,-,-,"DIGITAL REALTY TRUST, INC.",-,DLR US,-,,574,"$152,685",0.04%,
LISTED PROPERTY,-,-,-,-,NATIONAL STORAGE REIT,-,NSR AU,-,,"61,341","$141,083",0.03%,
LISTED PROPERTY,-,-,-,-,LENDLEASE CORP. LTD.,-,LLC AU,-,,"25,031","$134,667",0.03%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL LONG WALE REIT,-,CLW AU,-,,"32,441","$132,359",0.03%,
LISTED PROPERTY,-,-,-,-,REALTY INCOME CORP.,-,O US,-,,"1,481","$130,173",0.03%,
LISTED PROPERTY,-,-,-,-,REGION GROUP,-,RGN AU,-,,"57,190","$125,818",0.03%,
LISTED PROPERTY,-,-,-,-,PUBLIC STORAGE,-,PSA US,-,,277,"$124,277",0.03%,
LISTED PROPERTY,-,-,-,-,"CROWN CASTLE, INC.",-,CCI US,-,,702,"$110,071",0.03%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL RETAIL REIT,-,CQR AU,-,,"26,504","$101,775",0.02%,
LISTED PROPERTY,-,-,-,-,HOMECO DAILY NEEDS REIT,-,HDN AU,-,,"79,682","$100,001",0.02%,
LISTED PROPERTY,-,-,-,-,BWP TRUST,-,BWP AU,-,,"27,432","$96,562",0.02%,
LISTED PROPERTY,-,-,-,-,INGENIA COMMUNITIES GROUP,-,INA AU,-,,"17,298","$94,621",0.02%,
LISTED PROPERTY,-,-,-,-,"VICI PROPERTIES, INC.",-,VICI US,-,,"1,853","$92,197",0.02%,
LISTED PROPERTY,-,-,-,-,WAYPOINT REIT LTD.,-,WPR AU,-,,"37,051","$91,145",0.02%,
LISTED PROPERTY,-,-,-,-,"EXTRA SPACE STORAGE, INC.",-,EXR US,-,,392,"$88,254",0.02%,
LISTED PROPERTY,-,-,-,-,"AVALONBAY COMMUNITIES, INC.",-,AVB US,-,,251,"$77,887",0.02%,
LISTED PROPERTY,-,-,-,-,CENTURIA INDUSTRIAL REIT,-,CIP AU,-,,"24,694","$77,046",0.02%,
LISTED PROPERTY,-,-,-,-,"IRON MOUNTAIN, INC.",-,IRM US,-,,485,"$75,936",0.02%,
LISTED PROPERTY,-,-,-,-,ARENA REIT,-,ARF AU,-,,"19,755","$73,290",0.02%,
LISTED PROPERTY,-,-,-,-,HMC CAPITAL LTD.,-,HMC AU,-,,"14,193","$72,383",0.02%,
LISTED PROPERTY,-,-,-,-,DIGICO INFRASTRUCTURE REIT,-,DGT AU,-,,"20,265","$68,089",0.02%,
LISTED PROPERTY,-,-,-,-,"VENTAS, INC.",-,VTR US,-,,697,"$67,163",0.02%,
LISTED PROPERTY,-,-,-,-,SBA COMMUNICATIONS CORP.,-,SBAC US,-,,168,"$59,939",0.01%,
LISTED PROPERTY,-,-,-,-,EQUITY RESIDENTIAL,-,EQR US,-,,582,"$59,892",0.01%,
LISTED PROPERTY,-,-,-,-,"INVITATION HOMES, INC.",-,INVH US,-,,"1,162","$58,162",0.01%,
LISTED PROPERTY,-,-,-,-,WEYERHAEUSER CO.,-,WY US,-,,"1,474","$57,775",0.01%,
LISTED PROPERTY,-,-,-,-,CENTURIA CAPITAL GROUP,-,CNI AU,-,,"32,637","$54,993",0.01%,
LISTED PROPERTY,-,-,-,-,"ESSEX PROPERTY TRUST, INC.",-,ESS US,-,,116,"$50,073",0.01%,
LISTED PROPERTY,-,-,-,-,LINK REIT,-,823 HK,-,,"6,113","$49,788",0.01%,
LISTED PROPERTY,-,-,-,-,KIMCO REALTY CORP.,-,KIM US,-,,"1,488","$47,706",0.01%,
LISTED PROPERTY,-,-,-,-,ABACUS STORAGE KING,-,ASK AU,-,,"29,912","$45,914",0.01%,
LISTED PROPERTY,-,-,-,-,"MID-AMERICA APARTMENT COMMUNITIES, INC.",-,MAA US,-,,202,"$45,533",0.01%,
LISTED PROPERTY,-,-,-,-,"SUN COMMUNITIES, INC.",-,SUI US,-,,230,"$44,540",0.01%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,-,CQE AU,-,,"14,745","$42,613",0.01%,
LISTED PROPERTY,-,-,-,-,UNIBAIL-RODAMCO-WESTFIELD,-,URW FP,-,,250,"$36,302",0.01%,
LISTED PROPERTY,-,-,-,-,RURAL FUNDS TRUST,-,RFF AU,-,,"20,076","$35,335",0.01%,
LISTED PROPERTY,-,-,-,-,"UDR, INC.",-,UDR US,-,,566,"$35,273",0.01%,
LISTED PROPERTY,-,-,-,-,"HEALTHPEAK PROPERTIES, INC.",-,DOC US,-,,"1,318","$35,219",0.01%,
LISTED PROPERTY,-,-,-,-,CROMWELL PROPERTY GROUP,-,CMW AU,-,,"100,971","$34,330",0.01%,
LISTED PROPERTY,-,-,-,-,DEXUS INDUSTRIA REIT,-,DXI AU,-,,"12,301","$33,460",0.01%,
LISTED PROPERTY,-,-,-,-,AMERICAN HOMES 4 RENT,-,AMH US,-,,592,"$32,578",0.01%,
LISTED PROPERTY,-,-,-,-,CAMDEN PROPERTY TRUST,-,CPT US,-,,187,"$32,108",0.01%,
LISTED PROPERTY,-,-,-,-,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",-,ARE US,-,,289,"$31,963",0.01%,
LISTED PROPERTY,-,-,-,-,"WP CAREY, INC.",-,WPC US,-,,325,"$30,899",0.01%,
LISTED PROPERTY,-,-,-,-,"EQUITY LIFESTYLE PROPERTIES, INC.",-,ELS US,-,,313,"$29,432",0.01%,
LISTED PROPERTY,-,-,-,-,"BXP, INC.",-,BXP US,-,,281,"$28,903",0.01%,
LISTED PROPERTY,-,-,-,-,"GAMING & LEISURE PROPERTIES, INC.",-,GLPI US,-,,395,"$28,101",0.01%,
LISTED PROPERTY,-,-,-,-,COVIVIO SA,-,COV FP,-,,277,"$26,577",0.01%,
LISTED PROPERTY,-,-,-,-,GROWTHPOINT PROPERTIES AUSTRALIA LTD.,-,GOZ AU,-,,"11,116","$25,901",0.01%,
LISTED PROPERTY,-,-,-,-,SEGRO PLC,-,SGRO LN,-,,"1,821","$25,865",0.01%,
LISTED PROPERTY,-,-,-,-,ABACUS GROUP,-,ABG AU,-,,"22,997","$25,757",0.01%,
LISTED PROPERTY,-,-,-,-,REGENCY CENTERS CORP.,-,REG US,-,,232,"$25,233",0.01%,
LISTED PROPERTY,-,-,-,-,"ANNALY CAPITAL MANAGEMENT, INC.",-,NLY US,-,,862,"$24,740",0.01%,
LISTED PROPERTY,-,-,-,-,CAPITALAND ASCENDAS REIT,-,CLAR SP,-,,"6,785","$21,783",0.01%,
LISTED PROPERTY,-,-,-,-,CAPITALAND INTEGRATED COMMERCIAL TRUST,-,CICT SP,-,,"7,705","$20,032",0.00%,
LISTED PROPERTY,-,-,-,-,DEXUS CONVENIENCE RETAIL REIT,-,DXC AU,-,,"6,112","$18,580",0.00%,
LISTED PROPERTY,-,-,-,-,CENTURIA OFFICE REIT,-,COF AU,-,,"16,339","$18,381",0.00%,
LISTED PROPERTY,-,-,-,-,LAND SECURITIES GROUP PLC,-,LAND LN,-,,"1,064","$14,037",0.00%,
LISTED PROPERTY,-,-,-,-,KLEPIERRE SA,-,LI FP,-,,213,"$12,751",0.00%,
LISTED PROPERTY,-,-,-,-,"NIPPON BUILDING FUND, INC.",-,8951 JP,-,,9,"$12,049",0.00%,
LISTED PROPERTY,-,-,-,-,HEALTHCO REIT,-,HCW AU,-,,"15,577","$11,449",0.00%,
LISTED PROPERTY,-,-,-,-,GDI PROPERTY GROUP PARTNERSHIP,-,GDI AU,-,,"17,358","$11,196",0.00%,
LISTED PROPERTY,-,-,-,-,GECINA SA,-,GFC FP,-,,48,"$8,011",0.00%,
SUB TOTAL LISTED PROPERTY,,,,,,,,,,,"$11,671,058",2.81%,
SUB TOTAL UNLISTED PROPERTY INTERNALLY,,,,,,,,,,,$0,0.00%,
SUB TOTAL UNLISTED PROPERTY EXTERNALLY,,,,,,,,,,,$0,0.00%,
LISTED INFRASTRUCTURE,-,-,-,-,TRANSURBAN GROUP,-,TCL AU,-,,"148,474","$2,075,671",0.50%,
LISTED INFRASTRUCTURE,-,-,-,-,APA GROUP,-,APA AU,-,,"62,735","$512,549",0.12%,
LISTED INFRASTRUCTURE,-,-,-,-,ATLAS ARTERIA LTD.,-,ALX AU,-,,"51,682","$263,063",0.06%,
