PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCHGRO] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,"ELEVANCE HEALTH, INC.",-,ELV US,-,,"347,584","$206,296,773",0.22%,
LISTED EQUITY,-,-,-,-,"MERCADOLIBRE, INC.",-,MELI US,-,,"49,671","$198,092,267",0.21%,
LISTED EQUITY,-,-,-,-,COLES GROUP LTD.,-,COL AU,-,,"9,432,147","$196,565,936",0.21%,
LISTED EQUITY,-,-,-,-,SAFRAN SA,-,SAF FP,-,,"394,759","$195,084,120",0.21%,
LISTED EQUITY,-,-,-,-,HUB24 LTD.,-,HUB AU,-,,"2,167,408","$193,267,645",0.20%,
LISTED EQUITY,-,-,-,-,BANK OF AMERICA CORP.,-,BAC US,-,,"2,675,692","$193,200,135",0.20%,
LISTED EQUITY,-,-,-,-,SANTOS LTD.,-,STO AU,-,,"25,210,330","$193,111,131",0.20%,
LISTED EQUITY,-,-,-,-,AMCOR PLC,-,AMC AU,-,,"13,586,255","$192,924,827",0.20%,
LISTED EQUITY,-,-,-,-,VINCI SA,-,DG FP,-,,"852,800","$191,092,486",0.20%,
LISTED EQUITY,-,-,-,-,ORIGIN ENERGY LTD.,-,ORG AU,-,,"17,558,757","$189,458,993",0.20%,
LISTED EQUITY,-,-,-,-,SEEK LTD.,-,SEK AU,-,,"7,860,388","$189,042,277",0.20%,
LISTED EQUITY,-,-,-,-,BLUESCOPE STEEL LTD.,-,BSL AU,-,,"7,801,073","$180,282,812",0.19%,
LISTED EQUITY,-,-,-,-,SUNCORP GROUP LTD.,-,SUN AU,-,,"8,300,437","$179,372,415",0.19%,
LISTED EQUITY,-,-,-,-,UNILEVER PLC,-,UNA NA,-,,"1,920,957","$178,094,653",0.19%,
LISTED EQUITY,-,-,-,-,TECHNOLOGY ONE LTD.,-,TNE AU,-,,"4,019,000","$164,819,146",0.17%,
LISTED EQUITY,-,-,-,-,FORTESCUE LTD.,-,FMG AU,-,,"10,765,944","$164,503,653",0.17%,
LISTED EQUITY,-,-,-,-,SIEMENS AG,-,SIE GR,-,,"414,579","$161,624,109",0.17%,
LISTED EQUITY,-,-,-,-,CIGNA GROUP,-,CI US,-,,"313,879","$158,330,559",0.17%,
LISTED EQUITY,-,-,-,-,DIAGEO PLC,-,DGE LN,-,,"4,119,138","$157,449,212",0.17%,
LISTED EQUITY,-,-,-,-,TENCENT HOLDINGS LTD.,-,700 HK,-,,"1,606,070","$157,032,563",0.17%,
LISTED EQUITY,-,-,-,-,"BOOKING HOLDINGS, INC.",-,BKNG US,-,,"17,715","$156,496,076",0.17%,
LISTED EQUITY,-,-,-,-,SAMSUNG ELECTRONICS CO. LTD.,-,005930 KS,-,,"2,294,250","$155,118,460",0.16%,
LISTED EQUITY,-,-,-,-,HDFC BANK LTD.,-,HDB US,-,,"1,318,284","$154,227,168",0.16%,
LISTED EQUITY,-,-,-,-,NOVARTIS AG,-,NOVN SW,-,,"834,371","$153,819,907",0.16%,
LISTED EQUITY,-,-,-,-,PROCTER & GAMBLE CO.,-,PG US,-,,"631,653","$153,558,982",0.16%,
LISTED EQUITY,-,-,-,-,HSBC HOLDINGS PLC,-,HSBA LN,-,,"8,244,068","$152,009,110",0.16%,
LISTED EQUITY,-,-,-,-,AMADEUS IT GROUP SA,-,AMS SM,-,,"1,171,350","$149,972,107",0.16%,
LISTED EQUITY,-,-,-,-,SIGMA HEALTHCARE LTD.,-,SIG AU,-,,"49,929,572","$149,289,423",0.16%,
LISTED EQUITY,-,-,-,-,SPOTIFY TECHNOLOGY SA,-,SPOT US,-,,"126,312","$147,898,090",0.16%,
LISTED EQUITY,-,-,-,-,ALS LTD.,-,ALQ AU,-,,"8,581,521","$146,744,001",0.15%,
LISTED EQUITY,-,-,-,-,BNP PARIBAS SA,-,BNP FP,-,,"1,073,318","$146,725,602",0.15%,
LISTED EQUITY,-,-,-,-,"APPLIED MATERIALS, INC.",-,AMAT US,-,,"510,069","$142,485,961",0.15%,
LISTED EQUITY,-,-,-,-,COSTCO WHOLESALE CORP.,-,COST US,-,,"93,291","$140,919,706",0.15%,
LISTED EQUITY,-,-,-,-,"CHARTER COMMUNICATIONS, INC.",-,CHTR US,-,,"225,481","$140,655,595",0.15%,
LISTED EQUITY,-,-,-,-,RELIANCE WORLDWIDE CORP. LTD.,-,RWC AU,-,,"34,004,720","$139,419,347",0.15%,
LISTED EQUITY,-,-,-,-,COMPUTERSHARE LTD.,-,CPU AU,-,,"3,492,559","$139,318,154",0.15%,
LISTED EQUITY,-,-,-,-,"SERVICENOW, INC.",-,NOW US,-,,"88,343","$138,588,784",0.15%,
LISTED EQUITY,-,-,-,-,LOTTERY CORP. LTD.,-,TLC AU,-,,"25,695,601","$136,957,549",0.14%,
LISTED EQUITY,-,-,-,-,QANTAS AIRWAYS LTD.,-,QAN AU,-,,"12,625,793","$135,601,018",0.14%,
LISTED EQUITY,-,-,-,-,ELI LILLY & CO.,-,LLY US,-,,"111,904","$133,109,312",0.14%,
LISTED EQUITY,-,-,-,-,ORICA LTD.,-,ORI AU,-,,"6,781,688","$132,175,071",0.14%,
LISTED EQUITY,-,-,-,-,NOVO NORDISK AS,-,NOVOB DC,-,,"1,215,198","$128,251,012",0.14%,
LISTED EQUITY,-,-,-,-,"S&P GLOBAL, INC.",-,SPGI US,-,,"157,070","$126,376,888",0.13%,
LISTED EQUITY,-,-,-,-,"THERMO FISHER SCIENTIFIC, INC.",-,TMO US,-,,"202,295","$125,158,302",0.13%,
LISTED EQUITY,-,-,-,-,EVOLUTION MINING LTD.,-,EVN AU,-,,"16,057,043","$125,084,362",0.13%,
LISTED EQUITY,-,-,-,-,"PDD HOLDINGS, INC.",-,PDD US,-,,"781,003","$124,726,821",0.13%,
LISTED EQUITY,-,-,-,-,GUZMAN Y GOMEZ LTD.,-,GYG AU,-,,"4,373,059","$123,713,830",0.13%,
LISTED EQUITY,-,-,-,-,UNILEVER PLC,-,ULVR LN,-,,"1,333,375","$123,373,866",0.13%,
LISTED EQUITY,-,-,-,-,"DELTA AIR LINES, INC.",-,DAL US,-,,"1,641,400","$123,176,980",0.13%,
LISTED EQUITY,-,-,-,-,AIA GROUP LTD.,-,1299 HK,-,,"8,992,273","$123,054,965",0.13%,
LISTED EQUITY,-,-,-,-,NATWEST GROUP PLC,-,NWG LN,-,,"11,457,894","$122,524,639",0.13%,
LISTED EQUITY,-,-,-,-,"WALMART, INC.",-,WMT US,-,,"814,516","$121,528,177",0.13%,
LISTED EQUITY,-,-,-,-,SONIC HEALTHCARE LTD.,-,SHL AU,-,,"4,526,200","$121,256,903",0.13%,
LISTED EQUITY,-,-,-,-,SEAGATE TECHNOLOGY HOLDINGS PLC,-,STX US,-,,"546,903","$120,446,178",0.13%,
LISTED EQUITY,-,-,-,-,VENTIA SERVICES GROUP PTY. LTD.,-,VNT AU,-,,"23,241,089","$120,388,829",0.13%,
LISTED EQUITY,-,-,-,-,"CLOUDFLARE, INC.",-,NET US,-,,"400,269","$119,607,481",0.13%,
LISTED EQUITY,-,-,-,-,ASX LTD.,-,ASX AU,-,,"1,692,591","$118,075,221",0.12%,
LISTED EQUITY,-,-,-,-,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA AU,-,,"16,495,141","$117,115,496",0.12%,
LISTED EQUITY,-,-,-,-,RTX CORP.,-,RTX US,-,,"523,805","$116,709,953",0.12%,
LISTED EQUITY,-,-,-,-,"CHIPOTLE MEXICAN GRILL, INC.",-,CMG US,-,,"1,340,167","$114,824,642",0.12%,
LISTED EQUITY,-,-,-,-,"ZOETIS, INC.",-,ZTS US,-,,"480,298","$114,293,795",0.12%,
LISTED EQUITY,-,-,-,-,QUBE HOLDINGS LTD.,-,QUB AU,-,,"26,602,001","$113,856,565",0.12%,
LISTED EQUITY,-,-,-,-,ING GROEP NV,-,INGA NA,-,,"3,392,586","$113,185,145",0.12%,
LISTED EQUITY,-,-,-,-,"HOME DEPOT, INC.",-,HD US,-,,"202,001","$113,011,002",0.12%,
LISTED EQUITY,-,-,-,-,WORLEY LTD.,-,WOR AU,-,,"8,555,410","$111,904,759",0.12%,
LISTED EQUITY,-,-,-,-,UNIVERSAL MUSIC GROUP NV,-,UMG NA,-,,"2,271,174","$111,790,840",0.12%,
LISTED EQUITY,-,-,-,-,"SYNOPSYS, INC.",-,SNPS US,-,,"142,020","$111,101,247",0.12%,
LISTED EQUITY,-,-,-,-,ISHARES CORE TOPIX ETF,-,1475 JP,-,,"35,367,824","$110,218,498",0.12%,
LISTED EQUITY,-,-,-,-,NESTLE SA,-,NESN SW,-,,"728,162","$110,035,666",0.12%,
LISTED EQUITY,-,-,-,-,DASSAULT SYSTEMES SE,-,DSY FP,-,,"1,975,216","$108,721,726",0.11%,
LISTED EQUITY,-,-,-,-,RAMSAY HEALTH CARE LTD.,-,RHC AU,-,,"2,958,807","$108,558,632",0.11%,
LISTED EQUITY,-,-,-,-,PRO MEDICUS LTD.,-,PME AU,-,,"371,478","$105,900,988",0.11%,
LISTED EQUITY,-,-,-,-,JOHNSON & JOHNSON,-,JNJ US,-,,"452,306","$105,424,425",0.11%,
LISTED EQUITY,-,-,-,-,SGH LTD.,-,SGH AU,-,,"1,928,611","$104,279,945",0.11%,
LISTED EQUITY,-,-,-,-,ARM HOLDINGS PLC,-,ARM US,-,,"414,743","$102,358,217",0.11%,
LISTED EQUITY,-,-,-,-,CLEANAWAY WASTE MANAGEMENT LTD.,-,CWY AU,-,,"36,916,995","$100,414,228",0.11%,
LISTED EQUITY,-,-,-,-,LLOYDS BANKING GROUP PLC,-,LLOY LN,-,,"62,004,712","$99,443,857",0.10%,
LISTED EQUITY,-,-,-,-,SEA LTD.,-,SE US,-,,"397,861","$97,099,024",0.10%,
LISTED EQUITY,-,-,-,-,SOUTH32 LTD.,-,S32 AU,-,,"33,340,971","$97,022,222",0.10%,
LISTED EQUITY,-,-,-,-,BECTON DICKINSON & CO.,-,BDX US,-,,"363,879","$95,640,857",0.10%,
LISTED EQUITY,-,-,-,-,PEXA GROUP LTD.,-,PXA AU,-,,"6,973,808","$94,843,784",0.10%,
LISTED EQUITY,-,-,-,-,"INTUITIVE SURGICAL, INC.",-,ISRG US,-,,"113,514","$94,125,211",0.10%,
LISTED EQUITY,-,-,-,-,DYNO NOBEL LTD.,-,DNL AU,-,,"34,893,226","$93,862,779",0.10%,
LISTED EQUITY,-,-,-,-,NEWMONT CORP.,-,NEM AU,-,,"1,065,698","$93,045,920",0.10%,
LISTED EQUITY,-,-,-,-,"INTERCONTINENTAL EXCHANGE, INC.",-,ICE US,-,,"326,199","$91,321,696",0.10%,
LISTED EQUITY,-,-,-,-,TREASURY WINE ESTATES LTD.,-,TWE AU,-,,"11,618,811","$90,742,901",0.10%,
LISTED EQUITY,-,-,-,-,WELLS FARGO & CO.,-,WFC US,-,,"737,909","$90,213,237",0.10%,
LISTED EQUITY,-,-,-,-,APPLOVIN CORP.,-,APP US,-,,"168,055","$89,772,614",0.09%,
LISTED EQUITY,-,-,-,-,ALCON AG,-,ALC US,-,,"664,108","$89,459,699",0.09%,
LISTED EQUITY,-,-,-,-,STERIS PLC,-,STE US,-,,"242,698","$88,961,198",0.09%,
LISTED EQUITY,-,-,-,-,ADYEN NV,-,ADYEN NA,-,,"31,512","$87,962,680",0.09%,
LISTED EQUITY,-,-,-,-,"CATERPILLAR, INC.",-,CAT US,-,,"146,393","$86,718,712",0.09%,
LISTED EQUITY,-,-,-,-,"QUALCOMM, INC.",-,QCOM US,-,,"354,188","$86,072,640",0.09%,
LISTED EQUITY,-,-,-,-,DANAHER CORP.,-,DHR US,-,,"280,213","$84,463,616",0.09%,
LISTED EQUITY,-,-,-,-,"COUPANG, INC.",-,CPNG US,-,,"1,821,019","$83,249,732",0.09%,
LISTED EQUITY,-,-,-,-,ANSELL LTD.,-,ANN AU,-,,"2,703,034","$81,874,893",0.09%,
LISTED EQUITY,-,-,-,-,CIE FINANCIERE RICHEMONT SA,-,CFR SW,-,,"284,258","$81,436,868",0.09%,
LISTED EQUITY,-,-,-,-,COMPASS GROUP PLC,-,CPG LN,-,,"1,577,402","$81,370,933",0.09%,
LISTED EQUITY,-,-,-,-,INFOSYS LTD.,-,INFY US,-,,"2,872,990","$81,233,716",0.09%,
LISTED EQUITY,-,-,-,-,ORACLE CORP.,-,ORCL US,-,,"243,461","$81,220,266",0.09%,
LISTED EQUITY,-,-,-,-,"ADOBE, INC.",-,ADBE US,-,,"134,927","$79,651,711",0.08%,
LISTED EQUITY,-,-,-,-,EXPERIAN PLC,-,EXPN LN,-,,"1,014,977","$79,630,065",0.08%,
LISTED EQUITY,-,-,-,-,IBERDROLA SA,-,IBE SM,-,,"2,687,705","$78,422,675",0.08%,
LISTED EQUITY,-,-,-,-,MEITUAN,-,3690 HK,-,,"3,210,461","$78,194,350",0.08%,
LISTED EQUITY,-,-,-,-,SANDFIRE RESOURCES LTD.,-,SFR AU,-,,"6,967,970","$78,180,624",0.08%,
LISTED EQUITY,-,-,-,-,CHARLES SCHWAB CORP.,-,SCHW US,-,,"559,325","$77,871,054",0.08%,
LISTED EQUITY,-,-,-,-,"CITIGROUP, INC.",-,C US,-,,"598,947","$77,794,235",0.08%,
LISTED EQUITY,-,-,-,-,"ABBVIE, INC.",-,ABBV US,-,,"269,760","$76,405,818",0.08%,
LISTED EQUITY,-,-,-,-,DAIMLER TRUCK HOLDING AG,-,DTG GR,-,,"1,047,986","$75,404,408",0.08%,
LISTED EQUITY,-,-,-,-,DBS GROUP HOLDINGS LTD.,-,DBS SP,-,,"1,396,874","$75,158,258",0.08%,
LISTED EQUITY,-,-,-,-,ALCOA CORP.,-,AAI AU,-,,"1,659,553","$74,679,872",0.08%,
LISTED EQUITY,-,-,-,-,ATLASSIAN CORP.,-,TEAM US,-,,"240,069","$74,396,386",0.08%,
LISTED EQUITY,-,-,-,-,ROBLOX CORP.,-,RBLX US,-,,"462,791","$74,289,439",0.08%,
LISTED EQUITY,-,-,-,-,ENDEAVOUR GROUP LTD.,-,EDV AU,-,,"17,987,023","$72,127,964",0.08%,
LISTED EQUITY,-,-,-,-,"PALANTIR TECHNOLOGIES, INC.",-,PLTR US,-,,"345,661","$71,901,376",0.08%,
LISTED EQUITY,-,-,-,-,AUB GROUP LTD.,-,AUB AU,-,,"1,983,756","$70,383,730",0.07%,
LISTED EQUITY,-,-,-,-,BAYERISCHE MOTOREN WERKE AG,-,BMW GR,-,,"518,468","$70,077,419",0.07%,
LISTED EQUITY,-,-,-,-,"T-MOBILE U.S., INC.",-,TMUS US,-,,"192,592","$70,019,005",0.07%,
LISTED EQUITY,-,-,-,-,PINNACLE INVESTMENT MANAGEMENT GROUP LTD.,-,PNI AU,-,,"3,358,740","$68,988,496",0.07%,
LISTED EQUITY,-,-,-,-,"WASTE MANAGEMENT, INC.",-,WM US,-,,"197,428","$68,933,517",0.07%,
LISTED EQUITY,-,-,-,-,LAM RESEARCH CORP.,-,LRCX US,-,,"459,516","$68,252,599",0.07%,
LISTED EQUITY,-,-,-,-,"LIFE360, INC.",-,360 AU,-,,"2,101,358","$67,621,678",0.07%,
LISTED EQUITY,-,-,-,-,"GARTNER, INC.",-,IT US,-,,"108,128","$66,693,966",0.07%,
LISTED EQUITY,-,-,-,-,"PEPSICO, INC.",-,PEP US,-,,"329,463","$66,380,181",0.07%,
LISTED EQUITY,-,-,-,-,IGO LTD.,-,IGO AU,-,,"15,795,700","$65,868,063",0.07%,
LISTED EQUITY,-,-,-,-,NU HOLDINGS LTD.,-,NU US,-,,"3,133,214","$65,595,009",0.07%,
LISTED EQUITY,-,-,-,-,MEDIBANK PVT LTD.,-,MPL AU,-,,"12,972,806","$65,512,673",0.07%,
LISTED EQUITY,-,-,-,-,WALT DISNEY CO.,-,DIS US,-,,"345,255","$65,331,343",0.07%,
LISTED EQUITY,-,-,-,-,AURIZON HOLDINGS LTD.,-,AZJ AU,-,,"21,529,645","$65,234,826",0.07%,
LISTED EQUITY,-,-,-,-,"DEXCOM, INC.",-,DXCM US,-,,"481,567","$64,142,669",0.07%,
LISTED EQUITY,-,-,-,-,"TRADE DESK, INC.",-,TTD US,-,,"569,466","$62,555,580",0.07%,
LISTED EQUITY,-,-,-,-,AMERICAN EXPRESS CO.,-,AXP US,-,,"126,085","$61,370,020",0.06%,
LISTED EQUITY,-,-,-,-,COCA-COLA CO.,-,KO US,-,,"564,376","$60,928,726",0.06%,
LISTED EQUITY,-,-,-,-,"AUTOMATIC DATA PROCESSING, INC.",-,ADP US,-,,"129,216","$60,807,432",0.06%,
LISTED EQUITY,-,-,-,-,"FISERV, INC.",-,FI US,-,,"230,168","$60,552,534",0.06%,
LISTED EQUITY,-,-,-,-,"WORKDAY, INC.",-,WDAY US,-,,"165,093","$60,459,364",0.06%,
LISTED EQUITY,-,-,-,-,"SAMSARA, INC.",-,IOT US,-,,"986,394","$59,874,467",0.06%,
LISTED EQUITY,-,-,-,-,ALLIANZ SE,-,ALV GR,-,,"96,215","$59,300,717",0.06%,
LISTED EQUITY,-,-,-,-,"ARISTA NETWORKS, INC.",-,ANET US,-,,"379,492","$59,244,539",0.06%,
LISTED EQUITY,-,-,-,-,BANCO SANTANDER SA,-,SAN SM,-,,"4,695,485","$59,100,287",0.06%,
LISTED EQUITY,-,-,-,-,CHALLENGER LTD.,-,CGF AU,-,,"7,304,007","$59,016,375",0.06%,
LISTED EQUITY,-,-,-,-,"MERCK & CO., INC.",-,MRK US,-,,"487,839","$58,926,213",0.06%,
LISTED EQUITY,-,-,-,-,"UNITED AIRLINES HOLDINGS, INC.",-,UAL US,-,,"482,877","$58,673,182",0.06%,
LISTED EQUITY,-,-,-,-,JB HI-FI LTD.,-,JBH AU,-,,"530,029","$58,488,754",0.06%,
LISTED EQUITY,-,-,-,-,TRANE TECHNOLOGIES PLC,-,TT US,-,,"86,856","$57,972,234",0.06%,
LISTED EQUITY,-,-,-,-,SIMS LTD.,-,SGM AU,-,,"3,761,647","$57,703,679",0.06%,
LISTED EQUITY,-,-,-,-,KLA CORP.,-,KLAC US,-,,"41,953","$57,343,493",0.06%,
LISTED EQUITY,-,-,-,-,BANCO BILBAO VIZCAYA ARGENTARIA SA,-,BBVA SM,-,,"2,440,557","$57,069,592",0.06%,
LISTED EQUITY,-,-,-,-,UNITED OVERSEAS BANK LTD.,-,UOB SP,-,,"1,311,165","$56,550,494",0.06%,
LISTED EQUITY,-,-,-,-,INTERNATIONAL BUSINESS MACHINES CORP.,-,IBM US,-,,"125,034","$56,241,351",0.06%,
LISTED EQUITY,-,-,-,-,NETWEALTH GROUP LTD.,-,NWL AU,-,,"1,662,191","$55,832,991",0.06%,
LISTED EQUITY,-,-,-,-,CINTAS CORP.,-,CTAS US,-,,"162,685","$55,325,488",0.06%,
LISTED EQUITY,-,-,-,-,"CISCO SYSTEMS, INC.",-,CSCO US,-,,"519,704","$55,019,519",0.06%,
LISTED EQUITY,-,-,-,-,TABCORP HOLDINGS LTD.,-,TAH AU,-,,"76,742,118","$54,870,614",0.06%,
LISTED EQUITY,-,-,-,-,ALIBABA GROUP HOLDING LTD.,-,BABA US,-,,"313,974","$54,333,991",0.06%,
LISTED EQUITY,-,-,-,-,ASTRAZENECA PLC,-,AZN US,-,,"509,463","$54,324,010",0.06%,
LISTED EQUITY,-,-,-,-,SCHLUMBERGER NV,-,SLB US,-,,"1,052,482","$54,282,256",0.06%,
LISTED EQUITY,-,-,-,-,ENGIE SA,-,ENGI FP,-,,"1,500,705","$53,558,975",0.06%,
LISTED EQUITY,-,-,-,-,ILUKA RESOURCES LTD.,-,ILU AU,-,,"14,045,198","$53,371,752",0.06%,
LISTED EQUITY,-,-,-,-,CHORUS LTD.,-,CNU AU,-,,"6,811,441","$53,197,351",0.06%,
LISTED EQUITY,-,-,-,-,SAP SE,-,SAP GR,-,,"115,037","$53,192,076",0.06%,
LISTED EQUITY,-,-,-,-,HERMES INTERNATIONAL SCA,-,RMS FP,-,,"12,913","$53,175,451",0.06%,
LISTED EQUITY,-,-,-,-,SONY GROUP CORP.,-,6758 JP,-,,"1,336,887","$52,677,759",0.06%,
LISTED EQUITY,-,-,-,-,"MEDIATEK, INC.",-,2454 TT,-,,"804,035","$52,498,854",0.06%,
LISTED EQUITY,-,-,-,-,AMPOL LTD.,-,ALD AU,-,,"2,028,517","$52,213,996",0.06%,
LISTED EQUITY,-,-,-,-,UNICREDIT SPA,-,UCG IM,-,,"501,836","$51,155,002",0.05%,
LISTED EQUITY,-,-,-,-,"UBER TECHNOLOGIES, INC.",-,UBER US,-,,"359,311","$51,153,880",0.05%,
LISTED EQUITY,-,-,-,-,"BIO-RAD LABORATORIES, INC.",-,BIO US,-,,"135,983","$50,073,217",0.05%,
LISTED EQUITY,-,-,-,-,"HILTON WORLDWIDE HOLDINGS, INC.",-,HLT US,-,,"122,975","$49,977,711",0.05%,
LISTED EQUITY,-,-,-,-,"FORTINET, INC.",-,FTNT US,-,,"309,416","$49,914,588",0.05%,
LISTED EQUITY,-,-,-,-,CAPITAL ONE FINANCIAL CORP.,-,COF US,-,,"152,818","$49,612,765",0.05%,
LISTED EQUITY,-,-,-,-,"LIGHT & WONDER, INC.",-,LNW AU,-,,"335,771","$49,499,371",0.05%,
LISTED EQUITY,-,-,-,-,"VEEVA SYSTEMS, INC.",-,VEEV US,-,,"112,566","$49,465,243",0.05%,
LISTED EQUITY,-,-,-,-,FLETCHER BUILDING LTD.,-,FBU AU,-,,"18,288,536","$49,379,051",0.05%,
LISTED EQUITY,-,-,-,-,DETERRA ROYALTIES LTD.,-,DRR AU,-,,"13,103,706","$49,269,935",0.05%,
LISTED EQUITY,-,-,-,-,"SUNCOR ENERGY, INC.",-,SU CN,-,,"863,006","$49,229,147",0.05%,
LISTED EQUITY,-,-,-,-,"PAYPAL HOLDINGS, INC.",-,PYPL US,-,,"428,096","$48,548,362",0.05%,
LISTED EQUITY,-,-,-,-,VALERO ENERGY CORP.,-,VLO US,-,,"233,074","$47,806,136",0.05%,
LISTED EQUITY,-,-,-,-,"NIKE, INC.",-,NKE US,-,,"439,568","$47,649,162",0.05%,
LISTED EQUITY,-,-,-,-,HCL TECHNOLOGIES LTD.,-,HCLT IN,-,,"1,536,236","$47,249,160",0.05%,
LISTED EQUITY,-,-,-,-,METCASH LTD.,-,MTS AU,-,,"12,043,326","$47,089,401",0.05%,
LISTED EQUITY,-,-,-,-,"DATADOG, INC.",-,DDOG US,-,,"229,264","$46,993,338",0.05%,
LISTED EQUITY,-,-,-,-,RECRUIT HOLDINGS CO. LTD.,-,6098 JP,-,,"521,168","$46,990,051",0.05%,
LISTED EQUITY,-,-,-,-,"SHOPIFY, INC.",-,SHOP US,-,,"261,492","$46,025,995",0.05%,
LISTED EQUITY,-,-,-,-,"RESMED, INC.",-,RMD US,-,,"116,312","$45,790,359",0.05%,
LISTED EQUITY,-,-,-,-,ABBOTT LABORATORIES,-,ABT US,-,,"219,153","$45,482,390",0.05%,
LISTED EQUITY,-,-,-,-,KONINKLIJKE AHOLD DELHAIZE NV,-,AD NA,-,,"714,661","$45,443,006",0.05%,
LISTED EQUITY,-,-,-,-,INTESA SANPAOLO SPA,-,ISP IM,-,,"5,169,774","$45,295,250",0.05%,
LISTED EQUITY,-,-,-,-,ADVANTEST CORP.,-,6857 JP,-,,"401,814","$45,227,457",0.05%,
LISTED EQUITY,-,-,-,-,ASTRAZENECA PLC,-,AZN LN,-,,"213,606","$45,201,509",0.05%,
LISTED EQUITY,-,-,-,-,EATON CORP. PLC,-,ETN US,-,,"81,210","$44,237,215",0.05%,
LISTED EQUITY,-,-,-,-,"DELTA ELECTRONICS, INC.",-,2308 TT,-,,"2,048,924","$44,201,936",0.05%,
LISTED EQUITY,-,-,-,-,HEINEKEN NV,-,HEIA NA,-,,"332,527","$44,087,427",0.05%,
LISTED EQUITY,-,-,-,-,"AT&T, INC.",-,T US,-,,"994,085","$43,898,373",0.05%,
LISTED EQUITY,-,-,-,-,LINDE PLC,-,LIN US,-,,"61,286","$43,876,752",0.05%,
LISTED EQUITY,-,-,-,-,"NRG ENERGY, INC.",-,NRG US,-,,"177,619","$43,521,564",0.05%,
LISTED EQUITY,-,-,-,-,"AMERIPRISE FINANCIAL, INC.",-,AMP US,-,,"53,409","$43,497,781",0.05%,
LISTED EQUITY,-,-,-,-,SYNCHRONY FINANCIAL,-,SYF US,-,,"426,130","$43,396,398",0.05%,
LISTED EQUITY,-,-,-,-,"EMCOR GROUP, INC.",-,EME US,-,,"53,099","$43,339,244",0.05%,
LISTED EQUITY,-,-,-,-,"HARTFORD INSURANCE GROUP, INC.",-,HIG US,-,,"221,291","$42,840,114",0.05%,
LISTED EQUITY,-,-,-,-,LOVISA HOLDINGS LTD.,-,LOV AU,-,,"1,349,179","$42,742,003",0.05%,
LISTED EQUITY,-,-,-,-,"CONSTELLATION SOFTWARE, INC.",-,CSU CN,-,,"7,611","$42,496,257",0.04%,
LISTED EQUITY,-,-,-,-,"JABIL, INC.",-,JBL US,-,,"127,228","$42,341,597",0.04%,
LISTED EQUITY,-,-,-,-,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISP SW,-,,"1,652","$42,258,948",0.04%,
LISTED EQUITY,-,-,-,-,NINE ENTERTAINMENT CO. HOLDINGS LTD.,-,NEC AU,-,,"25,805,041","$41,933,189",0.04%,
LISTED EQUITY,-,-,-,-,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP.,-,WAB US,-,,"130,949","$41,831,468",0.04%,
LISTED EQUITY,-,-,-,-,W.R. BERKLEY CORP.,-,WRB US,-,,"372,357","$41,744,193",0.04%,
LISTED EQUITY,-,-,-,-,KONGSBERG GRUPPEN ASA,-,KOG NO,-,,"701,272","$41,329,046",0.04%,
LISTED EQUITY,-,-,-,-,OVERSEA-CHINESE BANKING CORP. LTD.,-,OCBC SP,-,,"2,114,774","$41,323,242",0.04%,
LISTED EQUITY,-,-,-,-,TPG TELECOM LTD.,-,TPG AU,-,,"7,722,850","$41,162,789",0.04%,
LISTED EQUITY,-,-,-,-,"WW GRAINGER, INC.",-,GWW US,-,,"25,906","$41,119,365",0.04%,
LISTED EQUITY,-,-,-,-,"IDEXX LABORATORIES, INC.",-,IDXX US,-,,"50,188","$41,073,560",0.04%,
LISTED EQUITY,-,-,-,-,"GOLDMAN SACHS GROUP, INC.",-,GS US,-,,"37,906","$40,935,838",0.04%,
LISTED EQUITY,-,-,-,-,"REDDIT, INC.",-,RDDT US,-,,"177,708","$40,829,274",0.04%,
LISTED EQUITY,-,-,-,-,HDFC BANK LTD.,-,HDFCB IN,-,,"1,135,521","$40,438,251",0.04%,
LISTED EQUITY,-,-,-,-,MORGAN STANLEY,-,MS US,-,,"187,308","$40,259,755",0.04%,
LISTED EQUITY,-,-,-,-,CONTEMPORARY AMPEREX TECHNOLOGY CO. LTD.,-,300750 C2,-,,"745,017","$40,015,259",0.04%,
LISTED EQUITY,-,-,-,-,GENERAL ELECTRIC CO.,-,GE US,-,,"100,628","$39,521,745",0.04%,
LISTED EQUITY,-,-,-,-,BANK CENTRAL ASIA TBK. PT,-,BBCA IJ,-,,"48,358,992","$39,429,482",0.04%,
