PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCGROW] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,OBAYASHI CORP.,-,1802 JP,-,,"21,349","$492,893",0.00%,
LISTED EQUITY,-,-,-,-,COLLINS FOODS LTD.,-,CKF AU,-,,"52,947","$492,410",0.00%,
LISTED EQUITY,-,-,-,-,UNITED UTILITIES GROUP PLC,-,UU LN,-,,"20,458","$488,306",0.00%,
LISTED EQUITY,-,-,-,-,"CARLYLE GROUP, INC.",-,CG US,-,,"6,219","$487,720",0.00%,
LISTED EQUITY,-,-,-,-,"TRADEWEB MARKETS, INC.",-,TW US,-,,"2,181","$487,288",0.00%,
LISTED EQUITY,-,-,-,-,INPEX CORP.,-,1605 JP,-,,"22,765","$486,985",0.00%,
LISTED EQUITY,-,-,-,-,HORMEL FOODS CORP.,-,HRL US,-,,"10,549","$486,939",0.00%,
LISTED EQUITY,-,-,-,-,AGEAS SA,-,AGS BB,-,,"4,740","$486,901",0.00%,
LISTED EQUITY,-,-,-,-,KONAMI GROUP CORP.,-,9766 JP,-,,"2,014","$485,347",0.00%,
LISTED EQUITY,-,-,-,-,"DYNATRACE, INC.",-,DT US,-,,"5,757","$484,986",0.00%,
LISTED EQUITY,-,-,-,-,"REVVITY, INC.",-,RVTY US,-,,"3,285","$484,787",0.00%,
LISTED EQUITY,-,-,-,-,"CROWN HOLDINGS, INC.",-,CCK US,-,,"3,071","$482,641",0.00%,
LISTED EQUITY,-,-,-,-,HALMA PLC,-,HLMA LN,-,,"7,202","$481,917",0.00%,
LISTED EQUITY,-,-,-,-,ABN AMRO BANK NV,-,ABN NA,-,,"11,566","$481,474",0.00%,
LISTED EQUITY,-,-,-,-,"TERADYNE, INC.",-,TER US,-,,"3,507","$481,097",0.00%,
LISTED EQUITY,-,-,-,-,"T&D HOLDINGS, INC.",-,8795 JP,-,,"14,363","$481,008",0.00%,
LISTED EQUITY,-,-,-,-,NIDEC CORP.,-,6594 JP,-,,"16,220","$480,633",0.00%,
LISTED EQUITY,-,-,-,-,"WOORI FINANCIAL GROUP, INC.",-,316140 KS,-,,"18,923","$480,303",0.00%,
LISTED EQUITY,-,-,-,-,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISN SW,-,,2,"$478,437",0.00%,
LISTED EQUITY,-,-,-,-,"JB HUNT TRANSPORT SERVICES, INC.",-,JBHT US,-,,"2,182","$478,175",0.00%,
LISTED EQUITY,-,-,-,-,ORLEN SA,-,PKN PW,-,,"13,752","$476,761",0.00%,
LISTED EQUITY,-,-,-,-,SWISS PRIME SITE AG,-,SPSN SW,-,,"2,082","$474,010",0.00%,
LISTED EQUITY,-,-,-,-,SAGE GROUP PLC,-,SGE LN,-,,"18,052","$472,038",0.00%,
LISTED EQUITY,-,-,-,-,VULCAN ENERGY RESOURCES LTD.,-,VUL AU,-,,"129,370","$470,906",0.00%,
LISTED EQUITY,-,-,-,-,TELENOR ASA,-,TEL NO,-,,"19,920","$470,694",0.00%,
LISTED EQUITY,-,-,-,-,VALE SA,-,VALE3 BZ,-,,"31,858","$468,950",0.00%,
LISTED EQUITY,-,-,-,-,TAISEI CORP.,-,1801 JP,-,,"5,270","$467,677",0.00%,
LISTED EQUITY,-,-,-,-,IDEX CORP.,-,IEX US,-,,"1,738","$465,649",0.00%,
LISTED EQUITY,-,-,-,-,STRAUMANN HOLDING AG,-,STMN SW,-,,"2,332","$462,974",0.00%,
LISTED EQUITY,-,-,-,-,APOLLO HOSPITALS ENTERPRISE LTD.,-,APHS IN,-,,"3,585","$461,900",0.00%,
LISTED EQUITY,-,-,-,-,KIRIN HOLDINGS CO. LTD.,-,2503 JP,-,,"21,585","$460,490",0.00%,
LISTED EQUITY,-,-,-,-,KUEHNE & NAGEL INTERNATIONAL AG,-,KNIN SW,-,,"1,399","$460,366",0.00%,
LISTED EQUITY,-,-,-,-,SMITHS GROUP PLC,-,SMIN LN,-,,"9,775","$459,073",0.00%,
LISTED EQUITY,-,-,-,-,INTERNATIONAL GAMES SYSTEM CO. LTD.,-,3293 TT,-,,"10,227","$458,315",0.00%,
LISTED EQUITY,-,-,-,-,"ROGERS COMMUNICATIONS, INC.",-,RCIB CN,-,,"10,098","$456,127",0.00%,
LISTED EQUITY,-,-,-,-,"GREAT-WEST LIFECO, INC.",-,GWO CN,-,,"7,816","$452,685",0.00%,
LISTED EQUITY,-,-,-,-,HACI OMER SABANCI HOLDING AS,-,SAHOL TI,-,,"131,570","$452,292",0.00%,
LISTED EQUITY,-,-,-,-,INFRATIL LTD.,-,IFT AU,-,,"45,972","$450,070",0.00%,
LISTED EQUITY,-,-,-,-,FOX CORP.,-,FOX US,-,,"5,711","$449,918",0.00%,
LISTED EQUITY,-,-,-,-,GALDERMA GROUP AG,-,GALD SW,-,,"2,031","$447,820",0.00%,
LISTED EQUITY,-,-,-,-,SMARTGROUP CORP. LTD.,-,SIQ AU,-,,"60,616","$446,743",0.00%,
LISTED EQUITY,-,-,-,-,"MAGNA INTERNATIONAL, INC.",-,MG CN,-,,"7,570","$445,593",0.00%,
LISTED EQUITY,-,-,-,-,HOLCIM AG,-,HOLN SW,-,,"3,944","$445,276",0.00%,
LISTED EQUITY,-,-,-,-,NOMURA RESEARCH INSTITUTE LTD.,-,4307 JP,-,,"7,284","$444,996",0.00%,
LISTED EQUITY,-,-,-,-,WEST JAPAN RAILWAY CO.,-,9021 JP,-,,"12,712","$443,416",0.00%,
LISTED EQUITY,-,-,-,-,"ENTEGRIS, INC.",-,ENTG US,-,,"3,597","$442,671",0.00%,
LISTED EQUITY,-,-,-,-,HINDUSTAN AERONAUTICS LTD.,-,HNAL IN,-,,"5,107","$442,513",0.00%,
LISTED EQUITY,-,-,-,-,"KANSAI ELECTRIC POWER CO., INC.",-,9503 JP,-,,"24,496","$442,235",0.00%,
LISTED EQUITY,-,-,-,-,REDEIA CORP. SA,-,RED SM,-,,"13,576","$441,361",0.00%,
LISTED EQUITY,-,-,-,-,CHINA CITIC BANK CORP. LTD.,-,998 HK,-,,"302,237","$439,447",0.00%,
LISTED EQUITY,-,-,-,-,EQT HOLDINGS LTD.,-,EQT AU,-,,"12,907","$438,836",0.00%,
LISTED EQUITY,-,-,-,-,VESTAS WIND SYSTEMS AS,-,VWS DC,-,,"19,189","$437,754",0.00%,
LISTED EQUITY,-,-,-,-,HANSEN TECHNOLOGIES LTD.,-,HSN AU,-,,"87,784","$437,163",0.00%,
LISTED EQUITY,-,-,-,-,HEIDELBERG MATERIALS AG,-,HEI GR,-,,"1,221","$436,203",0.00%,
LISTED EQUITY,-,-,-,-,CREDIT CORP. GROUP LTD.,-,CCP AU,-,,"32,070","$433,913",0.00%,
LISTED EQUITY,-,-,-,-,COVESTRO AG,-,1CO GR,-,,"4,000","$432,748",0.00%,
LISTED EQUITY,-,-,-,-,SIEMENS HEALTHINEERS AG,-,SHL GR,-,,"5,128","$432,229",0.00%,
LISTED EQUITY,-,-,-,-,"BURLINGTON STORES, INC.",-,BURL US,-,,"1,216","$431,707",0.00%,
LISTED EQUITY,-,-,-,-,EXOR NV,-,EXO NA,-,,"2,804","$429,949",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI AWWAL BANK,-,SABB AB,-,,"31,280","$428,879",0.00%,
LISTED EQUITY,-,-,-,-,"JACK HENRY & ASSOCIATES, INC.",-,JKHY US,-,,"1,559","$428,542",0.00%,
LISTED EQUITY,-,-,-,-,KINGSOFT CORP. LTD.,-,3888 HK,-,,"53,837","$428,015",0.00%,
LISTED EQUITY,-,-,-,-,ELBIT SYSTEMS LTD.,-,ESLT IT,-,,630,"$427,692",0.00%,
LISTED EQUITY,-,-,-,-,G8 EDUCATION LTD.,-,GEM AU,-,,"362,257","$427,463",0.00%,
LISTED EQUITY,-,-,-,-,INFORMA PLC,-,INF LN,-,,"25,281","$425,963",0.00%,
LISTED EQUITY,-,-,-,-,CONTINENTAL AG,-,CON GR,-,,"3,205","$425,475",0.00%,
LISTED EQUITY,-,-,-,-,MAHINDRA & MAHINDRA LTD.,-,MM IN,-,,"7,500","$424,757",0.00%,
LISTED EQUITY,-,-,-,-,NUFARM LTD.,-,NUF AU,-,,"171,724","$422,440",0.00%,
LISTED EQUITY,-,-,-,-,SMURFIT WESTROCK PLC,-,SW US,-,,"6,391","$420,843",0.00%,
LISTED EQUITY,-,-,-,-,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA NZ,-,,"58,545","$420,018",0.00%,
LISTED EQUITY,-,-,-,-,OOH!MEDIA LTD.,-,OML AU,-,,"243,236","$419,581",0.00%,
LISTED EQUITY,-,-,-,-,VULCAN STEEL LTD.,-,VSL AU,-,,"72,062","$419,404",0.00%,
LISTED EQUITY,-,-,-,-,HANG SENG BANK LTD.,-,11 HK,-,,"18,312","$418,616",0.00%,
LISTED EQUITY,-,-,-,-,MCMILLAN SHAKESPEARE LTD.,-,MMS AU,-,,"26,860","$417,678",0.00%,
LISTED EQUITY,-,-,-,-,"AMERICAN FINANCIAL GROUP, INC.",-,AFG US,-,,"2,161","$416,087",0.00%,
LISTED EQUITY,-,-,-,-,FUJIKURA LTD.,-,5803 JP,-,,"5,176","$413,973",0.00%,
LISTED EQUITY,-,-,-,-,CARREFOUR SA,-,CA FP,-,,"19,237","$412,454",0.00%,
LISTED EQUITY,-,-,-,-,NORDSON CORP.,-,NDSN US,-,,"1,259","$411,544",0.00%,
LISTED EQUITY,-,-,-,-,SEVERN TRENT PLC,-,SVT LN,-,,"7,167","$409,715",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI ARABIAN OIL CO.,-,ARAMCO AB,-,,"41,224","$407,894",0.00%,
LISTED EQUITY,-,-,-,-,J SAINSBURY PLC,-,SBRY LN,-,,"67,243","$407,480",0.00%,
LISTED EQUITY,-,-,-,-,CLP HOLDINGS LTD.,-,2 HK,-,,"31,622","$406,306",0.00%,
LISTED EQUITY,-,-,-,-,"TORAY INDUSTRIES, INC.",-,3402 JP,-,,"38,765","$404,513",0.00%,
LISTED EQUITY,-,-,-,-,E.SUN FINANCIAL HOLDING CO. LTD.,-,2884 TT,-,,"234,026","$401,574",0.00%,
LISTED EQUITY,-,-,-,-,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,-,7532 JP,-,,"7,646","$400,546",0.00%,
LISTED EQUITY,-,-,-,-,CHALICE MINING LTD.,-,CHN AU,-,,"236,557","$398,599",0.00%,
LISTED EQUITY,-,-,-,-,LY CORP.,-,4689 JP,-,,"70,891","$397,207",0.00%,
LISTED EQUITY,-,-,-,-,OSAKA GAS CO. LTD.,-,9532 JP,-,,"10,179","$397,106",0.00%,
LISTED EQUITY,-,-,-,-,LKQ CORP.,-,LKQ US,-,,"6,970","$393,656",0.00%,
LISTED EQUITY,-,-,-,-,SMITH & NEPHEW PLC,-,SN LN,-,,"16,870","$392,616",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG NHU CO. LTD.,-,002001 C2,-,,"86,662","$392,535",0.00%,
LISTED EQUITY,-,-,-,-,CHINA CSSC HOLDINGS LTD.,-,600150 C1,-,,"56,433","$391,045",0.00%,
LISTED EQUITY,-,-,-,-,OLYMPUS CORP.,-,7733 JP,-,,"21,428","$388,207",0.00%,
LISTED EQUITY,-,-,-,-,MOLSON COORS BEVERAGE CO.,-,TAP US,-,,"5,287","$387,981",0.00%,
LISTED EQUITY,-,-,-,-,"DAIWA SECURITIES GROUP, INC.",-,8601 JP,-,,"35,839","$387,872",0.00%,
LISTED EQUITY,-,-,-,-,"ALBERTSONS COS., INC.",-,ACI US,-,,"11,801","$387,328",0.00%,
LISTED EQUITY,-,-,-,-,ASAHI KASEI CORP.,-,3407 JP,-,,"35,681","$387,111",0.00%,
LISTED EQUITY,-,-,-,-,TURKCELL ILETISIM HIZMETLERI AS,-,TCELL TI,-,,"104,813","$386,437",0.00%,
LISTED EQUITY,-,-,-,-,EPIROC AB,-,EPIA SS,-,,"11,734","$385,892",0.00%,
LISTED EQUITY,-,-,-,-,LIFESTYLE COMMUNITIES LTD.,-,LIC AU,-,,"55,080","$385,563",0.00%,
LISTED EQUITY,-,-,-,-,SKF AB,-,SKFB SS,-,,"11,078","$385,064",0.00%,
LISTED EQUITY,-,-,-,-,SILEX SYSTEMS LTD.,-,SLX AU,-,,"91,176","$384,764",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG LONGSHENG GROUP CO. LTD.,-,600352 C1,-,,"177,595","$384,241",0.00%,
LISTED EQUITY,-,-,-,-,ARCA CONTINENTAL SAB DE CV,-,AC MM,-,,"23,976","$384,066",0.00%,
LISTED EQUITY,-,-,-,-,POLYNOVO LTD.,-,PNV AU,-,,"320,365","$382,836",0.00%,
LISTED EQUITY,-,-,-,-,"ESSENTIAL UTILITIES, INC.",-,WTRG US,-,,"6,751","$382,547",0.00%,
LISTED EQUITY,-,-,-,-,AMERICA MOVIL SAB DE CV,-,AMXB MM,-,,"282,084","$382,313",0.00%,
LISTED EQUITY,-,-,-,-,BROTHER INDUSTRIES LTD.,-,6448 JP,-,,"14,521","$382,118",0.00%,
LISTED EQUITY,-,-,-,-,LENOVO GROUP LTD.,-,992 HK,-,,"208,613","$381,988",0.00%,
LISTED EQUITY,-,-,-,-,LUPIN LTD.,-,LPC IN,-,,"11,059","$381,345",0.00%,
LISTED EQUITY,-,-,-,-,SYMRISE AG,-,SY1 GR,-,,"2,383","$380,559",0.00%,
LISTED EQUITY,-,-,-,-,PEARSON PLC,-,PSON LN,-,,"16,952","$379,823",0.00%,
LISTED EQUITY,-,-,-,-,KINGSPAN GROUP PLC,-,KSP ID,-,,"2,919","$377,557",0.00%,
LISTED EQUITY,-,-,-,-,ALFA LAVAL AB,-,ALFA SS,-,,"5,928","$377,543",0.00%,
LISTED EQUITY,-,-,-,-,H & M HENNES & MAURITZ AB,-,HMB SS,-,,"17,633","$375,194",0.00%,
LISTED EQUITY,-,-,-,-,POOL CORP.,-,POOL US,-,,839,"$373,519",0.00%,
LISTED EQUITY,-,-,-,-,AKZO NOBEL NV,-,AKZA NA,-,,"3,508","$373,225",0.00%,
LISTED EQUITY,-,-,-,-,WPP PLC,-,WPP LN,-,,"34,718","$372,128",0.00%,
LISTED EQUITY,-,-,-,-,FISHER & PAYKEL HEALTHCARE CORP. LTD.,-,FPH NZ,-,,"11,136","$371,874",0.00%,
LISTED EQUITY,-,-,-,-,MYER HOLDINGS LTD.,-,MYR AU,-,,"613,468","$371,148",0.00%,
LISTED EQUITY,-,-,-,-,BOUYGUES SA,-,EN FP,-,,"5,378","$369,906",0.00%,
LISTED EQUITY,-,-,-,-,POWER GRID CORP. OF INDIA LTD.,-,PWGR IN,-,,"69,316","$369,870",0.00%,
LISTED EQUITY,-,-,-,-,OPEN TEXT CORP.,-,OTEX CN,-,,"8,281","$368,482",0.00%,
LISTED EQUITY,-,-,-,-,"AVANTOR, INC.",-,AVTR US,-,,"17,933","$368,333",0.00%,
LISTED EQUITY,-,-,-,-,RENAULT SA,-,RNO FP,-,,"5,249","$367,951",0.00%,
LISTED EQUITY,-,-,-,-,"ZILLOW GROUP, INC.",-,Z US,-,,"3,439","$367,589",0.00%,
LISTED EQUITY,-,-,-,-,EQT AB,-,EQT SS,-,,"7,231","$365,739",0.00%,
LISTED EQUITY,-,-,-,-,KINGFISHER PLC,-,KGF LN,-,,"60,007","$364,882",0.00%,
LISTED EQUITY,-,-,-,-,DCC PLC,-,DCC LN,-,,"3,685","$364,268",0.00%,
LISTED EQUITY,-,-,-,-,MACQUARIE TECHNOLOGY GROUP LTD.,-,MAQ AU,-,,"5,454","$362,887",0.00%,
LISTED EQUITY,-,-,-,-,OBIC CO. LTD.,-,4684 JP,-,,"6,105","$361,822",0.00%,
LISTED EQUITY,-,-,-,-,ASR NEDERLAND NV,-,ASRNL NA,-,,"3,575","$361,049",0.00%,
LISTED EQUITY,-,-,-,-,OPTHEA LTD.,-,OPT AU,-,,"601,175","$360,705",0.00%,
LISTED EQUITY,-,-,-,-,PHOENIX GROUP HOLDINGS PLC,-,PHNX LN,-,,"25,950","$357,326",0.00%,
LISTED EQUITY,-,-,-,-,BRENNTAG SE,-,BNR GR,-,,"3,545","$356,887",0.00%,
LISTED EQUITY,-,-,-,-,MA FINANCIAL GROUP LTD.,-,MAF AU,-,,"46,960","$356,426",0.00%,
LISTED EQUITY,-,-,-,-,KEPPEL LTD.,-,KEP SP,-,,"40,087","$356,351",0.00%,
LISTED EQUITY,-,-,-,-,TOKYO GAS CO. LTD.,-,9531 JP,-,,"7,017","$355,201",0.00%,
LISTED EQUITY,-,-,-,-,"AGC, INC.",-,5201 JP,-,,"7,945","$354,770",0.00%,
LISTED EQUITY,-,-,-,-,SVENSKA CELLULOSA AB SCA,-,SCAB SS,-,,"17,990","$354,275",0.00%,
LISTED EQUITY,-,-,-,-,SK TELECOM CO. LTD.,-,017670 KS,-,,"5,512","$353,360",0.00%,
LISTED EQUITY,-,-,-,-,M&G PLC,-,MNG LN,-,,"65,690","$353,011",0.00%,
LISTED EQUITY,-,-,-,-,AKER BP ASA,-,AKRBP NO,-,,"9,051","$351,844",0.00%,
LISTED EQUITY,-,-,-,-,FIRSTSERVICE CORP.,-,FSV CN,-,,"1,323","$351,558",0.00%,
LISTED EQUITY,-,-,-,-,NAVER CORP.,-,035420 KS,-,,"1,184","$351,409",0.00%,
LISTED EQUITY,-,-,-,-,OMV AG,-,OMV AV,-,,"4,245","$351,206",0.00%,
LISTED EQUITY,-,-,-,-,BEIERSDORF AG,-,BEI GR,-,,"1,839","$351,193",0.00%,
LISTED EQUITY,-,-,-,-,KESKO OYJ,-,KESKOB FH,-,,"9,332","$350,032",0.00%,
LISTED EQUITY,-,-,-,-,BOLIDEN AB,-,BOL SS,-,,"7,392","$349,269",0.00%,
LISTED EQUITY,-,-,-,-,ARC RESOURCES LTD.,-,ARX CN,-,,"10,840","$348,020",0.00%,
LISTED EQUITY,-,-,-,-,POWER ASSETS HOLDINGS LTD.,-,6 HK,-,,"35,476","$347,906",0.00%,
LISTED EQUITY,-,-,-,-,GODREJ PROPERTIES LTD.,-,GPL IN,-,,"8,338","$347,622",0.00%,
LISTED EQUITY,-,-,-,-,"SHIMANO, INC.",-,7309 JP,-,,"1,573","$347,434",0.00%,
LISTED EQUITY,-,-,-,-,SRG GLOBAL LTD.,-,SRG AU,-,,"200,527","$345,910",0.00%,
LISTED EQUITY,-,-,-,-,IDEMITSU KOSAN CO. LTD.,-,5019 JP,-,,"37,339","$345,145",0.00%,
LISTED EQUITY,-,-,-,-,ALPHA HPA LTD.,-,A4N AU,-,,"399,795","$341,824",0.00%,
LISTED EQUITY,-,-,-,-,TELIA CO. AB,-,TELIA SS,-,,"62,777","$341,436",0.00%,
LISTED EQUITY,-,-,-,-,CK ASSET HOLDINGS LTD.,-,1113 HK,-,,"50,608","$340,372",0.00%,
LISTED EQUITY,-,-,-,-,KELSIAN GROUP LTD.,-,KLS AU,-,,"89,739","$340,112",0.00%,
LISTED EQUITY,-,-,-,-,KOTAK MAHINDRA BANK LTD.,-,KMB IN,-,,"8,811","$339,175",0.00%,
LISTED EQUITY,-,-,-,-,TENARIS SA,-,TEN IM,-,,"11,837","$338,701",0.00%,
LISTED EQUITY,-,-,-,-,GEORGE WESTON LTD.,-,WN CN,-,,"1,108","$338,509",0.00%,
LISTED EQUITY,-,-,-,-,CANARA BANK,-,CBK IN,-,,"166,203","$337,711",0.00%,
LISTED EQUITY,-,-,-,-,TELE2 AB,-,TEL2B SS,-,,"15,227","$337,041",0.00%,
LISTED EQUITY,-,-,-,-,MYSTATE LTD.,-,MYS AU,-,,"80,037","$336,955",0.00%,
LISTED EQUITY,-,-,-,-,AXIS BANK LTD.,-,AXSB IN,-,,"15,781","$336,712",0.00%,
LISTED EQUITY,-,-,-,-,INDIAN HOTELS CO. LTD.,-,IH IN,-,,"24,803","$335,525",0.00%,
LISTED EQUITY,-,-,-,-,COLOPLAST AS,-,COLOB DC,-,,"2,317","$334,662",0.00%,
LISTED EQUITY,-,-,-,-,KNORR-BREMSE AG,-,KBX GR,-,,"2,274","$334,152",0.00%,
LISTED EQUITY,-,-,-,-,"GFL ENVIRONMENTAL, INC.",-,GFL CN,-,,"4,325","$332,481",0.00%,
LISTED EQUITY,-,-,-,-,JARDINE MATHESON HOLDINGS LTD.,-,JM SP,-,,"4,531","$332,277",0.00%,
LISTED EQUITY,-,-,-,-,CAMPBELL'S CO.,-,CPB US,-,,"7,100","$332,034",0.00%,
LISTED EQUITY,-,-,-,-,ELEMENT FLEET MANAGEMENT CORP.,-,EFN CN,-,,"8,653","$330,062",0.00%,
LISTED EQUITY,-,-,-,-,VAT GROUP AG,-,VACN SW,-,,509,"$326,645",0.00%,
LISTED EQUITY,-,-,-,-,MELROSE INDUSTRIES PLC,-,MRO LN,-,,"29,423","$326,574",0.00%,
LISTED EQUITY,-,-,-,-,BE SEMICONDUCTOR INDUSTRIES NV,-,BESI NA,-,,"1,434","$326,339",0.00%,
LISTED EQUITY,-,-,-,-,GENTRACK GROUP LTD.,-,GTK AU,-,,"28,227","$325,455",0.00%,
LISTED EQUITY,-,-,-,-,DICKER DATA LTD.,-,DDR AU,-,,"40,295","$325,183",0.00%,
LISTED EQUITY,-,-,-,-,CHINA MERCHANTS BANK CO. LTD.,-,3968 HK,-,,"30,442","$324,573",0.00%,
LISTED EQUITY,-,-,-,-,LARSEN & TOUBRO LTD.,-,LT IN,-,,"4,965","$324,226",0.00%,
LISTED EQUITY,-,-,-,-,HD HYUNDAI CO. LTD.,-,267250 KS,-,,"2,214","$324,149",0.00%,
LISTED EQUITY,-,-,-,-,JOHNS LYNG GROUP LTD.,-,JLG AU,-,,"101,854","$322,877",0.00%,
LISTED EQUITY,-,-,-,-,STRIKE ENERGY LTD.,-,STX AU,-,,"2,142,301","$321,345",0.00%,
LISTED EQUITY,-,-,-,-,WILMAR INTERNATIONAL LTD.,-,WIL SP,-,,"92,114","$316,726",0.00%,
LISTED EQUITY,-,-,-,-,"BAIDU, INC.",-,9888 HK,-,,"19,477","$315,938",0.00%,
LISTED EQUITY,-,-,-,-,WA1 RESOURCES LTD.,-,WA1 AU,-,,"19,792","$313,504",0.00%,
LISTED EQUITY,-,-,-,-,ALSTOM SA,-,ALO FP,-,,"8,833","$313,271",0.00%,
LISTED EQUITY,-,-,-,-,"RAKUTEN GROUP, INC.",-,4755 JP,-,,"37,198","$312,950",0.00%,
LISTED EQUITY,-,-,-,-,MONDI PLC,-,MNDI LN,-,,"12,531","$311,670",0.00%,
LISTED EQUITY,-,-,-,-,SINGAPORE AIRLINES LTD.,-,SIA SP,-,,"37,217","$310,782",0.00%,
LISTED EQUITY,-,-,-,-,WEG SA,-,WEGE3 BZ,-,,"25,817","$308,782",0.00%,
LISTED EQUITY,-,-,-,-,BALOISE HOLDING AG,-,BALN SW,-,,858,"$307,973",0.00%,
LISTED EQUITY,-,-,-,-,MIZRAHI TEFAHOT BANK LTD.,-,MZTF IT,-,,"3,096","$307,901",0.00%,
LISTED EQUITY,-,-,-,-,EISAI CO. LTD.,-,4523 JP,-,,"7,017","$307,465",0.00%,
LISTED EQUITY,-,-,-,-,AUTO TRADER GROUP PLC,-,AUTO LN,-,,"17,799","$306,820",0.00%,
LISTED EQUITY,-,-,-,-,TELUS CORP.,-,T CN,-,,"12,523","$306,285",0.00%,
LISTED EQUITY,-,-,-,-,FIRST QUANTUM MINERALS LTD.,-,FM CN,-,,"11,312","$306,009",0.00%,
LISTED EQUITY,-,-,-,-,HUATAI SECURITIES CO. LTD.,-,601688 C1,-,,"80,393","$304,904",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG CHINA COMMODITIES CITY GROUP CO. LTD.,-,600415 C1,-,,"69,178","$304,650",0.00%,
LISTED EQUITY,-,-,-,-,ERIE INDEMNITY CO.,-,ERIE US,-,,576,"$304,616",0.00%,
LISTED EQUITY,-,-,-,-,GUOTAI HAITONG SECURITIES CO. LTD.,-,601211 C1,-,,"74,352","$303,366",0.00%,
LISTED EQUITY,-,-,-,-,WHITBREAD PLC,-,WTB LN,-,,"5,134","$303,047",0.00%,
LISTED EQUITY,-,-,-,-,BRAVURA SOLUTIONS LTD.,-,BVS AU,-,,"136,391","$302,788",0.00%,
LISTED EQUITY,-,-,-,-,MITSUBISHI CHEMICAL GROUP CORP.,-,4188 JP,-,,"37,617","$301,211",0.00%,
LISTED EQUITY,-,-,-,-,TRYG AS,-,TRYG DC,-,,"7,662","$300,919",0.00%,
LISTED EQUITY,-,-,-,-,ISUZU MOTORS LTD.,-,7202 JP,-,,"15,449","$298,747",0.00%,
LISTED EQUITY,-,-,-,-,PETROLEO BRASILEIRO SA - PETROBRAS,-,PETR3 BZ,-,,"31,245","$297,790",0.00%,
LISTED EQUITY,-,-,-,-,BEONE MEDICINES LTD.,-,ONC US,-,,803,"$296,662",0.00%,
LISTED EQUITY,-,-,-,-,GALAXY ENTERTAINMENT GROUP LTD.,-,27 HK,-,,"43,736","$296,280",0.00%,
LISTED EQUITY,-,-,-,-,BARRATT REDROW PLC,-,BTRW LN,-,,"31,068","$296,171",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG LEAPMOTOR TECHNOLOGY CO. LTD.,-,9863 HK,-,,"27,847","$296,085",0.00%,
LISTED EQUITY,-,-,-,-,STATE BANK OF INDIA,-,SBIN IN,-,,"20,276","$295,950",0.00%,
LISTED EQUITY,-,-,-,-,PAN AMERICAN SILVER CORP.,-,PAAS CN,-,,"6,845","$295,786",0.00%,
LISTED EQUITY,-,-,-,-,"COREBRIDGE FINANCIAL, INC.",-,CRBG US,-,,"5,459","$295,721",0.00%,
LISTED EQUITY,-,-,-,-,RIYAD BANK,-,RIBL AB,-,,"25,139","$293,952",0.00%,
LISTED EQUITY,-,-,-,-,CHAROEN POKPHAND FOODS PCL,-,CPFR TB,-,,"271,685","$293,305",0.00%,
LISTED EQUITY,-,-,-,-,"JAPAN EXCHANGE GROUP, INC.",-,8697 JP,-,,"19,005","$293,218",0.00%,
LISTED EQUITY,-,-,-,-,QIAGEN NV,-,QIA GR,-,,"4,003","$293,125",0.00%,
LISTED EQUITY,-,-,-,-,LEG IMMOBILIEN SE,-,LEG GR,-,,"2,165","$292,236",0.00%,
LISTED EQUITY,-,-,-,-,SELECT HARVESTS LTD.,-,SHV AU,-,,"71,013","$291,862",0.00%,
LISTED EQUITY,-,-,-,-,GRAB HOLDINGS LTD.,-,GRAB US,-,,"37,915","$291,011",0.00%,
LISTED EQUITY,-,-,-,-,MEIJI HOLDINGS CO. LTD.,-,2269 JP,-,,"8,637","$290,788",0.00%,
LISTED EQUITY,-,-,-,-,"TOPPAN HOLDINGS, INC.",-,7911 JP,-,,"7,001","$290,283",0.00%,
LISTED EQUITY,-,-,-,-,HULIC CO. LTD.,-,3003 JP,-,,"18,896","$289,946",0.00%,
LISTED EQUITY,-,-,-,-,"QUANTA COMPUTER, INC.",-,2382 TT,-,,"20,138","$288,746",0.00%,
LISTED EQUITY,-,-,-,-,BUREAU VERITAS SA,-,BVI FP,-,,"5,553","$287,855",0.00%,
LISTED EQUITY,-,-,-,-,ADVANCED INFO SERVICE PCL,-,ADVANCR TB,-,,"22,010","$287,202",0.00%,
