Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Dow,55722.0,0.01,DOW US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01345415906370179
Equity,-,Data#3,55535.0,0.01,DTL AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013409007637964876
Equity,-,Mac Copper,55463.0,0.01,MAC AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013391623131798794
Equity,-,Cincinnati Financial,55434.0,0.01,CINF US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013384621039037455
Equity,-,Global Payments,55244.0,0.01,GPN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013338745258876955
Equity,-,Pernod Ricard Sa,55119.0,0.01,RI FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013308563824560837
Equity,-,Firstenergy,54961.0,0.01,FE US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013270414491585263
Equity,-,Regis Healthcare,54860.0,0.01,REG AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01324602789265784
Equity,-,Siteminder,54755.0,0.01,SDR AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013220675487832302
Equity,-,Svenska Handelsbanken Ab,54742.0,0.01,SHBA SS,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013217536618663426
Equity,-,Capstone Copper,54725.0,0.01,CSC AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013213431943596435
Equity,-,Hubbell,54693.0,0.01,HUBB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013205705496411506
Equity,-,Pinterest,54689.0,0.01,PINS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013204739690513391
Equity,-,Liberty Media -Liberty Formula One,54422.0,0.01,FWONK US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013140272146814163
Equity,-,Credit Agricole Sa,54306.0,0.01,ACA FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013112263775768806
Equity,-,International Flavors & Fragrances,54156.0,0.01,IFF US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013076046054589464
Equity,-,Celestica,54070.0,0.01,CLS CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013055281227779974
Equity,-,Stellantis Nv,54070.0,0.01,STLAM IM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013055281227779974
Equity,-,Netapp,54063.0,0.01,NTAP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013053591067458273
Equity,-,Teck Resources,53921.0,0.01,TECKB CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.013019304958075163
Equity,-,Tdk,53747.0,0.01,6762 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012977292401507128
Equity,-,Nanosonics,53737.0,0.01,NAN AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012974877886761839
Equity,-,First Citizens Bancshares,53715.0,0.01,FCNCA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0129695659543222
Equity,-,Rb Global,53540.0,0.01,RBA CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012927311946279635
Equity,-,Tuas,53490.0,0.01,TUA AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012915239372553188
Equity,-,Equinor Asa,53319.0,0.01,EQNR NO,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012873951170408739
Equity,-,Astellas Pharma,53316.0,0.01,4503 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012873226815985152
Equity,-,Coca-Cola Europacific Partners,53276.0,0.01,CCEP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012863568757003993
Equity,-,Amotiv,53269.0,0.01,AOV AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012861878596682292
Equity,-,Fortive,53252.0,0.01,FTV US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012857773921615299
Equity,-,Galderma Ag,53178.0,0.01,GALD SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012839906512500157
Equity,-,Kone Oyj,53172.0,0.01,KNEBV FH,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012838457803652985
Equity,-,News,53065.0,0.01,NWS AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012812622495878386
Equity,-,Aeon,53013.0,0.01,8267 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012800067019202882
Equity,-,Domain Australia,52942.0,0.01,DHG AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012782923964511328
Equity,-,Pultegroup,52727.0,0.01,PHM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012731011897487604
Equity,-,Snap-On,52584.0,0.01,SNA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012696484336629964
Equity,-,Masco,52465.0,0.01,MAS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012667751611161022
Equity,-,Service Stream,52239.0,0.01,SSM AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01261318357791748
Equity,-,Gea Ag,52053.0,0.01,G1A GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012568273603655098
Equity,-,Sumitomo Electric Industries,52036.0,0.01,5802 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012564168928588105
Equity,-,T Rowe Price,52011.0,0.01,TROW US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01255813264172488
Equity,-,Hannover Rueck Se,51770.0,0.01,HNR1 GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012499942836363406
Equity,-,Leidos,51685.0,0.01,LDOS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012479419461028445
Equity,-,Trimble,51628.0,0.01,TRMB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012465656726980294
Equity,-,Telefonica Sa,51548.0,0.01,TEF SM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01244634060901798
Equity,-,Texas Pacific Land,51465.0,0.01,TPL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012426300136632077
Equity,-,Bridgestone,51341.0,0.01,5108 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012396360153790488
Equity,-,Kao,51319.0,0.01,4452 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01239104822135085
Equity,-,Zimmer Biomet,51247.0,0.01,ZBH US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012373663715184769
Equity,-,Collins Foods,51215.0,0.01,CKF AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012365937267999842
Equity,-,Cms Energy,51171.0,0.01,CMS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01235531340312057
Equity,-,Mitsubishi Estate,51143.0,0.01,8802 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012348552761833758
Equity,-,Principal Financial,51131.0,0.01,PFG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012345655344139408
Equity,-,Pantoro Gold,50930.0,0.01,PNR AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012297123597759092
Equity,-,Mongodb,50798.0,0.01,MDB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012265252003121273
Equity,-,Infratil,50729.0,0.01,IFT AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012248591851378774
Equity,-,Nexgen Energy,50519.0,0.01,NXG AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012197887041727697
Equity,-,Zoom Communications,50309.0,0.01,ZM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012147182232076618
Equity,-,Power Of Canada,50150.0,0.01,POW CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012108791447626516
Equity,-,Devon Energy,49963.0,0.01,DVN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012063640021889605
Equity,-,Edison International,49881.0,0.01,EIX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.012043841000978231
Equity,-,Legal & General,49563.0,0.01,LGEN LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011967059432078027
Equity,-,Ck Hutchison,49243.0,0.01,1 HK,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011889794960228765
Equity,-,Okta,49238.0,0.01,OKTA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011888587702856121
Equity,-,Stmicroelectronics Nv,49209.0,0.01,STMPA FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011881585610094782
Equity,-,Japan Post,49207.0,0.01,6178 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011881102707145723
Equity,-,Capcom,49029.0,0.01,9697 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011838124344679572
Equity,-,Toast,48994.0,0.01,TOST US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01182967354307106
Equity,-,Konami,48860.0,0.01,9766 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01179731904548418
Equity,-,Lennox International,48692.0,0.01,LII US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011756755197763319
Equity,-,Intercontinental Hotels,48677.0,0.01,IHG LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011753133425645382
Equity,-,Citi Bank,48584.0,0.01,CFG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011730678438514192
Equity,-,Nomura,48568.0,0.01,8604 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011726815214921728
Equity,-,Teva Pharmaceutical Industries,48240.0,0.01,TEVA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011647619131276234
Equity,-,East Japan Railway,48173.0,0.01,9020 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011631441882482794
Equity,-,Ooh!Media,48142.0,0.01,OML AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011623956886772398
Equity,-,Kering Sa,47880.0,0.01,KER FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011560696600445815
Equity,-,Atlas Copco Ab,47841.0,0.01,ATCOB SS,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011551279992939187
Equity,-,Quest Diagnostics,47784.0,0.01,DGX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011537517258891036
Equity,-,Resona,47767.0,0.01,8308 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011533412583824044
Equity,-,Ss&C Technologies,47735.0,0.01,SSNC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011525686136639119
Equity,-,Prysmian Spa,47707.0,0.01,PRY IM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011518925495352309
Equity,-,Swisscom Ag,47698.0,0.01,SCMN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011516752432081548
Equity,-,Cenovus Energy,47614.0,0.01,CVE CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011496470508221116
Equity,-,Nisource,47582.0,0.01,NI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01148874406103619
Equity,-,Steel Dynamics,47467.0,0.01,STLD US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011460977141465361
Equity,-,Pentair,47153.0,0.01,PNR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011385161378463272
Equity,-,Draftkings,47147.0,0.01,DKNG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0113837126696161
Equity,-,Aussie Broadband,47097.0,0.01,ABB AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011371640095889651
Equity,-,Banco Bpm Spa,46869.0,0.01,BAMI IM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011316589159697053
Equity,-,Dollar Tree,46859.0,0.01,DLTR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011314174644951764
Equity,-,Nutanix,46791.0,0.01,NTNX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011297755944683796
Equity,-,Bt,46688.0,0.01,BTA LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011272886442807314
Equity,-,Sumitomo Mitsui Trust,46662.0,0.01,8309 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011266608704469562
Equity,-,Aena Sme Sa,46346.0,0.01,AENA SM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011190310038518416
Equity,-,Chocoladefabriken Lindt & Spruengli Ag,46338.0,0.01,LISP SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011188378426722184
Equity,-,Tradeweb Markets,46134.0,0.01,TW US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01113912232591828
Equity,-,Halliburton,46004.0,0.01,HAL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011107733634229518
Equity,-,Nippon Yusen Kk,45981.0,0.01,9101 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011102180250315351
Equity,-,Gen Digital,45943.0,0.01,GEN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011093005094283251
Equity,-,Keycorp,45903.0,0.01,KEY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011083347035302093
Equity,-,Koninklijke Kpn Nv,45770.0,0.01,KPN NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011051233989189745
Equity,-,Groupe Bruxelles Lambert Nv,45671.0,0.01,GBLB BB,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011027330293211379
Equity,-,Packaging Of America,45666.0,0.01,PKG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011026123035838735
Equity,-,Textron,45568.0,0.01,TXT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.011002460791334897
Equity,-,Suzuki Motor,45532.0,0.01,7269 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010993768538251856
Equity,-,Factset Research Systems,45339.0,0.01,FDS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01094716840366777
Equity,-,Nordson,45331.0,0.01,NDSN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01094523679187154
Equity,-,Halma,45287.0,0.01,HLMA LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010934612926992264
Equity,-,Mccormick &,45194.0,0.01,MKC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010912157939861073
Equity,-,Kongsberg Gruppen Asa,45066.0,0.01,KOG NO,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010881252151121368
Equity,-,Biogen,45000.0,0.01,BIIB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010865316353802458
Equity,-,Coterra Energy,44829.0,0.01,CTRA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010824028151658008
Equity,-,Emera,44544.0,0.01,EMA CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01075521448141726
Equity,-,Pan Pacific International,44444.0,0.01,7532 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010731069333964364
Equity,-,Hansen Technologies,44406.0,0.01,HSN AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010721894177932265
Equity,-,Domino'S Pizza,44371.0,0.01,DPZ US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010713443376323753
Equity,-,Kerry,44342.0,0.01,KYGA ID,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010706441283562414
Equity,-,Asics,44309.0,0.01,7936 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010698473384902957
Equity,-,Cyberark Software,44270.0,0.01,CYBR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010689056777396328
Equity,-,Clp,44212.0,0.01,2 HK,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01067505259187365
Equity,-,G8 Education,44172.0,0.01,GEM AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010665394532892494
Equity,-,F5,44166.0,0.01,FFIV US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01066394582404532
Equity,-,Pandora As,44147.0,0.01,PNDORA DC,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010659358246029269
Equity,-,Idp Education,43919.0,0.01,IEL AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01060430730983667
Equity,-,Shionogi &,43849.0,0.01,4507 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010587405706619644
Equity,-,Kinross Gold,43808.0,0.01,K CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010577506196163957
Equity,-,Estee Lauder Cos,43718.0,0.01,EL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010555775563456353
Equity,-,Essity Ab,43697.0,0.01,ESSITYB SS,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010550705082491244
Equity,-,Dynatrace,43642.0,0.01,DT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010537425251392153
Equity,-,Pure Storage,43586.0,0.01,PSTG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010523903968818532
Equity,-,Julius Baer,43357.0,0.01,BAER SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010468611581151404
Equity,-,Srg Global,43345.0,0.01,SRG AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010465714163457056
Equity,-,Straumann Ag,43245.0,0.01,STMN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010441569016004163
Equity,-,Illumina,42962.0,0.01,ILMN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01037323824871247
Equity,-,Olympus,42821.0,0.01,7733 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01033919359080389
Equity,-,Tyson Foods,42577.0,0.01,TSN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010280279431018826
Equity,-,West Pharmaceutical Services,42566.0,0.01,WST US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01027762346479901
Equity,-,Deckers Outdoor,42503.0,0.01,DECK US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010262412021903686
Equity,-,Ball,42384.0,0.01,BALL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010233679296434742
Equity,-,Zebra Technologies,42288.0,0.01,ZBRA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010210499954879963
Equity,-,Elbit Systems,42168.0,0.01,ESLT IT,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01018152577793649
Equity,-,Molina Healthcare,42055.0,0.01,MOH US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01015424176131472
Equity,-,Expeditors International Of Washington,41990.0,0.01,EXPD US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010138547415470338
Equity,-,Ora Banda Mining,41935.0,0.01,OBM AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010125267584371246
Equity,-,Eqt,41899.0,0.01,EQT AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010116575331288204
Equity,-,Merck,41627.0,0.01,MRK GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01005090053021633
Equity,-,Edp Sa,41608.0,0.01,EDP PL,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010046312952200282
Equity,-,Abn Amro Bank Nv,41543.0,0.01,ABN NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0100306186063559
Equity,-,Nitto Denko,41481.0,0.01,6988 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.010015648614935105
Equity,-,Transunion,41344.0,0.01,TRU US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00998256976292464
Equity,-,Logitech International Sa,41324.0,0.01,LOGN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009977740733434062
Equity,-,Nidec,41295.0,0.01,6594 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009970738640672723
Equity,-,Nufarm,41272.0,0.01,NUF AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009965185256758557
Equity,-,Sgs Sa,41268.0,0.01,SGSN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00996421945086044
Equity,-,Boc Hong Kong,41244.0,0.01,2388 HK,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009958424615471745
Equity,-,Cf Industries,41187.0,0.01,CF US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009944661881423596
Equity,-,Ridley,41053.0,0.01,RIC AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009912307383836718
Equity,-,Equitable,41019.0,0.01,EQH US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009904098033702733
Equity,-,Fidelity National Financial,41009.0,0.01,FNF US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009901683518957444
Equity,-,Reliance,40971.0,0.01,RS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009892508362925344
Equity,-,Genuine Parts,40967.0,0.01,GPC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009891542557027228
Equity,-,Spark New Zealand,40895.0,0.01,SPK AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009874158050861144
Equity,-,Docusign,40777.0,0.01,DOCU US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009845666776866728
Equity,-,Lkq,40479.0,0.01,LKQ US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009773714237457104
Equity,-,Brenntag Se,40433.0,0.01,BNR GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009762607469628773
Equity,-,Japan Post Bank,40282.0,0.01,7182 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009726148296974902
Equity,-,Jack Henry & Associates,40210.0,0.01,JKHY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009708763790808818
Equity,-,Sage,40120.0,0.01,SGE LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009687033158101214
Equity,-,Bank Of Ireland,40104.0,0.01,BIRG ID,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00968316993450875
Equity,-,Smith & Nephew,40061.0,0.01,SN LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009672787521104006
Equity,-,Covestro Ag,40002.0,0.01,1CO GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009658541884106798
Equity,-,Jacobs Solutions,39861.0,0.01,J US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009624497226198217
Equity,-,First Solar,39840.0,0.01,FSLR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00961942674523311
Equity,-,Integral Diagnostics,39833.0,0.01,IDX AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009617736584911406
Equity,-,Silex Systems,39769.0,0.01,SLX AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009602283690541554
Equity,-,Siemens Healthineers Ag,39666.0,0.01,SHL GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009577414188665073
Equity,-,Repsol Sa,39650.0,0.01,REP SM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00957355096507261
Equity,-,Alliant Energy,39597.0,0.01,LNT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009560754036922576
Equity,-,Evergy,39562.0,0.01,EVRG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009552303235314063
Equity,-,Credit,39512.0,0.01,CCP AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009540230661587615
Equity,-,Maas,39496.0,0.01,MGH AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009536367437995153
Equity,-,Kyocera,39394.0,0.01,6971 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0095117393875932
Equity,-,Singapore Technologies Engineering,39375.0,0.01,STE SP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00950715180957715
Equity,-,Predictive Discovery,39323.0,0.01,PDI AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009494596332901646
Equity,-,Hologic,39265.0,0.01,HOLX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009480592147378968
Equity,-,Sumitomo Realty & Development,39246.0,0.01,8830 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009476004569362918
Equity,-,Centrica,39184.0,0.01,CNA LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009461034577942123
Equity,-,Aib,39033.0,0.01,AIBG ID,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009424575405288252
Equity,-,Mcmillan Shakespeare,38959.0,0.01,MMS AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00940670799617311
Equity,-,Carlisle Cos,38863.0,0.01,CSL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009383528654618332
Equity,-,Burlington Stores,38822.0,0.01,BURL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009373629144162645
Equity,-,Tourmaline Oil,38779.0,0.01,TOU CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0093632467307579
Equity,-,Rpm International,38631.0,0.01,RPM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009327511912527616
Equity,-,Fresenius Medical Care Ag,38555.0,0.01,FME GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009309161600463417
Equity,-,Banco De Sabadell Sa,38553.0,0.01,SAB SM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00930867869751436
Equity,-,Euronext Nv,38413.0,0.01,ENX FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009274875491080307
Equity,-,Vestas Wind Systems As,38374.0,0.01,VWS DC,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009265458883573678
Equity,-,Arc Resources,38341.0,0.01,ARX CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009257490984914223
Equity,-,Macquarie Technology,38012.0,0.01,MAQ AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0091780534497942
Equity,-,Best Buy,37859.0,0.01,BBY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009141111374191272
Equity,-,Watsco,37589.0,0.01,WSO US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009075919476068457
Equity,-,Smartgroup,37577.0,0.01,SIQ AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.00907302205837411
Equity,-,Singapore Exchange,37484.0,0.01,SGX SP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009050567071242918
Equity,-,Sun Hung Kai Properties,37311.0,0.01,16 HK,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009008795966149412
Equity,-,Secom,37285.0,0.01,9735 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.009002518227811658
Equity,-,Roche Ag,37107.0,0.01,RO SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.008959539865345506
