Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Seven & I,1185468.0,0.05,3382 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.05038661738807191
Equity,-,Standard Chartered,1184836.0,0.05,STAN LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.050359755134355005
Equity,-,Keurig Dr Pepper,1184213.0,0.05,KDP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05033327541273219
Equity,-,Resmed,1177943.0,0.05,RMD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.050066778053863614
Equity,-,Baker Hughes,1176616.0,0.05,BKR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.050010375821771334
Equity,-,Koninklijke Ahold Delhaize Nv,1169873.0,0.05,AD NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.04972377427618109
Equity,-,Hess,1163932.0,0.05,HES US,-,Listed,AwareSuper,Accumulation-International-Shares,0.049471260590529066
Equity,-,Charter Communications,1162933.0,0.05,CHTR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.049428799528087326
Equity,-,Nrg Energy,1161724.0,0.05,NRG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04937741271678396
Equity,-,Wec Energy,1161344.0,0.05,WEC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04936126136170102
Equity,-,Dr Horton,1160645.0,0.05,DHI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0493315513690616
Equity,-,Rockwell Automation,1158351.0,0.05,ROK US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04923404818863983
Equity,-,Prudential Financial,1155261.0,0.05,PRU US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04910271216967589
Equity,-,Targa Resources,1150399.0,0.05,TRGP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.048896059831746226
Equity,-,Datadog,1149139.0,0.05,DDOG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04884250533857647
Equity,-,Costar,1148355.0,0.05,CSGP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04880918254282639
Equity,-,Alimentation Couche-Tard,1148175.0,0.05,ATD CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.048801531900944994
Equity,-,Block,1144977.0,0.05,XYZ US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04866560549685222
Equity,-,Amadeus It Sa,1144096.0,0.05,AMS SM,-,Listed,AwareSuper,Accumulation-International-Shares,0.048628159855199395
Equity,-,Occidental Petroleum,1142401.0,0.05,OXY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.048556116310816265
Equity,-,Heico,1140401.0,0.05,HEIA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04847110917880077
Equity,-,Microchip Technology,1136692.0,0.05,MCHP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.048313463452478035
Equity,-,Anglo American,1136133.0,0.05,AAL LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0482897039590797
Equity,-,Arch Capital,1133663.0,0.05,ACGL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04818472015104057
Equity,-,Franco-Nevada,1125901.0,0.05,FNV CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.04785480747168844
Equity,-,Ge Healthcare Technologies,1121909.0,0.05,GEHC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.047685133236185506
Equity,-,Dexcom,1114038.0,0.05,DXCM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04735058766813854
Equity,-,Trade Desk,1113199.0,0.05,TTD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.047314927176258036
Equity,-,Chugai Pharmaceutical,1108660.0,0.05,4519 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.04712200349014887
Equity,-,Ebay,1080661.0,0.05,EBAY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04593194614549796
Equity,-,Keysight Technologies,1077302.0,0.05,KEYS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04578917666727794
Equity,-,Prudential,1075260.0,0.05,PRU LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.04570238438549012
Equity,-,Vulcan Materials,1069350.0,0.05,VMC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04545118831038433
Equity,-,Fairfax Financial,1063027.0,0.05,FFH CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.045182438262517347
Equity,-,Iqvia,1054549.0,0.04,IQV US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04482209302990367
Equity,-,Nec,1050991.0,0.04,6701 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.04467086534204811
Equity,-,Martin Marietta Materials,1050294.0,0.04,MLM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.044641240356540705
Equity,-,Generali,1049320.0,0.04,G IM,-,Listed,AwareSuper,Accumulation-International-Shares,0.04459984188324916
Equity,-,Humana,1047347.0,0.04,HUM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04451598234751587
Equity,-,Argenx Se,1044333.0,0.04,ARGX BB,-,Listed,AwareSuper,Accumulation-International-Shares,0.044387876599568526
Equity,-,Ppg Industries,1042783.0,0.04,PPG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.044321996072256516
Equity,-,Lennar,1041744.0,0.04,LEN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.044277834867174466
Equity,-,Amcor,1038485.0,0.04,AMCR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04413931574555522
Equity,-,Ingersoll Rand,1034647.0,0.04,IR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.043976187059217485
Equity,-,Asm International Nv,1034160.0,0.04,ASM NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.043955487822571714
Equity,-,Swiss Life Ag,1030378.0,0.04,SLHN SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.043794739335930415
Equity,-,Gartner,1016063.0,0.04,IT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.043186300788529516
Equity,-,Willis Towers Watson,1015581.0,0.04,WTW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04316581406971378
Equity,-,Nokia Oyj,1009338.0,0.04,NOKIA FH,-,Listed,AwareSuper,Accumulation-International-Shares,0.04290046430712741
Equity,-,Garmin,1008952.0,0.04,GRMN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04288405793064842
Equity,-,Nutrien,1004758.0,0.04,NTR CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.042705797974811936
Equity,-,Brookfield Asset Management,1000360.0,0.04,BAM CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.04251886729150986
Equity,-,Erste Bank Ag,996940.0,0.04,EBS AV,-,Listed,AwareSuper,Accumulation-International-Shares,0.04237350509576337
Equity,-,Broadridge Financial Solutions,996162.0,0.04,BR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.042340437321409345
Equity,-,M&T Bank,995783.0,0.04,MTB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.042324328469892404
Equity,-,Publicis Groupe Sa,995556.0,0.04,PUB FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.042314680160408645
Equity,-,Constellation Brands,989433.0,0.04,STZ US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04205443082574321
Equity,-,Ms&Ad Insurance,988536.0,0.04,8725 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.04201630512703426
Equity,-,Old Dominion Freight Line,986788.0,0.04,ODFL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04194200889365272
Equity,-,Assa Abloy Ab,986371.0,0.04,ASSAB SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.04192428490662749
Equity,-,Sampo Oyj,985570.0,0.04,SAMPO FH,-,Listed,AwareSuper,Accumulation-International-Shares,0.04189023955025528
Equity,-,Eqt,984078.0,0.04,EQT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04182682422977172
Equity,-,Dupont De Nemours,981435.0,0.04,DD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.041714487304813246
Equity,-,State Street,976931.0,0.04,STT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04152305124351436
Equity,-,Nucor,976051.0,0.04,NUE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.041485648105427535
Equity,-,Equifax,974877.0,0.04,EFX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.041435748918934444
Equity,-,Commerzbank Ag,972519.0,0.04,CBK GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.04133552551028818
Equity,-,Lpl Financial,961814.0,0.04,LPLA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04088052483617524
Equity,-,Mitsui Fudosan,960112.0,0.04,8801 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.040808183766830056
Equity,-,Eversource Energy,958983.0,0.04,ES US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04076019724080731
Equity,-,Synchrony Financial,951808.0,0.04,SYF US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04045523415470172
Equity,-,Ansys,951806.0,0.04,ANSS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04045514914756971
Equity,-,Zscaler,949217.0,0.04,ZS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.040345107415175656
Equity,-,Pg&E,948090.0,0.04,PCG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.040297205896284924
Equity,-,Xylem,944506.0,0.04,XYL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.04014487311571316
Equity,-,Thomson Reuters,940832.0,0.04,TRI CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.03998871501420069
Equity,-,Hewlett Packard Enterprise,940239.0,0.04,HPE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0399635103995581
Equity,-,Panasonic,939938.0,0.04,6752 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03995071682618977
Equity,-,Central Japan Railway,938540.0,0.04,9022 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03989129684091094
Equity,-,Brown & Brown,932946.0,0.04,BRO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0396535318926636
Equity,-,Partners Ag,930380.0,0.04,PGHN SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.039544467742287724
Equity,-,Carnival,927616.0,0.04,CCL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.039426987885842306
Equity,-,Ashtead,923388.0,0.04,AHT LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.03924728280876156
Equity,-,Cameco,920063.0,0.04,CCO CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0391059584517858
Equity,-,Bank Hapoalim Bm,918497.0,0.04,POLI IT,-,Listed,AwareSuper,Accumulation-International-Shares,0.03903939786741766
Equity,-,Marubeni,918471.0,0.04,8002 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.039038292774701465
Equity,-,Raymond James Financial,916253.0,0.04,RJF US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03894401986529628
Equity,-,Daiwa House Industry,913224.0,0.04,1925 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03881527656385881
Equity,-,Sumitomo,910349.0,0.04,8053 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03869307881158654
Equity,-,Tractor Supply,907084.0,0.04,TSCO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.038554304668571245
Equity,-,Cie Generale Des Etablissements Michelin Sca,906041.0,0.04,ML FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03850997344922517
Equity,-,Terumo,905333.0,0.04,4543 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03847988092449168
Equity,-,Hubspot,904165.0,0.04,HUBS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03843023675939463
Equity,-,Veralto,902505.0,0.04,VLTO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.038359680839821775
Equity,-,Bayerische Motoren Werke Ag,902093.0,0.04,BMW GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.03834216937062658
Equity,-,General Mills,901075.0,0.04,GIS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03829890074043069
Equity,-,Canon,894444.0,0.04,7751 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03801705959423332
Equity,-,Ameren,892575.0,0.04,AEE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03793762042936484
Equity,-,Interactive Brokers,888662.0,0.04,IBKR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03777130397557653
Equity,-,Thales Sa,885882.0,0.04,HO FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.037653144062075
Equity,-,Cboe Global Markets,879668.0,0.04,CBOE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.037389026902902855
Equity,-,Aercap Nv,873145.0,0.04,AER US,-,Listed,AwareSuper,Accumulation-International-Shares,0.037111776141834314
Equity,-,Centene,872158.0,0.04,CNC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.037069825122184666
Equity,-,Warner Bros Discovery,870127.0,0.04,WBD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03698350037962294
Equity,-,Daimler Truck Ag,866580.0,0.04,DTG GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.03683274023099346
Equity,-,Seagate Technology,865956.0,0.04,STX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03680621800580462
Equity,-,Ajinomoto,862479.0,0.04,2802 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03665843310679569
Equity,-,Bank Leumi Le-Israel Bm,859711.0,0.04,LUMI IT,-,Listed,AwareSuper,Accumulation-International-Shares,0.03654078323608625
Equity,-,Amrize,855127.0,0.04,AMRZ SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.03634594688950673
Equity,-,Wr Berkley,854046.0,0.04,WRB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.036300000534652356
Equity,-,Diamondback Energy,849238.0,0.04,FANG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.036095643389287106
Equity,-,American Water Works,849081.0,0.04,AWK US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03608897032942389
Equity,-,Lululemon Athletica,848767.0,0.04,LULU US,-,Listed,AwareSuper,Accumulation-International-Shares,0.036075624209697454
Equity,-,Cdw,845678.0,0.04,CDW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03594433069429953
Equity,-,Capgemini Se,840750.0,0.04,CAP FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03573487312101335
Equity,-,Orange Sa,839938.0,0.04,ORA FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03570036022541506
Equity,-,Singapore Telecommunications,838082.0,0.04,ST SP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03562147360690469
Equity,-,Expand Energy,835188.0,0.04,EXE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03549846828687826
Equity,-,Sse,834742.0,0.04,SSE LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.03547951169643881
Equity,-,Veolia Environnement Sa,834376.0,0.04,VIE FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03546395539127997
Equity,-,Dte Energy,833957.0,0.04,DTE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03544614639712272
Equity,-,Wsp Global,831903.0,0.04,WSP CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.03535884407254281
Equity,-,Teledyne Technologies,829013.0,0.04,TDY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03523600876678042
Equity,-,Danske Bank As,828307.0,0.04,DANSKE DC,-,Listed,AwareSuper,Accumulation-International-Shares,0.035206001249178956
Equity,-,Pembina Pipeline,827832.0,0.04,PPL CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.035185812055325276
Equity,-,Kraft Heinz,827403.0,0.04,KHC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.035167578025507955
Equity,-,Emcor,824859.0,0.04,EME US,-,Listed,AwareSuper,Accumulation-International-Shares,0.035059448953584246
Equity,-,Fanuc,824451.0,0.04,6954 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03504210749865308
Equity,-,Centerpoint Energy,824285.0,0.04,CNP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0350350519066958
Equity,-,Verisign,823918.0,0.04,VRSN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03501945309797096
Equity,-,Jabil,823346.0,0.03,JBL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03499514105821452
Equity,-,Loews,818132.0,0.03,L US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03477352746505013
Equity,-,Vonovia Se,817057.0,0.03,VNA GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.0347278361315918
Equity,-,Natera,816308.0,0.03,NTRA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03469600096065199
Equity,-,Church & Dwight,814673.0,0.03,CHD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.034626507630229335
Equity,-,Denso,812126.0,0.03,6902 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.0345182510476076
Equity,-,Toyota Industries,812095.0,0.03,6201 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03451693343706136
Equity,-,Kellanova,808878.0,0.03,K US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03438019946521444
Equity,-,Godaddy,808767.0,0.03,GDDY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03437548156938758
Equity,-,Dai-Ichi Life,808150.0,0.03,8750 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.034349256869160794
Equity,-,International Paper,802571.0,0.03,IP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03411212947440358
Equity,-,Fifth Third Bancorp,798926.0,0.03,FITB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03395720397630534
Equity,-,Regions Financial,798771.0,0.03,RF US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03395061592357414
Equity,-,Dollar General,796444.0,0.03,DG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03385171012547411
Equity,-,Markel,794678.0,0.03,MKL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03377664882790443
Equity,-,Disco,788878.0,0.03,6146 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.0335301281450595
Equity,-,Twilio,787563.0,0.03,TWLO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03347423595575931
Equity,-,Vodafone,785565.0,0.03,VOD LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.03338931383087583
Equity,-,Darden Restaurants,782967.0,0.03,DRI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03327888956638771
Equity,-,On Semiconductor,782518.0,0.03,ON US,-,Listed,AwareSuper,Accumulation-International-Shares,0.033259805465250224
Equity,-,Dover,780809.0,0.03,DOV US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03318716687094299
Equity,-,Western Digital,779700.0,0.03,WDC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0331400304162404
Equity,-,Ferrovial Se,778497.0,0.03,FER SM,-,Listed,AwareSuper,Accumulation-International-Shares,0.033088898626333074
Equity,-,Novonesis Novozymes B,777933.0,0.03,NSISB DC,-,Listed,AwareSuper,Accumulation-International-Shares,0.033064926615104705
Equity,-,Ppl,777660.0,0.03,PPL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03305332314158459
Equity,-,Sompo,776220.0,0.03,8630 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.032992118006533434
Equity,-,Next,776214.0,0.03,NXT LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.032991862985137385
Equity,-,Fujifilm,775992.0,0.03,4901 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03298242719348367
Equity,-,Oriental Land,775990.0,0.03,4661 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.032982342186351654
Equity,-,Volkswagen Ag,774056.0,0.03,VOW3 GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.03290014028969267
Equity,-,Mettler-Toledo International,768096.0,0.03,MTD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.032646819036286495
Equity,-,Nvr,766893.0,0.03,NVR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03259568724637918
Equity,-,Asahi,766455.0,0.03,2502 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.03257707068446778
Equity,-,Aviva,760646.0,0.03,AV LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.032330167469528784
Equity,-,Hp,755783.0,0.03,HPQ US,-,Listed,AwareSuper,Accumulation-International-Shares,0.032123472628033105
Equity,-,Ucb Sa,754930.0,0.03,UCB BB,-,Listed,AwareSuper,Accumulation-International-Shares,0.0320872170862285
Equity,-,Hershey,754432.0,0.03,HSY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03206605031035664
Equity,-,Hexagon Ab,753558.0,0.03,HEXAB SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.032028902193665866
Equity,-,Otsuka,753269.0,0.03,4578 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.032016618663089635
Equity,-,Dnb Bank Asa,753208.0,0.03,DNB NO,-,Listed,AwareSuper,Accumulation-International-Shares,0.03201402594556316
Equity,-,Dsm-Firmenich Ag,751045.0,0.03,DSFIR NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.031922090732288404
Equity,-,Leonardo Spa,750977.0,0.03,LDO IM,-,Listed,AwareSuper,Accumulation-International-Shares,0.03191920048979987
Equity,-,Super Micro Computer,750749.0,0.03,SMCI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0319095096767501
Equity,-,Orix,749448.0,0.03,8591 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.031854212537374034
Equity,-,Cellnex Telecom Sa,748560.0,0.03,CLNX SM,-,Listed,AwareSuper,Accumulation-International-Shares,0.031816469370759146
Equity,-,Loblaw Cos,747925.0,0.03,L CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.031789479606344234
Equity,-,Mtu Aero Engines Ag,746083.0,0.03,MTX GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.031711188037757965
Equity,-,Telefonaktiebolaget Lm Ericsson,745028.0,0.03,ERICB SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.03166634677561979
Equity,-,Saab Ab,744489.0,0.03,SAABB SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.03164343735354161
Equity,-,Swedbank Ab,744434.0,0.03,SWEDA SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.03164109965741119
Equity,-,Skandinaviska Enskilda Banken Ab,742171.0,0.03,SEBA SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.03154491408753565
Equity,-,Steris,741632.0,0.03,STE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03152200466545748
Equity,-,Northern Trust,741166.0,0.03,NTRS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03150219800369787
Equity,-,Nn Nv,739978.0,0.03,NN NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.03145170376728067
Equity,-,Archer-Daniels-Midland,739478.0,0.03,ADM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03143045198427679
Equity,-,Murata Manufacturing,737415.0,0.03,6981 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.031342767127602804
Equity,-,Check Point Software Technologies,737202.0,0.03,CHKP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03133371386804316
Equity,-,Labcorp,736771.0,0.03,LH US,-,Listed,AwareSuper,Accumulation-International-Shares,0.031315394831093815
Equity,-,Masco,735444.0,0.03,MAS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03125899259900154
Equity,-,Sandvik Ab,735014.0,0.03,SAND SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.031240716065618204
Equity,-,Corpay,734805.0,0.03,CPAY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03123183282032259
Equity,-,Fortis,733853.0,0.03,FTS CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.031191369425483215
Equity,-,Renesas Electronics,732659.0,0.03,6723 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.031140620167669962
Equity,-,Dassault Systemes Se,731651.0,0.03,DSY FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.031097776573134155
Equity,-,Expedia,731639.0,0.03,EXPE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03109726653034206
Equity,-,Kbc Nv,730680.0,0.03,KBC BB,-,Listed,AwareSuper,Accumulation-International-Shares,0.03105650561054063
Equity,-,Dow,729124.0,0.03,DOW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.030990370061832577
Equity,-,Sandoz Ag,722298.0,0.03,SDZ SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.030700240720263696
Equity,-,Ptc,721469.0,0.03,PTC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.030665005264043275
Equity,-,Tyler Technologies,720409.0,0.03,TYL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03061995148407506
Equity,-,Koninklijke Philips Nv,718777.0,0.03,PHIA NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.03055058566435042
Equity,-,Gea Ag,718633.0,0.03,G1A GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.0305444651508453
Equity,-,Atmos Energy,717241.0,0.03,ATO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03048530018696252
Equity,-,Restaurant Brands International,714410.0,0.03,QSR CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.030364972591594586
Equity,-,Live Nation Entertainment,714335.0,0.03,LYV US,-,Listed,AwareSuper,Accumulation-International-Shares,0.030361784824144002
Equity,-,Galderma Ag,714123.0,0.03,GALD SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.030352774068150366
Equity,-,Bandai Namco,713999.0,0.03,7832 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.030347503625965402
Equity,-,Fortive,712150.0,0.03,FTV US,-,Listed,AwareSuper,Accumulation-International-Shares,0.03026891453241708
Equity,-,First Citizens Bancshares,710022.0,0.03,FCNCA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.030178466943952594
Equity,-,Snap-On,705734.0,0.03,SNA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.029996211652911376
Equity,-,Ulta Beauty,698825.0,0.03,ULTA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.02970255451536385
Equity,-,Sumitomo Electric Industries,698299.0,0.03,5802 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.029680197639643774
Equity,-,Pernod Ricard Sa,698231.0,0.03,RI FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.029677307397155246
Equity,-,Insulet,697680.0,0.03,PODD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.02965388793228498
Equity,-,Teck Resources,697067.0,0.03,TECKB CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.02962783324632223
Equity,-,Global Payments,695983.0,0.03,GPN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.02958175938076983
Equity,-,Groupe Bruxelles Lambert Nv,695484.0,0.03,GBLB BB,-,Listed,AwareSuper,Accumulation-International-Shares,0.029560550101331965
Equity,-,Williams-Sonoma,693659.0,0.03,WSM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.029482981093367826
Equity,-,Heineken Nv,690681.0,0.03,HEIA NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.029356405473796757
Equity,-,International Flavors & Fragrances,690212.0,0.03,IFF US,-,Listed,AwareSuper,Accumulation-International-Shares,0.029336471301339123
Equity,-,Capcom,688159.0,0.03,9697 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.029249211480325218
