Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARDO,Index Diversified,Equity,Listed,,Indian Oil Corporation Ltd,Name,,,6253767,49029,India,,,128202.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Indus Towers Ltd,Name,,,B92P9G4,13639,India,,,102191.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,IndusInd Bank Ltd,Name,,,6100454,10792,India,,,167459.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Industria De Diseno Textil Sa,Name,,,BP9DL90,11796,Spain,,,933450.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Industrial And Commercial Bank Of China Ltd,Name,,,B1G1QD8,758470,China,,,917035.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Industrial And Commercial Bank Of China Ltd,Name,,,BP3R217,214007,China,,,345899.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Industrial Bank Co Ltd,Name,,,BP3R295,57943,China,,,287991.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Industries Qatar Qpsc,Name,,,6673570,35061,Qatar,,,181466.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Industrivarden Ab,Name,,,B1VSK10,3185,Sweden,,,175038.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Indutrade Ab,Name,,,B0LDBX7,3716,Sweden,,,153629.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Infineon Technologies Ag,Name,,,5889505,16384,Germany,,,1059852.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Info Edge India Ltd,Name,,,BTJVLJ2,3299,India,,,87358.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Informa Plc,Name,,,BMJ6DW5,15611,United Kingdom,,,263031.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Infosys Ltd,Name,,,6205122,38979,India,,,1110908.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Infrastrutture Wireless Italiane Spa,Name,,,BZ0P4R4,4781,Italy,,,88883.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Infratil Ltd,Name,,,6459286,15590,New Zealand,,,153077.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,ING Groep NV,Name,,,BZ57390,30506,Netherlands,,,1017752.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Ingenia Communities Group,Name,,,B84GSC7,169875,Australia,,,929218.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ingersoll Rand Inc,Name,,,BL5GZ82,3899,United States,,,494942.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Inghams Group Ltd,Name,,,BZCNHW2,165810,Australia,,,588627.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Innolux Corp,Name,,,B0CC0M5,48531,Taiwan,,,29660.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Innovent Biologics Inc,Name,,,BGR6KX5,11278,China,,,171878.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Inpex Corp,Name,,,B10RB15,10292,Japan,,,220155.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,InPost SA,Name,,,BN4N9C0,3013,Luxembourg,,,76106.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Insignia Financial Ltd,Name,,,6714394,303839,Australia,,,1102934.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Insulet Corp,Name,,,B1XGNW4,780,United States,,,373755.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Insurance Australia Group Ltd,Name,,,6271026,1071190,Australia,,,9672843.0,0.26,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intact Financial Corp,Name,,,B04YJV1,2040,Canada,,,722366.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intel Corp,Name,,,2463247,48297,United States,,,1650794.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Interactive Brokers Group Inc,Name,,,B1WT4X2,5357,United States,,,452954.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intercontinental Exchange Inc,Name,,,BFSSDS9,6383,United States,,,1786925.0,0.05,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,InterContinental Hotels Group PLC,Name,,,BHJYC05,1935,United Kingdom,,,335980.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Interglobe Aviation Ltd,Name,,,BYYZ7D0,1809,India,,,192416.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,International Business Machines Corp,Name,,,2005973,10581,United States,,,4759173.0,0.13,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,International Container Terminal Services Inc,Name,,,6455819,15677,Philippines,,,174538.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,International Flavors & Fragrances Inc,Name,,,2464165,2849,United States,,,319766.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,International Games System Co Ltd,Name,,,6744807,2115,Taiwan,,,94776.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,International Paper Co,Name,,,2465254,4601,United States,,,328769.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intertek Group Plc,Name,,,3163836,2032,United Kingdom,,,201422.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intesa Sanpaolo SpA,Name,,,4076836,174602,Italy,,,1529784.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intuit Inc,Name,,,2459020,3181,United States,,,3823318.0,0.1,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Intuitive Surgical Inc,Name,,,2871301,4112,United States,,,3409357.0,0.09,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Inventec Corp,Name,,,6459930,54277,Taiwan,,,119929.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Investor Ab,Name,,,BMV7PQ4,15752,Sweden,,,705555.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Invitation Homes Inc,Name,,,BD81GW9,6701,United States,,,335370.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ioi Corporation Bhd,Name,,,B1Y3WG1,66754,Malaysia,,,90478.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Iph Ltd,Name,,,BS7K5S1,109853,Australia,,,503127.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ipsen Sa,Name,,,B0R7JF1,340,France,,,61654.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,IQVIA Holdings Inc,Name,,,BDR73G1,1596,United States,,,383758.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,IRESS Ltd,Name,,,6297497,83312,Australia,,,666494.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Iron Mountain Inc,Name,,,BVFTF03,3840,United States,,,601050.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Israel Discount Bank Ltd,Name,,,6451271,16649,Israel,,,253180.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Isuzu Motors Ltd,Name,,,6467104,14944,Japan,,,288972.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Itau Unibanco Holding Sa,Name,,,B037HR3,69630,Brazil,,,719308.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Itausa SA,Name,,,2458771,82052,Brazil,,,251192.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Itochu Corp,Name,,,6467803,12265,Japan,,,979020.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ivanhoe Mines Ltd,Name,,,BD73C40,7849,Canada,,,89794.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,J B Hunt Transport Services Inc,Name,,,2445416,688,United States,,,150750.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,J M Smucker Co,Name,,,2951452,2753,United States,,,412463.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,J Sainsbury Plc,Name,,,B019KW7,28629,United Kingdom,,,173484.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jabil Inc,Name,,,2471789,1480,United States,,,492638.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jack Henry & Associates Inc,Name,,,2469193,778,United States,,,213752.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jacobs Engineering Group Inc,Name,,,BNGC0D3,1269,United States,,,254499.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,James Hardie Industries Plc,Name,,,B60QWJ2,194675,Australia,,,8117936.0,0.22,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Japan Airlines Co Ltd,Name,,,B8BRV46,916,Japan,,,28475.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Japan Exchange Group Inc,Name,,,6743882,11278,Japan,,,174009.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Japan Post Bank Co Ltd,Name,,,BYT8165,19737,Japan,,,324219.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Japan Post Holdings Co Ltd,Name,,,BYT8143,20160,Japan,,,284420.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jardine Matheson Holdings Ltd,Name,,,6472119,987,Hong Kong,,,72371.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jb Hi-Fi Ltd,Name,,,6702623,49517,Australia,,,5464146.0,0.14,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,JBS NV,Name,,,BSJQ811,3489,Brazil,,,76295.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jd Health International Inc,Name,,,BMW8R04,16283,China,,,136102.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,JD Logistics Inc,Name,,,BNMBPD9,42435,China,,,108386.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jd Sports Fashion Plc,Name,,,BM8Q5M0,15152,United Kingdom,,,28115.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jd.Com Inc,Name,,,BKPQZT6,27984,China,,,695736.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jde Peets Nv,Name,,,BMC4ZZ3,1425,Netherlands,,,61854.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jentech Precision Industrial Co Ltd,Name,,,B3FJBY3,1410,Taiwan,,,111198.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jeronimo Martins Sgps Sa,Name,,,B1Y1SQ7,3458,Portugal,,,133027.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jfe Holdings Inc,Name,,,6543792,6978,Japan,,,123628.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jiangsu Hengrui Pharmaceuticals Co Ltd,Name,,,BP3R369,5639,China,,,62325.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jindal Steel And Power Ltd,Name,,,6726816,6126,India,,,102636.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jio Financial Services Ltd,Name,,,BQPG2F3,21787,India,,,126664.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Johnson & Johnson,Name,,,2475833,27662,United States,,,6447573.0,0.17,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Johnson Controls International Plc,Name,,,BY7QL61,6722,Ireland,,,1083341.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,JPMorgan Chase & Co,Name,,,2190385,31752,United States,,,14046321.0,0.37,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jsw Steel Ltd,Name,,,BZBYJJ7,5445,India,,,98861.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Judo Capital Holdings Ltd,Name,,,BMW7F41,506373,Australia,,,792474.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Julius Baer Gruppe Ag,Name,,,B4R2R50,1458,Switzerland,,,149892.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Jumbo Sa,Name,,,7243530,2751,Greece,,,144388.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Juniper Networks Inc,Name,,,2431846,4615,United States,,,281187.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kajima Corp,Name,,,6481320,5921,Japan,,,235377.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kakao Corp,Name,,,6194037,4017,South Korea,,,272472.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kakaobank Corp,Name,,,BNXKTM2,792,South Korea,,,26850.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kansai Electric Power Co Inc,Name,,,6483489,10080,Japan,,,181982.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kanzhun Ltd,Name,,,BM91SH0,4018,China,,,109376.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kao Corp,Name,,,6483809,6908,Japan,,,471202.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Karoon Energy Ltd,Name,,,B00SV00,336367,Australia,,,645825.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kawasaki Kisen Kaisha Ltd,Name,,,6484686,3806,Japan,,,82191.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kb Financial Group Inc,Name,,,B3DF0Y6,4154,South Korea,,,520854.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kbc Groep Nv,Name,,,4497749,1936,Belgium,,,303926.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kddi Corp,Name,,,6248990,30734,Japan,,,805172.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ke Holdings Inc,Name,,,BN7SX97,26434,China,,,243553.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kellogg Co,Name,,,2486813,5049,United States,,,612744.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kenvue Inc,Name,,,BQ84ZQ6,25915,United States,,,827646.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Keppel Corporation Ltd,Name,,,B1VQ5C0,9375,Singapore,,,83341.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kering Sa,Name,,,5505072,749,France,,,247473.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kerry Group Plc,Name,,,4519579,2432,Ireland,,,408372.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kesko Oyj,Name,,,4490005,1790,Finland,,,67155.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Keurig Dr Pepper Inc,Name,,,BD3W133,16385,United States,,,826545.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Keycorp,Name,,,2490911,9680,United States,,,257316.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Keyence Corp,Name,,,6490995,2115,Japan,,,1292111.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Keyera Corp,Name,,,B3SGMV5,1692,Canada,,,84264.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Keysight Technologies Inc,Name,,,BQZJ0Q9,1988,United States,,,497021.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kghm Polska Miedz Sa,Name,,,5263251,1263,Poland,,,68752.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kia Corp,Name,,,6490928,3780,South Korea,,,414093.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kikkoman Corp,Name,,,6490809,9587,Japan,,,135502.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kimberly-Clark Corp,Name,,,2491839,4325,United States,,,850722.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Kimco Realty Corp,Name,,,2491594,5710,United States,,,183135.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kinder Morgan Inc,Name,,,B3NQ4P8,23596,United States,,,1058541.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kingdee International Software Group Co Ltd,Name,,,6327587,20442,China,,,61352.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kingfisher Plc,Name,,,3319521,8545,United Kingdom,,,51958.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kingsoft Corp Ltd,Name,,,B27WRM3,19596,China,,,155794.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kingspan Group Plc,Name,,,4491235,995,Ireland,,,128717.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kinross Gold Corp,Name,,,B03Z841,14949,Canada,,,355755.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kirin Holdings Co Ltd,Name,,,6493745,13464,Japan,,,287229.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kkr & Co Inc,Name,,,BG1FRR1,7222,United States,,,1465934.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kla Corp,Name,,,2480138,1493,United States,,,2040613.0,0.05,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Klabin Sa,Name,,,BJ0K6Z9,34892,Brazil,,,179984.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Klepierre Sa,Name,,,7582556,1049,France,,,62825.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Knorr Bremse Ag,Name,,,BD2P9X9,470,Germany,,,69099.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kobe Bussan Co Ltd,Name,,,B14RJB7,916,Japan,,,43349.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Koc Holding As,Name,,,B03MVJ8,8903,Turkey,,,52573.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Komatsu Ltd,Name,,,6496584,7895,Japan,,,395068.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Komercni Banka As,Name,,,4519449,1213,Czech Republic,,,89227.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Konami Group Corp,Name,,,6496681,1410,Japan,,,339782.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kone Oyj,Name,,,B09M9D2,5303,Finland,,,530778.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kongsberg Gruppen Asa,Name,,,BSTRB82,4159,Norway,,,245102.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Koninklijke Ahold Delhaize NV,Name,,,BD0Q398,9257,Netherlands,,,588651.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Koninklijke Kpn Nv,Name,,,5956078,22209,Netherlands,,,164528.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Koninklijke Philips NV,Name,,,5986622,8610,Netherlands,,,314776.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Korea Electric Power Corp,Name,,,6495730,4799,South Korea,,,213236.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Korea Zinc Inc,Name,,,6495428,93,South Korea,,,86160.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Korean Air Lines Co Ltd,Name,,,6496766,2944,South Korea,,,76234.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kotak Mahindra Bank Ltd,Name,,,6135661,11477,India,,,441807.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kraft Heinz Co,Name,,,BYRY499,12132,United States,,,477986.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Krafton Inc,Name,,,BMBP900,399,South Korea,,,163746.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kroger Co,Name,,,2497406,8060,United States,,,882169.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kuaishou Technology,Name,,,BLC90T0,33624,China,,,413719.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kuala Lumpur Kepong Bhd,Name,,,6497446,10714,Malaysia,,,80377.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kubota Corp,Name,,,6497509,16988,Japan,,,291084.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kuehne Und Nagel International Ag,Name,,,B142S60,673,Switzerland,,,221507.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kumba Iron Ore Ltd,Name,,,B1G4262,759,South Africa,,,18580.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kunlun Energy Company Ltd,Name,,,6340078,97276,Hong Kong,,,144084.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kweichow Moutai Co Ltd,Name,,,BP3R2F1,2115,China,,,634744.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kyocera Corp,Name,,,6499260,22134,Japan,,,405325.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Kyowa Kirin Co Ltd,Name,,,6499550,3524,Japan,,,91796.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,L3Harris Technologies Inc,Name,,,BK9DTN5,2330,United States,,,891705.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Labcorp Holdings Inc,Name,,,BSBK800,982,United States,,,393323.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,L'air Liquide Societe Anonyme Pour L'etude Et L'exploitation Des Procedes George,Name,,,B1YXBJ7,7090,France,,,2224141.0,0.06,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lam Research Corp,Name,,,BSML4N7,14732,United States,,,2188217.0,0.06,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Land Securities Group Plc,Name,,,BYW0PQ6,15557,United Kingdom,,,205266.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Largan Precision Co Ltd,Name,,,6451668,1410,Taiwan,,,175266.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Larsen & Toubro Ltd,Name,,,B0166K8,7887,India,,,514993.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Las Vegas Sands Corp,Name,,,B02T2J7,4022,United States,,,267038.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lasertec Corp,Name,,,6506267,705,Japan,,,144536.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Latam Airlines Group SA,Name,,,2518932,4292408,Chile,,,132340.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Leg Immobilien Se,Name,,,B9G6L89,499,Germany,,,67357.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Legal & General Group PLC,Name,,,0560399,69378,United Kingdom,,,369351.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Legend Biotech Corp,Name,,,BMX9K07,1269,United States,,,68712.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Legrand Sa,Name,,,B11ZRK9,2596,France,,,527792.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Leidos Holdings Inc,Name,,,BDV82B8,1339,United States,,,322406.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Lendlease Group,Name,,,6512004,296997,Australia,,,1597843.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lennar Corp,Name,,,2511920,2423,United States,,,408909.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lennox International Inc,Name,,,2442053,371,United States,,,324938.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lenovo Group Ltd,Name,,,6218089,105735,China,,,193609.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Leonardo Spa,Name,,,B0DJNG0,5088,Italy,,,435440.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lg Chem Ltd,Name,,,6346913,560,South Korea,,,133838.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lg Corp,Name,,,6537030,814,South Korea,,,73273.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lg Electronics Inc,Name,,,6520739,1630,South Korea,,,135985.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lg Energy Solution Ltd,Name,,,BNSP8W5,590,South Korea,,,198121.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lg H&H Co Ltd,Name,,,6344456,107,South Korea,,,38705.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lg Innotek Co Ltd,Name,,,B39Z8G8,121,South Korea,,,20206.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Li Auto Inc,Name,,,BMW5M00,14309,China,,,297621.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Li Ning Co Ltd,Name,,,B01JCK9,17975,China,,,59119.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Liberty Media Corp,Name,,,BPLYVN5,2227,United States,,,355186.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lifco Ab (Publ),Name,,,BL6K7K9,1812,Sweden,,,111032.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Life360 Inc,Name,,,BJMXQ67,103982,United States,,,3346147.0,0.09,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Lifestyle Communities Ltd,Name,,,6137195,51873,Australia,,,363109.0,0.01,,,,,,,nan,nan
