Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARHG,High Growth,Equity,Listed,,East Japan Railway Co,Name,,,6298542,4786,Japan,,,157122.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eaton Corporation Plc,Name,,,B8KQN82,21863,Ireland,,,11909220.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ebara Corp,Name,,,6302700,173328,Japan,,,5086575.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ebay Inc,Name,,,2293819,276312,United States,,,31394236.0,0.07,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EBOS Group Ltd,Name,,,6160038,4787,New Zealand,,,170492.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EBOS Group Ltd,Name,,,BH36SD2,1684637,New Zealand,,,59956235.0,0.14,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ecolab Inc,Name,,,2304227,6892,United States,,,2833468.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ecopetrol Sa,Name,,,B2473N4,498001,Colombia,,,338561.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Edison International,Name,,,2829515,30608,United States,,,2409955.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Edp Energias De Portugal Sa,Name,,,4103596,55678,Portugal,,,367205.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EDP Renovaveis SA,Name,,,B39GNW2,12175,Spain,,,206630.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Edwards Lifesciences Corp,Name,,,2567116,84411,United States,,,10073675.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EID Parry India Ltd,Name,,,B083S06,81299,India,,,1605652.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eiffage Sa,Name,,,B13X013,32542,France,,,6950954.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eisai Co Ltd,Name,,,6307200,2924,Japan,,,128115.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,El Al Israel Airlines,Name,,,6632140,36026,Israel,,,215481.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,El Sewedy Electric Co Sae,Name,,,B15Q010,272455,Egypt,,,629860.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Elbit Systems Ltd,Name,,,2311614,57,Israel,,,39256.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Elbit Systems Ltd,Name,,,6308913,9,Israel,,,5898.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Electra Ltd,Name,,,6298821,150,Israel,,,146253.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Electric Power Development Co Ltd,Name,,,B02Q328,1407,Japan,,,36497.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Electronic Arts Inc,Name,,,2310194,15586,United States,,,3798170.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Element Fleet Management Corp,Name,,,B7FNMQ2,48247,Canada,,,1840384.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Elevance Health Inc,Name,,,BSPHGL4,184211,United States,,,109332245.0,0.26,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,elf Beauty Inc,Name,,,BDDQ975,86236,United States,,,16374821.0,0.04,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eli Lilly And Co,Name,,,2516152,21014,United States,,,24995828.0,0.06,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Elite Material Co Ltd,Name,,,6316121,19584,Taiwan,,,902246.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Emaar Properties Pjsc,Name,,,B01RM25,631569,UAE,,,3568480.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Embotelladora Andina SA,Name,,,CLP3697S1034,181120,Chile,,,1125413.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Embracer Group Ab,Name,,,BTHW926,2929,Sweden,,,50626.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Embraer Sa,Name,,,2611916,77896,Brazil,,,6764443.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EMCOR Group Inc,Name,,,2474164,19993,United States,,,16317858.0,0.04,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Emera Inc,Name,,,2650050,5065,Canada,,,353306.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Emerson Electric Co,Name,,,2313405,11676,United States,,,2375422.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Emirates Nbd Bank Pjsc,Name,,,B28PFX8,329458,UAE,,,3120747.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Empire Company Ltd,Name,,,2314000,98247,Canada,,,6208651.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ems Chemie Holding Ag,Name,,,7635610,107,Switzerland,,,123045.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Enbridge Inc,Name,,,2466149,10790,Canada,,,745065.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Endeavour Group Ltd,Name,,,BNVS144,31093424,Australia,,,124684631.0,0.3,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Endeavour Mining Plc,Name,,,BN7KJJ5,5359,United Kingdom,,,251654.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Endesa Sa,Name,,,5271782,305514,Spain,,,14715030.0,0.04,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Enel Spa,Name,,,7144569,211128,Italy,,,3046521.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eneos Holdings Inc,Name,,,B627LW9,764420,Japan,,,5774614.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Energix Renewable Energies Ltd,Name,,,B469X43,4335,Israel,,,24434.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Energy Of Minas Gerais Co,Name,,,B1YBRG0,513061,Brazil,,,1549166.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Engie SA,Name,,,B0C2CQ3,1544495,France,,,55121898.0,0.13,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eni Spa,Name,,,7145056,135180,Italy,,,3331731.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Enlight Renewable Energy Ltd,Name,,,6767677,2024,Israel,,,70059.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Enphase Energy Inc,Name,,,B65SQW4,68512,United States,,,4145109.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Entain plc,Name,,,B5VQMV6,7052,Isle of Man,,,132853.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Entergy Corp,Name,,,2317087,5919,United States,,,750749.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Entra Asa,Name,,,BRJ2VC4,780,Norway,,,15708.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eog Resources Inc,Name,,,2318024,36339,United States,,,6632380.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Epiroc AB,Name,,,BMD58R8,8751,Sweden,,,287782.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Epiroc AB,Name,,,BMD58W3,5015,Sweden,,,145326.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eqt Ab,Name,,,BJ7W9K4,581,Sweden,,,29387.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EQT Corp,Name,,,2319414,41945,United States,,,3732678.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Equatorial Energia SA,Name,,,B128R96,447139,Brazil,,,4495390.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Equifax Inc,Name,,,2319146,6977,United States,,,2761357.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Equinor Asa,Name,,,7133608,45182,Norway,,,1737935.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Equitable Holdings Inc,Name,,,BKRMR96,142754,United States,,,12220157.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Equital Ltd,Name,,,6677356,755,Israel,,,53218.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Erie Indemnity Co,Name,,,2311711,856,United States,,,453198.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Erste Group Bank AG,Name,,,5289837,12843,Austria,,,1663173.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,ESC GCI LIBERTY INC SR,Name,,,US361ESC0496,128,United States,,,0.0,,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Esr Group Ltd,Name,,,BHNCRK0,4027,Hong Kong,,,10129.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Essilorluxottica Sa,Name,,,7212477,40441,France,,,16870479.0,0.04,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Essity Ab (Publ),Name,,,BF1K7P7,11351,Sweden,,,476152.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Essity Ab (Publ),Name,,,BF33RX2,324,Sweden,,,13673.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Estee Lauder Companies Inc,Name,,,2320524,763,United States,,,94030.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eurazeo Se,Name,,,7042395,13418,France,,,1455251.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eurobank Ergasias Services And Holdings Sa,Name,,,BYZ43T4,763338,Greece,,,3986979.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eurofins Scientific Se,Name,,,BNDPYV1,11733,Luxembourg,,,1270204.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Euronext NV,Name,,,BNBNSG0,1586,Netherlands,,,412199.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Everest Re Group Ltd,Name,,,2556868,19053,Bermuda,,,9880602.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Evergy Inc,Name,,,BFMXGR0,393,United States,,,41327.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Everlight Electronics Co Ltd,Name,,,6094922,322025,Taiwan,,,1180843.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Eversource Energy,Name,,,BVVN4Q8,6199,United States,,,601761.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Evolution Ab (Publ),Name,,,BJXSCH4,2604,Sweden,,,313400.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Evolution Mining Ltd,Name,,,B3X0F91,43111021,Australia,,,335834855.0,0.8,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Evonik Industries AG,Name,,,B5ZQ9D3,5499,Germany,,,172369.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Evraz Plc,Name,,,GB00B71N6K86,156552,United Kingdom,,,0.0,,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Exelon Corp,Name,,,2670519,12755,United States,,,845057.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Exeo Group Inc,Name,,,6499420,924,Japan,,,17922.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,EXOR NV,Name,,,NL0012059018,14419,France,,,2210815.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Expedia Group Inc,Name,,,B748CK2,56622,United States,,,14574017.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Expeditors International Of Washington Inc,Name,,,2325507,12426,United States,,,2166212.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Experian Plc,Name,,,B19NLV4,33905,United Kingdom,,,2660000.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Exxaro Resources Ltd,Name,,,6418801,58296,South Africa,,,735452.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Exxon Mobil Corp,Name,,,2326618,165767,United States,,,27267308.0,0.06,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fabege Ab,Name,,,BFM6T36,2770,Sweden,,,37548.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Factset Research Systems Inc,Name,,,2329770,2583,United States,,,1762789.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fair Isaac Corp,Name,,,2330299,11815,United States,,,32956432.0,0.08,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fairfax Financial Holdings Ltd,Name,,,2566351,3825,Canada,,,10515090.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fanuc Corp,Name,,,6356934,2882,Japan,,,119969.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Far East Horizon Ltd,Name,,,B63DLB5,733141,China,,,971917.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fast Retailing Co Ltd,Name,,,6332439,3779,Japan,,,1976779.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fastenal Co,Name,,,2332262,49902,United States,,,3198089.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fastighets Ab Balder,Name,,,BPMRNZ9,8597,Sweden,,,96709.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fattal Holdings 1998 Ltd,Name,,,BG1YKN5,642,Israel,,,170154.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,FedEx Corp,Name,,,2142784,9490,United States,,,3291783.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ferguson Enterprises Inc,Name,,,BS3BQJ6,211,United Kingdom,,,70288.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ferguson Enterprises Inc,Name,,,BS6VHW3,15727,United States,,,5225476.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ferrari Nv,Name,,,BD6G507,77622,Italy,,,57852649.0,0.14,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ferrari Nv,Name,,,BZ1GMK5,2174,United States,,,1627561.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ferrovial SE,Name,,,BRS7CF0,7001,Spain,,,567539.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fidelity National Financial Inc,Name,,,BNBRDD4,115702,United States,,,9897368.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fidelity National Information Services Inc,Name,,,2769796,165535,United States,,,20563365.0,0.05,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fifth Third Bancorp,Name,,,2336747,53096,United States,,,3332346.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Finecobank Banca Fineco Spa,Name,,,BNGN9Z1,88446,Italy,,,2983907.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fineos Corporation Holdings Plc,Name,,,BK5XVJ9,952271,Ireland,,,2218792.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,First Abu Dhabi Bank Pjsc,Name,,,6624471,910042,UAE,,,6276149.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,First Citizens Bancshares Inc (Delaware),Name,,,2355582,1072,United States,,,3199482.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,First International Bank Of Israel Ltd,Name,,,6123815,3756,Israel,,,414783.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,First Quantum Minerals Ltd,Name,,,2347608,27414,Canada,,,741591.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,First Solar Inc,Name,,,B1HMF22,3973,United States,,,1003670.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,FirstEnergy Corp,Name,,,2100920,10083,United States,,,619421.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Firstservice Corp,Name,,,BJMKSJ5,1716,Canada,,,456128.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fiserv Inc,Name,,,2342034,55637,United States,,,14636982.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fisher & Paykel Healthcare Corporation Ltd,Name,,,6340250,8665,New Zealand,,,289343.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fisher & Paykel Healthcare Corporation Ltd,Name,,,6423968,3847599,New Zealand,,,129394755.0,0.31,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fleetwood Enterprises Inc,Name,,,2342807D,43084,United States,,,0.0,,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fletcher Building Ltd,Name,,,6341606,36997,New Zealand,,,99042.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Flex Ltd,Name,,,2353058,1341,Singapore,,,102121.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Flight Centre Travel Group Ltd,Name,,,6352147,53630,Australia,,,669300.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Flutter Entertainment plc,Name,,,BWXC0Z1,758,Ireland,,,326949.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Flutter Entertainment plc,Name,,,BWZMZF4,31746,Ireland,,,13842712.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Fomento Economico Mexicano Sab De Cv,Name,,,2246039,35666,Mexico,,,5604469.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Alternatives,Listed,,Fonterra Shareholders' Fund,Name,,,B99BGG4,3005,New Zealand,,,18313.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Food & Life Companies Ltd,Name,,,BF1HPT8,6137,Japan,,,454794.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ford Motor Co,Name,,,2615468,190547,United States,,,3154697.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Formula Systems 1985 Ltd,Name,,,2118644,2,Israel,,,485.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Formula Systems 1985 Ltd,Name,,,6348425,498,Israel,,,96842.0,0.0,,,,,,,nan,nan
