Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARIS,International Shares,Equity,Listed,,Smiths Group Plc,Name,,,B1WY233,4535,United Kingdom,,,212977.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Smurfit WestRock PLC,Name,,,BRK49M5,224898,Ireland,,,14807869.0,0.16,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Smurfit WestRock PLC,Name,,,BSMR1R8,5669,Ireland,,,372450.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Snam SpA,Name,,,7251470,26967,Italy,,,248372.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Snap-On Inc,Name,,,2818740,4374,United States,,,2076793.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Snowflake Inc.,Name,,,BN134B7,497,United States,,,169642.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Societe De Fabrication Des Boissons De Tunisie Sa,Name,,,BYQ7XC5,1,Tunisia,,,0.0,,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Societe Generale SA,Name,,,5966516,19318,France,,,1679891.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sodexo SA,Name,,,7062713,5068,France,,,473836.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sofi Technologies Inc,Name,,,BM8J4C2,22496,United States,,,625093.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Softbank Corp,Name,,,BF5M0K5,264186,Japan,,,622356.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Softbank Group Corp,Name,,,6770620,23240,Japan,,,2581466.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sohgo Security Services Co Ltd,Name,,,6546359,7556,Japan,,,80500.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sojitz Corp,Name,,,6594143,4035,Japan,,,151105.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sok Marketler Ticaret AS,Name,,,BFZCT20,193123,Turkey,,,257709.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Solventum Corp,Name,,,BMTQB43,6405,United States,,,741184.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sompo Holdings Inc,Name,,,B62G7K6,9395,Japan,,,431237.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sonova Holding Ag,Name,,,7156036,7188,Switzerland,,,3257365.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sony Group Corp,Name,,,6821506,236607,Japan,,,9323099.0,0.1,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Southern Co,Name,,,2829601,76391,United States,,,10704220.0,0.12,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Southern Copper Corp,Name,,,2823777,2565,United States,,,395961.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Southwest Airlines Co,Name,,,2831543,9450,United States,,,467785.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sparebank 1 Oestlandet,Name,,,BZ12WQ9,721,Norway,,,21147.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sparebank 1 Sr Bank Asa,Name,,,B40JTQ3,1693,Norway,,,47323.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Spark New Zealand Ltd,Name,,,6881436,113466,New Zealand,,,255402.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Spotify Technology Sa,Name,,,BFZ1K46,27057,Luxembourg,,,31680712.0,0.35,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sprouts Farmers Market Inc,Name,,,BCGCR79,1429,United States,,,358974.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Square Enix Holdings Co Ltd,Name,,,6309262,799,Japan,,,91116.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Ss&C Technologies Holdings Inc,Name,,,B58YSC6,5344,United States,,,675176.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Ssab Ab,Name,,,B17H0S8,1507,Sweden,,,13718.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Ssab Ab,Name,,,B17H3F6,5829,Sweden,,,52155.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sse Plc,Name,,,0790873,16092,United Kingdom,,,616122.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Ssy Group Ltd,Name,,,BYP9J68,428291,Hong Kong,,,231441.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,St James's Place Plc,Name,,,0766937,41613,United Kingdom,,,1030229.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Standard Bank Group Ltd,Name,,,B030GJ7,26851,South Africa,,,524571.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Standard Chartered PLC,Name,,,408284,313590,United Kingdom,,,7914574.0,0.09,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stanley Electric Co Ltd,Name,,,6841106,2741,Japan,,,82637.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stantec Inc,Name,,,2854238,2169,Canada,,,359374.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Starbucks Corp,Name,,,2842255,6366,United States,,,890087.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,State Bank Of India,Name,,,BSQCB24,289382,India,,,4223892.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,State Street Corp,Name,,,2842040,6238,United States,,,1012257.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Steel Dynamics Inc,Name,,,2849472,68679,United States,,,13415041.0,0.15,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stellantis Nv,Name,,,BM9RCN2,22758,Netherlands,,,348304.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stellantis Nv,Name,,,BMD8KX7,857312,United Kingdom,,,13066430.0,0.15,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Steris Plc,Name,,,BFY8C75,27864,Ireland,,,10213700.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stmicroelectronics Nv,Name,,,5962332,2665,Netherlands,,,123810.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stmicroelectronics Nv,Name,,,2430025,11193,Switzerland,,,519385.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Storebrand Asa,Name,,,4852832,18351,Norway,,,395127.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Straumann Holding Ag,Name,,,BQ7ZV06,512,Switzerland,,,101683.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Strauss Group Ltd,Name,,,6304115,505,Israel,,,21145.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Stryker Corp,Name,,,2853688,9891,United States,,,5970821.0,0.07,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Subaru Corp,Name,,,6356406,494630,Japan,,,13144039.0,0.15,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Subsea 7 Sa,Name,,,5258246,2276,United Kingdom,,,64957.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sugi Holdings Co Ltd,Name,,,6259011,6103,Japan,,,212423.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumco Corp,Name,,,B0M0C89,16937,Japan,,,203080.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Bakelite Co Ltd,Name,,,6858504,827,Japan,,,36402.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Chemical Co Ltd,Name,,,6858560,46962,Japan,,,172891.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Corp,Name,,,6858946,4525,Japan,,,178267.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Electric Industries Ltd,Name,,,6858708,13026,Japan,,,425896.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Forestry Co Ltd,Name,,,6858861,12006,Japan,,,184976.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Heavy Industries Ltd,Name,,,6858731,4939,Japan,,,154557.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Metal Mining Co Ltd,Name,,,6858849,3740,Japan,,,140657.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Mitsui Financial Group Inc,Name,,,6563024,522690,Japan,,,20065637.0,0.22,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Mitsui Trust Holdings Inc,Name,,,6431897,4959,Japan,,,201123.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Realty & Development Co Ltd,Name,,,6858902,5875,Japan,,,345527.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sumitomo Rubber Industries Ltd,Name,,,6858991,9994,Japan,,,173203.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Summerset Group Holdings Ltd,Name,,,B6R3JL7,9969,New Zealand,,,103882.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sun Hung Kai Properties Ltd,Name,,,6859927,6061,Hong Kong,,,106099.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sun Life Financial Inc,Name,,,2566124,20195,Canada,,,2046279.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sun Pharmaceutical Industries Ltd,Name,,,6582483,193885,India,,,5780723.0,0.06,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sun Tv Network Ltd,Name,,,B128WL3,52307,India,,,556919.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Suncor Energy Inc,Name,,,B3NB0P5,1502,Canada,,,85846.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Suncor Energy Inc,Name,,,B3NB1P2,233200,Canada,,,13302627.0,0.15,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sundrug Co Ltd,Name,,,6817895,3740,Japan,,,178153.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Suntory Beverage & Food Ltd,Name,,,BBD7Q84,1846,Japan,,,89898.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Supalai PCL,Name,,,6554675,295783,Thailand,,,201311.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Suzuken Co Ltd,Name,,,6865560,737,Japan,,,40548.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Suzuki Motor Corp,Name,,,6865504,73336,Japan,,,1350320.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Svenska Cellulosa Sca Ab,Name,,,B1VVGV1,95,Sweden,,,1876.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Svenska Cellulosa Sca Ab,Name,,,B1VVGZ5,6097,Sweden,,,120080.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Svenska Handelsbanken AB,Name,,,BXDZ9Q1,170237,Sweden,,,3446586.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Svenska Handelsbanken AB,Name,,,BXDZ9V6,116,Sweden,,,3664.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swatch Group Ag,Name,,,7184725,7152,Switzerland,,,1769976.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swatch Group Ag,Name,,,7184736,471,Switzerland,,,24082.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sweco Ab (Publ),Name,,,BLN9XH8,3955,Sweden,,,103842.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swedbank AB,Name,,,4846523,55517,Sweden,,,2226640.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swedish Orphan Biovitrum Ab (Publ),Name,,,B1CC9H0,503,Sweden,,,23211.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swire Pacific Ltd,Name,,,6867748,65056,Hong Kong,,,850431.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swire Pacific Ltd,Name,,,6867760,2927,Hong Kong,,,6328.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swire Properties Ltd,Name,,,B67C2G0,8004,Hong Kong,,,30493.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swiss Life Holding Ag,Name,,,7437805,318,Switzerland,,,489284.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swiss Prime Site Ag,Name,,,B083BH4,717,Switzerland,,,163199.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swiss Re Ag,Name,,,B545MG5,3040,Switzerland,,,799246.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Swisscom Ag,Name,,,5533976,948,Switzerland,,,1022055.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sylvamo Corp,Name,,,BMW72C8,13767,United States,,,1052467.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Symbotic Inc,Name,,,BPG82M8,72184,United States,,,4279173.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Symrise Ag,Name,,,B1JB4K8,3782,Germany,,,603782.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Synaptics Inc,Name,,,2839268,24766,United States,,,2449551.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Synchrony Financial,Name,,,BP96PS6,218522,United States,,,22253991.0,0.25,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Synopsys Inc,Name,,,2867719,1642,United States,,,1284436.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sysco Corp,Name,,,2868165,29809,United States,,,3445110.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Sysmex Corp,Name,,,6883807,13776,Japan,,,365854.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,T Rowe Price Group Inc,Name,,,2702337,6213,United States,,,914918.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,T&D Holdings Inc,Name,,,6744294,5132,Japan,,,171841.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Taiheiyo Cement Corp,Name,,,6660204,7935,Japan,,,300423.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Taisei Corp,Name,,,6870100,964,Japan,,,85570.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Taiwan Semiconductor Manufacturing Co Ltd,Name,,,2113382,575977,Taiwan,,,199058635.0,2.22,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Taiwan Semiconductor Manufacturing Co Ltd,Name,,,6889106,1220027,Taiwan,,,67552400.0,0.75,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Takasago Thermal Engineering Co Ltd,Name,,,6870520,544,Japan,,,40738.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Takashimaya Co Ltd,Name,,,6870401,13982,Japan,,,166690.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Takeda Pharmaceutical Co Ltd,Name,,,6870445,14676,Japan,,,686015.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Take-Two Interactive Software Inc,Name,,,2122117,1734,United States,,,642675.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Talanx Ag,Name,,,B8F0TD6,2543,Germany,,,500676.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tapestry Inc,Name,,,BF09HX3,5587,United States,,,748626.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Targa Resources Corp,Name,,,B55PZY3,16188,United States,,,4300053.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Target Corp,Name,,,2259101,18970,United States,,,2855602.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tata Motors Ltd,Name,,,B611LV1,57170,India,,,699836.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tatneft PJSC,Name,,,RU0009033591,48932,Russia,,,0.0,,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tbs Holdings Inc,Name,,,6894166,606,Japan,,,32400.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,TC Energy Corp,Name,,,BJMY6G0,5937,Canada,,,441346.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tcl Electronics Holdings Ltd,Name,,,6193788,203187,China,,,376791.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tdk Corp,Name,,,6869302,19431,Japan,,,348027.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,TE Connectivity PLC,Name,,,BRC3N84,6043,Ireland,,,1555234.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Technopro Holdings Inc,Name,,,BSM8SQ9,709,Japan,,,31530.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Techtronic Industries Co Ltd,Name,,,B0190C7,452154,Hong Kong,,,7584972.0,0.08,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Teck Resources Ltd,Name,,,2124533,179,Canada,,,11035.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Teck Resources Ltd,Name,,,2879327,7862,Canada,,,484191.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tel Aviv Stock Exchange Ltd,Name,,,BK5HCP4,2564,Israel,,,75629.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tele2 Ab,Name,,,B97C733,124230,Sweden,,,2749832.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telecom Egypt Co Sae,Name,,,B0S6009,154537,Egypt,,,180842.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Teledyne Technologies Inc,Name,,,2503477,864,United States,,,675273.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telefonaktiebolaget Lm Ericsson,Name,,,5957480,896,Sweden,,,11626.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telefonaktiebolaget Lm Ericsson,Name,,,5959378,68066,Sweden,,,882080.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telefonica Brasil Sa,Name,,,B6XFBX3,142387,Brazil,,,1229684.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telefonica SA,Name,,,2881098,1839,Spain,,,14677.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telefonica SA,Name,,,5732524,213378,Spain,,,1703843.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telekom Malaysia Bhd,Name,,,6868398,231338,Malaysia,,,549137.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telenor Asa,Name,,,4732495,5241,Norway,,,123837.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Teleperformance Se,Name,,,5999330,5384,France,,,793882.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telia Company Ab,Name,,,5978384,52179,Sweden,,,283798.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Telkom Indonesia (Persero) Tbk Pt,Name,,,BD4T6W7,9777033,Indonesia,,,2554620.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tenaris SA,Name,,,2167367,605,Argentina,,,34536.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tenaris SA,Name,,,BMHVLR3,48795,Luxembourg,,,1396222.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tencent Holdings Ltd,Name,,,BMMV2K8,573584,China,,,56081800.0,0.62,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tencent Music Entertainment Group,Name,,,BFZYWR2,23867,China,,,709790.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Terna Rete Elettrica Nazionale Spa,Name,,,B01BN57,9267,Italy,,,144842.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Terumo Corp,Name,,,6885074,3706,Japan,,,103739.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tesco Plc,Name,,,BLGZ986,1302915,United Kingdom,,,10933105.0,0.12,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tesla Inc,Name,,,B616C79,20876,United States,,,10118759.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Teva Pharmaceutical Industries Ltd,Name,,,2883878,563553,Israel,,,14412360.0,0.16,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Teva Pharmaceutical Industries Ltd,Name,,,6882172,7845,Israel,,,202588.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Texas Instruments Inc,Name,,,2885409,34682,United States,,,10987389.0,0.12,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Texas Pacific Land Corp,Name,,,BM99VY2,523,United States,,,843603.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Textron Inc,Name,,,2885937,9411,United States,,,1152973.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tfi International Inc,Name,,,BDRXBF4,2007,Canada,,,274290.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tfi International Inc,Name,,,BYPJP59,1123,Canada,,,153621.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tgs Asa,Name,,,B15SLC4,3871,Norway,,,50170.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thai Beverage Pcl,Name,,,B15F664,1064045,Thailand,,,586401.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thales Sa,Name,,,4162791,1195,France,,,534283.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thanachart Capital PCL,Name,,,BF5DGN3,212961,Thailand,,,457316.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thermo Fisher Scientific Inc,Name,,,2886907,7639,United States,,,4726005.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thk Co Ltd,Name,,,6869131,1199,Japan,,,48833.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thomson Reuters Corp,Name,,,BNBXPB4,195,Canada,,,59993.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thomson Reuters Corp,Name,,,BPLLTY3,467,Canada,,,142968.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thor Industries Inc,Name,,,2889876,24209,United States,,,3280696.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Thule Group Ab,Name,,,BSQXJ01,1041,Sweden,,,45328.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tianneng Power International Ltd,Name,,,B1XDJC7,126875,China,,,155126.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tiger Brands Ltd,Name,,,B0J4PP2,25206,South Africa,,,690131.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tim Sa,Name,,,BN71RB6,99310,Brazil,,,612219.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tis Inc,Name,,,B2Q4CR0,5559,Japan,,,284087.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Titan Company Ltd,Name,,,6139340,108352,India,,,7114269.0,0.08,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tjx Companies Inc,Name,,,2989301,56434,United States,,,10633977.0,0.12,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,TKO Group Holdings Inc,Name,,,BQBBFD1,800,United States,,,222119.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,T-Mobile US Inc,Name,,,B94Q9V0,9667,United States,,,3514668.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tmx Group Ltd,Name,,,B8KH5G7,2117,Canada,,,136638.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Toast Inc,Name,,,BP6D7B7,71934,United States,,,4861484.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tobu Railway Co Ltd,Name,,,6895169,1591,Japan,,,41861.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Toei Animation Co Ltd,Name,,,6301871,840,Japan,,,29161.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Toei Co Ltd,Name,,,6895181,255,Japan,,,14080.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Toho Co Ltd (Tokyo),Name,,,6895200,999,Japan,,,89786.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Toho Gas Co Ltd,Name,,,6895222,703,Japan,,,29814.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tohoku Electric Power Co Inc,Name,,,6895266,3823,Japan,,,42423.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokio Marine Holdings Inc,Name,,,6513126,38373,Japan,,,2477180.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Century Corp,Name,,,6679794,9512,Japan,,,163340.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Electric Power Company Holdings Inc,Name,,,6895404,10676,Japan,,,54147.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Electron Ltd,Name,,,6895675,8596,Japan,,,2513580.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Gas Co Ltd,Name,,,6895448,2018,Japan,,,102164.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Ohka Kogyo Co Ltd,Name,,,6894898,1942,Japan,,,86181.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Seimitsu Co Ltd,Name,,,6894304,400,Japan,,,40569.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyo Tatemono Co Ltd,Name,,,6895426,12061,Japan,,,326994.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyu Corp,Name,,,6896548,3430,Japan,,,62109.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Tokyu Fudosan Holdings Corp,Name,,,BDC6LT2,34584,Japan,,,375757.0,0.0,,,,,,,nan,nan
