Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARBA,Balanced,Equity,Listed,,Premier Investments Ltd,Name,,,6699781,4937460,Australia,,,99884814.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Primax Electronics Ltd,Name,,,B5M70F8,1223036,Taiwan,,,4657278.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Primerica Inc,Name,,,B50K3X8,12327,United States,,,5147670.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Principal Financial Group Inc,Name,,,2803014,683002,United States,,,82781500.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Pro Medicus Ltd,Name,,,6292782,109572,Australia,,,31236680.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Procter & Gamble Co,Name,,,2704407,1028016,United States,,,249917685.0,0.1,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Progressive Corp,Name,,,2705024,588027,United States,,,239446102.0,0.1,,,,,,,nan,nan
ARBA,Balanced,Property,Listed,,Prologis Inc,Name,,,B44WZD7,26771,United States,,,4294082.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Promotora Y Operadora De Infraestructura Sab De Cv,Name,,,2393388,122304,Mexico,,,2088597.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Propel Funeral Partners Ltd,Name,,,BYWQNJ3,1979933,Australia,,,8969097.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Prosus NV,Name,,,BJDS7L3,32438,Netherlands,,,2758145.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Protector Forsikring ASA,Name,,,B182K93,8388,Norway,,,542601.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Prudential Financial Inc,Name,,,2819118,829889,United States,,,136054433.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Prudential PLC,Name,,,0709954,2291105,United Kingdom,,,43720356.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Prudential PLC,Name,,,2706588,12711,United Kingdom,,,485277.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Prysmian Spa,Name,,,B1W4V69,35976,Italy,,,3868927.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,PTC Inc,Name,,,B95N910,14750,United States,,,3878961.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Public Bank Bhd,Name,,,B012W42,1532102,Malaysia,,,2393085.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Public Service Enterprise Group Inc,Name,,,2707677,29927,United States,,,3844107.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Publicis Groupe Sa,Name,,,4380429,44995,France,,,7711230.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Pultegroup Inc,Name,,,2708841,758118,United States,,,121997539.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Punjab National Bank,Name,,,BTDV035,2110483,India,,,4149407.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Pure Storage Inc,Name,,,BYZ62T3,22450,United States,,,1972470.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Pwr Holdings Ltd,Name,,,BZ168Z2,5748398,Australia,,,39836401.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Qantas Airways Ltd,Name,,,6710347,4345574,Australia,,,46671460.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Qatar Islamic Bank Qpsc,Name,,,6713982,273767,Qatar,,,2541327.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Qatar Navigation Qpsc,Name,,,6148205,590896,Qatar,,,2766117.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,QBE Insurance Group Ltd,Name,,,6715740,84464213,Australia,,,1975617946.0,0.8,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,QUALCOMM Inc,Name,,,2714923,138565,United States,,,33673381.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Quanta Services Inc,Name,,,2150204,19560,United States,,,11284505.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Qube Holdings Ltd,Name,,,B1L4BC6,2273097,Australia,,,9728856.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Quebecor Inc,Name,,,2715777,53866,Canada,,,2496855.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Quest Diagnostics Inc,Name,,,2702791,27013,United States,,,7404244.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,QXO Inc,Name,,,BRDY9L1,11680515,United States,,,383914393.0,0.15,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Radiant Opto-Electronics Corp,Name,,,6520278,875450,Taiwan,,,6150622.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rakus Co Ltd,Name,,,BD87BM2,18222,Japan,,,445924.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rakuten Bank Ltd,Name,,,BRPTWP9,17444,Japan,,,1219001.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rakuten Group Inc,Name,,,6229597,366457,Japan,,,3083034.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ralliant Corp,Name,,,BTNMGM9,21461,United States,,,1587957.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rami Levy Chain Stores Hashikma Marketing 2006 Ltd,Name,,,B3CR162,748,Israel,,,110240.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ramsay Health Care Ltd,Name,,,6041995,239675,Australia,,,8793685.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Range Resources Corp,Name,,,2523334,57756,United States,,,3584229.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rational Ag,Name,,,5910609,129,Germany,,,164577.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Raymond James Financial Inc,Name,,,2718992,70910,United States,,,16594934.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Raytheon Technologies Corp,Name,,,BM5M5Y3,878021,United States,,,195633874.0,0.08,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rb Global Inc,Name,,,BMWGTH9,7337,Canada,,,1186985.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rb Global Inc,Name,,,BMWGSD8,20848,United States,,,3378122.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rea Group Ltd,Name,,,6198578,583067,Australia,,,140221797.0,0.06,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rec Limited,Name,,,B2Q7WL3,1785205,India,,,12781679.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reckitt Benckiser Group Plc,Name,,,B24CGK7,238477,United Kingdom,,,24708625.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Recordati Industria Chimica E Farmaceutica Spa,Name,,,B07DRZ5,53413,Italy,,,5108885.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Recruit Holdings Co Ltd,Name,,,BQRRZ00,1400979,Japan,,,126316317.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Red Electrica Corporacion Sa,Name,,,BD6FXN3,34471,Spain,,,1120660.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reddit Inc,Name,,,BMVNLY2,342882,United States,,,78778883.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Redington Ltd,Name,,,B1R3S15,1413106,India,,,8180267.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reece Ltd,Name,,,6728801,29074241,Australia,,,417215360.0,0.17,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Regeneron Pharmaceuticals Inc,Name,,,2730190,8729,United States,,,6992958.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Regions Financial Corp,Name,,,B01R311,1129549,United States,,,40538633.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reliance Industries Ltd,Name,,,6099626,552653,India,,,14755697.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reliance Steel & Aluminum Co,Name,,,2729068,18317,United States,,,8773493.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reliance Worldwide Corporation Ltd,Name,,,BD1DM79,53639052,Australia,,,219920112.0,0.09,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Relx Plc,Name,,,B2B0DG9,503,United Kingdom,,,41427.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Relx Plc,Name,,,BYRY2M8,131524,United Kingdom,,,10905675.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Relx Plc,Name,,,BYWLC68,1438,United Kingdom,,,118304.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Renaissancere Holdings Ltd,Name,,,2728429,133749,Bermuda,,,49573062.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Renault SA,Name,,,4712798,34251,France,,,2400604.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Renesas Electronics Corp,Name,,,6635677,161602,Japan,,,3054078.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rentokil Initial Plc,Name,,,B082RF1,185281,United Kingdom,,,1364127.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Repsol SA,Name,,,5669354,3820046,Spain,,,85085137.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Republic Services Inc,Name,,,2262530,214911,United States,,,80871467.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Resmed Inc,Name,,,2732903,238515,United States,,,93899394.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Resmed Inc,Name,,,6221667,32148887,United States,,,1265058685.0,0.51,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Resona Holdings Inc,Name,,,6421553,119710,Japan,,,1684448.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Resonac Holdings Corp,Name,,,6805469,111539,Japan,,,3946075.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Restaurant Brands International Inc,Name,,,BTF8CF0,29330,Canada,,,2962782.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Restaurant Brands International Inc,Name,,,BTF8CG1,39418,Canada,,,3987206.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Reunert Ltd,Name,,,6728726,235593,South Africa,,,1163160.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rexel SA,Name,,,B1VP0K0,190746,France,,,8930988.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,RHB Bank Bhd,Name,,,6244675,2662795,Malaysia,,,6079547.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rheinmetall Ag,Name,,,5334588,10522,Germany,,,33868536.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Richter Gedeon Vegyeszeti Gyar Nyrt,Name,,,BC9ZH86,92473,Hungary,,,4144024.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ricoh Co Ltd,Name,,,6738220,96559,Japan,,,1392862.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rightmove Plc,Name,,,BGDT3G2,312990,United Kingdom,,,5161141.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rinnai Corp,Name,,,6740582,18676,Japan,,,706116.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rio Tinto Ltd,Name,,,6220103,742103,Australia,,,79501469.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rio Tinto Plc,Name,,,0718875,27726069,United Kingdom,,,2461071272.0,0.99,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rio Tinto Plc,Name,,,2740434,101651,United Kingdom,,,9047573.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rivian Automotive Inc,Name,,,BL98841,2109792,United States,,,44233673.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Robinhood Markets Inc,Name,,,BP0TQN6,78076,United States,,,11154717.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Roblox Corp,Name,,,BMWBC20,841356,United States,,,135058610.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Roche Holding Ag,Name,,,7108918,4055,Switzerland,,,2137629.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Roche Holding Ag,Name,,,7110388,874965,Switzerland,,,433407862.0,0.17,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rocket Companies Inc,Name,,,BMD6Y84,5716,United States,,,123673.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rocket Lab USA Inc,Name,,,BT6C8Z3,215833,United States,,,11780482.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rockwell Automation Inc,Name,,,2754060,55499,United States,,,28130159.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rockwool A/S,Name,,,BRJCF66,4092,Denmark,,,289805.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rockwool A/S,Name,,,BRJCHK4,25660,Denmark,,,1825990.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rogers Communications Inc,Name,,,2169051,105140,Canada,,,4748903.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rohm Co Ltd,Name,,,6747204,46164,Japan,,,895855.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rohto Pharmaceutical Co Ltd,Name,,,6747367,35602,Japan,,,769108.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rollins Inc,Name,,,2747305,164483,United States,,,14160610.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rolls-Royce Holdings PLC,Name,,,B63H849,9180174,United Kingdom,,,185739804.0,0.07,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Roper Technologies Inc,Name,,,2749602,10143,United States,,,8773023.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rosneft Oil Co PJSC,Name,,,RU000A0J2Q06,2772821,Russia,,,0.0,,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ross Stores Inc,Name,,,2746711,296827,United States,,,57784772.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Royal Bank of Canada,Name,,,2754383,178722,Canada,,,35869210.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Royal Bank of Canada,Name,,,2756196,279,Canada,,,55974.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Royal Caribbean Cruises Ltd,Name,,,2754907,207995,United States,,,99384499.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Royalty Pharma Plc,Name,,,BMVP7Y0,37869,United States,,,2081956.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rpm International Inc,Name,,,2756174,21535,United States,,,3609338.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Rwe Ag,Name,,,4768962,53933,Germany,,,3422664.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,RXO Inc,Name,,,BN6QSL9,3241833,United States,,,77762451.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ryder System Inc,Name,,,2760669,77800,United States,,,18875780.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ryohin Keikaku Co Ltd,Name,,,6758455,66923,Japan,,,4895773.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,S&P Global Inc,Name,,,BYV2325,81720,United States,,,65751088.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Saab Ab,Name,,,BPXZH27,4807,Sweden,,,406026.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Safran Sa,Name,,,B058TZ6,374226,France,,,184937658.0,0.07,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sagax Ab,Name,,,B9M3PK4,12431,Sweden,,,429899.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sage Group Plc,Name,,,B8C3BL0,4534688,United Kingdom,,,118573947.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Saia Inc,Name,,,2982399,7201,United States,,,3010499.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Salesforce Inc,Name,,,2310525,129978,United States,,,54083781.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Salmar Asa,Name,,,B1W5NW2,8370,Norway,,,551270.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sampo Oyj,Name,,,BMXX645,563754,Finland,,,9219340.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsara Inc,Name,,,BPK3058,1897815,United States,,,115198134.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung Biologics Co Ltd,Name,,,BYNJCV6,21225,South Korea,,,23806204.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung C&T Corp,Name,,,BSXN8K7,46172,South Korea,,,8425637.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung Card Co Ltd,Name,,,B1WQQ48,70295,South Korea,,,3926227.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung Electronics Co Ltd,Name,,,6771720,8415617,South Korea,,,568995390.0,0.23,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung Fire & Marine Insurance Co Ltd,Name,,,6155250,120303,South Korea,,,59032063.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung Life Insurance Co Ltd,Name,,,B12C0T9,72824,South Korea,,,10489828.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Samsung Sds Co Ltd,Name,,,BRS2KY0,28014,South Korea,,,5371911.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sandfire Resources Ltd,Name,,,6739739,38782782,Australia,,,435142810.0,0.18,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sandisk Corp/DE,Name,,,BSNPZV3,20110,United States,,,1391609.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sandoz Group AG,Name,,,BLPLD38,93890,Switzerland,,,7814867.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sands China Ltd,Name,,,B5B23W2,90269,"Macao, SAR China",,,286712.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sandvik Ab,Name,,,B1VQ252,58950,Sweden,,,2047178.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sankyo Co Ltd,Name,,,6775432,300117,Japan,,,8458648.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sano-Brunos Enterprises Ltd,Name,,,6774150,80,Israel,,,13387.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sanofi Sa,Name,,,5671735,40796,France,,,6007326.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sanrio Co Ltd,Name,,,6776349,39103,Japan,,,2878374.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sansiri PCL,Name,,,B73B053,41655402,Thailand,,,2502694.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Santen Pharmaceutical Co Ltd,Name,,,6776606,120812,Japan,,,2109636.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Santos Ltd,Name,,,6776703,5789836,Australia,,,44350140.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sanwa Holdings Corp,Name,,,6776781,112901,Japan,,,5711700.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sap Se,Name,,,4846288,112690,Germany,,,52107028.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sapporo Holdings Ltd,Name,,,6776907,5382,Japan,,,422065.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Saputo Inc,Name,,,2112226,41494,Canada,,,1293241.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sartorius Ag,Name,,,5843329,1434,Germany,,,554978.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sartorius Stedim Biotech Sa,Name,,,BYZ2QP5,1069,France,,,388441.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sbi Holdings Inc,Name,,,6309466,26912,Japan,,,1430006.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,SBI Sumishin Net Bank Ltd,Name,,,BN90R55,28728,Japan,,,1482484.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Scb X Pcl,Name,,,BPH0717,13740350,Thailand,,,75781305.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Property,Listed,,Scentre Group,Name,,,BLZH0Z7,9324630,Australia,,,33195684.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Schibsted Asa,Name,,,4790534,1103,Norway,,,59046.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Schibsted Asa,Name,,,BWVFKQ3,1542,Norway,,,79012.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Schindler Holding Ag,Name,,,B11WWH2,2385,Switzerland,,,1314501.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Schlumberger Nv,Name,,,2779201,1104229,United States,,,56951160.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Schneider Electric Se,Name,,,4834108,599559,France,,,242490638.0,0.1,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Schroders Plc,Name,,,BP9LHF2,93064,United Kingdom,,,703276.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,SciDev Ltd,Name,,,BYW3822,10709770,Australia,,,3855517.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Screen Holdings Co Ltd,Name,,,6251028,32489,Japan,,,4036145.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Scsk Corp,Name,,,6858474,36704,Japan,,,1685884.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sea Ltd,Name,,,BYWD7L4,720740,Singapore,,,175898569.0,0.07,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seagate Technology Holdings Plc,Name,,,BKVD2N4,1239829,Ireland,,,273051723.0,0.11,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seah Besteel Holdings Corp,Name,,,6494500,25161,South Korea,,,935937.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seatrium Ltd,Name,,,BNZKZY4,389034,Singapore,,,936828.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Secom Co Ltd,Name,,,6791591,29895,Japan,,,1636831.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sectra AB,Name,,,BRC3MR6,30422,Sweden,,,1706752.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Securitas Ab,Name,,,5554041,94471,Sweden,,,2140289.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,SEEK Ltd,Name,,,B0767Y3,458549,Australia,,,11028092.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sega Sammy Holdings Inc,Name,,,B02RK08,37677,Japan,,,1375137.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seibu Holdings Inc,Name,,,BKY6H35,64200,Japan,,,3503575.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seiko Epson Corp,Name,,,6616508,58363,Japan,,,1179449.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seino Holdings Co Ltd,Name,,,6793423,18222,Japan,,,426385.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sekisui Chemical Co Ltd,Name,,,6793821,54019,Japan,,,1490527.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sekisui House Ltd,Name,,,6793906,69388,Japan,,,2333147.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sembcorp Industries Ltd,Name,,,B08X163,359194,Singapore,,,2947787.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sempra Energy,Name,,,2138158,38047,United States,,,4398910.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sendas Distribuidora Sa,Name,,,BMZ9R04,15364970,Brazil,,,48369903.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Servicenow Inc,Name,,,B80NXX8,479221,United States,,,751778230.0,0.3,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Seven & I Holdings Co Ltd,Name,,,B0FS5D6,292076,Japan,,,7167527.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Severn Trent Plc,Name,,,B1FH8J7,16370,United Kingdom,,,935826.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Severstal PAO,Name,,,RU0009046510,89198,Russia,,,0.0,,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sg Holdings Co Ltd,Name,,,BFFY885,118218,Japan,,,2006269.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,SGH Ltd,Name,,,BR858V2,14289222,Australia,,,772618247.0,0.31,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sgs Sa,Name,,,BMBQHZ4,70089,Switzerland,,,10815845.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Shandong Hi-Speed Holdings Group Ltd,Name,,,BN4BY29,46691,Hong Kong,,,143761.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Shanghai Pharmaceuticals Holding Co Ltd,Name,,,B4Q4CJ6,1330619,China,,,3026193.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Shapir Engineering And Industry Ltd,Name,,,BTF8CZ0,4384,Israel,,,59592.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Sharp Corp,Name,,,6800602,78855,Japan,,,584280.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Shell Plc,Name,,,BP6MXD8,5066822,United Kingdom,,,270538920.0,0.11,,,,,,,nan,nan
