Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Cash,-,STATE STREET BANK AND TRUST COMPANY,519522371.0,0.64,-,AUD,,Rest,Growth,0.6614772587703563
Cash,-,STATE STREET BANK AND TRUST COMPANY,324487516.0,0.4,-,USD,,Rest,Growth,0.4131508565756875
Cash,-,SUMITOMO MITSUI BANKING CORP.,186360100.0,0.23,-,AUD,,Rest,Growth,0.23728134720144606
Cash,-,NBN CO. LTD.,151808522.0,0.19,-,AUD,,Rest,Growth,0.19328885644953167
Cash,-,PACCAR FINANCIAL PTY. LTD.,139394628.0,0.17,-,AUD,,Rest,Growth,0.1774829758327261
Cash,-,UNITED OVERSEAS BANK LTD.,131528054.0,0.16,-,AUD,,Rest,Growth,0.1674669301417232
Cash,-,STANDARD CHARTERED PLC,99786182.0,0.12,-,AUD,,Rest,Growth,0.1270518726757964
Cash,-,OVERSEAS-CHINESE BANKING CORP. LTD.,71826388.0,0.09,-,AUD,,Rest,Growth,0.09145231253499961
Cash,-,NATIONAL AUSTRALIA BANK LTD.,64744882.0,0.08,-,AUD,,Rest,Growth,0.08243584772362034
Cash,-,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,59740859.0,0.07,-,AUD,,Rest,Growth,0.07606451974693958
Cash,-,TOYOTA FINANCE AUSTRALIA LIMITED,55940528.0,0.07,-,AUD,,Rest,Growth,0.07122578195118062
Cash,-,BANK OF CHINA LTD.,43746512.0,0.05,-,AUD,,Rest,Growth,0.0556998590509676
Cash,-,SCENTRE GROUP TRUST 2,40015629.0,0.05,-,AUD,,Rest,Growth,0.050949545306282054
Cash,-,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,38155398.0,0.05,-,AUD,,Rest,Growth,0.048581022656927965
Cash,-,WARTSILA OYJ ABP,32057344.0,0.04,-,AUD,,Rest,Growth,0.04081672939658325
Cash,-,AIRSERVICES AUSTRALIA,27949364.0,0.03,-,AUD,,Rest,Growth,0.035586280235649144
Cash,-,STATE STREET BANK AND TRUST COMPANY,27232653.0,0.03,-,EUR,,Rest,Growth,0.03467373430100919
Cash,-,SEMPRA,24403119.0,0.03,-,USD,,Rest,Growth,0.03107105518958836
Cash,-,STOCKLAND TRUST MANAGEMENT LTD,24029290.0,0.03,-,AUD,,Rest,Growth,0.030595080725403324
Cash,-,SCENTRE GROUP TRUST,12101583.0,0.01,-,AUD,,Rest,Growth,0.015408233401410053
Cash,-,STATE STREET BANK AND TRUST COMPANY,9354239.0,0.01,-,JPY,,Rest,Growth,0.01191020197973873
Cash,-,STATE STREET BANK AND TRUST COMPANY,7116920.0,0.01,-,CAD,,Rest,Growth,0.009061555373306388
Cash,-,"SPIRE, INC.",6803072.0,0.01,-,USD,,Rest,Growth,0.008661951186270216
Cash,-,"ENBRIDGE, INC.",6312177.0,0.01,-,USD,,Rest,Growth,0.008036923474144853
Cash,-,"ONEOK, INC.",6252221.0,0.01,-,USD,,Rest,Growth,0.007960585028024627
Cash,-,STATE STREET BANK AND TRUST COMPANY,4649494.0,0.01,-,GBP,,Rest,Growth,0.005919927066604065
Cash,-,AMRIZE FINANCE U.S. LLC,4075029.0,0.01,-,USD,,Rest,Growth,0.005188494591948392
Cash,-,STATE STREET BANK AND TRUST COMPANY,2024237.0,0.0,-,INR,,Rest,Growth,0.002577341836664681
Cash,-,"CITIGROUP, INC.",1918983.0,0.0,-,USD,,Rest,Growth,0.0024433281131351217
Cash,-,STATE STREET BANK AND TRUST COMPANY,1683304.0,0.0,-,HKD,,Rest,Growth,0.0021432519132023593
Cash,-,MORGAN STANLEY,1207943.0,0.0,-,USD,,Rest,Growth,0.0015380027290313558
Cash,-,STATE STREET BANK AND TRUST COMPANY,990095.0,0.0,-,MXN,,Rest,Growth,0.0012606296919641907
Cash,-,MACQUARIE GROUP LTD.,920147.0,0.0,-,AUD,,Rest,Growth,0.001171569020318024
Cash,-,"CITIGROUP, INC.",817863.0,0.0,-,JPY,,Rest,Growth,0.001041336822990631
Cash,-,STATE STREET BANK AND TRUST COMPANY,809241.0,0.0,-,MYR,,Rest,Growth,0.0010303589378340397
Cash,-,STATE STREET BANK AND TRUST COMPANY,718038.0,0.0,-,NZD,,Rest,Growth,0.0009142355256400481
Cash,-,STATE STREET BANK AND TRUST COMPANY,683086.0,0.0,-,CNY,,Rest,Growth,0.0008697332011221662
Cash,-,"GOLDMAN SACHS GROUP, INC.",564453.0,0.0,-,USD,,Rest,Growth,0.0007186847843068224
Cash,-,STATE STREET BANK AND TRUST COMPANY,533362.0,0.0,-,SEK,,Rest,Growth,0.0006790984438517563
Cash,-,STATE STREET BANK AND TRUST COMPANY,484167.0,0.0,-,VND,,Rest,Growth,0.0006164613456983686
Cash,-,"CITIGROUP, INC.",476158.0,0.0,-,CHF,,Rest,Growth,0.0006062639573639752
Cash,-,STATE STREET BANK AND TRUST COMPANY,429023.0,0.0,-,ILS,,Rest,Growth,0.0005462497359703391
Cash,-,STATE STREET BANK AND TRUST COMPANY,386490.0,0.0,-,CZK,,Rest,Growth,0.0004920949703283422
Cash,-,STATE STREET BANK AND TRUST COMPANY,294440.0,0.0,-,CHF,,Rest,Growth,0.00037489312288410334
Cash,-,STATE STREET BANK AND TRUST COMPANY,281120.0,0.0,-,BRL,,Rest,Growth,0.0003579335508259039
Cash,-,STATE STREET BANK AND TRUST COMPANY,265364.0,0.0,-,KRW,,Rest,Growth,0.00033787236333724085
Cash,-,STATE STREET BANK AND TRUST COMPANY,232408.0,0.0,-,DKK,,Rest,Growth,0.0002959114281457977
Cash,-,STATE STREET BANK AND TRUST COMPANY,166809.0,0.0,-,IDR,,Rest,Growth,0.0002123880822414563
Cash,-,STATE STREET BANK AND TRUST COMPANY,141547.0,0.0,-,SGD,,Rest,Growth,0.00018022346442357075
Cash,-,BANK OF NEW YORK MELLON CORP.,106383.0,0.0,-,USD,,Rest,Growth,0.00013545121278284053
Cash,-,STATE STREET BANK AND TRUST COMPANY,93796.0,0.0,-,HUF,,Rest,Growth,0.00011942492648430021
Cash,-,STATE STREET BANK AND TRUST COMPANY,83062.0,0.0,-,TRY,,Rest,Growth,0.00010575795602839081
Cash,-,STATE STREET BANK AND TRUST COMPANY,81360.0,0.0,-,ZAR,,Rest,Growth,0.00010359089959873199
Cash,-,STATE STREET BANK AND TRUST COMPANY,75820.0,0.0,-,PLN,,Rest,Growth,9.653714365260397e-05
Cash,-,STATE STREET BANK AND TRUST COMPANY,75515.0,0.0,-,NOK,,Rest,Growth,9.614880510322328e-05
Cash,-,STATE STREET BANK AND TRUST COMPANY,15058.0,0.0,-,TWD,,Rest,Growth,1.9172465169096685e-05
Cash,-,WESTPAC BANKING CORP.,3478.0,0.0,-,AUD,,Rest,Growth,4.42833270408542e-06
Cash,-,MEMBERS EQUITY BANK LTD,1558.0,0.0,-,AUD,,Rest,Growth,1.9837097047053152e-06
Cash,-,COMMONWEALTH BANK OF AUSTRALIA LTD.,600.0,0.0,-,AUD,,Rest,Growth,7.63944687306283e-07
Cash,-,UBS GROUP AG,366.0,0.0,-,AUD,,Rest,Growth,4.660062592568327e-07
Cash,-,STATE STREET BANK AND TRUST COMPANY,292.0,0.0,-,THB,,Rest,Growth,3.7178641448905775e-07
Cash,-,STATE STREET BANK AND TRUST COMPANY,10.0,0.0,-,SAR,,Rest,Growth,1.273241145510472e-08
Cash,-,MORGAN STANLEY,-17.0,0.0,-,EUR,,Rest,Growth,-2.164509947367802e-08
Cash,-,BNP PARIBAS,-1129740.0,0.0,-,USD,,Rest,Growth,-0.0014384314517290003
Fixed Income,Internally,AUSTRALIA GOVERNMENT BONDS,866965245.0,1.07,-,-,,Rest,Growth,1.1038558216615668
Fixed Income,Internally,WESTPAC BANKING CORP.,467314841.0,0.58,-,-,,Rest,Growth,0.595004483468884
Fixed Income,Internally,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,456298891.0,0.56,-,-,,Rest,Growth,0.5809785226719979
Fixed Income,Internally,COMMONWEALTH BANK OF AUSTRALIA LTD.,375181648.0,0.46,-,-,,Rest,Growth,0.4776967112740266
Fixed Income,Internally,NEW SOUTH WALES TREASURY CORP.,318846217.0,0.39,-,-,,Rest,Growth,0.40596812257476045
Fixed Income,Internally,BANK OF TOKYO-MITSUBISHI UFJ LTD.,266664527.0,0.33,-,-,,Rest,Growth,0.33952824782448815
Fixed Income,Internally,NATIONAL AUSTRALIA BANK LTD.,263050180.0,0.33,-,-,,Rest,Growth,0.33492631250993576
Fixed Income,Internally,TREASURY CORPORATION OF VICTORIA,261238514.0,0.32,-,-,,Rest,Growth,0.33261962481681345
Fixed Income,Internally,NBN CO. LTD.,250958435.0,0.31,-,-,,Rest,Growth,0.3195306052549153
Fixed Income,Internally,BENDIGO AND ADELAIDE BANK LTD.,243209757.0,0.3,-,-,,Rest,Growth,0.30966466960200345
Fixed Income,Internally,QUEENSLAND TREASURY CORP.,200050720.0,0.25,-,-,,Rest,Growth,0.25471280789299466
Fixed Income,Internally,CANADIAN IMPERIAL BANK OF COMMERCE,146247356.0,0.18,-,-,,Rest,Growth,0.18620815108131777
Fixed Income,Internally,UBS GROUP AG,130113827.0,0.16,-,-,,Rest,Growth,0.16566627813623136
Fixed Income,Internally,OVERSEAS-CHINESE BANKING CORP. LTD.,88189948.0,0.11,-,-,,Rest,Growth,0.11228707041402895
Fixed Income,Internally,AUSTRALIA T-BILL,80715281.0,0.1,-,-,,Rest,Growth,0.10277001684063962
Fixed Income,Internally,MACQUARIE BANK LTD,73104756.0,0.09,-,-,,Rest,Growth,0.09307998327170354
Fixed Income,Internally,SUNCORP-METWAY LTD.,71613441.0,0.09,-,-,,Rest,Growth,0.09118117965278659
Fixed Income,Internally,BANK OF QUEENSLAND LTD.,66571801.0,0.08,-,-,,Rest,Growth,0.08476195616393517
Fixed Income,Internally,SOUTH AUSTRALIAN GOVERNMENT FINANCING AUTHORITY,66222906.0,0.08,-,-,,Rest,Growth,0.0843177286944723
Fixed Income,Internally,TASMANIAN PUBLIC FINANCE CORP.,59970920.0,0.07,-,-,,Rest,Growth,0.07635744287811685
Fixed Income,Internally,ROYAL BANK OF CANADA,47885954.0,0.06,-,-,,Rest,Growth,0.06097036692482176
Fixed Income,Internally,SUMITOMO MITSUI BANKING CORP.,44505628.0,0.06,-,-,,Rest,Growth,0.056666396776382924
Fixed Income,Internally,WESTERN AUSTRALIAN TREASURY CORP.,39049356.0,0.05,-,-,,Rest,Growth,0.04971924676488622
Fixed Income,Internally,NORFINA LTD.,37917689.0,0.05,-,-,,Rest,Growth,0.048278361777469816
Fixed Income,Internally,ING BANK AUSTRALIA LTD.,36100636.0,0.04,-,-,,Rest,Growth,0.04596481513429658
Fixed Income,Internally,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4,33020485.0,0.04,-,-,,Rest,Growth,0.042043040146711355
Fixed Income,Internally,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,32032311.0,0.04,-,-,,Rest,Growth,0.040784856350987685
Fixed Income,Internally,APOLLO TRUST,26511356.0,0.03,-,-,,Rest,Growth,0.033755349282475915
Fixed Income,Internally,INTERNATIONAL BANK FOR RECONSTRUCTION & DEVELOPMENT,26234923.0,0.03,-,-,,Rest,Growth,0.03340338341289902
Fixed Income,Internally,ASIAN DEVELOPMENT BANK,26192622.0,0.03,-,-,,Rest,Growth,0.033349524039202785
Fixed Income,Internally,RABOBANK UA/AU,25661381.0,0.03,-,-,,Rest,Growth,0.03267312613982065
Fixed Income,Internally,MUFG BANK LTD.,22305546.0,0.03,-,-,,Rest,Growth,0.028400338940276524
Fixed Income,Internally,IDOL TRUST,19731875.0,0.02,-,-,,Rest,Growth,0.02512343512806944
Fixed Income,Internally,NORTHERN TERRITORY TREASURY CORP.,19326407.0,0.02,-,-,,Rest,Growth,0.0246071765872816
Fixed Income,Internally,AUSTRALIAN CAPITAL TERRITORY,16496026.0,0.02,-,-,,Rest,Growth,0.021003419040610528
Fixed Income,Internally,PUMA SERIES 2023-1,15917275.0,0.02,-,-,,Rest,Growth,0.020266529454405196
Fixed Income,Internally,INTER-AMERICAN DEVELOPMENT BANK,15211820.0,0.02,-,-,,Rest,Growth,0.019368315122099106
Fixed Income,Internally,MIZUHO BANK LTD.,14249799.0,0.02,-,-,,Rest,Growth,0.018143430402053976
Fixed Income,Internally,TORONTO-DOMINION BANK,10907350.0,0.01,-,-,,Rest,Growth,0.013887686808483644
Fixed Income,Internally,UNITED OVERSEAS BANK LTD.,8641172.0,0.01,-,-,,Rest,Growth,0.011002295735833015
Fixed Income,Internally,LION TRUST,8447995.0,0.01,-,-,,Rest,Growth,0.010756334831066737
Fixed Income,Internally,LANDWIRTSCHAFTLICHE RENTENBANK,6982913.0,0.01,-,-,,Rest,Growth,0.008890932147119964
Fixed Income,Internally,PROGRESS TRUST,6589027.0,0.01,-,-,,Rest,Growth,0.008389420285279427
Fixed Income,Internally,KREDITANSTALT FUER WIEDERAUFBAU,6497233.0,0.01,-,-,,Rest,Growth,0.008272544387568439
Fixed Income,Internally,INTERNATIONAL FINANCE CORP.,6412415.0,0.01,-,-,,Rest,Growth,0.008164550620088532
Fixed Income,Internally,MEDALLION TRUST,6228126.0,0.01,-,-,,Rest,Growth,0.007929906282623553
Fixed Income,Internally,THE SUPERANNUATION MEMBERS HOME LOAN PROGRAMME,6197453.0,0.01,-,-,,Rest,Growth,0.00789085215696731
Fixed Income,Internally,KOMMUNALBANKEN AS,5067533.0,0.01,-,-,,Rest,Growth,0.006452191521832118
Fixed Income,Internally,HOUSING AUSTRALIA,4859471.0,0.01,-,-,,Rest,Growth,0.006187278422614918
Fixed Income,Internally,EUROPEAN INVESTMENT BANK,4543730.0,0.01,-,-,,Rest,Growth,0.005785263990090297
Fixed Income,Internally,KINGFISHER TRUST,4454486.0,0.01,-,-,,Rest,Growth,0.005671634857300359
Fixed Income,Internally,NATIONAL RMBS TRUST,4415113.0,0.01,-,-,,Rest,Growth,0.005621503533678175
Fixed Income,Internally,WESTPAC SECURITISATION TRUST,4093174.0,0.01,-,-,,Rest,Growth,0.0052115975525336795
Fixed Income,Internally,REDS TRUST,3697278.0,0.0,-,-,,Rest,Growth,0.004707526475990666
Fixed Income,Internally,TORRENS TRUST,3231104.0,0.0,-,-,,Rest,Growth,0.004113974558223468
Fixed Income,Externally,UBS ASSET MANAGEMENT (AUSTRALIA) LTD,3907248567.0,4.84,-,-,,Rest,Growth,4.974869641241229
Fixed Income,Externally,BARINGS LLC,1677224461.0,2.08,-,-,,Rest,Growth,2.1355111940018237
Fixed Income,Externally,"AP KENT MANAGEMENT, LLC",1040486462.0,1.29,-,-,,Rest,Growth,1.3247901747650181
Fixed Income,Externally,WELLINGTON MANAGEMENT AUSTRALIA PTY LTD,697362132.0,0.86,-,-,,Rest,Growth,0.8879101597833049
Fixed Income,Externally,BENTHAM ASSET MANAGEMENT PTY LTD,668528121.0,0.83,-,-,,Rest,Growth,0.8511975105880034
Fixed Income,Externally,METRICS CREDIT PARTNERS PTY LTD,640112600.0,0.79,-,-,,Rest,Growth,0.8150177000796864
Fixed Income,Externally,HAYFIN MANAGEMENT LIMITED,264935025.0,0.33,-,-,,Rest,Growth,0.3373261747168455
Fixed Income,Externally,"BAIN CAPITAL CREDIT, LP",81595048.0,0.1,-,-,,Rest,Growth,0.10389017238350193
Fixed Income,Externally,MACQUARIE INVESTMENT MANAGEMENT AUSTRALIA LIMITED,3724402.0,0.0,-,-,,Rest,Growth,0.004742061868821492
Equity,-,CommBank,2003483281.0,2.48,CBA AU,-,Listed,Rest,Growth,2.5509173477115183
Equity,-,BHP,1320248376.0,1.63,BHP AU,-,Listed,Rest,Growth,1.6809945546165799
Equity,-,Nvidia,1021375138.0,1.26,NVDA US,-,Listed,Rest,Growth,1.3004568507030363
Equity,-,Microsoft,970310086.0,1.2,MSFT US,-,Listed,Rest,Growth,1.2354387253990045
Equity,-,NAB,785874112.0,0.97,NAB AU,-,Listed,Rest,Growth,1.0006072545899047
Equity,-,Apple,781888002.0,0.97,AAPL US,-,Listed,Rest,Growth,0.9955319753273741
Equity,-,Csl,706122586.0,0.87,CSL AU,-,Listed,Rest,Growth,0.8990643302694566
Equity,-,Westpac,668385008.0,0.83,WBC AU,-,Listed,Rest,Growth,0.8510152932279459
Equity,-,Amazon,622803821.0,0.77,AMZN US,-,Listed,Rest,Growth,0.792979450478339
Equity,-,Macquarie,612348146.0,0.76,MQG AU,-,Listed,Rest,Growth,0.7796668548642537
Equity,-,Anz,586783801.0,0.73,ANZ AU,-,Listed,Rest,Growth,0.7471172789522288
Equity,-,Wesfarmers,471204511.0,0.58,WES AU,-,Listed,Rest,Growth,0.5999569713553418
Equity,-,Meta,423469787.0,0.52,META US,-,Listed,Rest,Growth,0.5391791566889556
Equity,-,Alphabet,403111280.0,0.5,GOOGL US,-,Listed,Rest,Growth,0.5132578679153925
Equity,-,Telstra,386475781.0,0.48,TLS AU,-,Listed,Rest,Growth,0.4920768661124943
Equity,-,Qbe Insurance,369982744.0,0.46,QBE AU,-,Listed,Rest,Growth,0.4710772527896676
Equity,-,Broadcom,323084476.0,0.4,AVGO US,-,Listed,Rest,Growth,0.4113644483188905
Equity,-,TSMC,307917562.0,0.38,2330 TT,-,Listed,Rest,Growth,0.3920533093636718
Equity,-,Resmed,299504631.0,0.37,RMD AU,-,Listed,Rest,Growth,0.3813416194601312
Equity,-,Aristocrat Leisure,284081607.0,0.35,ALL AU,-,Listed,Rest,Growth,0.36170439071513566
Equity,-,Rio Tinto,276250047.0,0.34,RIO AU,-,Listed,Rest,Growth,0.3517329262896017
Equity,-,Woodside Energy,252626893.0,0.31,WDS AU,-,Listed,Rest,Growth,0.3216549546300714
Equity,-,Newmont,232524666.0,0.29,NEM AU,-,Listed,Rest,Growth,0.29605997209727986
Equity,-,Transurban,229969256.0,0.28,TCL AU,-,Listed,Rest,Growth,0.29280631894163095
Equity,-,Xero,226142656.0,0.28,XRO AU,-,Listed,Rest,Growth,0.2879341343742206
Equity,-,Woolworths,224967523.0,0.28,WOW AU,-,Listed,Rest,Growth,0.2864379066871734
Equity,-,Coles,222036332.0,0.27,COL AU,-,Listed,Rest,Growth,0.28270579370062343
Equity,-,Tencent,220370560.0,0.27,700 HK,-,Listed,Rest,Growth,0.2805848642511842
Equity,-,JPMorgan,219001807.0,0.27,JPM US,-,Listed,Rest,Growth,0.2788421116135433
Equity,-,Santos,218288807.0,0.27,STO AU,-,Listed,Rest,Growth,0.2779342906767943
Equity,-,Brambles,203327884.0,0.25,BXB AU,-,Listed,Rest,Growth,0.2588854279383803
Equity,-,Insurance Australia,199944860.0,0.25,IAG AU,-,Listed,Rest,Growth,0.2545780225853309
Equity,-,Alphabet,193558689.0,0.24,GOOG US,-,Listed,Rest,Growth,0.24644688690586514
Equity,-,Amcor,193224064.0,0.24,AMC AU,-,Listed,Rest,Growth,0.2460208285875487
Equity,-,Netflix,190983998.0,0.24,NFLX US,-,Listed,Rest,Growth,0.24316868438768965
Equity,-,Tesla,187306034.0,0.23,TSLA US,-,Listed,Rest,Growth,0.2384857492911834
Equity,-,Visa,177584891.0,0.22,V US,-,Listed,Rest,Growth,0.2261083900421923
Equity,-,Mercadolibre,151949167.0,0.19,MELI US,-,Listed,Rest,Growth,0.19346793145044197
Equity,-,Wisetech Global,151397692.0,0.19,WTC AU,-,Listed,Rest,Growth,0.1927657707897216
Equity,-,Eli Lilly,149610261.0,0.19,LLY US,-,Listed,Rest,Growth,0.19048994009576065
Equity,-,Origin Energy,143336333.0,0.18,ORG AU,-,Listed,Rest,Growth,0.18250171682219044
Equity,-,Northern Star Resources,142391342.0,0.18,NST AU,-,Listed,Rest,Growth,0.18129851539885336
Equity,-,Pro Medicus,140568509.0,0.17,PME AU,-,Listed,Rest,Growth,0.17897760942185906
Equity,-,Bank Of America,140363445.0,0.17,BAC US,-,Listed,Rest,Growth,0.1787165134995961
Equity,-,Aia,133693531.0,0.17,1299 HK,-,Listed,Rest,Growth,0.17022410455777978
Equity,-,Salesforce,133094524.0,0.16,CRM US,-,Listed,Rest,Growth,0.16946142419893098
Equity,-,Alcoa,130136071.0,0.16,AAI AU,-,Listed,Rest,Growth,0.16569460011227208
Equity,-,Downer Group,129635308.0,0.16,DOW AU,-,Listed,Rest,Growth,0.16505700805652285
Equity,-,Novartis Ag,127848941.0,0.16,NOVN SW,-,Listed,Rest,Growth,0.16278253209114074
Equity,-,Mastercard,126834770.0,0.16,MA US,-,Listed,Rest,Growth,0.16149124784535723
Equity,-,Orica,126383616.0,0.16,ORI AU,-,Listed,Rest,Growth,0.1609168200095956
Equity,-,Qantas Airways,125491000.0,0.16,QAN AU,-,Listed,Rest,Growth,0.1597803045912546
Equity,-,Costco,122751038.0,0.15,COST US,-,Listed,Rest,Growth,0.15629167223571946
Equity,-,Treasury Wine Estates,119887671.0,0.15,TWE AU,-,Listed,Rest,Growth,0.15264591555662257
Equity,-,Fortescue Metals,119760565.0,0.15,FMG AU,-,Listed,Rest,Growth,0.15248407896758132
Equity,-,Steadfast,119073025.0,0.15,SDF AU,-,Listed,Rest,Growth,0.15160867475039705
Equity,-,Charles Schwab,117582092.0,0.15,SCHW US,-,Listed,Rest,Growth,0.14971035750959769
Equity,-,Seek,117332722.0,0.15,SEK AU,-,Listed,Rest,Growth,0.14939284936514174
Equity,-,Cleanaway Waste Management,116827194.0,0.14,CWY AU,-,Listed,Rest,Growth,0.14874919031533412
Equity,-,Home Depot,111182693.0,0.14,HD US,-,Listed,Rest,Growth,0.14156237939625912
Equity,-,Booking,108572786.0,0.13,BKNG US,-,Listed,Rest,Growth,0.1382393384179033
Equity,-,Asml Nv,107722614.0,0.13,ASML NA,-,Listed,Rest,Growth,0.1371568644467424
Equity,-,Procter & Gamble,104750677.0,0.13,PG US,-,Listed,Rest,Growth,0.13337287197647743
Equity,-,Dyno Nobel,104722839.0,0.13,DNL AU,-,Listed,Rest,Growth,0.13333742748946872
Equity,-,Abbvie,102240999.0,0.13,ABBV US,-,Listed,Rest,Growth,0.130177446684895
Equity,-,Block,101950034.0,0.13,XYZ AU,-,Listed,Rest,Growth,0.12980697807499156
Equity,-,Rea,101796283.0,0.13,REA AU,-,Listed,Rest,Growth,0.12961121597562816
Equity,-,Unilever,101378294.0,0.13,ULVR LN,-,Listed,Rest,Growth,0.1290790151824574
Equity,-,Sonic Healthcare,101120274.0,0.13,SHL AU,-,Listed,Rest,Growth,0.12875049350209278
Equity,-,South32,100981041.0,0.13,S32 AU,-,Listed,Rest,Growth,0.12857321631767993
Equity,-,Ansell,100742770.0,0.12,ANN AU,-,Listed,Rest,Growth,0.128269839876698
Equity,-,Cisco Systems,99532208.0,0.12,CSCO US,-,Listed,Rest,Growth,0.12672850252910653
Equity,-,Walmart,99159774.0,0.12,WMT US,-,Listed,Rest,Growth,0.1262543042363195
Equity,-,Adobe,97527402.0,0.12,ADBE US,-,Listed,Rest,Growth,0.12417590104114029
Equity,-,Engie Sa,97347947.0,0.12,ENGI FP,-,Listed,Rest,Growth,0.1239474115513727
Equity,-,Igo,96897488.0,0.12,IGO AU,-,Listed,Rest,Growth,0.12337386861820719
Equity,-,At&T,96513715.0,0.12,T US,-,Listed,Rest,Growth,0.1228852330440712
Equity,-,Servicenow,95617421.0,0.12,NOW US,-,Listed,Rest,Growth,0.12174403464479705
Equity,-,Finecobank Banca Fineco Spa,92185811.0,0.11,FBK IM,-,Listed,Rest,Growth,0.11737476759745184
Equity,-,Merck,91114070.0,0.11,MRK US,-,Listed,Rest,Growth,0.11601018285892131
Equity,-,Pfizer,91047508.0,0.11,PFE US,-,Listed,Rest,Growth,0.11592543338179385
Equity,-,Berkshire Hathaway,90669501.0,0.11,BRKB US,-,Listed,Rest,Growth,0.11544413931610287
Equity,-,Citi Bank,89554470.0,0.11,C US,-,Listed,Rest,Growth,0.11402443596838319
Equity,-,Morgan Stanley,89418250.0,0.11,MS US,-,Listed,Rest,Growth,0.11385099505954174
Equity,-,Cme,88702278.0,0.11,CME US,-,Listed,Rest,Growth,0.11293939005010832
Equity,-,Deere &,88332172.0,0.11,DE US,-,Listed,Rest,Growth,0.11246815586270803
Equity,-,Advanced Micro Devices,85794486.0,0.11,AMD US,-,Listed,Rest,Growth,0.10923706963312214
Equity,-,Johnson & Johnson,85742549.0,0.11,JNJ US,-,Listed,Rest,Growth,0.10917094130774775
Equity,-,Unitedhealth,84627999.0,0.1,UNH US,-,Listed,Rest,Growth,0.10775185038901906
Equity,-,Sk Hynix,84624603.0,0.1,000660 KS,-,Listed,Rest,Growth,0.1077475264620889
Equity,-,Life360,84311330.0,0.1,360 AU,-,Listed,Rest,Growth,0.10734865438871141
Equity,-,Lottery,84294934.0,0.1,TLC AU,-,Listed,Rest,Growth,0.10732777832688963
Equity,-,Ampol,83821821.0,0.1,ALD AU,-,Listed,Rest,Growth,0.10672539138881372
Equity,-,Aub,83609014.0,0.1,AUB AU,-,Listed,Rest,Growth,0.10645443676036107
Equity,-,Accenture,83354724.0,0.1,ACN US,-,Listed,Rest,Growth,0.10613066426946921
Equity,-,Uber Technologies,82835573.0,0.1,UBER US,-,Listed,Rest,Growth,0.10546965985553632
Equity,-,Carsales,82411899.0,0.1,CAR AU,-,Listed,Rest,Growth,0.10493022068645332
Equity,-,Hub24,81355638.0,0.1,HUB AU,-,Listed,Rest,Growth,0.10358534572085527
Equity,-,Verizon Communications,80586822.0,0.1,VZ US,-,Listed,Rest,Growth,0.1026064575563285
Equity,-,Qualcomm,80124753.0,0.1,QCOM US,-,Listed,Rest,Growth,0.10201813229346361
Equity,-,Tpg Telecom,79764481.0,0.1,TPG AU,-,Listed,Rest,Growth,0.10155941915948827
Equity,-,Icici Bank,79384761.0,0.1,ICICIBC IN,-,Listed,Rest,Growth,0.10107594403171503
Equity,-,Hdfc Bank,78952178.0,0.1,HDB US,-,Listed,Rest,Growth,0.10052516155726668
Equity,-,Intuit,78856863.0,0.1,INTU US,-,Listed,Rest,Growth,0.10040380257748233
Equity,-,Metcash,78647833.0,0.1,MTS AU,-,Listed,Rest,Growth,0.10013765698083628
Equity,-,Sap Se,77090200.0,0.1,SAP GR,-,Listed,Rest,Growth,0.09815441455563137
Equity,-,Mediatek,77078884.0,0.1,2454 TT,-,Listed,Rest,Growth,0.09814000655882878
Equity,-,Recruit,74450619.0,0.09,6098 JP,-,Listed,Rest,Growth,0.0947935914195237
Equity,-,Exxon Mobil,74193841.0,0.09,XOM US,-,Listed,Rest,Growth,0.09446665110466182
Equity,-,Northern Trust,72620483.0,0.09,NTRS US,-,Listed,Rest,Growth,0.09246338696244374
Equity,-,Sigma Healthcare,72363358.0,0.09,SIG AU,-,Listed,Rest,Growth,0.09213600483290436
Equity,-,Palantir Technologies,71921674.0,0.09,PLTR US,-,Listed,Rest,Growth,0.09157363459079071
Equity,-,Intact Financial,71834887.0,0.09,IFC CN,-,Listed,Rest,Growth,0.0914631338114953
Equity,-,Nextera Energy,71719490.0,0.09,NEE US,-,Listed,Rest,Growth,0.09131620560302683
Equity,-,General Electric,71592932.0,0.09,GE US,-,Listed,Rest,Growth,0.09115506675013332
Equity,-,Sea,71271514.0,0.09,SE US,-,Listed,Rest,Growth,0.09074582412762563
Equity,-,Walt Disney,70684242.0,0.09,DIS US,-,Listed,Rest,Growth,0.08999808525361941
Equity,-,Adyen Nv,70634907.0,0.09,ADYEN NA,-,Listed,Rest,Growth,0.08993526990170564
Equity,-,Viva Energy,70025983.0,0.09,VEA AU,-,Listed,Rest,Growth,0.08915996281041683
Equity,-,Nasdaq,70021359.0,0.09,NDAQ US,-,Listed,Rest,Growth,0.08915407534335998
