Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Dbs,5128182.0,0.09,DBS SP,-,Listed,Rest,High Growth,0.09295533865576144
Equity,-,International Business Machines,5122204.0,0.09,IBM US,-,Listed,Rest,High Growth,0.09284697919923589
Equity,-,Alibaba,5094746.0,0.09,9988 HK,-,Listed,Rest,High Growth,0.09234926525522807
Equity,-,Sony,5069338.0,0.09,6758 JP,-,Listed,Rest,High Growth,0.09188871037543528
Equity,-,Oracle,5032245.0,0.09,ORCL US,-,Listed,Rest,High Growth,0.09121634882961686
Equity,-,Transunion,5020692.0,0.09,TRU US,-,Listed,Rest,High Growth,0.09100693484479924
Equity,-,Spotify Technology Sa,4988583.0,0.09,SPOT US,-,Listed,Rest,High Growth,0.0904249151409553
Equity,-,Howmet Aerospace,4974555.0,0.09,HWM US,-,Listed,Rest,High Growth,0.09017063838348782
Equity,-,Genesis Minerals,4967076.0,0.09,GMD AU,-,Listed,Rest,High Growth,0.09003507124140775
Equity,-,Edwards Lifesciences,4964053.0,0.09,EW US,-,Listed,Rest,High Growth,0.0899802752164702
Equity,-,Wells Fargo &,4942978.0,0.09,WFC US,-,Listed,Rest,High Growth,0.089598261909967
Equity,-,Trane Technologies,4923420.0,0.09,TT US,-,Listed,Rest,High Growth,0.08924374631098292
Equity,-,Sims,4914885.0,0.09,SGM AU,-,Listed,Rest,High Growth,0.08908903771923891
Equity,-,Anta Sports Products,4797119.0,0.09,2020 HK,-,Listed,Rest,High Growth,0.08695436730150913
Equity,-,Intuitive Surgical,4744807.0,0.08,ISRG US,-,Listed,Rest,High Growth,0.08600614048823296
Equity,-,Performance Food,4743508.0,0.08,PFGC US,-,Listed,Rest,High Growth,0.0859825943299816
Equity,-,Intercontinental Exchange,4674108.0,0.08,ICE US,-,Listed,Rest,High Growth,0.08472462405850724
Equity,-,Automatic Data Processing,4669584.0,0.08,ADP US,-,Listed,Rest,High Growth,0.08464262034801517
Equity,-,Abb,4631632.0,0.08,ABBN SW,-,Listed,Rest,High Growth,0.08395468824797203
Equity,-,Peet,4627755.0,0.08,PPC AU,-,Listed,Rest,High Growth,0.08388441230067367
Equity,-,Unicredit Spa,4611863.0,0.08,UCG IM,-,Listed,Rest,High Growth,0.08359634798432972
Equity,-,Novo Nordisk As,4583963.0,0.08,NOVOB DC,-,Listed,Rest,High Growth,0.08309062218354969
Equity,-,Comcast,4523331.0,0.08,CMCSA US,-,Listed,Rest,High Growth,0.0819915839486789
Equity,-,Suncorp,4518343.0,0.08,SUN AU,-,Listed,Rest,High Growth,0.08190116960121328
Equity,-,Tjx Cos,4454687.0,0.08,TJX US,-,Listed,Rest,High Growth,0.08074731721503214
Equity,-,Qube,4454664.0,0.08,QUB AU,-,Listed,Rest,High Growth,0.08074690030845802
Equity,-,Goldman Sachs,4433949.0,0.08,GS US,-,Listed,Rest,High Growth,0.08037141249615845
Equity,-,TSMC,4401157.0,0.08,TSM US,-,Listed,Rest,High Growth,0.07977701247970043
Equity,-,Monadelphous,4382835.0,0.08,MND AU,-,Listed,Rest,High Growth,0.07944490107748209
Equity,-,Valero Energy,4379011.0,0.08,VLO US,-,Listed,Rest,High Growth,0.07937558582794148
Equity,-,Fletcher Building,4324885.0,0.08,FBU AU,-,Listed,Rest,High Growth,0.0783944777744282
Equity,-,Meta,4323808.0,0.08,MAC AU,-,Listed,Rest,High Growth,0.07837495567093573
Equity,-,Rolls-Royce,4307791.0,0.08,RR LN,-,Listed,Rest,High Growth,0.07808462555799331
Equity,-,Technology One,4305031.0,0.08,TNE AU,-,Listed,Rest,High Growth,0.07803459676909894
Equity,-,Intermediate Capital,4290276.0,0.08,ICG LN,-,Listed,Rest,High Growth,0.07776714213861474
Equity,-,Deutsche Telekom Ag,4269282.0,0.08,DTE GR,-,Listed,Rest,High Growth,0.07738659706830735
Equity,-,Danaher,4251340.0,0.08,DHR US,-,Listed,Rest,High Growth,0.07706137368774837
Equity,-,Cardinal Health,4247601.0,0.08,CAH US,-,Listed,Rest,High Growth,0.07699359917989473
Equity,-,Meituan,4242566.0,0.08,3690 HK,-,Listed,Rest,High Growth,0.07690233289290808
Equity,-,Constellation Software,4237210.0,0.08,CSU CN,-,Listed,Rest,High Growth,0.07680524804025655
Equity,-,Reliance Worldwide,4236965.0,0.08,RWC AU,-,Listed,Rest,High Growth,0.07680080707892355
Equity,-,Diageo,4225171.0,0.08,DGE LN,-,Listed,Rest,High Growth,0.07658702463826406
Equity,-,Airbnb,4224216.0,0.08,ABNB US,-,Listed,Rest,High Growth,0.07656971395225169
Equity,-,Cie Generale Des Etablissements Michelin Sca,4221924.0,0.08,ML FP,-,Listed,Rest,High Growth,0.07652816830582201
Equity,-,Applovin,4221043.0,0.08,APP US,-,Listed,Rest,High Growth,0.07651219897139595
Equity,-,American Express,4214688.0,0.08,AXP US,-,Listed,Rest,High Growth,0.0763970058723294
Equity,-,Roblox,4163180.0,0.07,RBLX US,-,Listed,Rest,High Growth,0.07546335266277462
Equity,-,Bharti Airtel,4096015.0,0.07,BHARTI IN,-,Listed,Rest,High Growth,0.07424589483448106
Equity,-,Nrw,4091519.0,0.07,NWH AU,-,Listed,Rest,High Growth,0.07416439866242704
Equity,-,Globe Life,4087749.0,0.07,GL US,-,Listed,Rest,High Growth,0.07409606223701698
Equity,-,Nexgen Energy,4085875.0,0.07,NXG AU,-,Listed,Rest,High Growth,0.07406209341441261
Equity,-,Boston Scientific,4023678.0,0.07,BSX US,-,Listed,Rest,High Growth,0.07293468740612889
Equity,-,Reliance,3995162.0,0.07,RS US,-,Listed,Rest,High Growth,0.07241779575971158
Equity,-,Standard Chartered,3990598.0,0.07,STAN LN,-,Listed,Rest,High Growth,0.07233506699430799
Equity,-,Chugai Pharmaceutical,3951559.0,0.07,4519 JP,-,Listed,Rest,High Growth,0.07162743152704448
Equity,-,Als,3925488.0,0.07,ALQ AU,-,Listed,Rest,High Growth,0.07115485886209337
Equity,-,Contemporary Amperex Technology,3907677.0,0.07,300750 C2,-,Listed,Rest,High Growth,0.0708320100363696
Equity,-,Arthur J Gallagher &,3896009.0,0.07,AJG US,-,Listed,Rest,High Growth,0.07062051151868137
Equity,-,Cloudflare,3885958.0,0.07,NET US,-,Listed,Rest,High Growth,0.07043832334579105
Equity,-,Ing Groep Nv,3877169.0,0.07,INGA NA,-,Listed,Rest,High Growth,0.07027901065535894
Equity,-,Ramsay Health Care,3865752.0,0.07,RHC AU,-,Listed,Rest,High Growth,0.07007206185724046
Equity,-,Autodesk,3860506.0,0.07,ADSK US,-,Listed,Rest,High Growth,0.0699769709055956
Equity,-,Itochu,3852251.0,0.07,8001 JP,-,Listed,Rest,High Growth,0.06982733769823218
Equity,-,Nu,3851169.0,0.07,NU US,-,Listed,Rest,High Growth,0.06980772496287577
Equity,-,Cochlear,3839853.0,0.07,COH AU,-,Listed,Rest,High Growth,0.06960260692840885
Equity,-,Travelers Cos,3834723.0,0.07,TRV US,-,Listed,Rest,High Growth,0.06950961863600737
Equity,-,Waste Connections,3769399.0,0.07,WCN US,-,Listed,Rest,High Growth,0.06832553146001615
Equity,-,Kotak Mahindra Bank,3751183.0,0.07,KMB IN,-,Listed,Rest,High Growth,0.06799534145331332
Equity,-,Societe Generale Sa,3739768.0,0.07,GLE FP,-,Listed,Rest,High Growth,0.06778842890794042
Equity,-,Progressive,3733230.0,0.07,PGR US,-,Listed,Rest,High Growth,0.06766991868265368
Equity,-,Capitec Bank,3730198.0,0.07,CPI SJ,-,Listed,Rest,High Growth,0.06761495952036102
Equity,-,Molina Healthcare,3711401.0,0.07,MOH US,-,Listed,Rest,High Growth,0.06727423809106847
Equity,-,Kla,3702988.0,0.07,KLAC US,-,Listed,Rest,High Growth,0.06712174091680458
Equity,-,Freeport-Mcmoran,3700949.0,0.07,FCX US,-,Listed,Rest,High Growth,0.06708478124269023
Equity,-,Icici Lombard General Insurance,3700207.0,0.07,ICICIGI IN,-,Listed,Rest,High Growth,0.06707133147408167
Equity,-,Shopify,3672780.0,0.07,SHOP US,-,Listed,Rest,High Growth,0.06657417944763028
Equity,-,Ptc,3657345.0,0.07,PTC US,-,Listed,Rest,High Growth,0.06629439888365035
Equity,-,Deep Yellow,3653951.0,0.07,DYL AU,-,Listed,Rest,High Growth,0.06623287797440851
Equity,-,Doordash,3645074.0,0.07,DASH US,-,Listed,Rest,High Growth,0.06607197016317108
Equity,-,Amgen,3637663.0,0.06,AMGN US,-,Listed,Rest,High Growth,0.06593763561444059
Equity,-,Tokyo Electron,3633289.0,0.06,8035 JP,-,Listed,Rest,High Growth,0.06585835085986667
Equity,-,Keurig Dr Pepper,3608250.0,0.06,KDP US,-,Listed,Rest,High Growth,0.06540448461163259
Equity,-,Infineon Technologies Ag,3607133.0,0.06,IFX GR,-,Listed,Rest,High Growth,0.0653842374532286
Equity,-,Medtronic,3599092.0,0.06,MDT US,-,Listed,Rest,High Growth,0.06523848328964178
Equity,-,Paypal,3588590.0,0.06,PYPL US,-,Listed,Rest,High Growth,0.06504812012262415
Equity,-,Netease,3557340.0,0.06,9999 HK,-,Listed,Rest,High Growth,0.06448167097300493
Equity,-,L'Oreal Sa,3555722.0,0.06,OR FP,-,Listed,Rest,High Growth,0.06445234250183426
Equity,-,Bank Central Asia Tbk Pt,3555661.0,0.06,BBCA IJ,-,Listed,Rest,High Growth,0.0644512367930942
Equity,-,Industria De Diseno Textil Sa,3538622.0,0.06,ITX SM,-,Listed,Rest,High Growth,0.06414238152716263
Equity,-,Aercap Nv,3522165.0,0.06,AER US,-,Listed,Rest,High Growth,0.06384407581019357
Equity,-,Pepsico,3517874.0,0.06,PEP US,-,Listed,Rest,High Growth,0.06376629554456104
Equity,-,Ge Vernova,3515572.0,0.06,GEV US,-,Listed,Rest,High Growth,0.0637245686344035
Equity,-,Icon,3514693.0,0.06,ICLR US,-,Listed,Rest,High Growth,0.063708635552723
Equity,-,Xcel Energy,3506215.0,0.06,XEL US,-,Listed,Rest,High Growth,0.0635549601642279
Equity,-,Banco Bilbao Vizcaya Argentaria Sa,3489506.0,0.06,BBVA SM,-,Listed,Rest,High Growth,0.06325208660131632
Equity,-,Totalenergies Se,3479614.0,0.06,TTE FP,-,Listed,Rest,High Growth,0.06307278052169925
Equity,-,Totvs Sa,3478387.0,0.06,TOTS3 BZ,-,Listed,Rest,High Growth,0.0630505394622886
Equity,-,Advantest,3473667.0,0.06,6857 JP,-,Listed,Rest,High Growth,0.06296498298273012
Equity,-,Cheniere Energy,3462724.0,0.06,LNG US,-,Listed,Rest,High Growth,0.06276662608531305
Equity,-,Clean Harbors,3462334.0,0.06,CLH US,-,Listed,Rest,High Growth,0.06275955679992581
Equity,-,Us Bancorp,3460214.0,0.06,USB US,-,Listed,Rest,High Growth,0.06272112888961565
Equity,-,Verisign,3458906.0,0.06,VRSN US,-,Listed,Rest,High Growth,0.06269741959400918
Equity,-,Hdfc Bank,3393246.0,0.06,HDFCB IN,-,Listed,Rest,High Growth,0.061507241956761265
Equity,-,Reckitt Benckiser,3389532.0,0.06,RKT LN,-,Listed,Rest,High Growth,0.06143992060822732
Equity,-,Gsk,3322382.0,0.06,GSK LN,-,Listed,Rest,High Growth,0.06022273467552556
Equity,-,Lam Research,3317102.0,0.06,LRCX US,-,Listed,Rest,High Growth,0.060127027427205895
Equity,-,Netwealth,3310097.0,0.06,NWL AU,-,Listed,Rest,High Growth,0.060000052185827255
Equity,-,Alsea Sab De Cv,3305526.0,0.06,ALSEA MM,-,Listed,Rest,High Growth,0.059917196535814156
Equity,-,Hca Healthcare,3263133.0,0.06,HCA US,-,Listed,Rest,High Growth,0.05914876521422032
Equity,-,Starbucks,3255603.0,0.06,SBUX US,-,Listed,Rest,High Growth,0.05901227362712808
Equity,-,Intesa Sanpaolo Spa,3225763.0,0.06,ISP IM,-,Listed,Rest,High Growth,0.058471382663139684
Equity,-,Pnc Financial Services,3225704.0,0.06,PNC US,-,Listed,Rest,High Growth,0.05847031320714521
Equity,-,Eagers Automotive,3213497.0,0.06,APE AU,-,Listed,Rest,High Growth,0.05824904457452435
Equity,-,Atmos Energy,3181389.0,0.06,ATO US,-,Listed,Rest,High Growth,0.0576670429970532
Equity,-,Sanofi,3181108.0,0.06,SAN FP,-,Listed,Rest,High Growth,0.057661949486299824
Equity,-,Amplitude Energy,3175915.0,0.06,AEL AU,-,Listed,Rest,High Growth,0.05756781923241269
Equity,-,Motorola Solutions,3174219.0,0.06,MSI US,-,Listed,Rest,High Growth,0.05753707690416456
Equity,-,Roche Ag,3139926.0,0.06,ROG SW,-,Listed,Rest,High Growth,0.05691546920215203
Equity,-,Omni Bridgeway,3133843.0,0.06,OBL AU,-,Listed,Rest,High Growth,0.05680520647648376
Equity,-,Dsm-Firmenich Ag,3074663.0,0.05,DSFIR NA,-,Listed,Rest,High Growth,0.055732487734900873
Equity,-,Conocophillips,3069670.0,0.05,COP US,-,Listed,Rest,High Growth,0.05564198275557131
Equity,-,Kuaishou Technology,3026607.0,0.05,1024 HK,-,Listed,Rest,High Growth,0.05486140676420965
Equity,-,Coupang,3024681.0,0.05,CPNG US,-,Listed,Rest,High Growth,0.054826495370220316
Equity,-,Ora Banda Mining,2980966.0,0.05,OBM AU,-,Listed,Rest,High Growth,0.054034100983801
Equity,-,Eaton,2978099.0,0.05,ETN US,-,Listed,Rest,High Growth,0.05398213267301833
Equity,-,Danone Sa,2975834.0,0.05,BN FP,-,Listed,Rest,High Growth,0.05394107643865394
Equity,-,Dick'S Sporting Goods,2944653.0,0.05,DKS US,-,Listed,Rest,High Growth,0.05337587800875708
Equity,-,Sartorius Ag,2920293.0,0.05,SRT3 GR,-,Listed,Rest,High Growth,0.05293431956764591
Equity,-,Eog Resources,2914018.0,0.05,EOG US,-,Listed,Rest,High Growth,0.052820576578402376
Equity,-,Jb Hi-Fi,2909196.0,0.05,JBH AU,-,Listed,Rest,High Growth,0.052733171208819526
Equity,-,Ametek,2902645.0,0.05,AME US,-,Listed,Rest,High Growth,0.052614425340686555
Equity,-,Telefonaktiebolaget Lm Ericsson,2901217.0,0.05,ERICB SS,-,Listed,Rest,High Growth,0.05258854088034556
Equity,-,Manulife Financial,2888371.0,0.05,MFC CN,-,Listed,Rest,High Growth,0.05235568949551329
Equity,-,Credicorp,2880378.0,0.05,BAP US,-,Listed,Rest,High Growth,0.05221080539782028
Equity,-,Siemens Energy Ag,2863102.0,0.05,ENR GR,-,Listed,Rest,High Growth,0.051897654181538
Equity,-,Parker-Hannifin,2862000.0,0.05,PH US,-,Listed,Rest,High Growth,0.05187767891872583
Equity,-,Airbus Se,2861247.0,0.05,AIR FP,-,Listed,Rest,High Growth,0.0518640297600166
Equity,-,Asics,2854951.0,0.05,7936 JP,-,Listed,Rest,High Growth,0.05174990611694452
Equity,-,Computer Age Management Services,2853167.0,0.05,CAMS IN,-,Listed,Rest,High Growth,0.05171756866789106
Equity,-,Guzman Y Gomez,2850070.0,0.05,GYG AU,-,Listed,Rest,High Growth,0.051661431291367195
Equity,-,Delta Electronics,2833397.0,0.05,2308 TT,-,Listed,Rest,High Growth,0.05135921027787597
Equity,-,Hitachi,2826843.0,0.05,6501 JP,-,Listed,Rest,High Growth,0.05124041003062462
Equity,-,Truist Financial,2820293.0,0.05,TFC US,-,Listed,Rest,High Growth,0.051121682288864434
Equity,-,Kinross Gold,2816532.0,0.05,K CN,-,Listed,Rest,High Growth,0.05105350900080946
Equity,-,Cintas,2815158.0,0.05,CTAS US,-,Listed,Rest,High Growth,0.05102860336459901
Equity,-,Bapcor,2812075.0,0.05,BAP AU,-,Listed,Rest,High Growth,0.05097271975729418
Equity,-,Evolution Mining,2793736.0,0.05,EVN AU,-,Listed,Rest,High Growth,0.050640300206738445
Equity,-,Nike,2793451.0,0.05,NKE US,-,Listed,Rest,High Growth,0.05063513419049392
Equity,-,First Quantum Minerals,2778132.0,0.05,FM CN,-,Listed,Rest,High Growth,0.050357456285757385
Equity,-,Elis Sa,2769129.0,0.05,ELIS FP,-,Listed,Rest,High Growth,0.05019426455154869
Equity,-,Regional Sab De Cv,2743868.0,0.05,RA MM,-,Listed,Rest,High Growth,0.0497363742485557
Equity,-,Cvs Health,2734261.0,0.05,CVS US,-,Listed,Rest,High Growth,0.04956223418518316
Equity,-,Nintendo,2732843.0,0.05,7974 JP,-,Listed,Rest,High Growth,0.049536530988570034
Equity,-,Computershare,2732226.0,0.05,CPU AU,-,Listed,Rest,High Growth,0.04952534701655996
Equity,-,Monster Beverage,2726793.0,0.05,MNST US,-,Listed,Rest,High Growth,0.04942686643320376
Equity,-,Bendigo And Adelaide Bank,2710662.0,0.05,BEN AU,-,Listed,Rest,High Growth,0.049134469913763516
Equity,-,Mercedes-Benz Ag,2709551.0,0.05,MBG GR,-,Listed,Rest,High Growth,0.04911433151359625
Equity,-,Vertex Pharmaceuticals,2696240.0,0.05,VRTX US,-,Listed,Rest,High Growth,0.048873051365417655
Equity,-,Eversource Energy,2683952.0,0.05,ES US,-,Listed,Rest,High Growth,0.04865031449660098
Equity,-,Compass,2670747.0,0.05,CPG LN,-,Listed,Rest,High Growth,0.048410955743937896
Equity,-,Nxp Semiconductors Nv,2647912.0,0.05,NXPI US,-,Listed,Rest,High Growth,0.047997040021328145
Equity,-,Be Semiconductor Industries Nv,2633209.0,0.05,BESI NA,-,Listed,Rest,High Growth,0.0477305279622289
Equity,-,Siemens Energy Ag,2625948.0,0.05,SIE GR,-,Listed,Rest,High Growth,0.04759891236941658
Equity,-,Nextera Energy,2621270.0,0.05,NEE US,-,Listed,Rest,High Growth,0.047514117197515186
Equity,-,Byd,2614828.0,0.05,1211 HK,-,Listed,Rest,High Growth,0.04739734710401608
Equity,-,Synchrony Financial,2613780.0,0.05,SYF US,-,Listed,Rest,High Growth,0.04737835066533445
Equity,-,Shell,2609168.0,0.05,SHEL LN,-,Listed,Rest,High Growth,0.04729475183403705
Equity,-,Kb Financial,2604234.0,0.05,105560 KS,-,Listed,Rest,High Growth,0.04720531631070197
Equity,-,Marriott International,2599919.0,0.05,MAR US,-,Listed,Rest,High Growth,0.047127101012122544
Equity,-,Kenvue,2599497.0,0.05,KVUE US,-,Listed,Rest,High Growth,0.04711945168280609
Equity,-,Rs,2566277.0,0.05,RS1 LN,-,Listed,Rest,High Growth,0.04651729357879488
Equity,-,Raymond James Financial,2555948.0,0.05,RJF US,-,Listed,Rest,High Growth,0.04633006627426955
Equity,-,Atlassian,2555031.0,0.05,TEAM US,-,Listed,Rest,High Growth,0.04631344439042312
Equity,-,Rockwell Automation,2537042.0,0.05,ROK US,-,Listed,Rest,High Growth,0.04598736907034312
Equity,-,Pyc Therapeutics,2523209.0,0.05,PYC AU,-,Listed,Rest,High Growth,0.04573662695556928
Equity,-,Silgan,2515317.0,0.04,SLGN US,-,Listed,Rest,High Growth,0.04559357362152784
Equity,-,Fortinet,2514508.0,0.04,FTNT US,-,Listed,Rest,High Growth,0.0455789093859425
Equity,-,General Motors,2513068.0,0.04,GM US,-,Listed,Rest,High Growth,0.04555280740912805
Equity,-,Caterpillar,2512277.0,0.04,CAT US,-,Listed,Rest,High Growth,0.045538469448252884
Equity,-,Emerson Electric,2509901.0,0.04,EMR US,-,Listed,Rest,High Growth,0.045495401186509035
Equity,-,Humana,2476963.0,0.04,HUM US,-,Listed,Rest,High Growth,0.044898354719624
Equity,-,Shell,2461812.0,0.04,SHELL NA,-,Listed,Rest,High Growth,0.04462372204551582
Equity,-,National Grid,2460275.0,0.04,NG LN,-,Listed,Rest,High Growth,0.04459586181054095
Equity,-,Electronic Arts,2455633.0,0.04,EA US,-,Listed,Rest,High Growth,0.04451171918805991
Equity,-,Flutter Entertainment,2451774.0,0.04,FLUT US,-,Listed,Rest,High Growth,0.044441769515471734
Equity,-,Barclays,2442612.0,0.04,BARC LN,-,Listed,Rest,High Growth,0.04427569568798977
Equity,-,Westinghouse Air Brake Technologies,2436418.0,0.04,WAB US,-,Listed,Rest,High Growth,0.04416342093494205
Equity,-,Take-Two Interactive Software,2407683.0,0.04,TTWO US,-,Listed,Rest,High Growth,0.04364255961288419
Equity,-,Aecom,2404772.0,0.04,ACM US,-,Listed,Rest,High Growth,0.043589793741698864
Equity,-,Veeva Systems,2402366.0,0.04,VEEV US,-,Listed,Rest,High Growth,0.04354618168877138
Equity,-,Piraeus Financial Sa,2391927.0,0.04,TPEIR GA,-,Listed,Rest,High Growth,0.043356960483239386
Equity,-,Allianz Se,2389770.0,0.04,ALV GR,-,Listed,Rest,High Growth,0.043317861897136066
Equity,-,Ppg Industries,2378306.0,0.04,PPG US,-,Listed,Rest,High Growth,0.04311006115949656
Equity,-,Verisk Analytics,2375210.0,0.04,VRSK US,-,Listed,Rest,High Growth,0.043053941909345486
Equity,-,Wolters Kluwer Nv,2356552.0,0.04,WKL NA,-,Listed,Rest,High Growth,0.042715740045870434
Equity,-,Tyson Foods,2344656.0,0.04,TSN US,-,Listed,Rest,High Growth,0.04250010871518659
Equity,-,Lowe'S Cos,2342248.0,0.04,LOW US,-,Listed,Rest,High Growth,0.042456460409513536
Equity,-,Te Connectivity,2341471.0,0.04,TEL US,-,Listed,Rest,High Growth,0.0424423762178574
Equity,-,Illinois Tool Works,2315076.0,0.04,ITW US,-,Listed,Rest,High Growth,0.041963930608123035
Equity,-,Sherwin-Williams,2312546.0,0.04,SHW US,-,Listed,Rest,High Growth,0.04191807088496986
Equity,-,Ebay,2309503.0,0.04,EBAY US,-,Listed,Rest,High Growth,0.04186291233257654
Equity,-,T-Mobile Us,2294077.0,0.04,TMUS US,-,Listed,Rest,High Growth,0.04158329490595171
Equity,-,Lendlease,2290767.0,0.04,LLC AU,-,Listed,Rest,High Growth,0.041523296612024044
Equity,-,Safran Sa,2283164.0,0.04,SAF FP,-,Listed,Rest,High Growth,0.041385481799718286
Equity,-,Analog Devices,2266684.0,0.04,ADI US,-,Listed,Rest,High Growth,0.0410867591761751
Equity,-,Givaudan Sa,2249958.0,0.04,GIVN SW,-,Listed,Rest,High Growth,0.040783577464926106
Equity,-,Bank Rakyat Indonesia Persero Tbk Pt,2237944.0,0.04,BBRI IJ,-,Listed,Rest,High Growth,0.04056580722225331
Equity,-,Adidas Ag,2208069.0,0.04,ADS GR,-,Listed,Rest,High Growth,0.04002428183521734
Equity,-,Block,2206336.0,0.04,XYZ US,-,Listed,Rest,High Growth,0.03999286883117605
Equity,-,Techtronic Industries,2194740.0,0.04,669 HK,-,Listed,Rest,High Growth,0.03978267541232856
Equity,-,Kroger,2171228.0,0.04,KR US,-,Listed,Rest,High Growth,0.039356488135341455
Equity,-,Centene,2169425.0,0.04,CNC US,-,Listed,Rest,High Growth,0.03932380628520502
Equity,-,Capgemini Se,2153660.0,0.04,CAP FP,-,Listed,Rest,High Growth,0.039038044018205126
Equity,-,Schlumberger Nv,2150610.0,0.04,SLB US,-,Listed,Rest,High Growth,0.03898275858120229
Equity,-,Fedex,2125591.0,0.04,FDX US,-,Listed,Rest,High Growth,0.03852925486042395
Equity,-,Constellation Energy,2124841.0,0.04,CEG US,-,Listed,Rest,High Growth,0.03851566008083309
Equity,-,Houlihan Lokey,2121025.0,0.04,HLI US,-,Listed,Rest,High Growth,0.03844648984227479
Equity,-,Petroleo Brasileiro Sa,2107663.0,0.04,PBR US,-,Listed,Rest,High Growth,0.03820428524908401
Equity,-,Dupont De Nemours,2083271.0,0.04,DD US,-,Listed,Rest,High Growth,0.03776214676404363
Equity,-,Sempra,2073896.0,0.04,SRE US,-,Listed,Rest,High Growth,0.03759221201915787
Equity,-,Allstate,2071534.0,0.04,ALL US,-,Listed,Rest,High Growth,0.03754939752663305
Equity,-,China International Capital,2064979.0,0.04,3908 HK,-,Listed,Rest,High Growth,0.037430579153008924
Equity,-,Nordea Bank Abp,2064003.0,0.04,NDA FH,-,Listed,Rest,High Growth,0.03741288781316802
Equity,-,Suncor Energy,2058407.0,0.04,SU CN,-,Listed,Rest,High Growth,0.037311452631047404
Equity,-,Edison International,2048391.0,0.04,EIX US,-,Listed,Rest,High Growth,0.03712989888120465
Equity,-,Nokia Oyj,2047555.0,0.04,NOKIA FH,-,Listed,Rest,High Growth,0.03711474523355404
Equity,-,Marvell Technology,2040107.0,0.04,MRVL US,-,Listed,Rest,High Growth,0.0369797400090304
Equity,-,Thermo Fisher Scientific,2027791.0,0.04,TMO US,-,Listed,Rest,High Growth,0.03675649560177567
Equity,-,Pinduoduo,2027725.0,0.04,PDD US,-,Listed,Rest,High Growth,0.03675529926117167
Equity,-,Booz Allen Hamilton,2026066.0,0.04,BAH US,-,Listed,Rest,High Growth,0.03672522760871669
Equity,-,Super Retail,2024204.0,0.04,SUL AU,-,Listed,Rest,High Growth,0.036691476302585777
Equity,-,Spark New Zealand,2022834.0,0.04,SPK AU,-,Listed,Rest,High Growth,0.03666664317186647
Equity,-,Ventia Services,2018196.0,0.04,VNT AU,-,Listed,Rest,High Growth,0.03658257305487659
Equity,-,Waste Management,2017088.0,0.04,WM US,-,Listed,Rest,High Growth,0.03656248903382769
Equity,-,Exelon,2016246.0,0.04,EXC US,-,Listed,Rest,High Growth,0.03654722662794035
Equity,-,Mizuho Financial,2008482.0,0.04,8411 JP,-,Listed,Rest,High Growth,0.036406493469615754
Equity,-,Expedia,2007707.0,0.04,EXPE US,-,Listed,Rest,High Growth,0.0363924455307052
Equity,-,Fisher & Paykel Healthcare,2005215.0,0.04,FPH AU,-,Listed,Rest,High Growth,0.03634727460971796
Equity,-,Xero,2002696.0,0.04,XRO AX,-,Listed,Rest,High Growth,0.03630161427666546
Equity,-,Synopsys,1990422.0,0.04,SNPS US,-,Listed,Rest,High Growth,0.03607913117706782
Equity,-,Agilent Technologies,1990007.0,0.04,A US,-,Listed,Rest,High Growth,0.03607160873236088
Equity,-,Nextdc,1985672.0,0.04,NXT AU,-,Listed,Rest,High Growth,0.0359930309063257
Equity,-,Incyte,1982950.0,0.04,INCY US,-,Listed,Rest,High Growth,0.03594369091959727
Equity,-,Chubb,1981772.0,0.04,CB US,-,Listed,Rest,High Growth,0.03592233805245322
Equity,-,Aegon,1978528.0,0.04,AGN NA,-,Listed,Rest,High Growth,0.03586353609912955
Equity,-,Harvey Norman,1977195.0,0.04,HVN AU,-,Listed,Rest,High Growth,0.0358393736442034
Equity,-,Northrop Grumman,1969864.0,0.04,NOC US,-,Listed,Rest,High Growth,0.03570648920529593
Equity,-,Dropbox,1969781.0,0.04,DBX US,-,Listed,Rest,High Growth,0.03570498471635453
Equity,-,Dino Polska Sa,1968423.0,0.04,DNP PW,-,Listed,Rest,High Growth,0.03568036910210868
Equity,-,Trade Desk,1966672.0,0.04,TTD US,-,Listed,Rest,High Growth,0.035648629823357224
Equity,-,Sichuan Swellfun,1960270.0,0.03,600779 C1,-,Listed,Rest,High Growth,0.03553258478476963
Equity,-,Asml Nv,1955741.0,0.03,ASML US,-,Listed,Rest,High Growth,0.03545049044241362
Equity,-,Mcdonald'S,1939734.0,0.03,MCD US,-,Listed,Rest,High Growth,0.035160341593199064
Equity,-,Consolidated Edison,1937390.0,0.03,ED US,-,Listed,Rest,High Growth,0.03511785337538443
Equity,-,Hsbc,1935118.0,0.03,HSBA LN,-,Listed,Rest,High Growth,0.03507667025641051
Equity,-,Old Dominion Freight Line,1934931.0,0.03,ODFL US,-,Listed,Rest,High Growth,0.03507328062469919
Equity,-,Leidos,1931444.0,0.03,LDOS US,-,Listed,Rest,High Growth,0.03501007396278808
Equity,-,Bae Systems,1930627.0,0.03,BA LN,-,Listed,Rest,High Growth,0.034995264716220435
Equity,-,Sumitomo Mitsui Financial,1925636.0,0.03,8316 JP,-,Listed,Rest,High Growth,0.03490479598963646
